"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"BE","point",NA,488
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"BE","point",NA,544
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"BE","point",NA,503
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"BE","point",NA,504
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"HR","point",NA,NA
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"HR","point",NA,1111
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"HR","point",NA,1133
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"HR","point",NA,1231
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"DK","point",NA,83
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"DK","point",NA,108
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"DK","point",NA,119
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"DK","point",NA,135
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"EE","point",NA,278
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"EE","point",NA,306
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"EE","point",NA,371
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"EE","point",NA,433
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"FR","point",NA,1381
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"FR","point",NA,1044
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"FR","point",NA,776
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"FR","point",NA,653
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"IE","point",NA,153
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"IE","point",NA,146
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"IE","point",NA,141
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"IE","point",NA,133
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"NL","point",NA,311
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"NL","point",NA,317
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"NL","point",NA,413
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"NL","point",NA,477
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"NO","point",NA,45
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"NO","point",NA,39
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"NO","point",NA,33
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"NO","point",NA,26
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"SI","point",NA,407
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"SI","point",NA,369
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"SI","point",NA,359
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"SI","point",NA,336
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"ES","point",NA,246
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"ES","point",NA,424
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"ES","point",NA,383
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"ES","point",NA,347
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"BE","quantile",0.01,142
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"BE","quantile",0.01,158
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"BE","quantile",0.01,110
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"BE","quantile",0.01,97
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"HR","quantile",0.01,NA
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"HR","quantile",0.01,323
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"HR","quantile",0.01,329
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"HR","quantile",0.01,291
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"DK","quantile",0.01,24
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"DK","quantile",0.01,31
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"DK","quantile",0.01,29
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"DK","quantile",0.01,31
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"EE","quantile",0.01,81
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"EE","quantile",0.01,79
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"EE","quantile",0.01,92
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"EE","quantile",0.01,75
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"FR","quantile",0.01,402
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"FR","quantile",0.01,304
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"FR","quantile",0.01,102
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"FR","quantile",0.01,64
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"IE","quantile",0.01,45
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"IE","quantile",0.01,28
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"IE","quantile",0.01,27
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"IE","quantile",0.01,23
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"NL","quantile",0.01,90
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"NL","quantile",0.01,92
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"NL","quantile",0.01,76
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"NL","quantile",0.01,56
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"NO","quantile",0.01,13
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"NO","quantile",0.01,11
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"NO","quantile",0.01,7
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"NO","quantile",0.01,4
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"SI","quantile",0.01,118
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"SI","quantile",0.01,107
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"SI","quantile",0.01,81
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"SI","quantile",0.01,53
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"ES","quantile",0.01,72
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"ES","quantile",0.01,100
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"ES","quantile",0.01,73
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"ES","quantile",0.01,49
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"BE","quantile",0.025,241
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"BE","quantile",0.025,268
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"BE","quantile",0.025,187
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"BE","quantile",0.025,165
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"HR","quantile",0.025,NA
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"HR","quantile",0.025,548
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"HR","quantile",0.025,559
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"HR","quantile",0.025,493
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"DK","quantile",0.025,41
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"DK","quantile",0.025,53
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"DK","quantile",0.025,50
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"DK","quantile",0.025,52
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"EE","quantile",0.025,137
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"EE","quantile",0.025,135
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"EE","quantile",0.025,156
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"EE","quantile",0.025,128
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"FR","quantile",0.025,682
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"FR","quantile",0.025,515
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"FR","quantile",0.025,174
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"FR","quantile",0.025,109
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"IE","quantile",0.025,76
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"IE","quantile",0.025,48
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"IE","quantile",0.025,45
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"IE","quantile",0.025,39
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"NL","quantile",0.025,153
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"NL","quantile",0.025,156
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"NL","quantile",0.025,129
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"NL","quantile",0.025,95
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"NO","quantile",0.025,22
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"NO","quantile",0.025,19
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"NO","quantile",0.025,12
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"NO","quantile",0.025,7
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"SI","quantile",0.025,201
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"SI","quantile",0.025,182
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"SI","quantile",0.025,137
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"SI","quantile",0.025,90
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"ES","quantile",0.025,122
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"ES","quantile",0.025,170
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"ES","quantile",0.025,124
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"ES","quantile",0.025,83
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"BE","quantile",0.05,287
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"BE","quantile",0.05,319
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"BE","quantile",0.05,223
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"BE","quantile",0.05,196
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"HR","quantile",0.05,NA
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"HR","quantile",0.05,652
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"HR","quantile",0.05,665
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"HR","quantile",0.05,587
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"DK","quantile",0.05,49
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"DK","quantile",0.05,63
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"DK","quantile",0.05,59
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"DK","quantile",0.05,62
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"EE","quantile",0.05,163
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"EE","quantile",0.05,160
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"EE","quantile",0.05,186
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"EE","quantile",0.05,152
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"FR","quantile",0.05,811
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"FR","quantile",0.05,613
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"FR","quantile",0.05,207
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"FR","quantile",0.05,130
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"IE","quantile",0.05,90
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"IE","quantile",0.05,58
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"IE","quantile",0.05,54
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"IE","quantile",0.05,46
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"NL","quantile",0.05,182
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"NL","quantile",0.05,186
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"NL","quantile",0.05,153
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"NL","quantile",0.05,113
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"NO","quantile",0.05,27
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"NO","quantile",0.05,23
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"NO","quantile",0.05,14
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"NO","quantile",0.05,8
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"SI","quantile",0.05,239
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"SI","quantile",0.05,217
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"SI","quantile",0.05,163
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"SI","quantile",0.05,107
"2021-10-11","1 wk ahead inc hosp",2021-10-16,"ES","quantile",0.05,145
"2021-10-11","2 wk ahead inc hosp",2021-10-23,"ES","quantile",0.05,202
"2021-10-11","3 wk ahead inc hosp",2021-10-30,"ES","quantile",0.05,147
"2021-10-11","4 wk ahead inc hosp",2021-11-06,"ES","quantile",0.05,99
