forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.01,2825
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.01,0
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.01,0
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.025,4272
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.025,715
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.025,0
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.05,5759
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.05,2132
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.05,0
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.1,7827
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.1,4193
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.1,1693
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.15,9486
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.15,5929
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.15,3384
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.2,10986
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.2,7563
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.2,5025
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.25,12420
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.25,9182
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.25,6701
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.3,13839
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.3,10839
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.3,8466
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.35,15276
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.35,12570
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.35,10364
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.4,16761
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.4,14414
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.4,12445
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.45,18319
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.45,16409
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.45,14763
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.5,19981
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.5,18602
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.5,17386
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.55,21783
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.55,21053
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.55,20405
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.6,23770
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.6,23841
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.6,23949
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.65,26005
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.65,27080
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.65,28203
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.7,28580
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.7,30941
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.7,33453
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.75,31638
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.75,35698
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.75,40170
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.8,35422
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.8,41834
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.8,49205
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.85,40405
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.85,50304
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.85,62301
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.9,47685
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.9,63423
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.9,83848
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.95,60997
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.95,89464
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.95,130440
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.975,75596
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.975,120719
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.975,191857
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.99,97173
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.99,171383
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.99,301531
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,point,NA,19981
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,point,NA,18602
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,point,NA,17386
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.01,0
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.01,0
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.01,0
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.025,0
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.025,0
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.025,0
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.05,0
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.05,0
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.05,0
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.1,0
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.1,0
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.1,0
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.15,0
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.15,0
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.15,0
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.2,0
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.2,0
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.2,0
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.25,0
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.25,0
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.25,0
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.3,0
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.3,0
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.3,0
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.35,0
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.35,0
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.35,0
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.4,0
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.4,0
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.4,0
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.45,46
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.45,0
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.45,0
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.5,141
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.5,71
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.5,4
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.55,237
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.55,179
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.55,124
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.6,335
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.6,289
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.6,246
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.65,437
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.65,404
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.65,374
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.7,545
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.7,526
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.7,510
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.75,664
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.75,659
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.75,659
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.8,797
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.8,810
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.8,827
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.85,955
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.85,989
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.85,1026
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.9,1158
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.9,1218
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.9,1283
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.95,1468
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.95,1571
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.95,1680
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.975,1748
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.975,1892
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.975,2043
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.99,2090
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.99,2286
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.99,2493
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,point,NA,141
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,point,NA,71
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,point,NA,4
