forecast_date,target,target_end_date,location,type,quantile,value
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.01,8114
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.01,4980
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.01,2693
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.025,10201
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.025,6869
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.025,4070
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.05,12518
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.05,9070
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.05,5820
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.1,15893
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.1,12661
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.1,8825
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.15,18652
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.15,15915
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.15,11889
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.2,21163
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.2,19062
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.2,15074
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.25,23576
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.25,22216
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.25,18423
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.3,25975
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.3,25472
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.3,22013
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.35,28420
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.35,28901
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.35,25931
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.4,30951
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.4,32583
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.4,30279
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.45,33615
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.45,36584
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.45,35174
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.5,36461
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.5,40999
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.5,40766
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.55,39547
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.55,45942
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.55,47249
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.6,42951
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.6,51574
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.6,54896
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.65,46780
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.65,58123
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.65,64119
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.7,51189
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.7,65932
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.7,75546
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.75,56422
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.75,75555
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.75,90220
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.8,62894
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.8,87961
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.8,110023
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.85,71404
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.85,105069
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.85,138822
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.9,83816
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.9,131522
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.9,186370
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.95,106442
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.95,183864
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.95,289672
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.975,131160
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.975,246434
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.975,426568
2021-11-22,1 wk ahead inc case,2021-11-27,ES,quantile,0.99,167531
2021-11-22,2 wk ahead inc case,2021-12-04,ES,quantile,0.99,347416
2021-11-22,3 wk ahead inc case,2021-12-11,ES,quantile,0.99,672622
2021-11-22,1 wk ahead inc case,2021-11-27,ES,point,NA,36461
2021-11-22,2 wk ahead inc case,2021-12-04,ES,point,NA,40999
2021-11-22,3 wk ahead inc case,2021-12-11,ES,point,NA,40766
2021-11-22,1 wk ahead inc death,2021-11-27,ES,quantile,0.01,50
2021-11-22,2 wk ahead inc death,2021-12-04,ES,quantile,0.01,41
2021-11-22,3 wk ahead inc death,2021-12-11,ES,quantile,0.01,34
2021-11-22,1 wk ahead inc death,2021-11-27,ES,quantile,0.025,59
