forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.01,5314
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.01,2490
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.01,1203
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.025,6989
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.025,3644
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.025,1941
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.05,8876
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.05,5078
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.05,2950
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.1,11745
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.1,7488
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.1,4821
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.15,14263
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.15,9776
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.15,6755
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.2,16686
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.2,12111
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.2,8870
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.25,19088
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.25,14576
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.25,11246
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.3,21536
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.3,17291
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.3,13942
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.35,24089
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.35,20281
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.35,17055
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.4,26806
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.4,23601
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.4,20749
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.45,29727
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.45,27340
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.45,25112
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,point,NA,32932
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,point,NA,31621
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,point,NA,30347
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.5,32932
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.5,31621
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.5,30347
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.55,36487
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.55,36580
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.55,36708
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.6,40496
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.6,42411
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.6,44526
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.65,45110
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.65,49420
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.65,54371
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.7,50554
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.7,58083
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.7,67160
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.75,57189
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.75,69183
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.75,84464
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.8,65643
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.8,84140
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.8,109249
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.85,77152
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.85,105870
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.85,147923
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.9,94681
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.9,141748
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.9,217738
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.95,128678
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.95,219838
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.95,390589
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.975,168502
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.975,323743
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.975,655535
2021-03-29,forecast,1 wk ahead inc case,2021-04-03,ES,quantile,0.99,231548
2021-03-29,forecast,2 wk ahead inc case,2021-04-10,ES,quantile,0.99,511631
2021-03-29,forecast,3 wk ahead inc case,2021-04-17,ES,quantile,0.99,1211626
2021-03-29,forecast,1 wk ahead inc death,2021-04-03,ES,quantile,0.01,139
2021-03-29,forecast,2 wk ahead inc death,2021-04-10,ES,quantile,0.01,96
2021-03-29,forecast,3 wk ahead inc death,2021-04-17,ES,quantile,0.01,69
2021-03-29,forecast,1 wk ahead inc death,2021-04-03,ES,quantile,0.025,178
2021-03-29,forecast,2 wk ahead inc death,2021-04-10,ES,quantile,0.025,131
2021-03-29,forecast,3 wk ahead inc death,2021-04-17,ES,quantile,0.025,97
2021-03-29,forecast,1 wk ahead inc death,2021-04-03,ES,quantile,0.05,218
2021-03-29,forecast,2 wk ahead inc death,2021-04-10,ES,quantile,0.05,169
2021-03-29,forecast,3 wk ahead inc death,2021-04-17,ES,quantile,0.05,132
2021-03-29,forecast,1 wk ahead inc death,2021-04-03,ES,quantile,0.1,281
2021-03-29,forecast,2 wk ahead inc death,2021-04-10,ES,quantile,0.1,226
2021-03-29,forecast,3 wk ahead inc death,2021-04-17,ES,quantile,0.1,183
2021-03-29,forecast,1 wk ahead inc death,2021-04-03,ES,quantile,0.15,337
2021-03-29,forecast,2 wk ahead inc death,2021-04-10,ES,quantile,0.15,278
2021-03-29,forecast,3 wk ahead inc death,2021-04-17,ES,quantile,0.15,233
2021-03-29,forecast,1 wk ahead inc death,2021-04-03,ES,quantile,0.2,392
2021-03-29,forecast,2 wk ahead inc death,2021-04-10,ES,quantile,0.2,330
2021-03-29,forecast,3 wk ahead inc death,2021-04-17,ES,quantile,0.2,282
2021-03-29,forecast,1 wk ahead inc death,2021-04-03,ES,quantile,0.25,446
2021-03-29,forecast,2 wk ahead inc death,2021-04-10,ES,quantile,0.25,381
2021-03-29,forecast,3 wk ahead inc death,2021-04-17,ES,quantile,0.25,332
2021-03-29,forecast,1 wk ahead inc death,2021-04-03,ES,quantile,0.3,502
2021-03-29,forecast,2 wk ahead inc death,2021-04-10,ES,quantile,0.3,435
2021-03-29,forecast,3 wk ahead inc death,2021-04-17,ES,quantile,0.3,384
2021-03-29,forecast,1 wk ahead inc death,2021-04-03,ES,quantile,0.35,560
2021-03-29,forecast,2 wk ahead inc death,2021-04-10,ES,quantile,0.35,491
2021-03-29,forecast,3 wk ahead inc death,2021-04-17,ES,quantile,0.35,440
2021-03-29,forecast,1 wk ahead inc death,2021-04-03,ES,quantile,0.4,621
2021-03-29,forecast,2 wk ahead inc death,2021-04-10,ES,quantile,0.4,552
2021-03-29,forecast,3 wk ahead inc death,2021-04-17,ES,quantile,0.4,503
2021-03-29,forecast,1 wk ahead inc death,2021-04-03,ES,quantile,0.45,689
2021-03-29,forecast,2 wk ahead inc death,2021-04-10,ES,quantile,0.45,623
2021-03-29,forecast,3 wk ahead inc death,2021-04-17,ES,quantile,0.45,575
2021-03-29,forecast,1 wk ahead inc death,2021-04-03,ES,point,NA,763
2021-03-29,forecast,2 wk ahead inc death,2021-04-10,ES,point,NA,702
2021-03-29,forecast,3 wk ahead inc death,2021-04-17,ES,point,NA,658
