forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,ES,quantile,0.010,12415.42
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,ES,quantile,0.010,6141.88
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,ES,quantile,0.010,3242.21
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,ES,quantile,0.025,15400.65
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,ES,quantile,0.025,8550.04
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,ES,quantile,0.025,4994.05
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,ES,quantile,0.050,18635.34
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,ES,quantile,0.050,11398.31
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,ES,quantile,0.050,7268.96
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,ES,quantile,0.100,23389.81
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,ES,quantile,0.100,15950.03
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,ES,quantile,0.100,11252.64
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,ES,quantile,0.150,27337.08
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,ES,quantile,0.150,20072.47
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,ES,quantile,0.150,15163.84
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,ES,quantile,0.200,30985.41
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,ES,quantile,0.200,24168.03
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,ES,quantile,0.200,19275.19
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,ES,quantile,0.250,34556.18
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,ES,quantile,0.250,28426.65
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,ES,quantile,0.250,23725.51
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,ES,quantile,0.300,38158.32
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,ES,quantile,0.300,32918.13
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,ES,quantile,0.300,28680.48
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,ES,quantile,0.350,41860.57
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,ES,quantile,0.350,37739.60
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,ES,quantile,0.350,34292.62
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,ES,quantile,0.400,45734.57
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,ES,quantile,0.400,42993.13
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,ES,quantile,0.400,40660.24
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,ES,quantile,0.450,49856.18
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,ES,quantile,0.450,48778.99
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,ES,quantile,0.450,47962.95
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,ES,quantile,0.500,54311.82
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,ES,quantile,0.500,55249.64
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,ES,quantile,0.500,56431.19
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,ES,quantile,0.550,59208.37
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,ES,quantile,0.550,62605.39
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,ES,quantile,0.550,66414.84
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,ES,quantile,0.600,64686.98
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,ES,quantile,0.600,71122.42
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,ES,quantile,0.600,78412.38
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,ES,quantile,0.650,70945.14
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,ES,quantile,0.650,81200.44
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,ES,quantile,0.650,93166.28
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,ES,quantile,0.700,78276.16
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,ES,quantile,0.700,93450.18
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,ES,quantile,0.700,111842.86
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,ES,quantile,0.750,87146.46
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,ES,quantile,0.750,108869.16
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,ES,quantile,0.750,136402.89
2021-04-19,forecast,1 wk ahead inc case,2021-04-24,ES,quantile,0.800,98365.96
2021-04-19,forecast,2 wk ahead inc case,2021-05-01,ES,quantile,0.800,129237.81
2021-04-19,forecast,3 wk ahead inc case,2021-05-08,ES,quantile,0.800,170458.30
