forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-06-28,forecast,1 wk ahead inc case,2021-07-03,ES,quantile,0.01,4103
2021-06-28,forecast,2 wk ahead inc case,2021-07-10,ES,quantile,0.01,280
2021-06-28,forecast,3 wk ahead inc case,2021-07-17,ES,quantile,0.01,0
2021-06-28,forecast,1 wk ahead inc case,2021-07-03,ES,quantile,0.025,5725
2021-06-28,forecast,2 wk ahead inc case,2021-07-10,ES,quantile,0.025,1798
2021-06-28,forecast,3 wk ahead inc case,2021-07-17,ES,quantile,0.025,0
2021-06-28,forecast,1 wk ahead inc case,2021-07-03,ES,quantile,0.05,7386
2021-06-28,forecast,2 wk ahead inc case,2021-07-10,ES,quantile,0.05,3416
2021-06-28,forecast,3 wk ahead inc case,2021-07-17,ES,quantile,0.05,836
2021-06-28,forecast,1 wk ahead inc case,2021-07-03,ES,quantile,0.1,9686
2021-06-28,forecast,2 wk ahead inc case,2021-07-10,ES,quantile,0.1,5774
2021-06-28,forecast,3 wk ahead inc case,2021-07-17,ES,quantile,0.1,3100
2021-06-28,forecast,1 wk ahead inc case,2021-07-03,ES,quantile,0.15,11523
2021-06-28,forecast,2 wk ahead inc case,2021-07-10,ES,quantile,0.15,7760
2021-06-28,forecast,3 wk ahead inc case,2021-07-17,ES,quantile,0.15,5080
2021-06-28,forecast,1 wk ahead inc case,2021-07-03,ES,quantile,0.2,13178
2021-06-28,forecast,2 wk ahead inc case,2021-07-10,ES,quantile,0.2,9627
2021-06-28,forecast,3 wk ahead inc case,2021-07-17,ES,quantile,0.2,7007
2021-06-28,forecast,1 wk ahead inc case,2021-07-03,ES,quantile,0.25,14756
2021-06-28,forecast,2 wk ahead inc case,2021-07-10,ES,quantile,0.25,11475
2021-06-28,forecast,3 wk ahead inc case,2021-07-17,ES,quantile,0.25,8977
2021-06-28,forecast,1 wk ahead inc case,2021-07-03,ES,quantile,0.3,16312
2021-06-28,forecast,2 wk ahead inc case,2021-07-10,ES,quantile,0.3,13360
2021-06-28,forecast,3 wk ahead inc case,2021-07-17,ES,quantile,0.3,11051
2021-06-28,forecast,1 wk ahead inc case,2021-07-03,ES,quantile,0.35,17884
2021-06-28,forecast,2 wk ahead inc case,2021-07-10,ES,quantile,0.35,15328
2021-06-28,forecast,3 wk ahead inc case,2021-07-17,ES,quantile,0.35,13281
2021-06-28,forecast,1 wk ahead inc case,2021-07-03,ES,quantile,0.4,19503
