forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.01,5744
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.01,2763
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.01,1414
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.025,7176
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.025,3845
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.025,2164
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.05,8712
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.05,5118
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.05,3127
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.1,10926
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.1,7132
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.1,4796
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.15,12751
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.15,8934
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.15,6412
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.2,14432
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.2,10695
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.2,8085
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.25,16068
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.25,12485
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.25,9872
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.3,17730
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.3,14358
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.3,11817
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.35,19471
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.35,16362
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.35,13972
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.4,21294
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.4,18571
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.4,16408
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.45,23225
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.45,21055
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.45,19235
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.5,25288
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.5,23826
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.5,22575
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.55,27529
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.55,26932
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.55,26466
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.6,30006
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.6,30479
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.6,31056
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.65,32797
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.65,34612
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.65,36592
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.7,36017
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.7,39555
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.7,43457
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.75,39848
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.75,45661
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.75,52276
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.8,44596
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.8,53557
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.8,64190
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.85,50859
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.85,64489
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.85,81539
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.9,60027
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.9,81479
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.9,110243
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.95,76842
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.95,115361
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.95,172794
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.975,95343
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.975,156234
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.975,255938
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,quantile,0.99,122786
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,quantile,0.99,222831
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,quantile,0.99,405727
2021-06-07,forecast,1 wk ahead inc case,2021-06-12,ES,point,NA,25288
2021-06-07,forecast,2 wk ahead inc case,2021-06-19,ES,point,NA,23826
2021-06-07,forecast,3 wk ahead inc case,2021-06-26,ES,point,NA,22575
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,ES,quantile,0.01,62
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,ES,quantile,0.01,45
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,ES,quantile,0.01,35
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,ES,quantile,0.025,77
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,ES,quantile,0.025,57
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,ES,quantile,0.025,44
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,ES,quantile,0.05,96
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,ES,quantile,0.05,71
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,ES,quantile,0.05,56
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,ES,quantile,0.1,121
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,ES,quantile,0.1,95
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,ES,quantile,0.1,76
2021-06-07,forecast,1 wk ahead inc death,2021-06-12,ES,quantile,0.15,141
2021-06-07,forecast,2 wk ahead inc death,2021-06-19,ES,quantile,0.15,113
2021-06-07,forecast,3 wk ahead inc death,2021-06-26,ES,quantile,0.15,93
