forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.010,8649.05
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.010,3972.05
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.010,1951.96
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.025,10601.52
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.025,5458.34
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.025,2963.62
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.050,12676.42
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.050,7191.38
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.050,4258.67
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.100,15632.00
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.100,9913.17
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.100,6494.36
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.150,18041.35
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.150,12347.18
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.150,8655.03
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.200,20258.91
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.200,14714.76
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.200,10900.28
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.250,22426.54
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.250,17111.62
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.250,13307.71
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.300,24593.71
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.300,19610.78
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.300,15924.67
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.350,26800.40
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.350,22283.72
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.350,18823.17
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.400,29089.67
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.400,25216.64
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.400,22082.00
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.450,31501.50
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.450,28441.16
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.450,25855.17
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.500,34075.25
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.500,32021.00
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.500,30237.54
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.550,36863.91
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.550,36039.30
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.550,35364.91
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.600,39938.89
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.600,40625.17
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.600,41431.95
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.650,43395.78
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.650,45969.02
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.650,48770.20
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.700,47376.60
2021-05-10,forecast,2 wk ahead inc case,2021-05-22,ES,quantile,0.700,52357.63
2021-05-10,forecast,3 wk ahead inc case,2021-05-29,ES,quantile,0.700,57894.64
2021-05-10,forecast,1 wk ahead inc case,2021-05-15,ES,quantile,0.750,52102.49
