forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.01,6219
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.01,2907
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.01,1411
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.025,7774
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.025,4045
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.025,2167
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.05,9435
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.05,5384
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.05,3142
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.1,11817
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.1,7501
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.1,4838
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.15,13773
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.15,9392
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.15,6484
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.2,15569
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.2,11238
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.2,8192
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.25,17319
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.25,13114
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.25,10020
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.3,19099
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.3,15070
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.3,12013
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.35,20927
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.35,17158
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.35,14220
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.4,22823
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.4,19457
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.4,16702
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.45,24841
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.45,22008
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.45,19571
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.5,27003
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.5,24861
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.5,22942
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.55,29347
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.55,28082
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.55,26926
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.6,31938
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.6,31763
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.6,31647
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.65,34854
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.65,36058
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.65,37360
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.7,38212
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.7,41189
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.7,44452
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.75,42197
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.75,47524
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.75,53579
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.8,47124
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.8,55709
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.8,65928
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.85,53604
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.85,67029
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.85,83941
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.9,63056
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.9,84597
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.9,113801
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.95,80298
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.95,119556
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.95,179041
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.975,99159
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.975,161623
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.975,265982
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,quantile,0.99,126962
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,quantile,0.99,229986
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,quantile,0.99,422988
2021-05-24,forecast,1 wk ahead inc case,2021-05-29,ES,point,NA,27003
2021-05-24,forecast,2 wk ahead inc case,2021-06-05,ES,point,NA,24861
2021-05-24,forecast,3 wk ahead inc case,2021-06-12,ES,point,NA,22942
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.01,82
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.01,56
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.01,41
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.025,103
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.025,75
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.025,55
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.05,125
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.05,95
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.05,73
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.1,156
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.1,122
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.1,97
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.15,180
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.15,145
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.15,118
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.2,203
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.2,166
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.2,138
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.25,228
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.25,188
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.25,158
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.3,258
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.3,213
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.3,183
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.35,294
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.35,245
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.35,210
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.4,340
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.4,286
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.4,245
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.45,393
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.45,338
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.45,295
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.5,453
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.5,400
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.5,359
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.55,522
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.55,471
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.55,432
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.6,606
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.6,561
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.6,525
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.65,699
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.65,665
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.65,637
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.7,803
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.7,781
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.7,763
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.75,919
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.75,913
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.75,912
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.8,1054
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.8,1067
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.8,1084
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.85,1218
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.85,1255
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.85,1297
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.9,1431
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.9,1502
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.9,1577
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.95,1766
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.95,1892
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.95,2024
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.975,2075
2021-05-24,forecast,2 wk ahead inc death,2021-06-05,ES,quantile,0.975,2257
2021-05-24,forecast,3 wk ahead inc death,2021-06-12,ES,quantile,0.975,2448
2021-05-24,forecast,1 wk ahead inc death,2021-05-29,ES,quantile,0.99,2461
