forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-09-27,forecast,1 wk ahead inc case,2021-10-02,ES,quantile,0.010,2405
2021-09-27,forecast,2 wk ahead inc case,2021-10-09,ES,quantile,0.010,1069
2021-09-27,forecast,3 wk ahead inc case,2021-10-16,ES,quantile,0.010,465
2021-09-27,forecast,1 wk ahead inc case,2021-10-02,ES,quantile,0.025,3041
2021-09-27,forecast,2 wk ahead inc case,2021-10-09,ES,quantile,0.025,1489
2021-09-27,forecast,3 wk ahead inc case,2021-10-16,ES,quantile,0.025,708
2021-09-27,forecast,1 wk ahead inc case,2021-10-02,ES,quantile,0.050,3726
2021-09-27,forecast,2 wk ahead inc case,2021-10-09,ES,quantile,0.050,1983
2021-09-27,forecast,3 wk ahead inc case,2021-10-16,ES,quantile,0.050,1017
2021-09-27,forecast,1 wk ahead inc case,2021-10-02,ES,quantile,0.100,4717
2021-09-27,forecast,2 wk ahead inc case,2021-10-09,ES,quantile,0.100,2763
2021-09-27,forecast,3 wk ahead inc case,2021-10-16,ES,quantile,0.100,1550
2021-09-27,forecast,1 wk ahead inc case,2021-10-02,ES,quantile,0.150,5535
2021-09-27,forecast,2 wk ahead inc case,2021-10-09,ES,quantile,0.150,3460
2021-09-27,forecast,3 wk ahead inc case,2021-10-16,ES,quantile,0.150,2063
2021-09-27,forecast,1 wk ahead inc case,2021-10-02,ES,quantile,0.200,6291
2021-09-27,forecast,2 wk ahead inc case,2021-10-09,ES,quantile,0.200,4139
2021-09-27,forecast,3 wk ahead inc case,2021-10-16,ES,quantile,0.200,2591
2021-09-27,forecast,1 wk ahead inc case,2021-10-02,ES,quantile,0.250,7030
2021-09-27,forecast,2 wk ahead inc case,2021-10-09,ES,quantile,0.250,4830
2021-09-27,forecast,3 wk ahead inc case,2021-10-16,ES,quantile,0.250,3153
2021-09-27,forecast,1 wk ahead inc case,2021-10-02,ES,quantile,0.300,7768
2021-09-27,forecast,2 wk ahead inc case,2021-10-09,ES,quantile,0.300,5555
2021-09-27,forecast,3 wk ahead inc case,2021-10-16,ES,quantile,0.300,3764
2021-09-27,forecast,1 wk ahead inc case,2021-10-02,ES,quantile,0.350,8529
2021-09-27,forecast,2 wk ahead inc case,2021-10-09,ES,quantile,0.350,6327
2021-09-27,forecast,3 wk ahead inc case,2021-10-16,ES,quantile,0.350,4441
2021-09-27,forecast,1 wk ahead inc case,2021-10-02,ES,quantile,0.400,9329
2021-09-27,forecast,2 wk ahead inc case,2021-10-09,ES,quantile,0.400,7163
2021-09-27,forecast,3 wk ahead inc case,2021-10-16,ES,quantile,0.400,5197
2021-09-27,forecast,1 wk ahead inc case,2021-10-02,ES,quantile,0.450,10191
2021-09-27,forecast,2 wk ahead inc case,2021-10-09,ES,quantile,0.450,8086
