forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2021-03-15,1 wk ahead inc case,2021-03-20,ES,point,NA,32421,forecast
2021-03-15,1 wk ahead inc death,2021-03-20,ES,point,NA,845,forecast
