forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.01,10435
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.01,5036
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.01,2587
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.025,12867
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.025,6940
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.025,3935
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.05,15476
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.05,9165
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.05,5660
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.1,19255
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.1,12680
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.1,8637
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.15,22361
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.15,15817
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.15,11532
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.2,25195
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.2,18873
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.2,14533
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.25,27928
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.25,22004
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.25,17725
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.3,30655
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.3,25309
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.3,21207
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.35,33430
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.35,28809
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.35,25118
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.4,36298
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.4,32593
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.4,29534
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.45,39314
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.45,36717
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.45,34559
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.5,42531
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.5,41275
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.5,40320
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.55,46016
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.55,46383
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.55,47005
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.6,49857
