forecast_date,target,target_end_date,location,type,quantile,value
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.01,38636
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.01,0
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.01,0
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.025,49754
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.025,7503
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.025,0
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.05,61119
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.05,20889
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.05,0
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.1,76824
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.1,40420
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.1,4302
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.15,89351
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.15,56898
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.15,23829
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.2,100634
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.2,72426
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.2,42994
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.25,111387
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.25,87827
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.25,62738
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.3,121994
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.3,103581
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.3,83681
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.35,132713
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.35,120062
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.35,106371
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.4,143757
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.4,137617
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.4,131389
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.45,155330
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.45,156623
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.45,159421
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.5,167653
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.5,177528
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.5,191340
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.55,180988
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.55,200904
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.55,228315
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.6,195671
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.6,227524
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.6,271986
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.65,212163
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.65,258490
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.65,324765
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.7,231136
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.7,295459
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.7,390396
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.75,253642
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.75,341106
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.75,475102
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.8,281474
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.8,400132
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.8,590198
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.85,318093
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.85,481915
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.85,759141
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.9,371597
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.9,609294
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.9,1041881
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.95,469545
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.95,864668
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.95,1670308
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.975,577312
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.975,1175450
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.975,2527675
2021-07-26,1 wk ahead inc case,2021-07-31,ES,quantile,0.99,737485
2021-07-26,2 wk ahead inc case,2021-08-07,ES,quantile,0.99,1688376
2021-07-26,3 wk ahead inc case,2021-08-14,ES,quantile,0.99,4123488
2021-07-26,1 wk ahead inc case,2021-07-31,ES,point,NA,167653
2021-07-26,2 wk ahead inc case,2021-08-07,ES,point,NA,177528
2021-07-26,3 wk ahead inc case,2021-08-14,ES,point,NA,191340
2021-07-26,1 wk ahead inc death,2021-07-31,ES,quantile,0.01,0
2021-07-26,2 wk ahead inc death,2021-08-07,ES,quantile,0.01,0
2021-07-26,3 wk ahead inc death,2021-08-14,ES,quantile,0.01,0
2021-07-26,1 wk ahead inc death,2021-07-31,ES,quantile,0.025,0
2021-07-26,2 wk ahead inc death,2021-08-07,ES,quantile,0.025,0
2021-07-26,3 wk ahead inc death,2021-08-14,ES,quantile,0.025,0
2021-07-26,1 wk ahead inc death,2021-07-31,ES,quantile,0.05,0
2021-07-26,2 wk ahead inc death,2021-08-07,ES,quantile,0.05,0
2021-07-26,3 wk ahead inc death,2021-08-14,ES,quantile,0.05,0
2021-07-26,1 wk ahead inc death,2021-07-31,ES,quantile,0.1,0
2021-07-26,2 wk ahead inc death,2021-08-07,ES,quantile,0.1,0
2021-07-26,3 wk ahead inc death,2021-08-14,ES,quantile,0.1,0
2021-07-26,1 wk ahead inc death,2021-07-31,ES,quantile,0.15,0
2021-07-26,2 wk ahead inc death,2021-08-07,ES,quantile,0.15,0
2021-07-26,3 wk ahead inc death,2021-08-14,ES,quantile,0.15,0
2021-07-26,1 wk ahead inc death,2021-07-31,ES,quantile,0.2,0
2021-07-26,2 wk ahead inc death,2021-08-07,ES,quantile,0.2,0
2021-07-26,3 wk ahead inc death,2021-08-14,ES,quantile,0.2,0
2021-07-26,1 wk ahead inc death,2021-07-31,ES,quantile,0.25,0
2021-07-26,2 wk ahead inc death,2021-08-07,ES,quantile,0.25,0
2021-07-26,3 wk ahead inc death,2021-08-14,ES,quantile,0.25,0
2021-07-26,1 wk ahead inc death,2021-07-31,ES,quantile,0.3,0
2021-07-26,2 wk ahead inc death,2021-08-07,ES,quantile,0.3,0
2021-07-26,3 wk ahead inc death,2021-08-14,ES,quantile,0.3,0
2021-07-26,1 wk ahead inc death,2021-07-31,ES,quantile,0.35,0
