forecast_date,target,target_end_date,location,type,quantile,value
2022-02-14,1 wk ahead inc case,2022-02-19,AT,point,NA,196190
2022-02-14,1 wk ahead inc case,2022-02-19,BE,point,NA,84609
2022-02-14,1 wk ahead inc case,2022-02-19,BG,point,NA,35098
2022-02-14,1 wk ahead inc case,2022-02-19,CH,point,NA,143322
2022-02-14,1 wk ahead inc case,2022-02-19,CY,point,NA,15742
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,point,NA,134380
2022-02-14,1 wk ahead inc case,2022-02-19,DE,point,NA,1299678
2022-02-14,1 wk ahead inc case,2022-02-19,DK,point,NA,293109
2022-02-14,1 wk ahead inc case,2022-02-19,EE,point,NA,33327
2022-02-14,1 wk ahead inc case,2022-02-19,ES,point,NA,312606
2022-02-14,1 wk ahead inc case,2022-02-19,FI,point,NA,55763
2022-02-14,1 wk ahead inc case,2022-02-19,FR,point,NA,636998
2022-02-14,1 wk ahead inc case,2022-02-19,GB,point,NA,575292
2022-02-14,1 wk ahead inc case,2022-02-19,GR,point,NA,112106
2022-02-14,1 wk ahead inc case,2022-02-19,HR,point,NA,30722
2022-02-14,1 wk ahead inc case,2022-02-19,HU,point,NA,64891
2022-02-14,1 wk ahead inc case,2022-02-19,IE,point,NA,22940
2022-02-14,1 wk ahead inc case,2022-02-19,IS,point,NA,10427
2022-02-14,1 wk ahead inc case,2022-02-19,IT,point,NA,348690
2022-02-14,1 wk ahead inc case,2022-02-19,LI,point,NA,875
2022-02-14,1 wk ahead inc case,2022-02-19,LT,point,NA,62413
2022-02-14,1 wk ahead inc case,2022-02-19,LU,point,NA,5140
2022-02-14,1 wk ahead inc case,2022-02-19,LV,point,NA,72275
2022-02-14,1 wk ahead inc case,2022-02-19,MT,point,NA,723
2022-02-14,1 wk ahead inc case,2022-02-19,NL,point,NA,819672
2022-02-14,1 wk ahead inc case,2022-02-19,NO,point,NA,134468
2022-02-14,1 wk ahead inc case,2022-02-19,PL,point,NA,182096
2022-02-14,1 wk ahead inc case,2022-02-19,PT,point,NA,118437
2022-02-14,1 wk ahead inc case,2022-02-19,RO,point,NA,144458
2022-02-14,1 wk ahead inc case,2022-02-19,SE,point,NA,91086
2022-02-14,1 wk ahead inc case,2022-02-19,SI,point,NA,39682
2022-02-14,1 wk ahead inc case,2022-02-19,SK,point,NA,161323
2022-02-14,2 wk ahead inc case,2022-02-26,AT,point,NA,159003
2022-02-14,2 wk ahead inc case,2022-02-26,BE,point,NA,47673
2022-02-14,2 wk ahead inc case,2022-02-26,BG,point,NA,28708
