forecast_date,target,target_end_date,location,type,quantile,value
2022-01-03,1 wk ahead inc case,2022-01-08,AT,point,NA,19152
2022-01-03,1 wk ahead inc case,2022-01-08,BE,point,NA,62237
2022-01-03,1 wk ahead inc case,2022-01-08,BG,point,NA,14999
2022-01-03,1 wk ahead inc case,2022-01-08,CH,point,NA,141559
2022-01-03,1 wk ahead inc case,2022-01-08,CY,point,NA,28523
2022-01-03,1 wk ahead inc case,2022-01-08,CZ,point,NA,32587
2022-01-03,1 wk ahead inc case,2022-01-08,DE,point,NA,187583
2022-01-03,1 wk ahead inc case,2022-01-08,DK,point,NA,155148
2022-01-03,1 wk ahead inc case,2022-01-08,EE,point,NA,6776
2022-01-03,1 wk ahead inc case,2022-01-08,ES,point,NA,902471
2022-01-03,1 wk ahead inc case,2022-01-08,FI,point,NA,39037
2022-01-03,1 wk ahead inc case,2022-01-08,FR,point,NA,1704300
2022-01-03,1 wk ahead inc case,2022-01-08,GB,point,NA,1564280
2022-01-03,1 wk ahead inc case,2022-01-08,GR,point,NA,250940
2022-01-03,1 wk ahead inc case,2022-01-08,HR,point,NA,29135
2022-01-03,1 wk ahead inc case,2022-01-08,HU,point,NA,12122
2022-01-03,1 wk ahead inc case,2022-01-08,IE,point,NA,133548
2022-01-03,1 wk ahead inc case,2022-01-08,IS,point,NA,5841
2022-01-03,1 wk ahead inc case,2022-01-08,IT,point,NA,1444450
2022-01-03,1 wk ahead inc case,2022-01-08,LI,point,NA,522
2022-01-03,1 wk ahead inc case,2022-01-08,LT,point,NA,11588
2022-01-03,1 wk ahead inc case,2022-01-08,LU,point,NA,4441
2022-01-03,1 wk ahead inc case,2022-01-08,LV,point,NA,5579
2022-01-03,1 wk ahead inc case,2022-01-08,MT,point,NA,11562
2022-01-03,1 wk ahead inc case,2022-01-08,NL,point,NA,118441
2022-01-03,1 wk ahead inc case,2022-01-08,NO,point,NA,21621
2022-01-03,1 wk ahead inc case,2022-01-08,PL,point,NA,65898
2022-01-03,1 wk ahead inc case,2022-01-08,PT,point,NA,274114
2022-01-03,1 wk ahead inc case,2022-01-08,RO,point,NA,10004
2022-01-03,1 wk ahead inc case,2022-01-08,SE,point,NA,47876
2022-01-03,1 wk ahead inc case,2022-01-08,SI,point,NA,12840
2022-01-03,1 wk ahead inc case,2022-01-08,SK,point,NA,20575
2022-01-03,2 wk ahead inc case,2022-01-15,AT,point,NA,26559
2022-01-03,2 wk ahead inc case,2022-01-15,BE,point,NA,69493
2022-01-03,2 wk ahead inc case,2022-01-15,BG,point,NA,17186
2022-01-03,2 wk ahead inc case,2022-01-15,CH,point,NA,181478
2022-01-03,2 wk ahead inc case,2022-01-15,CY,point,NA,38324
2022-01-03,2 wk ahead inc case,2022-01-15,CZ,point,NA,42098
2022-01-03,2 wk ahead inc case,2022-01-15,DE,point,NA,228332
2022-01-03,2 wk ahead inc case,2022-01-15,DK,point,NA,152910
2022-01-03,2 wk ahead inc case,2022-01-15,EE,point,NA,7741
2022-01-03,2 wk ahead inc case,2022-01-15,ES,point,NA,1367416
2022-01-03,2 wk ahead inc case,2022-01-15,FI,point,NA,52220
2022-01-03,2 wk ahead inc case,2022-01-15,FR,point,NA,2569553
2022-01-03,2 wk ahead inc case,2022-01-15,GB,point,NA,2022816
2022-01-03,2 wk ahead inc case,2022-01-15,GR,point,NA,385390
2022-01-03,2 wk ahead inc case,2022-01-15,HR,point,NA,30920
2022-01-03,2 wk ahead inc case,2022-01-15,HU,point,NA,9049
2022-01-03,2 wk ahead inc case,2022-01-15,IE,point,NA,107149
2022-01-03,2 wk ahead inc case,2022-01-15,IS,point,NA,6976
2022-01-03,2 wk ahead inc case,2022-01-15,IT,point,NA,2686903
