forecast_date,target,target_end_date,location,type,quantile,value
2021-12-20,1 wk ahead inc case,2021-12-25,AT,point,NA,17702
2021-12-20,1 wk ahead inc case,2021-12-25,BG,point,NA,9039
2021-12-20,1 wk ahead inc case,2021-12-25,CH,point,NA,57475
2021-12-20,1 wk ahead inc case,2021-12-25,CZ,point,NA,48387
2021-12-20,1 wk ahead inc case,2021-12-25,DE,point,NA,230376
2021-12-20,1 wk ahead inc case,2021-12-25,DK,point,NA,81207
2021-12-20,1 wk ahead inc case,2021-12-25,GR,point,NA,27234
2021-12-20,1 wk ahead inc case,2021-12-25,HR,point,NA,8808
2021-12-20,1 wk ahead inc case,2021-12-25,HU,point,NA,22171
2021-12-20,1 wk ahead inc case,2021-12-25,IE,point,NA,34190
2021-12-20,1 wk ahead inc case,2021-12-25,IT,point,NA,194219
2021-12-20,1 wk ahead inc case,2021-12-25,LI,point,NA,271
2021-12-20,1 wk ahead inc case,2021-12-25,LT,point,NA,10884
2021-12-20,1 wk ahead inc case,2021-12-25,LV,point,NA,4254
2021-12-20,1 wk ahead inc case,2021-12-25,MT,point,NA,1305
2021-12-20,1 wk ahead inc case,2021-12-25,NO,point,NA,31744
2021-12-20,1 wk ahead inc case,2021-12-25,PL,point,NA,107628
2021-12-20,1 wk ahead inc case,2021-12-25,PT,point,NA,33590
2021-12-20,1 wk ahead inc case,2021-12-25,RO,point,NA,4604
2021-12-20,1 wk ahead inc case,2021-12-25,SI,point,NA,7519
2021-12-20,1 wk ahead inc case,2021-12-25,SK,point,NA,29059
2021-12-20,2 wk ahead inc case,2022-01-01,AT,point,NA,16441
2021-12-20,2 wk ahead inc case,2022-01-01,BG,point,NA,7980
2021-12-20,2 wk ahead inc case,2022-01-01,CH,point,NA,48035
2021-12-20,2 wk ahead inc case,2022-01-01,CZ,point,NA,31249
2021-12-20,2 wk ahead inc case,2022-01-01,DE,point,NA,185777
2021-12-20,2 wk ahead inc case,2022-01-01,DK,point,NA,99458
2021-12-20,2 wk ahead inc case,2022-01-01,GR,point,NA,24614
2021-12-20,2 wk ahead inc case,2022-01-01,HR,point,NA,6942
