"forecast_date","scenario_id","target","target_end_date","location","type","quantile","value"
2021-09-27,"forecast","1 wk ahead inc case",2021-10-02,"ES","quantile",0.01,7804
2021-09-27,"forecast","2 wk ahead inc case",2021-10-09,"ES","quantile",0.01,4646
2021-09-27,"forecast","3 wk ahead inc case",2021-10-16,"ES","quantile",0.01,2752
2021-09-27,"forecast","4 wk ahead inc case",2021-10-23,"ES","quantile",0.01,1626
2021-09-27,"forecast","1 wk ahead inc case",2021-10-02,"ES","quantile",0.025,8386
2021-09-27,"forecast","2 wk ahead inc case",2021-10-09,"ES","quantile",0.025,5164
2021-09-27,"forecast","3 wk ahead inc case",2021-10-16,"ES","quantile",0.025,3166
2021-09-27,"forecast","4 wk ahead inc case",2021-10-23,"ES","quantile",0.025,1938
2021-09-27,"forecast","1 wk ahead inc case",2021-10-02,"ES","quantile",0.05,8921
2021-09-27,"forecast","2 wk ahead inc case",2021-10-09,"ES","quantile",0.05,5656
2021-09-27,"forecast","3 wk ahead inc case",2021-10-16,"ES","quantile",0.05,3572
2021-09-27,"forecast","4 wk ahead inc case",2021-10-23,"ES","quantile",0.05,2253
2021-09-27,"forecast","1 wk ahead inc case",2021-10-02,"ES","quantile",0.1,9580
2021-09-27,"forecast","2 wk ahead inc case",2021-10-09,"ES","quantile",0.1,6280
2021-09-27,"forecast","3 wk ahead inc case",2021-10-16,"ES","quantile",0.1,4105
2021-09-27,"forecast","4 wk ahead inc case",2021-10-23,"ES","quantile",0.1,2680
2021-09-27,"forecast","1 wk ahead inc case",2021-10-02,"ES","quantile",0.15,10051
2021-09-27,"forecast","2 wk ahead inc case",2021-10-09,"ES","quantile",0.15,6740
2021-09-27,"forecast","3 wk ahead inc case",2021-10-16,"ES","quantile",0.15,4509
2021-09-27,"forecast","4 wk ahead inc case",2021-10-23,"ES","quantile",0.15,3014
2021-09-27,"forecast","1 wk ahead inc case",2021-10-02,"ES","quantile",0.2,10443
2021-09-27,"forecast","2 wk ahead inc case",2021-10-09,"ES","quantile",0.2,7130
2021-09-27,"forecast","3 wk ahead inc case",2021-10-16,"ES","quantile",0.2,4859
2021-09-27,"forecast","4 wk ahead inc case",2021-10-23,"ES","quantile",0.2,3308
2021-09-27,"forecast","1 wk ahead inc case",2021-10-02,"ES","quantile",0.25,10791
2021-09-27,"forecast","2 wk ahead inc case",2021-10-09,"ES","quantile",0.25,7482
2021-09-27,"forecast","3 wk ahead inc case",2021-10-16,"ES","quantile",0.25,5180
2021-09-27,"forecast","4 wk ahead inc case",2021-10-23,"ES","quantile",0.25,3584
2021-09-27,"forecast","1 wk ahead inc case",2021-10-02,"ES","quantile",0.3,11113
2021-09-27,"forecast","2 wk ahead inc case",2021-10-09,"ES","quantile",0.3,7813
2021-09-27,"forecast","3 wk ahead inc case",2021-10-16,"ES","quantile",0.3,5486
2021-09-27,"forecast","4 wk ahead inc case",2021-10-23,"ES","quantile",0.3,3851
2021-09-27,"forecast","1 wk ahead inc case",2021-10-02,"ES","quantile",0.35,11421
2021-09-27,"forecast","2 wk ahead inc case",2021-10-09,"ES","quantile",0.35,8133
2021-09-27,"forecast","3 wk ahead inc case",2021-10-16,"ES","quantile",0.35,5786
2021-09-27,"forecast","4 wk ahead inc case",2021-10-23,"ES","quantile",0.35,4115
2021-09-27,"forecast","1 wk ahead inc case",2021-10-02,"ES","quantile",0.4,11720
2021-09-27,"forecast","2 wk ahead inc case",2021-10-09,"ES","quantile",0.4,8448
2021-09-27,"forecast","3 wk ahead inc case",2021-10-16,"ES","quantile",0.4,6086
2021-09-27,"forecast","4 wk ahead inc case",2021-10-23,"ES","quantile",0.4,4384
2021-09-27,"forecast","1 wk ahead inc case",2021-10-02,"ES","quantile",0.45,12018
2021-09-27,"forecast","2 wk ahead inc case",2021-10-09,"ES","quantile",0.45,8765
2021-09-27,"forecast","3 wk ahead inc case",2021-10-16,"ES","quantile",0.45,6391
2021-09-27,"forecast","4 wk ahead inc case",2021-10-23,"ES","quantile",0.45,4660
2021-09-27,"forecast","1 wk ahead inc case",2021-10-02,"ES","quantile",0.5,12317
2021-09-27,"forecast","2 wk ahead inc case",2021-10-09,"ES","quantile",0.5,9089
2021-09-27,"forecast","3 wk ahead inc case",2021-10-16,"ES","quantile",0.5,6706
2021-09-27,"forecast","4 wk ahead inc case",2021-10-23,"ES","quantile",0.5,4949
2021-09-27,"forecast","1 wk ahead inc case",2021-10-02,"ES","quantile",0.55,12625
2021-09-27,"forecast","2 wk ahead inc case",2021-10-09,"ES","quantile",0.55,9424
2021-09-27,"forecast","3 wk ahead inc case",2021-10-16,"ES","quantile",0.55,7037
2021-09-27,"forecast","4 wk ahead inc case",2021-10-23,"ES","quantile",0.55,5255
2021-09-27,"forecast","1 wk ahead inc case",2021-10-02,"ES","quantile",0.6,12945
2021-09-27,"forecast","2 wk ahead inc case",2021-10-09,"ES","quantile",0.6,9778
2021-09-27,"forecast","3 wk ahead inc case",2021-10-16,"ES","quantile",0.6,7390
2021-09-27,"forecast","4 wk ahead inc case",2021-10-23,"ES","quantile",0.6,5586
2021-09-27,"forecast","1 wk ahead inc case",2021-10-02,"ES","quantile",0.65,13285
2021-09-27,"forecast","2 wk ahead inc case",2021-10-09,"ES","quantile",0.65,10157
2021-09-27,"forecast","3 wk ahead inc case",2021-10-16,"ES","quantile",0.65,7773
2021-09-27,"forecast","4 wk ahead inc case",2021-10-23,"ES","quantile",0.65,5950
2021-09-27,"forecast","1 wk ahead inc case",2021-10-02,"ES","quantile",0.7,13652
2021-09-27,"forecast","2 wk ahead inc case",2021-10-09,"ES","quantile",0.7,10573
2021-09-27,"forecast","3 wk ahead inc case",2021-10-16,"ES","quantile",0.7,8198
2021-09-27,"forecast","4 wk ahead inc case",2021-10-23,"ES","quantile",0.7,6360
2021-09-27,"forecast","1 wk ahead inc case",2021-10-02,"ES","quantile",0.75,14060
2021-09-27,"forecast","2 wk ahead inc case",2021-10-09,"ES","quantile",0.75,11041
2021-09-27,"forecast","3 wk ahead inc case",2021-10-16,"ES","quantile",0.75,8683
2021-09-27,"forecast","4 wk ahead inc case",2021-10-23,"ES","quantile",0.75,6833
2021-09-27,"forecast","1 wk ahead inc case",2021-10-02,"ES","quantile",0.8,14529
2021-09-27,"forecast","2 wk ahead inc case",2021-10-09,"ES","quantile",0.8,11586
2021-09-27,"forecast","3 wk ahead inc case",2021-10-16,"ES","quantile",0.8,9257
2021-09-27,"forecast","4 wk ahead inc case",2021-10-23,"ES","quantile",0.8,7402
2021-09-27,"forecast","1 wk ahead inc case",2021-10-02,"ES","quantile",0.85,15094
2021-09-27,"forecast","2 wk ahead inc case",2021-10-09,"ES","quantile",0.85,12255
2021-09-27,"forecast","3 wk ahead inc case",2021-10-16,"ES","quantile",0.85,9974
