"forecast_date","scenario_id","target","target_end_date","location","type","quantile","value"
2021-10-04,"forecast","1 wk ahead inc case",2021-10-09,"ES","quantile",0.01,7403
2021-10-04,"forecast","2 wk ahead inc case",2021-10-16,"ES","quantile",0.01,4922
2021-10-04,"forecast","3 wk ahead inc case",2021-10-23,"ES","quantile",0.01,3255
2021-10-04,"forecast","4 wk ahead inc case",2021-10-30,"ES","quantile",0.01,2148
2021-10-04,"forecast","1 wk ahead inc case",2021-10-09,"ES","quantile",0.025,7968
2021-10-04,"forecast","2 wk ahead inc case",2021-10-16,"ES","quantile",0.025,5482
2021-10-04,"forecast","3 wk ahead inc case",2021-10-23,"ES","quantile",0.025,3755
2021-10-04,"forecast","4 wk ahead inc case",2021-10-30,"ES","quantile",0.025,2567
2021-10-04,"forecast","1 wk ahead inc case",2021-10-09,"ES","quantile",0.05,8487
2021-10-04,"forecast","2 wk ahead inc case",2021-10-16,"ES","quantile",0.05,6014
2021-10-04,"forecast","3 wk ahead inc case",2021-10-23,"ES","quantile",0.05,4245
2021-10-04,"forecast","4 wk ahead inc case",2021-10-30,"ES","quantile",0.05,2992
2021-10-04,"forecast","1 wk ahead inc case",2021-10-09,"ES","quantile",0.1,9128
2021-10-04,"forecast","2 wk ahead inc case",2021-10-16,"ES","quantile",0.1,6692
2021-10-04,"forecast","3 wk ahead inc case",2021-10-23,"ES","quantile",0.1,4891
2021-10-04,"forecast","4 wk ahead inc case",2021-10-30,"ES","quantile",0.1,3570
2021-10-04,"forecast","1 wk ahead inc case",2021-10-09,"ES","quantile",0.15,9588
2021-10-04,"forecast","2 wk ahead inc case",2021-10-16,"ES","quantile",0.15,7192
2021-10-04,"forecast","3 wk ahead inc case",2021-10-23,"ES","quantile",0.15,5381
2021-10-04,"forecast","4 wk ahead inc case",2021-10-30,"ES","quantile",0.15,4023
2021-10-04,"forecast","1 wk ahead inc case",2021-10-09,"ES","quantile",0.2,9970
2021-10-04,"forecast","2 wk ahead inc case",2021-10-16,"ES","quantile",0.2,7616
2021-10-04,"forecast","3 wk ahead inc case",2021-10-23,"ES","quantile",0.2,5806
2021-10-04,"forecast","4 wk ahead inc case",2021-10-30,"ES","quantile",0.2,4423
2021-10-04,"forecast","1 wk ahead inc case",2021-10-09,"ES","quantile",0.25,10310
2021-10-04,"forecast","2 wk ahead inc case",2021-10-16,"ES","quantile",0.25,7999
2021-10-04,"forecast","3 wk ahead inc case",2021-10-23,"ES","quantile",0.25,6197
2021-10-04,"forecast","4 wk ahead inc case",2021-10-30,"ES","quantile",0.25,4797
2021-10-04,"forecast","1 wk ahead inc case",2021-10-09,"ES","quantile",0.3,10625
2021-10-04,"forecast","2 wk ahead inc case",2021-10-16,"ES","quantile",0.3,8360
2021-10-04,"forecast","3 wk ahead inc case",2021-10-23,"ES","quantile",0.3,6570
2021-10-04,"forecast","4 wk ahead inc case",2021-10-30,"ES","quantile",0.3,5161
2021-10-04,"forecast","1 wk ahead inc case",2021-10-09,"ES","quantile",0.35,10925
2021-10-04,"forecast","2 wk ahead inc case",2021-10-16,"ES","quantile",0.35,8709
2021-10-04,"forecast","3 wk ahead inc case",2021-10-23,"ES","quantile",0.35,6936
2021-10-04,"forecast","4 wk ahead inc case",2021-10-30,"ES","quantile",0.35,5522
2021-10-04,"forecast","1 wk ahead inc case",2021-10-09,"ES","quantile",0.4,11218
2021-10-04,"forecast","2 wk ahead inc case",2021-10-16,"ES","quantile",0.4,9053
2021-10-04,"forecast","3 wk ahead inc case",2021-10-23,"ES","quantile",0.4,7302
2021-10-04,"forecast","4 wk ahead inc case",2021-10-30,"ES","quantile",0.4,5888
2021-10-04,"forecast","1 wk ahead inc case",2021-10-09,"ES","quantile",0.45,11509
2021-10-04,"forecast","2 wk ahead inc case",2021-10-16,"ES","quantile",0.45,9400
2021-10-04,"forecast","3 wk ahead inc case",2021-10-23,"ES","quantile",0.45,7675
2021-10-04,"forecast","4 wk ahead inc case",2021-10-30,"ES","quantile",0.45,6265
2021-10-04,"forecast","1 wk ahead inc case",2021-10-09,"ES","quantile",0.5,11803
2021-10-04,"forecast","2 wk ahead inc case",2021-10-16,"ES","quantile",0.5,9753
2021-10-04,"forecast","3 wk ahead inc case",2021-10-23,"ES","quantile",0.5,8060
2021-10-04,"forecast","4 wk ahead inc case",2021-10-30,"ES","quantile",0.5,6660
2021-10-04,"forecast","1 wk ahead inc case",2021-10-09,"ES","quantile",0.55,12104
2021-10-04,"forecast","2 wk ahead inc case",2021-10-16,"ES","quantile",0.55,10120
2021-10-04,"forecast","3 wk ahead inc case",2021-10-23,"ES","quantile",0.55,8464
2021-10-04,"forecast","4 wk ahead inc case",2021-10-30,"ES","quantile",0.55,7080
2021-10-04,"forecast","1 wk ahead inc case",2021-10-09,"ES","quantile",0.6,12418
2021-10-04,"forecast","2 wk ahead inc case",2021-10-16,"ES","quantile",0.6,10507
2021-10-04,"forecast","3 wk ahead inc case",2021-10-23,"ES","quantile",0.6,8896
2021-10-04,"forecast","4 wk ahead inc case",2021-10-30,"ES","quantile",0.6,7534
2021-10-04,"forecast","1 wk ahead inc case",2021-10-09,"ES","quantile",0.65,12750
2021-10-04,"forecast","2 wk ahead inc case",2021-10-16,"ES","quantile",0.65,10923
2021-10-04,"forecast","3 wk ahead inc case",2021-10-23,"ES","quantile",0.65,9366
2021-10-04,"forecast","4 wk ahead inc case",2021-10-30,"ES","quantile",0.65,8034
2021-10-04,"forecast","1 wk ahead inc case",2021-10-09,"ES","quantile",0.7,13111
2021-10-04,"forecast","2 wk ahead inc case",2021-10-16,"ES","quantile",0.7,11379
2021-10-04,"forecast","3 wk ahead inc case",2021-10-23,"ES","quantile",0.7,9888
2021-10-04,"forecast","4 wk ahead inc case",2021-10-30,"ES","quantile",0.7,8596
