forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.01,31611
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.01,22328
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.01,15669
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.01,10970
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.025,34291
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.025,25314
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.025,18586
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.025,13618
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.05,36777
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.05,28200
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.05,21525
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.05,16401
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.1,39868
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.1,31938
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.1,25494
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.1,20323
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.15,42098
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.15,34735
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.15,28578
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.15,23487
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.2,43960
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.2,37133
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.2,31293
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.2,26348
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.25,45622
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.25,39321
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.25,33827
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.25,29080
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.3,47169
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.3,41396
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.3,36277
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.3,31773
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.35,48649
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.35,43416
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.35,38705
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.35,34491
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.4,50096
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.4,45424
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.4,41159
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.4,37285
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.45,51537
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.45,47455
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.45,43682
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.45,40203
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.5,52996
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.5,49543
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.5,46315
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.5,43298
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.55,54495
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.55,51722
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.55,49108
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.55,46631
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.6,56063
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.6,54035
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.6,52117
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.6,50281
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.65,57731
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.65,56534
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.65,55422
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.65,54354
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.7,59542
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.7,59293
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.7,59132
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.7,59003
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.75,61560
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.75,62422
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.75,63415
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.75,64468
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.8,63888
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.8,66101
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.8,68550
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.8,71151
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.85,66714
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.85,70663
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.85,75062
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.85,79821
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.9,70446
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.9,76853
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.9,84142
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.9,92245
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.95,76367
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.95,87040
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.95,99659
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.95,114303
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.975,81903
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.975,96962
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.975,115417
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.975,137665
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,quantile,0.99,88847
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,quantile,0.99,109930
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,quantile,0.99,136898
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,quantile,0.99,170896
2021-05-03,forecast,1 wk ahead inc case,2021-05-08,ES,point,NA,52996
2021-05-03,forecast,2 wk ahead inc case,2021-05-15,ES,point,NA,49543
2021-05-03,forecast,3 wk ahead inc case,2021-05-22,ES,point,NA,46315
2021-05-03,forecast,4 wk ahead inc case,2021-05-29,ES,point,NA,43298
2021-05-03,forecast,1 wk ahead inc death,2021-05-08,ES,quantile,0.01,70
2021-05-03,forecast,2 wk ahead inc death,2021-05-15,ES,quantile,0.01,28
2021-05-03,forecast,3 wk ahead inc death,2021-05-22,ES,quantile,0.01,11
2021-05-03,forecast,4 wk ahead inc death,2021-05-29,ES,quantile,0.01,4
2021-05-03,forecast,1 wk ahead inc death,2021-05-08,ES,quantile,0.025,97
2021-05-03,forecast,2 wk ahead inc death,2021-05-15,ES,quantile,0.025,45
2021-05-03,forecast,3 wk ahead inc death,2021-05-22,ES,quantile,0.025,20
2021-05-03,forecast,4 wk ahead inc death,2021-05-29,ES,quantile,0.025,9
2021-05-03,forecast,1 wk ahead inc death,2021-05-08,ES,quantile,0.05,128
2021-05-03,forecast,2 wk ahead inc death,2021-05-15,ES,quantile,0.05,66
2021-05-03,forecast,3 wk ahead inc death,2021-05-22,ES,quantile,0.05,34
2021-05-03,forecast,4 wk ahead inc death,2021-05-29,ES,quantile,0.05,17
2021-05-03,forecast,1 wk ahead inc death,2021-05-08,ES,quantile,0.1,176
2021-05-03,forecast,2 wk ahead inc death,2021-05-15,ES,quantile,0.1,105
2021-05-03,forecast,3 wk ahead inc death,2021-05-22,ES,quantile,0.1,61
2021-05-03,forecast,4 wk ahead inc death,2021-05-29,ES,quantile,0.1,35
2021-05-03,forecast,1 wk ahead inc death,2021-05-08,ES,quantile,0.15,219
2021-05-03,forecast,2 wk ahead inc death,2021-05-15,ES,quantile,0.15,142
2021-05-03,forecast,3 wk ahead inc death,2021-05-22,ES,quantile,0.15,91
2021-05-03,forecast,4 wk ahead inc death,2021-05-29,ES,quantile,0.15,58
2021-05-03,forecast,1 wk ahead inc death,2021-05-08,ES,quantile,0.2,260
2021-05-03,forecast,2 wk ahead inc death,2021-05-15,ES,quantile,0.2,181
2021-05-03,forecast,3 wk ahead inc death,2021-05-22,ES,quantile,0.2,125
2021-05-03,forecast,4 wk ahead inc death,2021-05-29,ES,quantile,0.2,85
2021-05-03,forecast,1 wk ahead inc death,2021-05-08,ES,quantile,0.25,301
2021-05-03,forecast,2 wk ahead inc death,2021-05-15,ES,quantile,0.25,223
2021-05-03,forecast,3 wk ahead inc death,2021-05-22,ES,quantile,0.25,163
2021-05-03,forecast,4 wk ahead inc death,2021-05-29,ES,quantile,0.25,119
2021-05-03,forecast,1 wk ahead inc death,2021-05-08,ES,quantile,0.3,344
2021-05-03,forecast,2 wk ahead inc death,2021-05-15,ES,quantile,0.3,269
2021-05-03,forecast,3 wk ahead inc death,2021-05-22,ES,quantile,0.3,208
2021-05-03,forecast,4 wk ahead inc death,2021-05-29,ES,quantile,0.3,161
2021-05-03,forecast,1 wk ahead inc death,2021-05-08,ES,quantile,0.35,389
