forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.01,13390
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.01,8773
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.01,5714
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.01,3713
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.025,14456
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.025,9854
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.025,6683
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.025,4524
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.05,15441
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.05,10889
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.05,7647
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.05,5362
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.1,16659
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.1,12219
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.1,8933
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.1,6522
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.15,17535
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.15,13206
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.15,9920
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.15,7443
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.2,18264
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.2,14048
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.2,10781
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.2,8268
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.25,18913
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.25,14812
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.25,11580
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.25,9047
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.3,19516
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.3,15534
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.3,12348
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.3,9810
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.35,20092
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.35,16234
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.35,13104
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.35,10574
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.4,20654
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.4,16928
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.4,13865
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.4,11353
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.45,21213
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.45,17627
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.45,14643
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.45,12162
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.5,21777
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.5,18344
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.5,15451
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.5,13015
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.55,22357
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.55,19089
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.55,16304
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.55,13927
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.6,22962
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.6,19878
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.6,17219
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.6,14920
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.65,23604
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.65,20727
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.65,18219
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.65,16020
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.7,24301
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.7,21662
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.7,19335
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.7,17267
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.75,25075
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.75,22717
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.75,20617
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.75,18723
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.8,25967
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.8,23954
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.8,22144
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.8,20488
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.85,27047
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.85,25480
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.85,24067
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.85,22757
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.9,28469
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.9,27539
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.9,26727
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.9,25972
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.95,30715
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.95,30901
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.95,31219
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.95,31591
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.975,32807
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.975,34147
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.975,35722
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.975,37441
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,quantile,0.99,35418
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,quantile,0.99,38354
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,quantile,0.99,41780
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,quantile,0.99,45617
2021-06-21,forecast,1 wk ahead inc case,2021-06-26,ES,point,NA,21777
2021-06-21,forecast,2 wk ahead inc case,2021-07-03,ES,point,NA,18344
2021-06-21,forecast,3 wk ahead inc case,2021-07-10,ES,point,NA,15451
2021-06-21,forecast,4 wk ahead inc case,2021-07-17,ES,point,NA,13015
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.01,22
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.01,8
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.01,3
2021-06-21,forecast,4 wk ahead inc death,2021-07-17,ES,quantile,0.01,1
2021-06-21,forecast,1 wk ahead inc death,2021-06-26,ES,quantile,0.025,30
2021-06-21,forecast,2 wk ahead inc death,2021-07-03,ES,quantile,0.025,13
2021-06-21,forecast,3 wk ahead inc death,2021-07-10,ES,quantile,0.025,5
2021-06-21,forecast,4 wk ahead inc death,2021-07-17,ES,quantile,0.025,2
