"forecast_date","scenario_id","target","target_end_date","location","type","quantile","value"
2021-08-23,"forecast","1 wk ahead inc case",2021-08-28,"ES","quantile",0.01,36778
2021-08-23,"forecast","2 wk ahead inc case",2021-09-04,"ES","quantile",0.01,21863
2021-08-23,"forecast","3 wk ahead inc case",2021-09-11,"ES","quantile",0.01,12929
2021-08-23,"forecast","4 wk ahead inc case",2021-09-18,"ES","quantile",0.01,7629
2021-08-23,"forecast","1 wk ahead inc case",2021-08-28,"ES","quantile",0.025,39458
2021-08-23,"forecast","2 wk ahead inc case",2021-09-04,"ES","quantile",0.025,24277
2021-08-23,"forecast","3 wk ahead inc case",2021-09-11,"ES","quantile",0.025,14870
2021-08-23,"forecast","4 wk ahead inc case",2021-09-18,"ES","quantile",0.025,9092
2021-08-23,"forecast","1 wk ahead inc case",2021-08-28,"ES","quantile",0.05,41919
2021-08-23,"forecast","2 wk ahead inc case",2021-09-04,"ES","quantile",0.05,26565
2021-08-23,"forecast","3 wk ahead inc case",2021-09-11,"ES","quantile",0.05,16772
2021-08-23,"forecast","4 wk ahead inc case",2021-09-18,"ES","quantile",0.05,10573
2021-08-23,"forecast","1 wk ahead inc case",2021-08-28,"ES","quantile",0.1,44947
2021-08-23,"forecast","2 wk ahead inc case",2021-09-04,"ES","quantile",0.1,29472
2021-08-23,"forecast","3 wk ahead inc case",2021-09-11,"ES","quantile",0.1,19269
2021-08-23,"forecast","4 wk ahead inc case",2021-09-18,"ES","quantile",0.1,12583
2021-08-23,"forecast","1 wk ahead inc case",2021-08-28,"ES","quantile",0.15,47113
2021-08-23,"forecast","2 wk ahead inc case",2021-09-04,"ES","quantile",0.15,31611
2021-08-23,"forecast","3 wk ahead inc case",2021-09-11,"ES","quantile",0.15,21159
2021-08-23,"forecast","4 wk ahead inc case",2021-09-18,"ES","quantile",0.15,14150
2021-08-23,"forecast","1 wk ahead inc case",2021-08-28,"ES","quantile",0.2,48909
2021-08-23,"forecast","2 wk ahead inc case",2021-09-04,"ES","quantile",0.2,33421
2021-08-23,"forecast","3 wk ahead inc case",2021-09-11,"ES","quantile",0.2,22794
2021-08-23,"forecast","4 wk ahead inc case",2021-09-18,"ES","quantile",0.2,15534
2021-08-23,"forecast","1 wk ahead inc case",2021-08-28,"ES","quantile",0.25,50504
2021-08-23,"forecast","2 wk ahead inc case",2021-09-04,"ES","quantile",0.25,35056
2021-08-23,"forecast","3 wk ahead inc case",2021-09-11,"ES","quantile",0.25,24296
2021-08-23,"forecast","4 wk ahead inc case",2021-09-18,"ES","quantile",0.25,16829
2021-08-23,"forecast","1 wk ahead inc case",2021-08-28,"ES","quantile",0.3,51980
2021-08-23,"forecast","2 wk ahead inc case",2021-09-04,"ES","quantile",0.3,36593
2021-08-23,"forecast","3 wk ahead inc case",2021-09-11,"ES","quantile",0.3,25730
2021-08-23,"forecast","4 wk ahead inc case",2021-09-18,"ES","quantile",0.3,18083
2021-08-23,"forecast","1 wk ahead inc case",2021-08-28,"ES","quantile",0.35,53387
2021-08-23,"forecast","2 wk ahead inc case",2021-09-04,"ES","quantile",0.35,38077
