forecast_date,target,target_end_date,location,type,quantile,value
2021-11-22,1 wk ahead inc case,2021-11-27,SI,point,NA,21206
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.01,13572
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.025,14420
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.05,14760
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.1,15608
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.15,16117
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.2,16626
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.25,16965
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.3,19085
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.35,20146
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.4,20570
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.45,20994
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.5,21206
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.55,21418
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.6,21842
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.65,22266
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.7,23327
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.75,25447
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.8,25956
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.85,26719
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.9,27483
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.95,28246
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.975,29264
2021-11-22,1 wk ahead inc case,2021-11-27,SI,quantile,0.99,30536
2021-11-22,2 wk ahead inc case,2021-12-04,SI,point,NA,20944
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.01,13404
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.025,14242
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.05,14577
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.1,15415
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.15,15917
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.2,16420
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.25,16755
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.3,18850
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.35,19897
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.4,20316
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.45,20735
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.5,20944
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.55,21153
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.6,21572
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.65,21991
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.7,23038
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.75,25133
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.8,25636
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.85,26390
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.9,27144
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.95,27898
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.975,28903
2021-11-22,2 wk ahead inc case,2021-12-04,SI,quantile,0.99,30160
2021-11-22,3 wk ahead inc case,2021-12-11,SI,point,NA,19121
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.01,12238
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.025,13002
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.05,13308
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.1,14073
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.15,14532
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.2,14991
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.25,15297
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.3,17209
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.35,18165
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.4,18547
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.45,18930
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.5,19121
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.55,19312
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.6,19695
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.65,20077
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.7,21033
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.75,22946
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.8,23405
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.85,24093
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.9,24782
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.95,25470
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.975,26388
2021-11-22,3 wk ahead inc case,2021-12-11,SI,quantile,0.99,27535
2021-11-22,4 wk ahead inc case,2021-12-18,SI,point,NA,16258
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.01,10406
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.025,11056
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.05,11316
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.1,11966
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.15,12357
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.2,12747
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.25,13007
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.3,14632
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.35,15445
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.4,15770
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.45,16095
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.5,16258
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.55,16421
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.6,16746
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.65,17071
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.7,17884
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.75,19510
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.8,19900
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.85,20486
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.9,21071
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.95,21656
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.975,22436
2021-11-22,4 wk ahead inc case,2021-12-18,SI,quantile,0.99,23412
2021-11-22,1 wk ahead inc death,2021-11-27,SI,point,NA,149
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.01,92
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.025,98
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.05,100
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.1,106
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.15,109
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.2,113
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.25,115
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.3,134
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.35,142
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.4,145
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.45,148
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.5,149
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.55,150
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.6,153
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.65,156
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.7,164
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.75,186
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.8,190
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.85,195
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.9,201
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.95,206
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.975,214
2021-11-22,1 wk ahead inc death,2021-11-27,SI,quantile,0.99,223
