forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,point,NA,30326
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.01,25048
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.025,25832
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.05,26921
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.1,28084
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.15,28739
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.2,29082
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.25,29347
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.3,29600
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.35,29805
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.4,29985
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.45,30155
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.5,30326
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.55,30508
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.6,30694
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.65,30894
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.7,31106
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.75,31319
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.8,31556
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.85,31816
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.9,32165
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.95,32702
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.975,33151
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,IT,quantile,0.99,33610
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,point,NA,1072
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.01,1001
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.025,1006
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.05,1012
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.1,1019
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.15,1027
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.2,1033
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.25,1040
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.3,1047
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.35,1053
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.4,1059
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.45,1065
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.5,1072
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.55,1078
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.6,1083
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.65,1089
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.7,1095
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.75,1100
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.8,1106
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.85,1112
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.9,1119
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.95,1127
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.975,1133
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,IT,quantile,0.99,1138
