forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,point,NA,478067
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.01,416913
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.025,427015
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.05,435163
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.1,445292
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.15,452701
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.2,457386
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.25,461556
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.3,464612
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.35,467689
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.4,471082
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.45,474158
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.5,478067
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.55,482140
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.6,486452
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.65,489815
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.7,494065
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.75,498655
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.8,502743
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.85,507655
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.9,515888
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.95,532248
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.975,545566
2022-06-27,forecast,1 wk ahead inc case,2022-07-02,IT,quantile,0.99,562736
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,point,NA,2877
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.01,2746
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.025,2765
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.05,2783
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.1,2803
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.15,2820
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.2,2828
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.25,2836
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.3,2847
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.35,2854
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.4,2861
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.45,2870
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.5,2877
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.55,2885
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.6,2895
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.65,2903
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.7,2913
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.75,2921
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.8,2932
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.85,2943
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.9,2956
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.95,2985
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.975,3009
2022-06-27,forecast,1 wk ahead inc hosp,2022-07-02,IT,quantile,0.99,3044
2022-06-27,forecast,1 wk ahead inc death,2022-07-02,IT,point,NA,426
2022-06-27,forecast,1 wk ahead inc death,2022-07-02,IT,quantile,0.01,355
2022-06-27,forecast,1 wk ahead inc death,2022-07-02,IT,quantile,0.025,364
