forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,point,NA,107618
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.01,92263
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.025,93997
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.05,95755
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.1,98109
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.15,99907
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.2,101475
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.25,102565
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.3,103524
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.35,104381
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.4,105585
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.45,106595
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.5,107618
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.55,108680
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.6,109699
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.65,110797
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.7,111834
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.75,113266
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.8,114797
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.85,117061
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.9,119574
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.95,123527
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.975,126982
2022-08-22,forecast,1 wk ahead inc case,2022-08-27,IT,quantile,0.99,132366
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,point,NA,1096
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,quantile,0.01,1065
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,quantile,0.025,1069
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,quantile,0.05,1072
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,quantile,0.1,1078
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,quantile,0.15,1082
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,quantile,0.2,1084
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,quantile,0.25,1086
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,quantile,0.3,1088
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,quantile,0.35,1091
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,quantile,0.4,1092
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,quantile,0.45,1094
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,quantile,0.5,1096
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,quantile,0.55,1098
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,quantile,0.6,1100
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,quantile,0.65,1102
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,quantile,0.7,1103
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,quantile,0.75,1105
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,quantile,0.8,1108
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,quantile,0.85,1110
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,quantile,0.9,1114
2022-08-22,forecast,1 wk ahead inc hosp,2022-08-27,IT,quantile,0.95,1119
