forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,point,NA,93568
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.01,80185
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.025,82932
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.05,84806
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.1,87241
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.15,88475
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.2,89425
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.25,90152
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.3,90897
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.35,91667
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.4,92286
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.45,92888
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.5,93568
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.55,94095
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.6,94588
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.65,95252
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.7,96012
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.75,96494
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.8,97113
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.85,97927
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.9,99142
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.95,101046
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.975,102762
2022-09-12,forecast,1 wk ahead inc case,2022-09-17,IT,quantile,0.99,104283
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,point,NA,1393
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.01,1344
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.025,1350
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.05,1355
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.1,1363
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.15,1369
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.2,1373
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.25,1377
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.3,1380
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.35,1384
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.4,1387
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.45,1389
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.5,1393
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.55,1395
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.6,1399
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.65,1402
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.7,1405
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.75,1409
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.8,1413
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.85,1418
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.9,1424
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.95,1431
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.975,1438
2022-09-12,forecast,1 wk ahead inc hosp,2022-09-17,IT,quantile,0.99,1448
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,point,NA,325
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.01,286
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.025,291
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.05,297
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.1,303
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.15,308
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.2,311
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.25,314
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.3,317
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.35,319
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.4,321
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.45,323
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.5,325
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.55,328
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.6,330
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.65,332
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.7,335
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.75,338
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.8,341
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.85,345
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.9,349
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.95,352
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.975,356
2022-09-12,forecast,1 wk ahead inc death,2022-09-17,IT,quantile,0.99,361
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,point,NA,81270
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.01,63085
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.025,67079
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.05,69527
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.1,72627
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.15,74339
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.2,75635
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.25,76764
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.3,77663
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.35,78650
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.4,79664
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.45,80413
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.5,81270
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.55,82045
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.6,83079
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.65,83777
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.7,84600
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.75,85395
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.8,86582
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.85,87463
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.9,88964
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.95,91485
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.975,93490
2022-09-12,forecast,2 wk ahead inc case,2022-09-24,IT,quantile,0.99,95780
2022-09-12,forecast,2 wk ahead inc hosp,2022-09-24,IT,point,NA,1218
2022-09-12,forecast,2 wk ahead inc hosp,2022-09-24,IT,quantile,0.01,1139
