forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,point,NA,20741
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.01,13746
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.025,14512
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.05,15382
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.1,16425
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.15,17130
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.2,17768
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.25,18316
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.3,18804
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.35,19236
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.4,19710
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.45,20189
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.5,20741
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.55,21241
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.6,21710
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.65,22230
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.7,22778
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.75,23356
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.8,23973
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.85,24878
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.9,25948
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.95,27626
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.975,29307
2021-10-04,forecast,1 wk ahead inc case,2021-10-09,IT,quantile,0.99,30847
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,point,NA,285
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.01,231
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.025,234
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.05,238
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.1,244
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.15,250
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.2,255
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.25,260
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.3,265
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.35,270
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.4,275
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.45,279
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.5,285
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.55,290
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.6,295
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.65,300
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.7,304
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.75,309
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.8,313
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.85,318
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.9,322
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.95,328
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.975,331
2021-10-04,forecast,1 wk ahead inc death,2021-10-09,IT,quantile,0.99,334
