forecast_date,target,target_end_date,location,type,quantile,value
2022-08-08,1 wk ahead inc case,2022-08-13,IT,point,NA,195278
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.01,181710
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.025,183131
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.05,184803
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.1,186709
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.15,188016
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.2,189306
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.25,190431
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.3,191566
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.35,192536
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.4,193362
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.45,194191
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.5,195278
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.55,196434
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.6,197369
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.65,198557
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.7,199796
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.75,201176
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.8,202824
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.85,204762
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.9,207618
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.95,213476
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.975,218613
2022-08-08,1 wk ahead inc case,2022-08-13,IT,quantile,0.99,224982
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,point,NA,2904
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.01,2819
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.025,2830
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.05,2838
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.1,2852
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.15,2863
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.2,2873
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.25,2879
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.3,2885
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.35,2891
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.4,2894
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.45,2899
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.5,2904
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.55,2909
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.6,2914
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.65,2920
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.7,2926
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.75,2932
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.8,2938
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.85,2946
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.9,2955
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.95,2969
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.975,2983
2022-08-08,1 wk ahead inc hosp,2022-08-13,IT,quantile,0.99,2993
2022-08-08,1 wk ahead inc death,2022-08-13,IT,point,NA,819
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.01,730
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.025,742
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.05,755
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.1,768
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.15,776
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.2,784
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.25,790
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.3,796
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.35,802
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.4,808
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.45,814
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.5,819
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.55,824
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.6,829
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.65,835
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.7,841
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.75,848
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.8,854
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.85,861
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.9,871
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.95,884
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.975,895
2022-08-08,1 wk ahead inc death,2022-08-13,IT,quantile,0.99,908
2022-08-08,2 wk ahead inc case,2022-08-20,IT,point,NA,145646
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.01,128925
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.025,130446
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.05,131756
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.1,134420
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.15,135933
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.2,137943
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.25,139418
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.3,140788
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.35,142064
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.4,143025
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.45,144442
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.5,145646
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.55,146982
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.6,148557
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.65,150340
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.7,151986
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.75,153970
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.8,155763
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.85,158315
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.9,162243
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.95,169252
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.975,175115
2022-08-08,2 wk ahead inc case,2022-08-20,IT,quantile,0.99,183818
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,point,NA,2359
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.01,2271
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.025,2282
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.05,2290
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.1,2305
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.15,2316
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.2,2325
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.25,2330
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.3,2337
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.35,2344
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.4,2349
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.45,2355
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.5,2359
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.55,2365
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.6,2369
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.65,2376
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.7,2381
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.75,2387
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.8,2395
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.85,2403
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.9,2415
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.95,2431
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.975,2444
2022-08-08,2 wk ahead inc hosp,2022-08-20,IT,quantile,0.99,2463
2022-08-08,2 wk ahead inc death,2022-08-20,IT,point,NA,747
2022-08-08,2 wk ahead inc death,2022-08-20,IT,quantile,0.01,650
2022-08-08,2 wk ahead inc death,2022-08-20,IT,quantile,0.025,661
2022-08-08,2 wk ahead inc death,2022-08-20,IT,quantile,0.05,676
2022-08-08,2 wk ahead inc death,2022-08-20,IT,quantile,0.1,690
2022-08-08,2 wk ahead inc death,2022-08-20,IT,quantile,0.15,702
2022-08-08,2 wk ahead inc death,2022-08-20,IT,quantile,0.2,709
2022-08-08,2 wk ahead inc death,2022-08-20,IT,quantile,0.25,716
2022-08-08,2 wk ahead inc death,2022-08-20,IT,quantile,0.3,723
