forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,point,NA,371359
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.01,340242
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.025,346593
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.05,351330
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.1,356162
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.15,359207
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.2,361823
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.25,363870
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.3,365832
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.35,367436
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.4,368799
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.45,369876
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.5,371359
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.55,373196
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.6,374728
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.65,376320
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.7,377897
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.75,379924
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.8,382099
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.85,384990
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.9,388326
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.95,393811
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.975,398275
2022-02-14,forecast,1 wk ahead inc case,2022-02-19,IT,quantile,0.99,404534
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,point,NA,4143
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.01,4004
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.025,4027
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.05,4043
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.1,4067
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.15,4085
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.2,4096
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.25,4107
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.3,4116
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.35,4124
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.4,4131
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.45,4139
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.5,4143
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.55,4151
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.6,4160
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.65,4167
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.7,4176
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.75,4183
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.8,4194
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.85,4206
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.9,4223
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.95,4246
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.975,4271
2022-02-14,forecast,1 wk ahead inc hosp,2022-02-19,IT,quantile,0.99,4284
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,point,NA,1879
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.01,1735
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.025,1753
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.05,1768
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.1,1786
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.15,1803
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.2,1816
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.25,1831
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.3,1840
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.35,1850
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.4,1859
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.45,1871
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.5,1879
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.55,1890
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.6,1900
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.65,1910
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.7,1920
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.75,1932
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.8,1945
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.85,1957
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.9,1976
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.95,2002
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.975,2025
2022-02-14,forecast,1 wk ahead inc death,2022-02-19,IT,quantile,0.99,2055
2022-02-14,forecast,2 wk ahead inc case,2022-02-26,IT,point,NA,262967
2022-02-14,forecast,2 wk ahead inc case,2022-02-26,IT,quantile,0.01,221079
2022-02-14,forecast,2 wk ahead inc case,2022-02-26,IT,quantile,0.025,227131
2022-02-14,forecast,2 wk ahead inc case,2022-02-26,IT,quantile,0.05,232114
2022-02-14,forecast,2 wk ahead inc case,2022-02-26,IT,quantile,0.1,239749
2022-02-14,forecast,2 wk ahead inc case,2022-02-26,IT,quantile,0.15,244263
2022-02-14,forecast,2 wk ahead inc case,2022-02-26,IT,quantile,0.2,247000
