forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,point,NA,1046192
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.01,897287
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.025,922374
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.05,948748
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.1,971348
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.15,987738
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.2,997511
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.25,1008239
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.3,1015758
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.35,1022338
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.4,1030343
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.45,1038981
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.5,1046192
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.55,1053346
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.6,1059018
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.65,1065472
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.7,1071462
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.75,1079879
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.8,1088498
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.85,1097044
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.9,1109650
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.95,1123050
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.975,1141190
2022-01-24,forecast,1 wk ahead inc case,2022-01-29,IT,quantile,0.99,1165486
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,point,NA,8633
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.01,7749
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.025,7919
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.05,8002
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.1,8121
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.15,8228
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.2,8296
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.25,8368
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.3,8425
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.35,8480
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.4,8523
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.45,8576
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.5,8633
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.55,8673
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.6,8708
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.65,8770
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.7,8821
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.75,8869
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.8,8947
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.85,9030
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.9,9132
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.95,9299
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.975,9420
2022-01-24,forecast,1 wk ahead inc hosp,2022-01-29,IT,quantile,0.99,9539
2022-01-24,forecast,1 wk ahead inc death,2022-01-29,IT,point,NA,2333
2022-01-24,forecast,1 wk ahead inc death,2022-01-29,IT,quantile,0.01,2174
