forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,point,NA,107869
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.01,81555
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.025,85159
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.05,88740
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.1,93354
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.15,96464
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.2,98423
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.25,100158
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.3,102060
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.35,103593
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.4,105103
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.45,106431
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.5,107869
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.55,109550
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.6,111042
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.65,112396
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.7,113986
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.75,115989
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.8,118550
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.85,121687
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.9,126458
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.95,134236
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.975,139527
2022-08-29,forecast,1 wk ahead inc case,2022-09-03,IT,quantile,0.99,150304
2022-08-29,forecast,1 wk ahead inc hosp,2022-09-03,IT,point,NA,1302
2022-08-29,forecast,1 wk ahead inc hosp,2022-09-03,IT,quantile,0.01,1256
2022-08-29,forecast,1 wk ahead inc hosp,2022-09-03,IT,quantile,0.025,1265
2022-08-29,forecast,1 wk ahead inc hosp,2022-09-03,IT,quantile,0.05,1271
2022-08-29,forecast,1 wk ahead inc hosp,2022-09-03,IT,quantile,0.1,1277
2022-08-29,forecast,1 wk ahead inc hosp,2022-09-03,IT,quantile,0.15,1282
2022-08-29,forecast,1 wk ahead inc hosp,2022-09-03,IT,quantile,0.2,1285
2022-08-29,forecast,1 wk ahead inc hosp,2022-09-03,IT,quantile,0.25,1289
