forecast_date,target,target_end_date,location,type,quantile,value
2021-04-12,1 wk ahead inc case,2021-04-17,AT,quantile,0.01,12273.642115126144
2021-04-12,2 wk ahead inc case,2021-04-24,AT,quantile,0.01,9145.456769126156
2021-04-12,3 wk ahead inc case,2021-05-01,AT,quantile,0.01,6889.921241275827
2021-04-12,4 wk ahead inc case,2021-05-08,AT,quantile,0.01,5259.025519279408
2021-04-12,1 wk ahead inc case,2021-04-17,BE,quantile,0.01,13110.731525858444
2021-04-12,2 wk ahead inc case,2021-04-24,BE,quantile,0.01,9165.552994666741
2021-04-12,3 wk ahead inc case,2021-05-01,BE,quantile,0.01,6578.4834449614145
2021-04-12,4 wk ahead inc case,2021-05-08,BE,quantile,0.01,4536.901954129289
2021-04-12,1 wk ahead inc case,2021-04-17,BG,quantile,0.01,7879.844320580017
2021-04-12,2 wk ahead inc case,2021-04-24,BG,quantile,0.01,4951.133050194451
2021-04-12,3 wk ahead inc case,2021-05-01,BG,quantile,0.01,3147.2377133918058
2021-04-12,4 wk ahead inc case,2021-05-08,BG,quantile,0.01,1918.9284011310913
2021-04-12,1 wk ahead inc case,2021-04-17,CH,quantile,0.01,6446.105377187681
2021-04-12,2 wk ahead inc case,2021-04-24,CH,quantile,0.01,4939.963170103059
2021-04-12,3 wk ahead inc case,2021-05-01,CH,quantile,0.01,3490.7040747732567
2021-04-12,4 wk ahead inc case,2021-05-08,CH,quantile,0.01,2578.16742250872
2021-04-12,1 wk ahead inc case,2021-04-17,CY,quantile,0.01,2450.287805244765
2021-04-12,2 wk ahead inc case,2021-04-24,CY,quantile,0.01,2080.1284768004252
2021-04-12,3 wk ahead inc case,2021-05-01,CY,quantile,0.01,1786.4136157938333
2021-04-12,4 wk ahead inc case,2021-05-08,CY,quantile,0.01,1527.0830911493822
2021-04-12,1 wk ahead inc case,2021-04-17,CZ,quantile,0.01,11725.892154268588
2021-04-12,2 wk ahead inc case,2021-04-24,CZ,quantile,0.01,7934.6688347950385
2021-04-12,3 wk ahead inc case,2021-05-01,CZ,quantile,0.01,5674.183303814355
2021-04-12,4 wk ahead inc case,2021-05-08,CZ,quantile,0.01,4250.4467107801875
2021-04-12,1 wk ahead inc case,2021-04-17,DE,quantile,0.01,72070.35490244468
2021-04-12,2 wk ahead inc case,2021-04-24,DE,quantile,0.01,57763.369278310245
