forecast_date,target,target_end_date,location,type,quantile,value
2021-08-30,1 wk ahead inc case,2021-09-04,AT,point,NA,11291
2021-08-30,2 wk ahead inc case,2021-09-11,AT,point,NA,13582
2021-08-30,3 wk ahead inc case,2021-09-18,AT,point,NA,15900
2021-08-30,4 wk ahead inc case,2021-09-25,AT,point,NA,18538
2021-08-30,1 wk ahead inc case,2021-09-04,BE,point,NA,13168
2021-08-30,2 wk ahead inc case,2021-09-11,BE,point,NA,13510
2021-08-30,3 wk ahead inc case,2021-09-18,BE,point,NA,13683
2021-08-30,4 wk ahead inc case,2021-09-25,BE,point,NA,13718
2021-08-30,1 wk ahead inc case,2021-09-04,BG,point,NA,12834
2021-08-30,2 wk ahead inc case,2021-09-11,BG,point,NA,15928
2021-08-30,3 wk ahead inc case,2021-09-18,BG,point,NA,19814
2021-08-30,4 wk ahead inc case,2021-09-25,BG,point,NA,25092
2021-08-30,1 wk ahead inc case,2021-09-04,CH,point,NA,19928
2021-08-30,2 wk ahead inc case,2021-09-11,CH,point,NA,22549
2021-08-30,3 wk ahead inc case,2021-09-18,CH,point,NA,25315
2021-08-30,4 wk ahead inc case,2021-09-25,CH,point,NA,28330
2021-08-30,1 wk ahead inc case,2021-09-04,CY,point,NA,1545
2021-08-30,2 wk ahead inc case,2021-09-11,CY,point,NA,1316
2021-08-30,3 wk ahead inc case,2021-09-18,CY,point,NA,1167
2021-08-30,4 wk ahead inc case,2021-09-25,CY,point,NA,1070
2021-08-30,1 wk ahead inc case,2021-09-04,CZ,point,NA,1352
2021-08-30,2 wk ahead inc case,2021-09-11,CZ,point,NA,1392
2021-08-30,3 wk ahead inc case,2021-09-18,CZ,point,NA,1424
2021-08-30,4 wk ahead inc case,2021-09-25,CZ,point,NA,1444
2021-08-30,1 wk ahead inc case,2021-09-04,DE,point,NA,83278
2021-08-30,2 wk ahead inc case,2021-09-11,DE,point,NA,108462
2021-08-30,3 wk ahead inc case,2021-09-18,DE,point,NA,138569
2021-08-30,4 wk ahead inc case,2021-09-25,DE,point,NA,175297
2021-08-30,1 wk ahead inc case,2021-09-04,DK,point,NA,6098
2021-08-30,2 wk ahead inc case,2021-09-11,DK,point,NA,5870
2021-08-30,3 wk ahead inc case,2021-09-18,DK,point,NA,5676
2021-08-30,4 wk ahead inc case,2021-09-25,DK,point,NA,5510
2021-08-30,1 wk ahead inc case,2021-09-04,EE,point,NA,2646
2021-08-30,2 wk ahead inc case,2021-09-11,EE,point,NA,3019
2021-08-30,3 wk ahead inc case,2021-09-18,EE,point,NA,3421
2021-08-30,4 wk ahead inc case,2021-09-25,EE,point,NA,3851
2021-08-30,1 wk ahead inc case,2021-09-04,ES,point,NA,46537
2021-08-30,2 wk ahead inc case,2021-09-11,ES,point,NA,38047
2021-08-30,3 wk ahead inc case,2021-09-18,ES,point,NA,32169
2021-08-30,4 wk ahead inc case,2021-09-25,ES,point,NA,28110
2021-08-30,1 wk ahead inc case,2021-09-04,FI,point,NA,3752
2021-08-30,2 wk ahead inc case,2021-09-11,FI,point,NA,3393
2021-08-30,3 wk ahead inc case,2021-09-18,FI,point,NA,3123
2021-08-30,4 wk ahead inc case,2021-09-25,FI,point,NA,2877
2021-08-30,1 wk ahead inc case,2021-09-04,FR,point,NA,109361
2021-08-30,2 wk ahead inc case,2021-09-11,FR,point,NA,100305
2021-08-30,3 wk ahead inc case,2021-09-18,FR,point,NA,91459
2021-08-30,4 wk ahead inc case,2021-09-25,FR,point,NA,84448
2021-08-30,1 wk ahead inc case,2021-09-04,GB,point,NA,237757
2021-08-30,2 wk ahead inc case,2021-09-11,GB,point,NA,239097
2021-08-30,3 wk ahead inc case,2021-09-18,GB,point,NA,238668
2021-08-30,4 wk ahead inc case,2021-09-25,GB,point,NA,238566
2021-08-30,1 wk ahead inc case,2021-09-04,GR,point,NA,21226
2021-08-30,2 wk ahead inc case,2021-09-11,GR,point,NA,20804
2021-08-30,3 wk ahead inc case,2021-09-18,GR,point,NA,20815
2021-08-30,4 wk ahead inc case,2021-09-25,GR,point,NA,21157
2021-08-30,1 wk ahead inc case,2021-09-04,HR,point,NA,4224
2021-08-30,2 wk ahead inc case,2021-09-11,HR,point,NA,5335
2021-08-30,3 wk ahead inc case,2021-09-18,HR,point,NA,6547
2021-08-30,4 wk ahead inc case,2021-09-25,HR,point,NA,7863
2021-08-30,1 wk ahead inc case,2021-09-04,HU,point,NA,922
2021-08-30,2 wk ahead inc case,2021-09-11,HU,point,NA,1222
2021-08-30,3 wk ahead inc case,2021-09-18,HU,point,NA,1658
2021-08-30,4 wk ahead inc case,2021-09-25,HU,point,NA,2261
2021-08-30,1 wk ahead inc case,2021-09-04,IE,point,NA,12645
2021-08-30,2 wk ahead inc case,2021-09-11,IE,point,NA,12590
2021-08-30,3 wk ahead inc case,2021-09-18,IE,point,NA,12362
2021-08-30,4 wk ahead inc case,2021-09-25,IE,point,NA,12083
2021-08-30,1 wk ahead inc case,2021-09-04,IS,point,NA,592
2021-08-30,2 wk ahead inc case,2021-09-11,IS,point,NA,653
2021-08-30,3 wk ahead inc case,2021-09-18,IS,point,NA,798
2021-08-30,4 wk ahead inc case,2021-09-25,IS,point,NA,1069
2021-08-30,1 wk ahead inc case,2021-09-04,IT,point,NA,46366
2021-08-30,2 wk ahead inc case,2021-09-11,IT,point,NA,47764
2021-08-30,3 wk ahead inc case,2021-09-18,IT,point,NA,49215
2021-08-30,4 wk ahead inc case,2021-09-25,IT,point,NA,50450
2021-08-30,1 wk ahead inc case,2021-09-04,LI,point,NA,41
2021-08-30,2 wk ahead inc case,2021-09-11,LI,point,NA,40
2021-08-30,3 wk ahead inc case,2021-09-18,LI,point,NA,41
2021-08-30,4 wk ahead inc case,2021-09-25,LI,point,NA,43
2021-08-30,1 wk ahead inc case,2021-09-04,LT,point,NA,4223
2021-08-30,2 wk ahead inc case,2021-09-11,LT,point,NA,4412
2021-08-30,3 wk ahead inc case,2021-09-18,LT,point,NA,4650
2021-08-30,4 wk ahead inc case,2021-09-25,LT,point,NA,4967
2021-08-30,1 wk ahead inc case,2021-09-04,LU,point,NA,559
2021-08-30,2 wk ahead inc case,2021-09-11,LU,point,NA,643
2021-08-30,3 wk ahead inc case,2021-09-18,LU,point,NA,729
2021-08-30,4 wk ahead inc case,2021-09-25,LU,point,NA,816
2021-08-30,1 wk ahead inc case,2021-09-04,LV,point,NA,1486
2021-08-30,2 wk ahead inc case,2021-09-11,LV,point,NA,1869
2021-08-30,3 wk ahead inc case,2021-09-18,LV,point,NA,2314
2021-08-30,4 wk ahead inc case,2021-09-25,LV,point,NA,2825
2021-08-30,1 wk ahead inc case,2021-09-04,MT,point,NA,305
2021-08-30,2 wk ahead inc case,2021-09-11,MT,point,NA,316
2021-08-30,3 wk ahead inc case,2021-09-18,MT,point,NA,402
2021-08-30,4 wk ahead inc case,2021-09-25,MT,point,NA,635
2021-08-30,1 wk ahead inc case,2021-09-04,NL,point,NA,17084
2021-08-30,2 wk ahead inc case,2021-09-11,NL,point,NA,16749
2021-08-30,3 wk ahead inc case,2021-09-18,NL,point,NA,16298
2021-08-30,4 wk ahead inc case,2021-09-25,NL,point,NA,15811
2021-08-30,1 wk ahead inc case,2021-09-04,NO,point,NA,9974
2021-08-30,2 wk ahead inc case,2021-09-11,NO,point,NA,13739
2021-08-30,3 wk ahead inc case,2021-09-18,NO,point,NA,18200
2021-08-30,4 wk ahead inc case,2021-09-25,NO,point,NA,23205
2021-08-30,1 wk ahead inc case,2021-09-04,PL,point,NA,1758
2021-08-30,2 wk ahead inc case,2021-09-11,PL,point,NA,1982
2021-08-30,3 wk ahead inc case,2021-09-18,PL,point,NA,2274
2021-08-30,4 wk ahead inc case,2021-09-25,PL,point,NA,2733
2021-08-30,1 wk ahead inc case,2021-09-04,PT,point,NA,14564
2021-08-30,2 wk ahead inc case,2021-09-11,PT,point,NA,13869
2021-08-30,3 wk ahead inc case,2021-09-18,PT,point,NA,13222
2021-08-30,4 wk ahead inc case,2021-09-25,PT,point,NA,12648
2021-08-30,1 wk ahead inc case,2021-09-04,RO,point,NA,8173
2021-08-30,2 wk ahead inc case,2021-09-11,RO,point,NA,12224
2021-08-30,3 wk ahead inc case,2021-09-18,RO,point,NA,17678
2021-08-30,4 wk ahead inc case,2021-09-25,RO,point,NA,24624
2021-08-30,1 wk ahead inc case,2021-09-04,SE,point,NA,7346
2021-08-30,2 wk ahead inc case,2021-09-11,SE,point,NA,7929
2021-08-30,3 wk ahead inc case,2021-09-18,SE,point,NA,8343
2021-08-30,4 wk ahead inc case,2021-09-25,SE,point,NA,8785
2021-08-30,1 wk ahead inc case,2021-09-04,SI,point,NA,3763
2021-08-30,2 wk ahead inc case,2021-09-11,SI,point,NA,5033
2021-08-30,3 wk ahead inc case,2021-09-18,SI,point,NA,6551
2021-08-30,4 wk ahead inc case,2021-09-25,SI,point,NA,8317
2021-08-30,1 wk ahead inc case,2021-09-04,SK,point,NA,764
2021-08-30,2 wk ahead inc case,2021-09-11,SK,point,NA,902
2021-08-30,3 wk ahead inc case,2021-09-18,SK,point,NA,1051
2021-08-30,4 wk ahead inc case,2021-09-25,SK,point,NA,1216
2021-08-30,1 wk ahead inc death,2021-09-04,AT,point,NA,18
2021-08-30,2 wk ahead inc death,2021-09-11,AT,point,NA,23
2021-08-30,3 wk ahead inc death,2021-09-18,AT,point,NA,29
2021-08-30,4 wk ahead inc death,2021-09-25,AT,point,NA,37
2021-08-30,1 wk ahead inc death,2021-09-04,BE,point,NA,33
2021-08-30,2 wk ahead inc death,2021-09-11,BE,point,NA,33
2021-08-30,3 wk ahead inc death,2021-09-18,BE,point,NA,34
2021-08-30,4 wk ahead inc death,2021-09-25,BE,point,NA,34
2021-08-30,1 wk ahead inc death,2021-09-04,BG,point,NA,337
2021-08-30,2 wk ahead inc death,2021-09-11,BG,point,NA,470
2021-08-30,3 wk ahead inc death,2021-09-18,BG,point,NA,621
2021-08-30,4 wk ahead inc death,2021-09-25,BG,point,NA,829
2021-08-30,1 wk ahead inc death,2021-09-04,CH,point,NA,27
2021-08-30,2 wk ahead inc death,2021-09-11,CH,point,NA,32
2021-08-30,3 wk ahead inc death,2021-09-18,CH,point,NA,37
2021-08-30,4 wk ahead inc death,2021-09-25,CH,point,NA,41
2021-08-30,1 wk ahead inc death,2021-09-04,CY,point,NA,16
2021-08-30,2 wk ahead inc death,2021-09-11,CY,point,NA,14
2021-08-30,3 wk ahead inc death,2021-09-18,CY,point,NA,12
2021-08-30,4 wk ahead inc death,2021-09-25,CY,point,NA,11
2021-08-30,1 wk ahead inc death,2021-09-04,CZ,point,NA,15
