model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
IEM_Health-CovidProject,inc case,2,ES,1.35,1.41,0,0.44,0.25,9,1,Spain
ILM-EKF,inc case,2,ES,2.12,2.68,0.11,0.22,0.24,9,1,Spain
Karlen-pypm,inc case,2,ES,2.88,2.65,0,0.6,0.94,5,1,Spain
LANL-GrowthRate,inc case,2,ES,1.35,1.36,0.56,0.67,-0.09,9,1,Spain
MUNI-ARIMA,inc case,2,ES,1.15,1.27,0.11,0.33,-0.19,9,1,Spain
RobertWalraven-ESG,inc case,2,ES,0.96,1.16,0.11,0.44,-0.32,9,1,Spain
UB-BSLCoV,inc case,2,ES,2.68,3,0.33,0.44,0.18,9,1,Spain
UNED-PreCoV2,inc case,2,ES,0.92,1.01,0.67,1,-0.16,9,1,Spain
USC-SIkJalpha,inc case,2,ES,1.14,1.28,0.11,0.33,-0.18,9,1,Spain
UVA-Ensemble,inc case,2,ES,1.31,NA,0.22,0.78,NA,9,1,Spain
epiforecasts-EpiNow2,inc case,2,ES,1.14,1.1,0.44,0.89,-0.27,9,1,Spain
LANL-GrowthRate,inc case,5,ES,NA,NA,0.38,0.5,-0.48,8,1,Spain
USC-SIkJalpha,inc case,5,ES,NA,NA,0.33,0.33,-0.71,9,1,Spain
EuroCOVIDhub-baseline,inc case,1,ES,1,1,0.11,0.89,-0.05,9,1,Spain
EuroCOVIDhub-ensemble,inc case,1,ES,1.06,0.99,0.33,0.78,0.11,9,1,Spain
IEM_Health-CovidProject,inc case,1,ES,1.14,1.13,0.22,0.78,0.33,9,1,Spain
ILM-EKF,inc case,1,ES,1.37,1.68,0.33,0.56,0.28,9,1,Spain
Karlen-pypm,inc case,1,ES,1.79,1.51,0,1,0.82,6,1,Spain
LANL-GrowthRate,inc case,1,ES,1.03,1.18,0.67,0.78,-0.2,9,1,Spain
MUNI-ARIMA,inc case,1,ES,1.23,1.45,0.11,0.56,-0.07,9,1,Spain
RobertWalraven-ESG,inc case,1,ES,0.91,1.06,0.22,0.67,-0.29,9,1,Spain
SDSC_ISG-TrendModel,inc case,1,ES,0.58,NA,NA,NA,NA,9,1,Spain
UB-BSLCoV,inc case,1,ES,1.54,1.58,0.44,0.78,0.16,9,1,Spain
UNED-PreCoV2,inc case,1,ES,0.61,0.91,0.78,1,-0.19,9,1,Spain
USC-SIkJalpha,inc case,1,ES,1.28,1.52,0.22,0.44,0.04,9,1,Spain
UVA-Ensemble,inc case,1,ES,1.6,NA,0.11,1,NA,9,1,Spain
epiforecasts-EpiNow2,inc case,1,ES,0.79,0.83,0.67,1,-0.28,9,1,Spain
EuroCOVIDhub-baseline,inc death,4,ES,1,1,1,1,-0.03,10,1,Spain
EuroCOVIDhub-ensemble,inc death,4,ES,0.57,0.49,0.7,1,0.01,10,1,Spain
IEM_Health-CovidProject,inc death,4,ES,1.03,0.75,0.3,0.9,-0.03,10,1,Spain
ILM-EKF,inc death,4,ES,0.64,0.71,0.89,0.89,0.3,9,1,Spain
LANL-GrowthRate,inc death,4,ES,0.7,0.45,0.44,1,-0.27,9,1,Spain
MUNI-ARIMA,inc death,4,ES,0.88,0.64,0.6,1,-0.1,10,1,Spain
RobertWalraven-ESG,inc death,4,ES,0.92,0.82,0.2,0.6,-0.33,10,1,Spain
UB-BSLCoV,inc death,4,ES,0.98,0.81,0.6,1,-0.35,10,1,Spain
UMass-MechBayes,inc death,4,ES,1.38,1.25,0.5,1,0.34,10,1,Spain
USC-SIkJalpha,inc death,4,ES,0.29,0.24,0.5,0.8,-0.41,10,1,Spain
USyd-OneModelMan,inc death,4,ES,0.63,NA,NA,NA,NA,10,1,Spain
epiforecasts-EpiNow2,inc death,4,ES,0.95,0.76,0.8,1,0.03,10,1,Spain
EuroCOVIDhub-baseline,inc death,3,ES,1,1,1,1,-0.07,10,1,Spain
EuroCOVIDhub-ensemble,inc death,3,ES,0.68,0.54,0.5,1,0.01,10,1,Spain
IEM_Health-CovidProject,inc death,3,ES,0.85,0.64,0.5,0.9,-0.06,10,1,Spain
ILM-EKF,inc death,3,ES,0.56,0.6,0.7,1,0.29,10,1,Spain
Karlen-pypm,inc death,3,ES,1.95,0.92,0.25,0.75,-0.12,4,1,Spain
LANL-GrowthRate,inc death,3,ES,0.78,0.64,0.44,0.78,-0.11,9,1,Spain
MUNI-ARIMA,inc death,3,ES,0.9,0.65,0.4,1,-0.1,10,1,Spain
RobertWalraven-ESG,inc death,3,ES,0.89,0.86,0.3,0.6,-0.36,10,1,Spain
UB-BSLCoV,inc death,3,ES,0.75,0.78,0.7,1,-0.28,10,1,Spain
UMass-MechBayes,inc death,3,ES,1.09,1.06,0.7,0.9,0.36,10,1,Spain
UNED-PreCoV2,inc death,3,ES,1.18,0.92,0.9,1,-0.14,10,1,Spain
USC-SIkJalpha,inc death,3,ES,0.5,0.46,0.5,0.6,-0.3,10,1,Spain
USyd-OneModelMan,inc death,3,ES,0.52,NA,NA,NA,NA,10,1,Spain
epiforecasts-EpiNow2,inc death,3,ES,1.03,0.82,0.6,0.9,0.05,10,1,Spain
EuroCOVIDhub-baseline,inc death,2,ES,1,1,0.9,1,-0.08,10,1,Spain
EuroCOVIDhub-ensemble,inc death,2,ES,0.78,0.56,0.4,1,0.08,10,1,Spain
IEM_Health-CovidProject,inc death,2,ES,0.87,0.58,0.6,0.9,0.07,10,1,Spain
ILM-EKF,inc death,2,ES,0.71,0.63,0.7,1,0.24,10,1,Spain
Karlen-pypm,inc death,2,ES,1.97,0.99,0.2,0.8,-0.18,5,1,Spain
LANL-GrowthRate,inc death,2,ES,0.78,0.63,0.4,0.8,0.02,10,1,Spain
MUNI-ARIMA,inc death,2,ES,1.06,0.64,0.5,1,-0.06,10,1,Spain
RobertWalraven-ESG,inc death,2,ES,0.97,0.84,0.3,0.6,-0.35,10,1,Spain
UB-BSLCoV,inc death,2,ES,1.18,1.04,0.8,1,-0.17,10,1,Spain
UMass-MechBayes,inc death,2,ES,1.55,1.16,0.7,0.9,0.38,10,1,Spain
UNED-PreCoV2,inc death,2,ES,0.96,1.02,1,1,-0.1,10,1,Spain
USC-SIkJalpha,inc death,2,ES,0.53,0.43,0.2,0.5,0.15,10,1,Spain
USyd-OneModelMan,inc death,2,ES,0.56,NA,NA,NA,NA,10,1,Spain
epiforecasts-EpiNow2,inc death,2,ES,1.26,1.01,0.5,0.9,-0.04,10,1,Spain
EuroCOVIDhub-baseline,inc death,1,ES,1,1,0.6,1,-0.09,10,1,Spain
EuroCOVIDhub-ensemble,inc death,1,ES,1.04,0.72,0.4,1,0.09,10,1,Spain
IEM_Health-CovidProject,inc death,1,ES,0.98,0.71,0.5,0.9,0.07,10,1,Spain
ILM-EKF,inc death,1,ES,1.05,0.78,0.7,1,0.16,10,1,Spain
Imperial-DeCa,inc death,1,ES,2.13,2.19,0,0,-1,10,1,Spain
Imperial-RtI0,inc death,1,ES,2.36,2.64,0,0,-1,10,1,Spain
Imperial-sbkp,inc death,1,ES,2.05,2.27,0,0,-1,10,1,Spain
Karlen-pypm,inc death,1,ES,1.77,0.98,0.17,0.83,-0.15,6,1,Spain
LANL-GrowthRate,inc death,1,ES,0.99,0.84,0.3,0.8,-0.01,10,1,Spain
MUNI-ARIMA,inc death,1,ES,1.11,0.76,0.5,1,-0.02,10,1,Spain
RobertWalraven-ESG,inc death,1,ES,1.04,0.88,0.3,0.6,-0.31,10,1,Spain
SDSC_ISG-TrendModel,inc death,1,ES,1.18,NA,NA,NA,NA,10,1,Spain
UB-BSLCoV,inc death,1,ES,1.24,1,0.8,1,-0.08,10,1,Spain
UMass-MechBayes,inc death,1,ES,1.89,1.67,0.6,0.9,0.43,10,1,Spain
UNED-PreCoV2,inc death,1,ES,0.88,1.46,1,1,-0.01,10,1,Spain
USC-SIkJalpha,inc death,1,ES,1.04,1.08,0.3,0.3,0.15,10,1,Spain
USyd-OneModelMan,inc death,1,ES,0.93,NA,NA,NA,NA,10,1,Spain
epiforecasts-EpiNow2,inc death,1,ES,1.64,1.19,0.2,0.7,0.12,10,1,Spain
LANL-GrowthRate,inc death,5,ES,NA,NA,0.44,0.67,-0.18,9,1,Spain
USC-SIkJalpha,inc death,5,ES,NA,NA,0.4,0.5,-0.1,10,1,Spain
BIOCOMSC-Gompertz,inc case,2,FI,1.09,NA,0.7,1,NA,10,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0.1,0.6,-0.7,10,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,0.72,0.69,0.5,0.8,-0.34,10,1,Finland
IEM_Health-CovidProject,inc case,2,FI,0.64,0.62,0.4,0.8,-0.47,10,1,Finland
ILM-EKF,inc case,2,FI,1.2,1.1,0.3,0.7,-0.28,10,1,Finland
Karlen-pypm,inc case,2,FI,1.22,0.97,0.5,1,-0.08,4,1,Finland
LANL-GrowthRate,inc case,2,FI,1.05,0.97,0.4,0.8,-0.22,10,1,Finland
MUNI-ARIMA,inc case,2,FI,0.62,0.56,0.3,0.8,-0.57,10,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.08,1.24,0.1,0.3,-0.85,10,1,Finland
USC-SIkJalpha,inc case,2,FI,0.65,0.65,0.3,0.5,-0.56,10,1,Finland
UVA-Ensemble,inc case,2,FI,1.96,NA,0.2,0.8,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,1.55,1.48,0.4,0.9,0.03,10,1,Finland
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0.1,0.4,-0.64,10,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,0.71,0.7,0.4,0.6,-0.48,10,1,Finland
IEM_Health-CovidProject,inc case,4,FI,0.8,0.75,0.2,0.4,-0.6,10,1,Finland
ILM-EKF,inc case,4,FI,0.93,0.82,0.2,0.7,-0.42,10,1,Finland
LANL-GrowthRate,inc case,4,FI,0.97,0.82,0.11,0.44,-0.65,9,1,Finland
MUNI-ARIMA,inc case,4,FI,0.82,0.68,0.2,0.7,-0.55,10,1,Finland
RobertWalraven-ESG,inc case,4,FI,1.22,1.4,0.2,0.2,-0.8,10,1,Finland
USC-SIkJalpha,inc case,4,FI,0.94,0.94,0.3,0.3,-0.62,10,1,Finland
UVA-Ensemble,inc case,4,FI,1.19,NA,0.1,0.3,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,1.39,1.61,0.2,0.6,-0.22,10,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.3,0.5,-0.64,10,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,0.94,0.78,0.2,0.7,-0.43,10,1,Finland
IEM_Health-CovidProject,inc case,3,FI,0.83,0.69,0.1,0.7,-0.57,10,1,Finland
ILM-EKF,inc case,3,FI,1.08,0.98,0.3,0.8,-0.38,10,1,Finland
LANL-GrowthRate,inc case,3,FI,1.17,0.89,0.22,0.67,-0.59,9,1,Finland
MUNI-ARIMA,inc case,3,FI,0.94,0.75,0.1,0.7,-0.51,10,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.2,1.39,0.1,0.3,-0.81,10,1,Finland
USC-SIkJalpha,inc case,3,FI,1.09,1.31,0.3,0.3,-0.62,10,1,Finland
UVA-Ensemble,inc case,3,FI,1.52,NA,0.1,0.6,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,1.64,1.71,0.4,0.8,-0.14,10,1,Finland
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.1,0.7,-0.39,10,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.8,0.65,0.5,0.9,-0.21,10,1,Finland
IEM_Health-CovidProject,inc case,1,FI,0.72,0.57,0.4,0.8,-0.24,10,1,Finland
ILM-EKF,inc case,1,FI,1.18,0.96,0.3,0.8,-0.22,10,1,Finland
Karlen-pypm,inc case,1,FI,1.25,0.88,0.8,1,0.06,5,1,Finland
LANL-GrowthRate,inc case,1,FI,0.84,0.67,0.6,0.9,-0.12,10,1,Finland
MUNI-ARIMA,inc case,1,FI,0.76,0.64,0.2,0.7,-0.44,10,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.04,1.05,0.1,0.3,-0.53,10,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,0.76,NA,NA,NA,NA,10,1,Finland
USC-SIkJalpha,inc case,1,FI,1.12,1.25,0.3,0.3,-0.2,10,1,Finland
UVA-Ensemble,inc case,1,FI,2.16,NA,0.5,0.9,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,1.21,0.96,0.6,0.8,0.1,10,1,Finland
LANL-GrowthRate,inc case,5,FI,NA,NA,0,0.56,-0.56,9,1,Finland
USC-SIkJalpha,inc case,5,FI,NA,NA,0.2,0.2,-0.4,10,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.7,1,-0,10,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.55,0.63,0.7,1,0.15,10,1,Finland
IEM_Health-CovidProject,inc death,4,FI,0.81,0.76,0.4,0.9,-0.31,10,1,Finland
ILM-EKF,inc death,4,FI,0.42,0.78,0.8,1,0.18,10,1,Finland
LANL-GrowthRate,inc death,4,FI,0.89,1.11,0.33,0.78,0.16,9,1,Finland
MUNI-ARIMA,inc death,4,FI,0.89,0.83,0.6,1,0.04,10,1,Finland
RobertWalraven-ESG,inc death,4,FI,0.82,0.72,0.7,0.9,-0.14,10,1,Finland
UMass-MechBayes,inc death,4,FI,0.7,0.85,0.7,1,0.18,10,1,Finland
USC-SIkJalpha,inc death,4,FI,0.71,0.69,0.4,0.5,0.09,10,1,Finland
USyd-OneModelMan,inc death,4,FI,0.88,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,1.09,1.32,0.7,1,0.26,10,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.7,1,0.03,10,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.58,0.69,0.4,1,0.17,10,1,Finland
IEM_Health-CovidProject,inc death,3,FI,0.53,0.59,0.3,1,-0.36,10,1,Finland
ILM-EKF,inc death,3,FI,0.44,0.89,0.6,1,0.27,10,1,Finland
LANL-GrowthRate,inc death,3,FI,0.85,1.04,0.44,0.78,0.07,9,1,Finland
MUNI-ARIMA,inc death,3,FI,0.85,0.83,0.6,1,0.06,10,1,Finland
RobertWalraven-ESG,inc death,3,FI,0.62,0.71,0.4,0.9,-0.1,10,1,Finland
UMass-MechBayes,inc death,3,FI,0.56,0.7,0.6,0.9,0.15,10,1,Finland
USC-SIkJalpha,inc death,3,FI,0.67,0.88,0.2,0.4,0.22,10,1,Finland
USyd-OneModelMan,inc death,3,FI,1.44,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,0.78,0.96,0.5,1,0.3,10,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.7,1,-0.05,10,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.79,0.79,0.4,1,0.14,10,1,Finland
IEM_Health-CovidProject,inc death,2,FI,0.55,0.65,0.6,0.9,-0.29,10,1,Finland
ILM-EKF,inc death,2,FI,0.54,1.01,0.7,1,0.25,10,1,Finland
Karlen-pypm,inc death,2,FI,1.09,0.78,0.5,1,-0.25,4,1,Finland
LANL-GrowthRate,inc death,2,FI,0.77,1.08,0.6,0.9,0.07,10,1,Finland
MUNI-ARIMA,inc death,2,FI,0.73,0.86,0.7,1,-0.03,10,1,Finland
RobertWalraven-ESG,inc death,2,FI,0.8,1.03,0.3,0.8,-0.12,10,1,Finland
UMass-MechBayes,inc death,2,FI,0.73,0.9,0.5,1,0.3,10,1,Finland
USC-SIkJalpha,inc death,2,FI,0.75,1.05,0.3,0.5,0.16,10,1,Finland
USyd-OneModelMan,inc death,2,FI,1.2,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,0.64,0.91,0.3,1,0.34,10,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.7,1,0.04,10,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.67,0.81,0.7,1,0.14,10,1,Finland
IEM_Health-CovidProject,inc death,1,FI,0.88,0.75,0.6,1,-0.05,10,1,Finland
ILM-EKF,inc death,1,FI,0.96,1.17,0.8,1,0.24,10,1,Finland
Karlen-pypm,inc death,1,FI,1.14,0.94,0.6,1,-0.12,5,1,Finland
LANL-GrowthRate,inc death,1,FI,0.88,0.97,0.6,0.9,0.03,10,1,Finland
MUNI-ARIMA,inc death,1,FI,0.9,0.81,0.9,0.9,-0.01,10,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.91,0.92,0.6,0.9,0.01,10,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,0.72,NA,NA,NA,NA,10,1,Finland
UMass-MechBayes,inc death,1,FI,0.66,0.81,0.7,1,0.3,10,1,Finland
USC-SIkJalpha,inc death,1,FI,0.86,1.11,0.4,0.4,0.27,10,1,Finland
USyd-OneModelMan,inc death,1,FI,1.6,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.72,0.8,0.7,1,0.33,10,1,Finland
LANL-GrowthRate,inc death,5,FI,NA,NA,0.22,0.78,0.27,9,1,Finland
USC-SIkJalpha,inc death,5,FI,NA,NA,0.5,0.7,-0,10,1,Finland
EuroCOVIDhub-baseline,inc case,3,FR,1,1,0.5,1,-0.24,10,1,France
EuroCOVIDhub-ensemble,inc case,3,FR,1.14,1.37,0.2,0.7,0.03,10,1,France
IEM_Health-CovidProject,inc case,3,FR,1.24,1.58,0.1,0.6,-0.14,10,1,France
ILM-EKF,inc case,3,FR,4.69,6.31,0,0.4,0.01,10,1,France
Karlen-pypm,inc case,3,FR,8.99,8.03,0.5,0.5,0.65,4,1,France
LANL-GrowthRate,inc case,3,FR,1.06,1.25,0.56,0.67,-0.34,9,1,France
MUNI-ARIMA,inc case,3,FR,1,0.92,0.5,1,-0.13,10,1,France
RobertWalraven-ESG,inc case,3,FR,1.1,1.54,0.1,0.2,-0.33,10,1,France
USC-SIkJalpha,inc case,3,FR,1.48,2.32,0.1,0.1,0.08,10,1,France
UVA-Ensemble,inc case,3,FR,1.27,NA,0.4,0.6,NA,10,1,France
epiforecasts-EpiNow2,inc case,3,FR,3.63,4.08,0.5,0.7,-0.18,10,1,France
EuroCOVIDhub-baseline,inc case,2,FR,1,1,0.5,1,-0.21,10,1,France
EuroCOVIDhub-ensemble,inc case,2,FR,1.13,1.18,0.3,0.9,0.01,10,1,France
IEM_Health-CovidProject,inc case,2,FR,1.3,1.47,0.2,0.6,-0.09,10,1,France
ILM-EKF,inc case,2,FR,2.68,3.35,0.3,0.4,-0.06,10,1,France
Karlen-pypm,inc case,2,FR,4.41,3.67,0.6,0.6,0.28,5,1,France
LANL-GrowthRate,inc case,2,FR,1.07,1.14,0.5,0.8,-0.32,10,1,France
MUNI-ARIMA,inc case,2,FR,0.94,0.95,0.5,1,-0.14,10,1,France
RobertWalraven-ESG,inc case,2,FR,1.26,1.59,0,0.3,-0.17,10,1,France
USC-SIkJalpha,inc case,2,FR,1.35,1.8,0.2,0.2,0.12,10,1,France
UVA-Ensemble,inc case,2,FR,1.49,NA,0.6,0.8,NA,10,1,France
epiforecasts-EpiNow2,inc case,2,FR,3.06,3.38,0.5,0.8,-0.06,10,1,France
EuroCOVIDhub-baseline,inc case,1,FR,1,1,0.4,1,-0.39,10,1,France
EuroCOVIDhub-ensemble,inc case,1,FR,0.94,0.9,0.3,0.9,-0.09,10,1,France
IEM_Health-CovidProject,inc case,1,FR,1.38,1.29,0.2,0.7,0.07,10,1,France
ILM-EKF,inc case,1,FR,1.56,1.77,0.3,0.4,-0.24,10,1,France
Karlen-pypm,inc case,1,FR,1.86,1.53,0.67,0.83,0.03,6,1,France
LANL-GrowthRate,inc case,1,FR,0.83,0.77,0.5,1,-0.4,10,1,France
MUNI-ARIMA,inc case,1,FR,1.13,1.07,0.5,0.9,-0.2,10,1,France
RobertWalraven-ESG,inc case,1,FR,1.41,1.62,0.1,0.2,-0.13,10,1,France
SDSC_ISG-TrendModel,inc case,1,FR,0.77,NA,NA,NA,NA,10,1,France
USC-SIkJalpha,inc case,1,FR,1.17,1.13,0.2,0.4,0.06,10,1,France
UVA-Ensemble,inc case,1,FR,2.78,NA,0.4,1,NA,10,1,France
epiforecasts-EpiNow2,inc case,1,FR,2.47,2.27,0.4,0.9,-0.08,10,1,France
LANL-GrowthRate,inc case,5,FR,NA,NA,0.12,0.5,-0.55,8,1,France
USC-SIkJalpha,inc case,5,FR,NA,NA,0.11,0.11,-0.27,9,1,France
EuroCOVIDhub-baseline,inc case,4,FR,1,1,0.44,1,-0.33,9,1,France
EuroCOVIDhub-ensemble,inc case,4,FR,1.26,1.54,0.33,0.78,-0.14,9,1,France
IEM_Health-CovidProject,inc case,4,FR,1.25,1.72,0.33,0.44,-0.3,9,1,France
ILM-EKF,inc case,4,FR,8.81,11.64,0.22,0.33,-0.12,9,1,France
LANL-GrowthRate,inc case,4,FR,1.03,1.31,0.5,0.62,-0.51,8,1,France
MUNI-ARIMA,inc case,4,FR,0.97,0.98,0.44,0.89,-0.25,9,1,France
RobertWalraven-ESG,inc case,4,FR,1.07,1.64,0.11,0.33,-0.46,9,1,France
USC-SIkJalpha,inc case,4,FR,1.66,2.79,0,0,-0.11,9,1,France
UVA-Ensemble,inc case,4,FR,1.04,NA,0.33,0.33,NA,9,1,France
epiforecasts-EpiNow2,inc case,4,FR,2.56,3.06,0.33,0.56,-0.38,9,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,0.9,1,0.1,10,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,0.45,0.51,0.7,1,0.1,10,1,France
IEM_Health-CovidProject,inc death,4,FR,0.49,0.55,0.5,0.8,-0.21,10,1,France
ILM-EKF,inc death,4,FR,1.83,1.95,0.3,0.9,-0.04,10,1,France
LANL-GrowthRate,inc death,4,FR,0.37,0.44,0.22,0.78,-0.29,9,1,France
MUNI-ARIMA,inc death,4,FR,0.67,0.63,0.6,1,-0.3,10,1,France
RobertWalraven-ESG,inc death,4,FR,0.44,0.52,0.6,0.8,-0.45,10,1,France
UMass-MechBayes,inc death,4,FR,1.05,1.09,0.4,0.7,0.06,10,1,France
USC-SIkJalpha,inc death,4,FR,0.52,0.67,0.2,0.2,-0.06,10,1,France
USyd-OneModelMan,inc death,4,FR,0.59,NA,NA,NA,NA,10,1,France
epiforecasts-EpiNow2,inc death,4,FR,2.77,2.7,0.14,0.86,-0.06,7,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,1,1,0.06,10,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.32,0.45,0.8,1,0.12,10,1,France
IEM_Health-CovidProject,inc death,3,FR,0.49,0.55,0.6,0.9,-0.29,10,1,France
ILM-EKF,inc death,3,FR,1.04,1.16,0.7,1,0.11,10,1,France
Karlen-pypm,inc death,3,FR,2.12,1.42,0.25,0.5,0.62,4,1,France
LANL-GrowthRate,inc death,3,FR,0.55,0.59,0.33,0.67,-0.21,9,1,France
MUNI-ARIMA,inc death,3,FR,0.72,0.63,0.5,1,-0.19,10,1,France
RobertWalraven-ESG,inc death,3,FR,0.43,0.49,0.6,1,-0.42,10,1,France
UMass-MechBayes,inc death,3,FR,1.19,1.17,0.5,0.9,0.35,10,1,France
USC-SIkJalpha,inc death,3,FR,0.79,1,0.4,0.4,-0.1,10,1,France
USyd-OneModelMan,inc death,3,FR,0.51,NA,NA,NA,NA,10,1,France
epiforecasts-EpiNow2,inc death,3,FR,2.15,2.24,0.14,0.86,0.19,7,1,France
EuroCOVIDhub-baseline,inc death,2,FR,1,1,0.9,1,-0,10,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.44,0.4,0.8,1,0.15,10,1,France
IEM_Health-CovidProject,inc death,2,FR,0.57,0.49,0.6,1,-0.26,10,1,France
ILM-EKF,inc death,2,FR,0.77,0.7,0.9,1,0.06,10,1,France
Karlen-pypm,inc death,2,FR,1.15,0.65,0.4,1,0.49,5,1,France
LANL-GrowthRate,inc death,2,FR,0.66,0.56,0.3,0.9,-0.15,10,1,France
MUNI-ARIMA,inc death,2,FR,0.74,0.65,0.7,1,-0.19,10,1,France
RobertWalraven-ESG,inc death,2,FR,0.46,0.47,0.6,1,-0.39,10,1,France
UMass-MechBayes,inc death,2,FR,1.16,0.87,0.4,1,0.57,10,1,France
USC-SIkJalpha,inc death,2,FR,1.01,1.18,0.4,0.6,0.59,10,1,France
USyd-OneModelMan,inc death,2,FR,0.43,NA,NA,NA,NA,10,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,0.8,1,-0.09,10,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,0.55,0.41,0.8,1,0.04,10,1,France
IEM_Health-CovidProject,inc death,1,FR,0.37,0.35,0.9,1,-0.05,10,1,France
ILM-EKF,inc death,1,FR,0.7,0.59,1,1,0,10,1,France
Imperial-DeCa,inc death,1,FR,1.14,1.2,0,0.1,-0.01,10,1,France
Imperial-RtI0,inc death,1,FR,0.86,0.68,0.2,0.7,-0.03,10,1,France
Imperial-sbkp,inc death,1,FR,0.66,0.58,0.3,0.5,-0.27,10,1,France
Karlen-pypm,inc death,1,FR,1.01,0.55,0.5,1,0.19,6,1,France
LANL-GrowthRate,inc death,1,FR,0.45,0.36,0.3,1,-0.23,10,1,France
MUNI-ARIMA,inc death,1,FR,1.03,0.67,0.3,1,-0.22,10,1,France
RobertWalraven-ESG,inc death,1,FR,0.55,0.5,0.7,1,-0.36,10,1,France
SDSC_ISG-TrendModel,inc death,1,FR,0.69,NA,NA,NA,NA,10,1,France
UMass-MechBayes,inc death,1,FR,0.91,0.76,0.5,1,0.57,10,1,France
USC-SIkJalpha,inc death,1,FR,1,1.04,0.4,0.4,0.4,10,1,France
USyd-OneModelMan,inc death,1,FR,0.47,NA,NA,NA,NA,10,1,France
LANL-GrowthRate,inc death,5,FR,NA,NA,0.33,0.78,-0.34,9,1,France
USC-SIkJalpha,inc death,5,FR,NA,NA,0.1,0.3,-0.12,10,1,France
BIOCOMSC-Gompertz,inc case,2,GB,0.91,NA,0.6,1,NA,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,2,GB,1,1,0.1,0.6,-0.48,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,2,GB,0.89,0.9,0.4,0.9,-0.17,10,1,United Kingdom
IEM_Health-CovidProject,inc case,2,GB,0.92,1.01,0.1,0.4,-0.11,10,1,United Kingdom
ILM-EKF,inc case,2,GB,1.16,1.19,0.5,0.9,0.05,10,1,United Kingdom
Karlen-pypm,inc case,2,GB,1.72,1.35,0.2,0.4,0.08,5,1,United Kingdom
LANL-GrowthRate,inc case,2,GB,0.92,0.93,0.2,0.7,-0.23,10,1,United Kingdom
MUNI-ARIMA,inc case,2,GB,0.79,0.85,0.5,0.8,-0.4,10,1,United Kingdom
RobertWalraven-ESG,inc case,2,GB,1.02,1.25,0.1,0.1,-0.49,10,1,United Kingdom
USC-SIkJalpha,inc case,2,GB,1.54,1.81,0.2,0.2,-0.48,10,1,United Kingdom
UVA-Ensemble,inc case,2,GB,2.31,NA,0.2,0.6,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,2,GB,0.91,0.96,0.4,0.8,0.08,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,2,GB,1.06,1.09,0.5,0.9,0.22,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,2,GB,0.85,0.94,0.3,0.7,0.03,10,1,United Kingdom
epiforecasts-EpiNow2,inc case,2,GB,1.18,1.16,0.5,0.9,0.08,10,1,United Kingdom
