model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
UMass-MechBayes,inc death,1,BE,0.55,0.24,0.5,1,0.02,10,1,Belgium
USC-SIkJalpha,inc death,1,BE,0.83,0.5,0.2,0.4,0.42,10,1,Belgium
USyd-OneModelMan,inc death,1,BE,0.77,NA,NA,NA,NA,10,1,Belgium
epiforecasts-EpiNow2,inc death,1,BE,0.82,0.38,0.6,1,0.26,10,1,Belgium
LANL-GrowthRate,inc death,5,BE,NA,NA,0.11,0.89,0.33,9,1,Belgium
USC-SIkJalpha,inc death,5,BE,NA,NA,0.1,0.3,0.34,10,1,Belgium
BIOCOMSC-Gompertz,inc case,2,BG,0.49,NA,0.5,1,NA,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.8,1,-0.07,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,2,BG,0.72,0.74,0.6,0.7,-0.5,10,1,Bulgaria
IEM_Health-CovidProject,inc case,2,BG,0.87,1.07,0.6,0.6,-0.51,10,1,Bulgaria
ILM-EKF,inc case,2,BG,0.96,1.07,0.3,0.7,-0.69,10,1,Bulgaria
Karlen-pypm,inc case,2,BG,1.22,0.46,0.25,1,-0.65,4,1,Bulgaria
LANL-GrowthRate,inc case,2,BG,0.72,0.65,0.33,0.78,-0.68,9,1,Bulgaria
MUNI-ARIMA,inc case,2,BG,0.53,0.57,0.8,1,-0.22,10,1,Bulgaria
RobertWalraven-ESG,inc case,2,BG,1.08,1.26,0.6,0.7,-0.51,10,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.62,0.85,0.6,0.6,-0.48,10,1,Bulgaria
UVA-Ensemble,inc case,2,BG,0.81,NA,0.5,0.8,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,0.73,0.61,0.3,0.9,-0.51,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.7,1,-0,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,0.64,0.82,0.5,0.9,-0.34,10,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,0.87,1.14,0.4,0.5,-0.29,10,1,Bulgaria
ILM-EKF,inc case,4,BG,0.69,0.92,0.3,0.7,-0.62,10,1,Bulgaria
LANL-GrowthRate,inc case,4,BG,0.7,0.93,0.56,0.67,-0.39,9,1,Bulgaria
MUNI-ARIMA,inc case,4,BG,0.62,0.62,0.8,1,-0.33,10,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,0.75,0.92,0.7,0.8,-0.48,10,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,0.62,0.93,0.3,0.3,-0.54,10,1,Bulgaria
UVA-Ensemble,inc case,4,BG,0.93,NA,0.6,0.6,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,0.62,0.72,0.3,0.7,-0.72,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.8,1,-0.02,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,0.71,0.9,0.6,0.8,-0.45,10,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,0.87,1.11,0.5,0.6,-0.42,10,1,Bulgaria
ILM-EKF,inc case,3,BG,0.91,1.03,0.4,0.7,-0.65,10,1,Bulgaria
LANL-GrowthRate,inc case,3,BG,0.82,0.96,0.44,0.67,-0.61,9,1,Bulgaria
MUNI-ARIMA,inc case,3,BG,0.59,0.62,0.8,1,-0.28,10,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,0.91,1.05,0.6,0.7,-0.51,10,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,0.68,0.96,0.4,0.4,-0.6,10,1,Bulgaria
UVA-Ensemble,inc case,3,BG,0.88,NA,0.6,0.8,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,0.65,0.59,0.3,0.9,-0.71,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.7,1,-0.15,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.58,0.52,0.6,1,-0.47,10,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,0.97,1.05,0.5,0.7,-0.46,10,1,Bulgaria
ILM-EKF,inc case,1,BG,0.99,0.91,0.4,0.8,-0.62,10,1,Bulgaria
Karlen-pypm,inc case,1,BG,0.92,0.45,0.8,1,-0.24,5,1,Bulgaria
LANL-GrowthRate,inc case,1,BG,0.58,0.45,0.5,1,-0.58,10,1,Bulgaria
MUNI-ARIMA,inc case,1,BG,0.52,0.46,0.7,1,-0.11,10,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,0.99,1.01,0.6,0.7,-0.47,10,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,0.92,NA,NA,NA,NA,10,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.59,0.59,0.5,0.6,-0.32,10,1,Bulgaria
UVA-Ensemble,inc case,1,BG,1.02,NA,0.3,0.7,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.57,0.44,0.5,1,-0.26,10,1,Bulgaria
LANL-GrowthRate,inc case,5,BG,NA,NA,0.44,0.78,-0.12,9,1,Bulgaria
USC-SIkJalpha,inc case,5,BG,NA,NA,0.3,0.3,-0.54,10,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.6,1,0.37,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,0.22,0.24,0.8,1,-0.18,10,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,0.69,0.76,0.7,0.9,0.22,10,1,Bulgaria
ILM-EKF,inc death,4,BG,0.29,0.26,0.6,1,-0.44,10,1,Bulgaria
LANL-GrowthRate,inc death,4,BG,0.25,0.28,0.22,0.78,-0.74,9,1,Bulgaria
MUNI-ARIMA,inc death,4,BG,0.29,0.44,0.9,1,0.06,10,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.32,0.33,0.9,1,-0.37,10,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.27,0.32,0.2,0.7,-0.58,10,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.2,0.26,0.3,0.5,-0.12,10,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,0.39,NA,NA,NA,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,0.23,0.24,0.5,1,-0.49,10,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.8,1,0.26,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.35,0.34,0.8,1,-0.19,10,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,0.63,0.77,0.8,0.9,0.06,10,1,Bulgaria
ILM-EKF,inc death,3,BG,0.38,0.35,0.5,1,-0.37,10,1,Bulgaria
LANL-GrowthRate,inc death,3,BG,0.3,0.37,0.44,0.67,-0.57,9,1,Bulgaria
MUNI-ARIMA,inc death,3,BG,0.64,0.63,0.8,1,0.07,10,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.51,0.45,0.7,1,-0.42,10,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.47,0.43,0,0.7,-0.59,10,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.29,0.4,0.1,0.2,-0.04,10,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,0.48,NA,NA,NA,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,0.29,0.29,0.6,1,-0.35,10,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.7,1,0.2,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.47,0.5,0.8,0.9,-0.2,10,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.59,0.76,0.7,0.8,-0.09,10,1,Bulgaria
ILM-EKF,inc death,2,BG,0.42,0.45,0.8,1,-0.23,10,1,Bulgaria
Karlen-pypm,inc death,2,BG,0.36,0.32,0.5,1,-0.05,4,1,Bulgaria
LANL-GrowthRate,inc death,2,BG,0.6,0.65,0.22,0.67,-0.51,9,1,Bulgaria
MUNI-ARIMA,inc death,2,BG,0.63,0.69,0.5,1,0.1,10,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.64,0.68,0.7,0.9,-0.45,10,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.46,0.52,0.4,0.8,-0.5,10,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.42,0.64,0.1,0.2,-0.02,10,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.61,NA,NA,NA,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.37,0.39,0.6,1,-0.18,10,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.4,1,0.05,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.65,0.58,0.3,1,-0.16,10,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,0.62,0.72,0.6,0.8,-0.2,10,1,Bulgaria
ILM-EKF,inc death,1,BG,0.67,0.62,0.9,1,-0.07,10,1,Bulgaria
Imperial-DeCa,inc death,1,BG,0.69,0.74,0.1,0.5,-0.05,10,1,Bulgaria
Imperial-RtI0,inc death,1,BG,1.24,1.08,0.4,0.6,-0.05,10,1,Bulgaria
Imperial-sbkp,inc death,1,BG,0.8,0.96,0.3,0.4,-0.12,10,1,Bulgaria
Karlen-pypm,inc death,1,BG,0.21,0.45,0.8,1,0.12,5,1,Bulgaria
LANL-GrowthRate,inc death,1,BG,0.93,0.99,0.1,0.5,-0.3,10,1,Bulgaria
MUNI-ARIMA,inc death,1,BG,1.02,0.84,0.4,1,0.11,10,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.91,0.89,0.4,0.9,-0.48,10,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,1.09,NA,NA,NA,NA,10,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.57,0.54,0.4,0.9,-0.37,10,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.71,0.87,0,0.1,-0.01,10,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.82,NA,NA,NA,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,0.52,0.49,0.3,1,-0.13,10,1,Bulgaria
LANL-GrowthRate,inc death,5,BG,NA,NA,0.44,0.89,-0.42,9,1,Bulgaria
USC-SIkJalpha,inc death,5,BG,NA,NA,0.4,0.4,-0.46,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.3,1,-0.02,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.75,0.88,0.3,0.8,-0.08,10,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,0.74,1.08,0.1,0.4,-0.16,10,1,Switzerland
ILM-EKF,inc case,4,CH,0.63,0.92,0.2,0.6,-0.21,10,1,Switzerland
LANL-GrowthRate,inc case,4,CH,0.89,1.26,0.11,0.56,-0.29,9,1,Switzerland
MUNI-ARIMA,inc case,4,CH,1.84,2.13,0.4,0.9,0.11,10,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,0.69,1.01,0.5,0.6,-0.51,10,1,Switzerland
USC-SIkJalpha,inc case,4,CH,0.6,1.03,0.2,0.2,-0.28,10,1,Switzerland
UVA-Ensemble,inc case,4,CH,0.84,NA,0.2,1,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc case,4,CH,2.83,3.43,0.22,0.67,-0.12,9,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.3,1,-0.1,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.7,0.81,0.4,0.7,-0.06,10,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,0.55,0.82,0.2,0.5,-0.07,10,1,Switzerland
ILM-EKF,inc case,3,CH,0.94,1.23,0.2,0.7,-0.05,10,1,Switzerland
LANL-GrowthRate,inc case,3,CH,0.93,1.17,0,0.56,-0.42,9,1,Switzerland
MUNI-ARIMA,inc case,3,CH,1.92,2.1,0.2,0.9,-0.02,10,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,0.72,1.02,0.4,0.6,-0.48,10,1,Switzerland
USC-SIkJalpha,inc case,3,CH,0.53,0.9,0.3,0.4,-0.23,10,1,Switzerland
UVA-Ensemble,inc case,3,CH,1.09,NA,0.3,0.9,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc case,3,CH,4.76,5.9,0.22,0.67,-0.03,9,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.3,1,-0.13,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.92,0.91,0.2,0.9,-0.11,10,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,0.84,1.09,0.2,0.5,-0.07,10,1,Switzerland
ILM-EKF,inc case,2,CH,0.9,1.12,0.3,0.7,-0,10,1,Switzerland
Karlen-pypm,inc case,2,CH,3.05,2.28,0.5,0.5,0.44,4,1,Switzerland
LANL-GrowthRate,inc case,2,CH,1,1.23,0.22,0.67,-0.48,9,1,Switzerland
MUNI-ARIMA,inc case,2,CH,1.27,1.25,0.3,0.9,-0.12,10,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,0.77,1.06,0.4,0.6,-0.48,10,1,Switzerland
USC-SIkJalpha,inc case,2,CH,0.71,1.15,0.2,0.2,-0.12,10,1,Switzerland
UVA-Ensemble,inc case,2,CH,1.15,NA,0.5,0.9,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc case,2,CH,3.39,4.25,0.3,0.8,-0.03,10,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.4,1,-0.19,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,0.94,0.87,0.4,1,-0.25,10,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,0.75,0.75,0,0.7,-0.15,10,1,Switzerland
ILM-EKF,inc case,1,CH,1.08,1.03,0,0.8,-0.05,10,1,Switzerland
Karlen-pypm,inc case,1,CH,1.91,1.42,0.4,0.8,0.16,5,1,Switzerland
LANL-GrowthRate,inc case,1,CH,1.28,1.27,0.4,0.8,-0.44,10,1,Switzerland
MUNI-ARIMA,inc case,1,CH,0.85,0.88,0.5,0.7,-0.15,10,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,0.92,1.11,0.5,0.7,-0.38,10,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,0.88,NA,NA,NA,NA,10,1,Switzerland
USC-SIkJalpha,inc case,1,CH,0.78,1.04,0.2,0.4,-0.2,10,1,Switzerland
UVA-Ensemble,inc case,1,CH,1.49,NA,0.4,0.9,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc case,1,CH,2.1,2.07,0.4,0.9,-0.16,10,1,Switzerland
LANL-GrowthRate,inc case,5,CH,NA,NA,0.22,0.56,-0.18,9,1,Switzerland
USC-SIkJalpha,inc case,5,CH,NA,NA,0.1,0.1,-0.34,10,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.11,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,0.45,0.34,0.7,0.8,0.4,10,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,1.04,0.64,0.2,0.9,0.45,10,1,Switzerland
ILM-EKF,inc death,4,CH,1.21,0.6,0.6,1,0.2,10,1,Switzerland
LANL-GrowthRate,inc death,4,CH,1.02,0.61,0.33,0.56,0.51,9,1,Switzerland
MUNI-ARIMA,inc death,4,CH,1.38,0.86,0.9,1,0.05,10,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.53,0.34,1,1,-0.02,10,1,Switzerland
UMass-MechBayes,inc death,4,CH,0.47,0.28,0.5,0.8,0.12,10,1,Switzerland
USC-SIkJalpha,inc death,4,CH,0.36,0.23,0.3,0.5,0.28,10,1,Switzerland
USyd-OneModelMan,inc death,4,CH,0.39,NA,NA,NA,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc death,4,CH,11.57,8.33,0.25,0.88,0.13,8,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.1,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,0.62,0.36,0.7,0.9,0.41,10,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,0.92,0.53,0.2,0.8,0.31,10,1,Switzerland
ILM-EKF,inc death,3,CH,1.79,1.26,0.5,0.8,0.33,10,1,Switzerland
LANL-GrowthRate,inc death,3,CH,1.02,0.74,0.22,0.44,0.47,9,1,Switzerland
MUNI-ARIMA,inc death,3,CH,1.55,0.85,0.7,1,0.13,10,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.56,0.35,1,1,0.04,10,1,Switzerland
UMass-MechBayes,inc death,3,CH,0.5,0.22,0.5,1,0.22,10,1,Switzerland
USC-SIkJalpha,inc death,3,CH,0.34,0.25,0.3,0.4,0.32,10,1,Switzerland
USyd-OneModelMan,inc death,3,CH,0.57,NA,NA,NA,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc death,3,CH,8.44,7.08,0.38,0.88,0.32,8,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.08,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,0.61,0.32,0.7,0.9,0.39,10,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,0.95,0.51,0.5,0.6,0.39,10,1,Switzerland
ILM-EKF,inc death,2,CH,2.54,1.42,0.5,0.9,0.47,10,1,Switzerland
Karlen-pypm,inc death,2,CH,0.89,0.54,0.25,1,0.22,4,1,Switzerland
LANL-GrowthRate,inc death,2,CH,1.31,0.82,0.11,0.33,0.49,9,1,Switzerland
MUNI-ARIMA,inc death,2,CH,1.06,0.67,0.8,1,0.12,10,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.55,0.4,1,1,0.06,10,1,Switzerland
UMass-MechBayes,inc death,2,CH,0.64,0.28,0.4,1,0.34,10,1,Switzerland
USC-SIkJalpha,inc death,2,CH,0.34,0.22,0.3,0.5,0.52,10,1,Switzerland
USyd-OneModelMan,inc death,2,CH,0.84,NA,NA,NA,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc death,2,CH,4.92,3.16,0.44,0.78,0.56,9,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.9,1,0.15,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.56,0.5,0.5,0.8,0.38,10,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,1.01,0.69,0.4,0.6,0.41,10,1,Switzerland
ILM-EKF,inc death,1,CH,2.04,1.59,0.5,0.9,0.54,10,1,Switzerland
Karlen-pypm,inc death,1,CH,0.67,0.4,0.6,1,-0.16,5,1,Switzerland
LANL-GrowthRate,inc death,1,CH,1.53,0.94,0.1,0.8,0.44,10,1,Switzerland
MUNI-ARIMA,inc death,1,CH,1.6,1.11,0.6,0.9,0.22,10,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.66,0.52,1,1,0.08,10,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,1.65,NA,NA,NA,NA,10,1,Switzerland
UMass-MechBayes,inc death,1,CH,0.59,0.43,0.3,1,0.42,10,1,Switzerland
USC-SIkJalpha,inc death,1,CH,0.76,0.52,0.5,0.5,0.46,10,1,Switzerland
USyd-OneModelMan,inc death,1,CH,1.66,NA,NA,NA,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc death,1,CH,2.73,1.61,0.5,0.8,0.52,10,1,Switzerland
LANL-GrowthRate,inc death,5,CH,NA,NA,0.22,0.44,0.64,9,1,Switzerland
USC-SIkJalpha,inc death,5,CH,NA,NA,0.3,0.3,-0.14,10,1,Switzerland
BIOCOMSC-Gompertz,inc case,2,CY,1.77,NA,0.33,1,NA,9,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0.2,0.5,-0.14,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,1.28,1.25,0.2,0.5,-0.05,10,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,1.19,1.37,0.1,0.1,-0.14,10,1,Cyprus
ILM-EKF,inc case,2,CY,4.87,5.45,0,0.2,-0.17,10,1,Cyprus
Karlen-pypm,inc case,2,CY,4.01,2.87,0,0.75,0.88,4,1,Cyprus
LANL-GrowthRate,inc case,2,CY,1.36,1.26,0.22,0.33,-0.11,9,1,Cyprus
MUNI-ARIMA,inc case,2,CY,0.8,0.72,0.3,0.8,-0.05,10,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.27,1.42,0,0.2,-0.38,10,1,Cyprus
USC-SIkJalpha,inc case,2,CY,0.93,1.23,0.3,0.4,-0.35,10,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.29,NA,0.5,0.8,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,2.3,2.07,0.2,0.5,-0.28,10,1,Cyprus
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0.2,0.5,-0.2,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,2.11,2.06,0.1,0.4,-0.19,10,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,1.81,2.03,0.1,0.1,-0.09,10,1,Cyprus
ILM-EKF,inc case,4,CY,10.94,10.69,0.2,0.3,-0.31,10,1,Cyprus
LANL-GrowthRate,inc case,4,CY,1.43,1.34,0.22,0.44,-0.24,9,1,Cyprus
MUNI-ARIMA,inc case,4,CY,0.98,0.92,0.2,0.6,-0.16,10,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,1.01,1.17,0,0.2,-0.74,10,1,Cyprus
USC-SIkJalpha,inc case,4,CY,1.15,1.38,0.3,0.3,-0.39,10,1,Cyprus
UVA-Ensemble,inc case,4,CY,1.18,NA,0.2,0.6,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,1.35,1.34,0.1,0.3,-0.51,10,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0.1,0.4,-0.09,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,1.63,1.55,0.2,0.4,-0.15,10,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.49,1.63,0,0.1,-0.02,10,1,Cyprus
ILM-EKF,inc case,3,CY,7.08,7.01,0.2,0.3,-0.3,10,1,Cyprus
LANL-GrowthRate,inc case,3,CY,1.59,1.37,0.11,0.33,-0.18,9,1,Cyprus
MUNI-ARIMA,inc case,3,CY,0.86,0.79,0.3,0.7,-0.12,10,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,1.02,1.14,0,0.3,-0.55,10,1,Cyprus
USC-SIkJalpha,inc case,3,CY,0.97,1.2,0.4,0.4,-0.41,10,1,Cyprus
UVA-Ensemble,inc case,3,CY,1.11,NA,0.5,0.7,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,1.91,1.83,0.2,0.4,-0.38,10,1,Cyprus
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.1,0.7,-0.06,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,1.01,0.88,0.3,0.7,-0.06,10,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,1.09,1.09,0.1,0.2,-0.24,10,1,Cyprus
ILM-EKF,inc case,1,CY,3.65,3.96,0.1,0.3,-0.06,10,1,Cyprus
Karlen-pypm,inc case,1,CY,2.42,1.55,0.4,1,0.49,5,1,Cyprus
LANL-GrowthRate,inc case,1,CY,0.78,0.76,0.2,0.6,-0.3,10,1,Cyprus
MUNI-ARIMA,inc case,1,CY,0.64,0.6,0.5,0.7,-0.14,10,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.47,1.58,0,0.3,-0.24,10,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.73,NA,NA,NA,NA,10,1,Cyprus
USC-SIkJalpha,inc case,1,CY,1.13,1.46,0.5,0.6,-0.17,10,1,Cyprus
UVA-Ensemble,inc case,1,CY,1.73,NA,0.3,0.7,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,1.64,1.47,0.5,0.9,-0.08,10,1,Cyprus
LANL-GrowthRate,inc case,5,CY,NA,NA,0.22,0.44,-0.25,9,1,Cyprus
USC-SIkJalpha,inc case,5,CY,NA,NA,0.3,0.3,-0.46,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.4,0.8,-0.16,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,0.81,0.76,0.5,1,0.03,10,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,0.97,1.23,0.2,0.6,-0.2,10,1,Cyprus
ILM-EKF,inc death,4,CY,2.68,3.7,0.6,1,-0.09,10,1,Cyprus
LANL-GrowthRate,inc death,4,CY,0.94,1.26,0.22,0.33,-0.14,9,1,Cyprus
MUNI-ARIMA,inc death,4,CY,1.04,1.19,0.3,0.6,-0.12,10,1,Cyprus
RobertWalraven-ESG,inc death,4,CY,0.84,1.18,0.6,0.6,-0.52,10,1,Cyprus
UMass-MechBayes,inc death,4,CY,2.94,2.48,0.4,0.8,0.1,10,1,Cyprus
USC-SIkJalpha,inc death,4,CY,0.74,0.75,0.4,0.6,-0.22,10,1,Cyprus
USyd-OneModelMan,inc death,4,CY,0.73,NA,NA,NA,NA,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.5,0.7,-0.28,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.47,0.61,0.6,0.9,-0.07,10,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1.08,1.18,0.4,0.6,-0.36,10,1,Cyprus
ILM-EKF,inc death,3,CY,1.99,2.34,0.6,1,-0,10,1,Cyprus
LANL-GrowthRate,inc death,3,CY,1.35,1.29,0.22,0.33,-0.21,9,1,Cyprus
MUNI-ARIMA,inc death,3,CY,1.28,1.24,0.3,0.7,-0.22,10,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,0.91,1.14,0.3,0.7,-0.61,10,1,Cyprus
UMass-MechBayes,inc death,3,CY,1.52,1.16,0.4,1,0.21,10,1,Cyprus
USC-SIkJalpha,inc death,3,CY,1,0.96,0.4,0.5,-0.06,10,1,Cyprus
USyd-OneModelMan,inc death,3,CY,1.01,NA,NA,NA,NA,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.4,0.9,-0.24,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,0.68,0.78,0.5,0.9,-0.13,10,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,1.07,1.38,0.3,0.5,-0.28,10,1,Cyprus
ILM-EKF,inc death,2,CY,0.93,1.71,0.7,1,0.11,10,1,Cyprus
Karlen-pypm,inc death,2,CY,0.71,0.57,0.75,1,-0.3,4,1,Cyprus
LANL-GrowthRate,inc death,2,CY,1.26,1.64,0.11,0.56,-0.18,9,1,Cyprus
MUNI-ARIMA,inc death,2,CY,1.24,1.34,0.3,0.8,-0.3,10,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,1.04,1.21,0.2,0.8,-0.6,10,1,Cyprus
UMass-MechBayes,inc death,2,CY,0.83,0.78,0.4,0.9,0.09,10,1,Cyprus
USC-SIkJalpha,inc death,2,CY,1.11,1.16,0.3,0.3,0,10,1,Cyprus
USyd-OneModelMan,inc death,2,CY,0.92,NA,NA,NA,NA,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.3,0.9,-0.06,10,1,Cyprus
