model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
MOCOS-agent1,inc case,3,PL,0.64,0.17,0.4,0.9,-0.23,10,1,Poland
MUNI-ARIMA,inc case,3,PL,0.42,0.54,1,1,-0.02,10,1,Poland
PL_GRedlarski-DistrictsSum,inc case,3,PL,0.87,0.29,0.5,0.7,-0.55,10,1,Poland
RobertWalraven-ESG,inc case,3,PL,1.17,0.3,0.7,1,-0.36,10,1,Poland
USC-SIkJalpha,inc case,3,PL,0.67,0.27,0.1,0.3,-0.86,10,1,Poland
UVA-Ensemble,inc case,3,PL,1.17,NA,0.6,0.8,NA,10,1,Poland
epiforecasts-EpiNow2,inc case,3,PL,0.93,0.26,0.4,0.9,-0.15,10,1,Poland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,2,PL,0.37,0.13,0.9,1,-0.2,10,1,Poland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,2,PL,0.35,0.13,0.7,1,-0.3,10,1,Poland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,2,PL,0.38,0.13,0.8,1,-0.23,10,1,Poland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,2,PL,0.35,0.14,0.6,1,-0.36,10,1,Poland
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,2,PL,0.39,0.14,0.9,1,-0.15,10,1,Poland
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,2,PL,0.35,0.13,0.8,1,-0.26,10,1,Poland
EuroCOVIDhub-baseline,inc case,2,PL,1,1,1,1,-0.25,10,1,Poland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc case,2,PL,0.36,0.13,0.9,1,-0.2,10,1,Poland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc case,2,PL,0.35,0.13,0.7,1,-0.3,10,1,Poland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc case,2,PL,0.37,0.13,0.8,1,-0.23,10,1,Poland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc case,2,PL,0.35,0.14,0.6,1,-0.36,10,1,Poland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc case,2,PL,0.38,0.14,0.9,1,-0.12,10,1,Poland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc case,2,PL,0.36,0.13,0.7,1,-0.26,10,1,Poland
EuroCOVIDhub-ensemble,inc case,2,PL,0.33,0.13,0.8,1,-0.27,10,1,Poland
EuroCOVIDhub-mean,inc case,2,PL,0.49,0.16,0.9,1,-0.16,10,1,Poland
EuroCOVIDhub-median,inc case,2,PL,0.34,0.13,0.7,1,-0.32,10,1,Poland
IEM_Health-CovidProject,inc case,2,PL,0.53,0.17,0.2,0.7,-0.61,10,1,Poland
ILM-EKF,inc case,2,PL,0.6,0.2,0.5,1,-0.46,10,1,Poland
ITWW-county_repro,inc case,2,PL,0.36,0.11,0.5,1,0.2,10,1,Poland
Karlen-pypm,inc case,2,PL,0.37,0.12,0.78,1,0.02,9,1,Poland
LANL-GrowthRate,inc case,2,PL,0.42,0.16,0.5,0.9,-0.48,10,1,Poland
MOCOS-agent1,inc case,2,PL,0.55,0.18,0.4,0.9,-0.16,10,1,Poland
MUNI-ARIMA,inc case,2,PL,0.45,0.48,1,1,0.05,10,1,Poland
PL_GRedlarski-DistrictsSum,inc case,2,PL,0.8,0.28,0.4,0.8,-0.44,10,1,Poland
RobertWalraven-ESG,inc case,2,PL,0.87,0.31,0.8,1,-0.3,10,1,Poland
USC-SIkJalpha,inc case,2,PL,0.53,0.21,0.1,0.4,-0.85,10,1,Poland
UVA-Ensemble,inc case,2,PL,0.71,NA,0.4,1,NA,10,1,Poland
epiforecasts-EpiNow2,inc case,2,PL,0.65,0.19,0.4,0.9,0.01,10,1,Poland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,1,PL,0.38,0.15,0.9,1,-0.07,10,1,Poland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,1,PL,0.34,0.14,0.9,1,-0.12,10,1,Poland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,1,PL,0.36,0.15,0.9,1,-0.08,10,1,Poland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,1,PL,0.35,0.14,0.9,1,-0.17,10,1,Poland
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,1,PL,0.37,0.17,0.9,1,-0.05,10,1,Poland
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,1,PL,0.35,0.14,0.9,1,-0.11,10,1,Poland
EuroCOVIDhub-baseline,inc case,1,PL,1,1,0.8,1,-0.35,10,1,Poland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc case,1,PL,0.37,0.15,0.9,1,-0.08,10,1,Poland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc case,1,PL,0.34,0.14,0.9,1,-0.12,10,1,Poland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc case,1,PL,0.36,0.15,0.9,1,-0.08,10,1,Poland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc case,1,PL,0.35,0.14,0.9,1,-0.17,10,1,Poland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc case,1,PL,0.36,0.16,0.8,1,-0.05,10,1,Poland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc case,1,PL,0.33,0.14,0.9,1,-0.1,10,1,Poland
EuroCOVIDhub-ensemble,inc case,1,PL,0.4,0.15,0.9,1,-0.13,10,1,Poland
EuroCOVIDhub-mean,inc case,1,PL,0.57,0.23,0.9,1,-0,10,1,Poland
EuroCOVIDhub-median,inc case,1,PL,0.36,0.15,0.9,1,-0.1,10,1,Poland
IEM_Health-CovidProject,inc case,1,PL,0.49,0.16,0.6,0.9,-0.36,10,1,Poland
ILM-EKF,inc case,1,PL,0.72,0.26,0.7,1,-0.34,10,1,Poland
ITWW-county_repro,inc case,1,PL,1.03,0.35,0.1,0.9,0.76,10,1,Poland
Karlen-pypm,inc case,1,PL,0.38,0.17,0.9,1,0.11,10,1,Poland
LANL-GrowthRate,inc case,1,PL,0.44,0.16,0.6,1,-0.46,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,1,PL,1.34,0.38,0.33,0.83,-0.58,6,1,Poland
MOCOS-agent1,inc case,1,PL,0.43,0.16,0.6,1,-0.15,10,1,Poland
MUNI-ARIMA,inc case,1,PL,0.36,0.4,1,1,0.11,10,1,Poland
PL_GRedlarski-DistrictsSum,inc case,1,PL,0.56,0.23,0.7,0.9,-0.19,10,1,Poland
RobertWalraven-ESG,inc case,1,PL,0.73,0.46,1,1,-0.19,10,1,Poland
SDSC_ISG-TrendModel,inc case,1,PL,0.69,NA,NA,NA,NA,10,1,Poland
USC-SIkJalpha,inc case,1,PL,0.43,0.17,0.2,0.9,-0.58,10,1,Poland
UVA-Ensemble,inc case,1,PL,1.67,NA,0.3,0.6,NA,10,1,Poland
epiforecasts-EpiNow2,inc case,1,PL,0.45,0.14,0.6,1,0.16,10,1,Poland
LANL-GrowthRate,inc case,5,PL,NA,NA,0.3,0.8,-0.62,10,1,Poland
USC-SIkJalpha,inc case,5,PL,NA,NA,0,0.1,-0.82,10,1,Poland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,4,PL,0.3,0.14,0.6,1,0.08,10,1,Poland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,4,PL,0.26,0.14,0.8,0.9,-0.09,10,1,Poland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,4,PL,0.34,0.15,0.6,1,0.12,10,1,Poland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,4,PL,0.29,0.14,0.8,0.9,-0.08,10,1,Poland
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,4,PL,0.29,0.15,0.7,1,0.07,10,1,Poland
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,4,PL,0.27,0.13,0.8,0.9,-0.1,10,1,Poland
EuroCOVIDhub-baseline,inc death,4,PL,1,1,1,1,0.03,10,1,Poland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,4,PL,0.29,0.14,0.6,1,0.07,10,1,Poland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,4,PL,0.26,0.14,0.8,0.9,-0.1,10,1,Poland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,4,PL,0.34,0.15,0.6,1,0.12,10,1,Poland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,4,PL,0.29,0.14,0.8,0.9,-0.08,10,1,Poland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,4,PL,0.31,0.13,0.7,1,0.06,10,1,Poland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,4,PL,0.25,0.13,0.8,0.9,-0.09,10,1,Poland
EuroCOVIDhub-ensemble,inc death,4,PL,0.31,0.16,0.7,0.9,-0.01,10,1,Poland
EuroCOVIDhub-mean,inc death,4,PL,0.33,0.16,0.7,1,0.1,10,1,Poland
EuroCOVIDhub-median,inc death,4,PL,0.3,0.15,0.7,0.9,-0.01,10,1,Poland
IEM_Health-CovidProject,inc death,4,PL,0.58,0.28,0.4,0.8,-0.11,10,1,Poland
ILM-EKF,inc death,4,PL,0.24,0.13,0.9,1,-0.09,10,1,Poland
ITWW-county_repro,inc death,4,PL,0.67,0.34,0.2,0.5,0.37,10,1,Poland
Karlen-pypm,inc death,4,PL,0.57,0.22,0,0.86,-0.1,7,1,Poland
LANL-GrowthRate,inc death,4,PL,0.5,0.26,0.3,0.6,-0.01,10,1,Poland
MOCOS-agent1,inc death,4,PL,0.18,0.11,0.7,1,-0.18,10,1,Poland
MUNI-ARIMA,inc death,4,PL,0.5,0.42,1,1,-0.24,10,1,Poland
RobertWalraven-ESG,inc death,4,PL,0.64,0.36,0.8,1,-0.19,10,1,Poland
UMass-MechBayes,inc death,4,PL,0.4,0.14,0.5,0.9,-0.22,10,1,Poland
USC-SIkJalpha,inc death,4,PL,0.4,0.24,0.1,0.1,0.46,10,1,Poland
USyd-OneModelMan,inc death,4,PL,0.44,NA,NA,NA,NA,10,1,Poland
epiforecasts-EpiNow2,inc death,4,PL,0.49,0.26,0.5,0.9,0.17,10,1,Poland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,3,PL,0.39,0.16,0.6,1,0.1,10,1,Poland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,3,PL,0.41,0.15,0.6,0.9,-0.05,10,1,Poland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,3,PL,0.48,0.16,0.6,1,0.12,10,1,Poland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,3,PL,0.43,0.16,0.6,0.9,-0.01,10,1,Poland
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,3,PL,0.44,0.16,0.6,1,0.11,10,1,Poland
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,3,PL,0.42,0.15,0.5,1,0,10,1,Poland
EuroCOVIDhub-baseline,inc death,3,PL,1,1,1,1,0.02,10,1,Poland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,3,PL,0.4,0.16,0.6,1,0.08,10,1,Poland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,3,PL,0.41,0.15,0.6,0.9,-0.05,10,1,Poland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,3,PL,0.48,0.16,0.6,1,0.12,10,1,Poland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,3,PL,0.43,0.16,0.6,0.9,-0.01,10,1,Poland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,3,PL,0.46,0.15,0.6,1,0.1,10,1,Poland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,3,PL,0.41,0.14,0.6,1,0.02,10,1,Poland
EuroCOVIDhub-ensemble,inc death,3,PL,0.47,0.16,0.6,1,-0.03,10,1,Poland
EuroCOVIDhub-mean,inc death,3,PL,0.44,0.17,0.6,1,0.12,10,1,Poland
EuroCOVIDhub-median,inc death,3,PL,0.48,0.16,0.6,1,-0.02,10,1,Poland
IEM_Health-CovidProject,inc death,3,PL,0.51,0.23,0.5,0.8,-0.05,10,1,Poland
ILM-EKF,inc death,3,PL,0.37,0.16,1,1,0.01,10,1,Poland
ITWW-county_repro,inc death,3,PL,0.71,0.32,0.2,0.4,0.33,10,1,Poland
Karlen-pypm,inc death,3,PL,0.58,0.2,0.25,1,-0.16,8,1,Poland
LANL-GrowthRate,inc death,3,PL,0.69,0.33,0.1,0.5,0,10,1,Poland
MOCOS-agent1,inc death,3,PL,0.31,0.12,0.7,1,-0.06,10,1,Poland
MUNI-ARIMA,inc death,3,PL,0.51,0.42,1,1,-0.11,10,1,Poland
RobertWalraven-ESG,inc death,3,PL,0.8,0.36,0.7,1,-0.18,10,1,Poland
UMass-MechBayes,inc death,3,PL,0.45,0.13,0.5,0.9,-0.24,10,1,Poland
USC-SIkJalpha,inc death,3,PL,0.63,0.33,0.1,0.2,0.32,10,1,Poland
USyd-OneModelMan,inc death,3,PL,0.49,NA,NA,NA,NA,10,1,Poland
epiforecasts-EpiNow2,inc death,3,PL,0.59,0.25,0.4,0.8,0.29,10,1,Poland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,2,PL,0.55,0.19,0.7,1,0.1,10,1,Poland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,2,PL,0.51,0.17,0.6,1,-0.01,10,1,Poland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,2,PL,0.54,0.19,0.6,1,0.13,10,1,Poland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,2,PL,0.47,0.17,0.5,0.9,-0.02,10,1,Poland
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,2,PL,0.54,0.19,0.6,1,0.09,10,1,Poland
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,2,PL,0.46,0.16,0.5,1,0.02,10,1,Poland
EuroCOVIDhub-baseline,inc death,2,PL,1,1,1,1,-0.02,10,1,Poland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,2,PL,0.54,0.19,0.7,1,0.1,10,1,Poland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,2,PL,0.51,0.17,0.6,1,-0.01,10,1,Poland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,2,PL,0.54,0.19,0.6,1,0.13,10,1,Poland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,2,PL,0.47,0.17,0.5,0.9,-0.02,10,1,Poland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,2,PL,0.53,0.18,0.6,1,0.12,10,1,Poland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,2,PL,0.45,0.16,0.5,1,0.04,10,1,Poland
EuroCOVIDhub-ensemble,inc death,2,PL,0.5,0.17,0.6,1,-0.03,10,1,Poland
EuroCOVIDhub-mean,inc death,2,PL,0.54,0.2,0.6,1,0.11,10,1,Poland
EuroCOVIDhub-median,inc death,2,PL,0.49,0.17,0.5,1,-0.02,10,1,Poland
IEM_Health-CovidProject,inc death,2,PL,0.55,0.22,0.4,0.8,-0.06,10,1,Poland
ILM-EKF,inc death,2,PL,0.39,0.22,0.8,1,0.1,10,1,Poland
ITWW-county_repro,inc death,2,PL,0.77,0.31,0.3,0.5,0.39,10,1,Poland
Karlen-pypm,inc death,2,PL,0.57,0.2,0.44,1,-0.11,9,1,Poland
LANL-GrowthRate,inc death,2,PL,1,0.43,0.2,0.5,-0.02,10,1,Poland
MOCOS-agent1,inc death,2,PL,0.44,0.15,0.8,1,-0.02,10,1,Poland
MUNI-ARIMA,inc death,2,PL,0.47,0.39,1,1,-0.04,10,1,Poland
RobertWalraven-ESG,inc death,2,PL,0.76,0.35,1,1,-0.07,10,1,Poland
UMass-MechBayes,inc death,2,PL,0.52,0.15,0.5,0.9,-0.17,10,1,Poland
USC-SIkJalpha,inc death,2,PL,0.82,0.39,0,0.3,0.01,10,1,Poland
USyd-OneModelMan,inc death,2,PL,0.6,NA,NA,NA,NA,10,1,Poland
epiforecasts-EpiNow2,inc death,2,PL,0.68,0.25,0.3,1,0.28,10,1,Poland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,1,PL,0.72,0.28,0.7,1,0.07,10,1,Poland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,1,PL,0.67,0.24,0.7,1,0.04,10,1,Poland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,1,PL,0.62,0.27,0.6,1,0.08,10,1,Poland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,1,PL,0.61,0.25,0.7,1,0.01,10,1,Poland
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,1,PL,0.67,0.27,0.8,1,0.05,10,1,Poland
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,1,PL,0.62,0.24,0.7,1,0,10,1,Poland
EuroCOVIDhub-baseline,inc death,1,PL,1,1,1,1,-0.11,10,1,Poland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,1,PL,0.71,0.28,0.7,1,0.07,10,1,Poland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,1,PL,0.67,0.24,0.7,1,0.04,10,1,Poland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,1,PL,0.62,0.27,0.6,1,0.08,10,1,Poland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,1,PL,0.61,0.25,0.7,1,0.01,10,1,Poland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,1,PL,0.64,0.26,0.8,1,0.05,10,1,Poland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,1,PL,0.61,0.24,0.7,1,0.03,10,1,Poland
EuroCOVIDhub-ensemble,inc death,1,PL,0.6,0.25,0.7,1,-0.02,10,1,Poland
EuroCOVIDhub-mean,inc death,1,PL,0.64,0.27,0.7,1,0.04,10,1,Poland
EuroCOVIDhub-median,inc death,1,PL,0.64,0.25,0.7,1,-0.02,10,1,Poland
IEM_Health-CovidProject,inc death,1,PL,0.78,0.29,0.5,0.9,-0.15,10,1,Poland
ILM-EKF,inc death,1,PL,0.64,0.38,0.9,1,0.12,10,1,Poland
ITWW-county_repro,inc death,1,PL,0.86,0.34,0.4,0.6,0.32,10,1,Poland
Karlen-pypm,inc death,1,PL,0.68,0.23,0.7,1,-0.04,10,1,Poland
LANL-GrowthRate,inc death,1,PL,1.52,0.62,0.1,0.5,-0.06,10,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,1,PL,1.3,0.41,0.11,0.67,-0.29,9,1,Poland
MOCOS-agent1,inc death,1,PL,0.53,0.25,0.8,1,0.01,10,1,Poland
MUNI-ARIMA,inc death,1,PL,0.55,0.4,1,1,0.05,10,1,Poland
RobertWalraven-ESG,inc death,1,PL,0.99,0.48,1,1,0.01,10,1,Poland
SDSC_ISG-TrendModel,inc death,1,PL,1.08,NA,NA,NA,NA,10,1,Poland
UMass-MechBayes,inc death,1,PL,0.72,0.26,0.5,1,-0.17,10,1,Poland
USC-SIkJalpha,inc death,1,PL,0.93,0.44,0.1,0.3,-0.12,10,1,Poland
USyd-OneModelMan,inc death,1,PL,0.64,NA,NA,NA,NA,10,1,Poland
epiforecasts-EpiNow2,inc death,1,PL,0.81,0.34,0.4,1,0.24,10,1,Poland
LANL-GrowthRate,inc death,5,PL,NA,NA,0.5,0.8,0.04,10,1,Poland
USC-SIkJalpha,inc death,5,PL,NA,NA,0.2,0.5,0.3,10,1,Poland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,4,PT,1.51,1.46,0.3,0.9,0.46,10,1,Portugal
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,4,PT,1.33,1.22,0.4,1,0.42,10,1,Portugal
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,4,PT,1.53,1.48,0.3,0.9,0.46,10,1,Portugal
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,4,PT,1.34,1.23,0.4,1,0.42,10,1,Portugal
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,4,PT,1.5,1.44,0.3,0.9,0.46,10,1,Portugal
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,4,PT,1.31,1.21,0.4,1,0.42,10,1,Portugal
EuroCOVIDhub-baseline,inc case,4,PT,1,1,0.4,1,0.26,10,1,Portugal
EuroCOVIDhub-ensemble,inc case,4,PT,1.38,1.22,0.4,1,0.36,10,1,Portugal
EuroCOVIDhub-mean,inc case,4,PT,1.37,1.29,0.2,1,0.42,10,1,Portugal
EuroCOVIDhub-median,inc case,4,PT,1.29,1.12,0.4,1,0.36,10,1,Portugal
IEM_Health-CovidProject,inc case,4,PT,1.44,1.44,0.1,0.7,0.67,10,1,Portugal
ILM-EKF,inc case,4,PT,3.07,3.07,0.3,0.8,0.48,10,1,Portugal
Karlen-pypm,inc case,4,PT,1.04,1.56,0.43,0.57,0.1,7,1,Portugal
LANL-GrowthRate,inc case,4,PT,1.26,1.2,0.4,0.9,0.41,10,1,Portugal
MUNI-ARIMA,inc case,4,PT,1.5,1.75,0.7,0.9,0.25,10,1,Portugal
RobertWalraven-ESG,inc case,4,PT,0.76,0.82,0.3,0.7,0.22,10,1,Portugal
USC-SIkJalpha,inc case,4,PT,1.06,1.27,0.1,0.1,-0.55,10,1,Portugal
UVA-Ensemble,inc case,4,PT,2.97,NA,0,0.4,NA,10,1,Portugal
epiforecasts-EpiNow2,inc case,4,PT,2.14,2.14,0.4,0.7,0.47,10,1,Portugal
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,3,PT,1.5,1.34,0.3,1,0.49,10,1,Portugal
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,3,PT,1.41,1.24,0.3,0.9,0.48,10,1,Portugal
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,3,PT,1.49,1.34,0.3,0.9,0.49,10,1,Portugal
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,3,PT,1.4,1.23,0.3,0.9,0.46,10,1,Portugal
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,3,PT,1.48,1.33,0.3,1,0.49,10,1,Portugal
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,3,PT,1.39,1.23,0.4,0.9,0.46,10,1,Portugal
EuroCOVIDhub-baseline,inc case,3,PT,1,1,0.4,1,0.35,10,1,Portugal
EuroCOVIDhub-ensemble,inc case,3,PT,1.35,1.18,0.2,0.9,0.42,10,1,Portugal
EuroCOVIDhub-mean,inc case,3,PT,1.36,1.24,0.2,0.9,0.46,10,1,Portugal
EuroCOVIDhub-median,inc case,3,PT,1.33,1.17,0.2,0.9,0.44,10,1,Portugal
IEM_Health-CovidProject,inc case,3,PT,1.46,1.41,0.2,0.7,0.8,10,1,Portugal
ILM-EKF,inc case,3,PT,2.54,2.37,0.1,0.8,0.47,10,1,Portugal
Karlen-pypm,inc case,3,PT,1.31,1.66,0.5,0.62,0.15,8,1,Portugal
LANL-GrowthRate,inc case,3,PT,1.39,1.27,0.3,0.9,0.49,10,1,Portugal
MUNI-ARIMA,inc case,3,PT,1.83,1.96,0.6,0.8,0.32,10,1,Portugal
RobertWalraven-ESG,inc case,3,PT,0.96,0.99,0.2,0.7,0.32,10,1,Portugal
USC-SIkJalpha,inc case,3,PT,1.06,1.22,0.1,0.4,-0.3,10,1,Portugal
UVA-Ensemble,inc case,3,PT,2.78,NA,0.2,0.6,NA,10,1,Portugal
epiforecasts-EpiNow2,inc case,3,PT,2.02,1.83,0.2,0.8,0.59,10,1,Portugal
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,2,PT,1.27,1.13,0.4,1,0.39,10,1,Portugal
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,2,PT,1.12,1.03,0.4,0.9,0.38,10,1,Portugal
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,2,PT,1.27,1.11,0.4,1,0.37,10,1,Portugal
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,2,PT,1.12,1.02,0.4,0.9,0.37,10,1,Portugal
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,2,PT,1.26,1.12,0.5,1,0.38,10,1,Portugal
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,2,PT,1.12,1.02,0.4,0.9,0.38,10,1,Portugal
EuroCOVIDhub-baseline,inc case,2,PT,1,1,0.3,1,0.37,10,1,Portugal
EuroCOVIDhub-ensemble,inc case,2,PT,1.17,1.05,0.5,0.9,0.31,10,1,Portugal
EuroCOVIDhub-mean,inc case,2,PT,1.22,1.11,0.4,0.9,0.34,10,1,Portugal
EuroCOVIDhub-median,inc case,2,PT,1.15,1.03,0.4,0.9,0.34,10,1,Portugal
IEM_Health-CovidProject,inc case,2,PT,1.39,1.32,0.2,0.8,0.76,10,1,Portugal
ILM-EKF,inc case,2,PT,1.96,1.74,0.3,0.9,0.34,10,1,Portugal
Karlen-pypm,inc case,2,PT,1.38,1.52,0.56,0.78,0.13,9,1,Portugal
LANL-GrowthRate,inc case,2,PT,1.16,1.07,0.5,0.9,0.26,10,1,Portugal
MUNI-ARIMA,inc case,2,PT,1.76,2.02,0.7,0.8,0.24,10,1,Portugal
RobertWalraven-ESG,inc case,2,PT,1.14,1.06,0.3,0.8,0.29,10,1,Portugal
USC-SIkJalpha,inc case,2,PT,1.03,1.19,0,0.3,-0.03,10,1,Portugal
UVA-Ensemble,inc case,2,PT,2.72,NA,0.4,0.6,NA,10,1,Portugal
epiforecasts-EpiNow2,inc case,2,PT,1.48,1.26,0.1,0.9,0.42,10,1,Portugal
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,1,PT,1.15,0.97,0.5,1,0.18,10,1,Portugal
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,1,PT,1,0.88,0.6,1,0.24,10,1,Portugal
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,1,PT,1.17,0.96,0.5,1,0.18,10,1,Portugal
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,1,PT,1.04,0.88,0.6,1,0.2,10,1,Portugal
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,1,PT,1.15,0.97,0.5,1,0.2,10,1,Portugal
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,1,PT,1,0.87,0.6,1,0.23,10,1,Portugal
EuroCOVIDhub-baseline,inc case,1,PT,1,1,0.4,1,0.33,10,1,Portugal
EuroCOVIDhub-ensemble,inc case,1,PT,0.99,0.91,0.5,0.9,0.27,10,1,Portugal
EuroCOVIDhub-mean,inc case,1,PT,1.14,0.97,0.5,1,0.22,10,1,Portugal
EuroCOVIDhub-median,inc case,1,PT,1,0.91,0.5,0.9,0.26,10,1,Portugal
