model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
UMass-MechBayes,inc death,1,IS,1,NA,0.9,1,-0.09,10,1,Iceland
USC-SIkJalpha,inc death,1,IS,1,NA,0.9,0.9,-0.1,10,1,Iceland
USyd-OneModelMan,inc death,1,IS,1,NA,NA,NA,NA,10,1,Iceland
epiforecasts-EpiNow2,inc death,1,IS,1,NA,0.9,1,-0.04,10,1,Iceland
EuroCOVIDhub-baseline,inc death,4,IS,NA,NA,1,1,-0.04,10,1,Iceland
EuroCOVIDhub-ensemble,inc death,4,IS,NA,NA,1,1,-0.04,10,1,Iceland
ILM-EKF,inc death,4,IS,NA,Inf,1,1,-0.02,10,1,Iceland
LANL-GrowthRate,inc death,4,IS,NA,Inf,0.89,1,-0.07,9,1,Iceland
MUNI-ARIMA,inc death,4,IS,0,NA,1,1,0,9,1,Iceland
RobertWalraven-ESG,inc death,4,IS,NA,NA,1,1,-0.04,10,1,Iceland
UMass-MechBayes,inc death,4,IS,NA,Inf,0.9,1,-0.08,10,1,Iceland
UMass-SemiMech,inc death,4,IS,NA,Inf,0.9,1,-0.07,10,1,Iceland
USC-SIkJalpha,inc death,4,IS,NA,Inf,0.9,0.9,-0.1,10,1,Iceland
USyd-OneModelMan,inc death,4,IS,NA,NA,NA,NA,NA,10,1,Iceland
epiforecasts-EpiNow2,inc death,4,IS,NA,Inf,1,1,-0.04,10,1,Iceland
EuroCOVIDhub-baseline,inc death,3,IS,1,NA,1,1,-0.05,10,1,Iceland
EuroCOVIDhub-ensemble,inc death,3,IS,1,Inf,0.9,1,-0.06,10,1,Iceland
ILM-EKF,inc death,3,IS,1,Inf,1,1,-0.03,10,1,Iceland
LANL-GrowthRate,inc death,3,IS,1,Inf,0.89,1,-0.07,9,1,Iceland
MUNI-ARIMA,inc death,3,IS,1,Inf,0.9,0.9,-0.1,10,1,Iceland
RobertWalraven-ESG,inc death,3,IS,1,NA,1,1,-0.04,10,1,Iceland
UMass-MechBayes,inc death,3,IS,1,Inf,0.9,1,-0.09,10,1,Iceland
USC-SIkJalpha,inc death,3,IS,1,Inf,0.9,0.9,-0.1,10,1,Iceland
USyd-OneModelMan,inc death,3,IS,1,NA,NA,NA,NA,10,1,Iceland
epiforecasts-EpiNow2,inc death,3,IS,1,Inf,0.9,1,-0.07,10,1,Iceland
BIOCOMSC-Gompertz,inc death,2,IS,0,NA,1,1,NA,9,1,Iceland
EuroCOVIDhub-baseline,inc death,2,IS,NA,NA,0.9,1,-0.07,10,1,Iceland
EuroCOVIDhub-ensemble,inc death,2,IS,NA,NA,0.9,1,-0.06,10,1,Iceland
ILM-EKF,inc death,2,IS,NA,NA,1,1,-0.03,10,1,Iceland
LANL-GrowthRate,inc death,2,IS,NA,NA,0.89,1,-0.07,9,1,Iceland
MUNI-ARIMA,inc death,2,IS,NA,NA,0.9,0.9,-0.1,10,1,Iceland
RobertWalraven-ESG,inc death,2,IS,NA,0,1,1,-0.05,10,1,Iceland
UMass-MechBayes,inc death,2,IS,NA,NA,0.9,1,-0.09,10,1,Iceland
USC-SIkJalpha,inc death,2,IS,NA,NA,0.9,0.9,-0.1,10,1,Iceland
USyd-OneModelMan,inc death,2,IS,NA,NA,NA,NA,NA,10,1,Iceland
epiforecasts-EpiNow2,inc death,2,IS,NA,NA,0.9,1,-0.08,10,1,Iceland
LANL-GrowthRate,inc death,5,IS,NA,NA,0.89,1,-0.07,9,1,Iceland
USC-SIkJalpha,inc death,5,IS,NA,NA,0.9,0.9,-0.1,10,1,Iceland
EuroCOVIDhub-baseline,inc case,4,IT,1,1,0.3,1,0.3,10,1,Italy
EuroCOVIDhub-ensemble,inc case,4,IT,0.59,0.73,0.3,0.7,0.04,10,1,Italy
IEM_Health-CovidProject,inc case,4,IT,0.8,1.11,0.3,0.3,0.12,10,1,Italy
ILM-EKF,inc case,4,IT,0.49,0.71,0.4,0.7,-0.19,10,1,Italy
LANL-GrowthRate,inc case,4,IT,0.6,0.75,0.22,0.56,0.01,9,1,Italy
MUNI-ARIMA,inc case,4,IT,0.44,0.55,0.56,1,-0.44,9,1,Italy
RobertWalraven-ESG,inc case,4,IT,0.65,1,0.2,0.5,-0.04,10,1,Italy
UMass-SemiMech,inc case,4,IT,0.49,0.65,0.3,0.8,0.06,10,1,Italy
UNIPV-BayesINGARCHX,inc case,4,IT,0.77,1.23,0.3,0.4,-0.21,10,1,Italy
USC-SIkJalpha,inc case,4,IT,0.66,1.04,0.1,0.2,0.04,10,1,Italy
UVA-Ensemble,inc case,4,IT,0.97,NA,0.5,0.8,NA,10,1,Italy
epiforecasts-EpiNow2,inc case,4,IT,0.42,0.53,0.3,0.8,-0.35,10,1,Italy
EuroCOVIDhub-baseline,inc case,3,IT,1,1,0.4,1,0.21,10,1,Italy
EuroCOVIDhub-ensemble,inc case,3,IT,0.46,0.54,0.4,0.8,-0.07,10,1,Italy
IEM_Health-CovidProject,inc case,3,IT,0.74,1.06,0.2,0.4,0.04,10,1,Italy
ILM-EKF,inc case,3,IT,0.48,0.7,0.5,0.7,-0.28,10,1,Italy
LANL-GrowthRate,inc case,3,IT,0.48,0.64,0.56,0.67,-0.31,9,1,Italy
MUNI-ARIMA,inc case,3,IT,0.43,0.46,0.6,1,-0.38,10,1,Italy
RobertWalraven-ESG,inc case,3,IT,0.82,1.1,0.2,0.5,-0.05,10,1,Italy
USC-SIkJalpha,inc case,3,IT,0.66,1.05,0.1,0.1,0.06,10,1,Italy
UVA-Ensemble,inc case,3,IT,1.44,NA,0.6,0.7,NA,10,1,Italy
epiforecasts-EpiNow2,inc case,3,IT,0.43,0.51,0.4,0.8,-0.23,10,1,Italy
EuroCOVIDhub-baseline,inc case,2,IT,1,1,0.5,1,0.11,10,1,Italy
EuroCOVIDhub-ensemble,inc case,2,IT,0.38,0.44,0.6,0.8,-0.14,10,1,Italy
IEM_Health-CovidProject,inc case,2,IT,0.61,0.81,0.3,0.4,-0.05,10,1,Italy
ILM-EKF,inc case,2,IT,0.37,0.56,0.7,0.7,-0.27,10,1,Italy
LANL-GrowthRate,inc case,2,IT,0.38,0.51,0.56,0.67,-0.49,9,1,Italy
MUNI-ARIMA,inc case,2,IT,0.32,0.37,0.8,1,-0.28,10,1,Italy
RobertWalraven-ESG,inc case,2,IT,1,1.25,0.3,0.6,-0.05,10,1,Italy
USC-SIkJalpha,inc case,2,IT,0.55,0.84,0.2,0.2,0.12,10,1,Italy
UVA-Ensemble,inc case,2,IT,0.93,NA,0.7,0.9,NA,10,1,Italy
epiforecasts-EpiNow2,inc case,2,IT,0.55,0.62,0.5,0.7,-0.22,10,1,Italy
EuroCOVIDhub-baseline,inc case,1,IT,1,1,0.4,1,0.03,10,1,Italy
EuroCOVIDhub-ensemble,inc case,1,IT,0.53,0.46,0.4,1,-0.05,10,1,Italy
IEM_Health-CovidProject,inc case,1,IT,0.61,0.68,0.2,0.5,0.01,10,1,Italy
ILM-EKF,inc case,1,IT,0.68,0.7,0.5,0.8,-0.17,10,1,Italy
LANL-GrowthRate,inc case,1,IT,0.52,0.45,0.44,0.89,-0.46,9,1,Italy
MUNI-ARIMA,inc case,1,IT,0.14,0.22,0.8,1,-0.2,10,1,Italy
RobertWalraven-ESG,inc case,1,IT,1.4,1.47,0.2,0.5,-0.12,10,1,Italy
SDSC_ISG-TrendModel,inc case,1,IT,0.36,NA,NA,NA,NA,10,1,Italy
USC-SIkJalpha,inc case,1,IT,0.61,0.76,0.2,0.3,0.29,10,1,Italy
UVA-Ensemble,inc case,1,IT,0.67,NA,0.9,0.9,NA,10,1,Italy
UpgUmibUsi-MultiBayes,inc case,1,IT,0.53,0.5,0.5,1,-0.06,10,1,Italy
epiMOX-SUIHTER,inc case,1,IT,0.32,0.31,0.5,1,-0.33,10,1,Italy
epiforecasts-EpiNow2,inc case,1,IT,0.42,0.39,0.3,0.9,0.02,10,1,Italy
LANL-GrowthRate,inc case,5,IT,NA,NA,0.11,0.56,0.26,9,1,Italy
USC-SIkJalpha,inc case,5,IT,NA,NA,0.1,0.1,0.06,10,1,Italy
BIOCOMSC-Gompertz,inc death,2,IT,0.43,NA,0.5,1,NA,10,1,Italy
EuroCOVIDhub-baseline,inc death,2,IT,1,1,0.8,1,0.35,10,1,Italy
EuroCOVIDhub-ensemble,inc death,2,IT,0.22,0.22,0.7,1,0.1,10,1,Italy
IEM_Health-CovidProject,inc death,2,IT,0.47,0.43,0.6,0.8,0.19,10,1,Italy
ILM-EKF,inc death,2,IT,0.24,0.25,0.8,1,0.1,10,1,Italy
LANL-GrowthRate,inc death,2,IT,0.2,0.18,0.11,0.89,0,9,1,Italy
MUNI-ARIMA,inc death,2,IT,0.4,0.39,0.7,1,-0.1,10,1,Italy
RobertWalraven-ESG,inc death,2,IT,0.32,0.31,0.9,1,0.01,10,1,Italy
UMass-MechBayes,inc death,2,IT,0.25,0.23,0.4,0.9,-0.05,10,1,Italy
USC-SIkJalpha,inc death,2,IT,0.32,0.36,0.5,0.5,0.7,10,1,Italy
USyd-OneModelMan,inc death,2,IT,0.28,NA,NA,NA,NA,10,1,Italy
epiforecasts-EpiNow2,inc death,2,IT,0.3,0.27,0.3,1,-0.07,10,1,Italy
BIOCOMSC-Gompertz,inc death,1,IT,0.77,NA,0.4,1,NA,10,1,Italy
EuroCOVIDhub-baseline,inc death,1,IT,1,1,0.7,1,0.28,10,1,Italy
EuroCOVIDhub-ensemble,inc death,1,IT,0.44,0.34,0.6,1,0.12,10,1,Italy
IEM_Health-CovidProject,inc death,1,IT,0.63,0.47,0.5,1,0.08,10,1,Italy
ILM-EKF,inc death,1,IT,0.56,0.48,0.7,1,0.15,10,1,Italy
Imperial-DeCa,inc death,1,IT,0.62,0.83,0.22,0.22,0.13,9,1,Italy
Imperial-RtI0,inc death,1,IT,0.87,1.05,0.33,0.67,0.36,9,1,Italy
Imperial-sbkp,inc death,1,IT,0.56,0.71,0.33,0.44,-0.04,9,1,Italy
LANL-GrowthRate,inc death,1,IT,0.4,0.41,0.33,0.78,-0.13,9,1,Italy
MUNI-ARIMA,inc death,1,IT,0.68,0.54,0.5,1,-0.03,10,1,Italy
RobertWalraven-ESG,inc death,1,IT,0.5,0.43,0.8,1,0.01,10,1,Italy
SDSC_ISG-TrendModel,inc death,1,IT,0.7,NA,NA,NA,NA,10,1,Italy
UMass-MechBayes,inc death,1,IT,0.54,0.43,0.4,0.8,0.11,10,1,Italy
USC-SIkJalpha,inc death,1,IT,0.62,0.64,0.2,0.2,0.48,10,1,Italy
USyd-OneModelMan,inc death,1,IT,0.54,NA,NA,NA,NA,10,1,Italy
UpgUmibUsi-MultiBayes,inc death,1,IT,0.39,0.32,0.5,0.9,-0.12,10,1,Italy
epiMOX-SUIHTER,inc death,1,IT,0.38,0.39,0.3,0.5,-0.23,10,1,Italy
epiforecasts-EpiNow2,inc death,1,IT,0.39,0.31,0.6,1,0.05,10,1,Italy
EuroCOVIDhub-baseline,inc death,4,IT,1,1,0.5,1,0.48,10,1,Italy
EuroCOVIDhub-ensemble,inc death,4,IT,0.23,0.22,0.7,1,0.16,10,1,Italy
IEM_Health-CovidProject,inc death,4,IT,0.48,0.53,0.5,0.8,0.49,10,1,Italy
ILM-EKF,inc death,4,IT,0.21,0.22,0.5,1,-0.01,10,1,Italy
LANL-GrowthRate,inc death,4,IT,0.13,0.14,0.11,0.78,-0.33,9,1,Italy
MUNI-ARIMA,inc death,4,IT,0.27,0.38,0.67,1,-0.08,9,1,Italy
RobertWalraven-ESG,inc death,4,IT,0.2,0.21,0.8,1,0.05,10,1,Italy
UMass-MechBayes,inc death,4,IT,0.11,0.13,0.5,1,-0.36,10,1,Italy
UMass-SemiMech,inc death,4,IT,0.17,0.23,0.6,1,0.04,10,1,Italy
USC-SIkJalpha,inc death,4,IT,0.36,0.52,0.2,0.3,0.5,10,1,Italy
USyd-OneModelMan,inc death,4,IT,0.18,NA,NA,NA,NA,10,1,Italy
epiforecasts-EpiNow2,inc death,4,IT,0.23,0.23,0.4,0.9,-0.24,10,1,Italy
EuroCOVIDhub-baseline,inc death,3,IT,1,1,0.6,1,0.42,10,1,Italy
EuroCOVIDhub-ensemble,inc death,3,IT,0.18,0.18,0.9,1,0.13,10,1,Italy
IEM_Health-CovidProject,inc death,3,IT,0.49,0.45,0.5,0.9,0.36,10,1,Italy
ILM-EKF,inc death,3,IT,0.18,0.19,0.8,1,0,10,1,Italy
LANL-GrowthRate,inc death,3,IT,0.13,0.13,0.44,0.67,-0.29,9,1,Italy
MUNI-ARIMA,inc death,3,IT,0.29,0.32,0.7,1,-0.07,10,1,Italy
RobertWalraven-ESG,inc death,3,IT,0.24,0.24,0.9,1,0,10,1,Italy
UMass-MechBayes,inc death,3,IT,0.11,0.1,0.7,1,-0.28,10,1,Italy
USC-SIkJalpha,inc death,3,IT,0.3,0.41,0.2,0.4,0.73,10,1,Italy
USyd-OneModelMan,inc death,3,IT,0.09,NA,NA,NA,NA,10,1,Italy
epiforecasts-EpiNow2,inc death,3,IT,0.18,0.19,0.6,0.9,-0.18,10,1,Italy
LANL-GrowthRate,inc death,5,IT,NA,NA,0.44,0.78,0.02,9,1,Italy
USC-SIkJalpha,inc death,5,IT,NA,NA,0.2,0.2,0.4,10,1,Italy
BIOCOMSC-Gompertz,inc case,1,LI,2.29,NA,0,0.57,NA,7,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,1,LI,1,1,0.4,1,0.03,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,1,LI,1.05,1.03,0.4,0.9,0.11,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,1,LI,0.98,0.97,0.1,0.7,-0.07,10,1,Liechtenstein
ILM-EKF,inc case,1,LI,2.19,2.09,0.6,0.9,0.33,10,1,Liechtenstein
LANL-GrowthRate,inc case,1,LI,1.63,1.34,0.33,0.67,0.09,9,1,Liechtenstein
MUNI-ARIMA,inc case,1,LI,1.21,1.22,0.3,0.9,-0,10,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,1.26,0.88,0.4,0.9,-0.45,10,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,1.24,NA,NA,NA,NA,10,1,Liechtenstein
USC-SIkJalpha,inc case,1,LI,1.12,1.3,0.3,0.3,-0.06,10,1,Liechtenstein
UVA-Ensemble,inc case,1,LI,1.17,NA,0.5,0.9,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,1,LI,1.24,1.16,0.4,0.6,-0.17,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,4,LI,1,1,0.9,1,0.14,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,4,LI,1.19,0.92,0.5,0.8,0.29,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,4,LI,1.3,0.86,0.2,0.7,0.1,10,1,Liechtenstein
ILM-EKF,inc case,4,LI,2.37,2.23,0.5,0.8,0.52,10,1,Liechtenstein
LANL-GrowthRate,inc case,4,LI,1.48,1.08,0.33,0.78,0.27,9,1,Liechtenstein
MUNI-ARIMA,inc case,4,LI,0.6,1,0.89,1,0.02,9,1,Liechtenstein
RobertWalraven-ESG,inc case,4,LI,0.92,0.56,0.5,0.9,-0.52,10,1,Liechtenstein
UMass-SemiMech,inc case,4,LI,0.8,0.69,0.4,0.9,0.42,10,1,Liechtenstein
USC-SIkJalpha,inc case,4,LI,0.7,0.8,0.4,0.4,-0.24,10,1,Liechtenstein
UVA-Ensemble,inc case,4,LI,0.47,NA,0.5,0.8,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,4,LI,1.72,1.39,0.4,0.8,-0.21,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,3,LI,1,1,1,1,0.12,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,3,LI,0.94,0.89,0.5,0.9,0.29,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,3,LI,1.06,0.72,0.2,0.7,0.21,10,1,Liechtenstein
ILM-EKF,inc case,3,LI,2.47,2.35,0.5,0.9,0.46,10,1,Liechtenstein
LANL-GrowthRate,inc case,3,LI,1.48,1.15,0.33,0.78,0.14,9,1,Liechtenstein
MUNI-ARIMA,inc case,3,LI,1.16,1.04,0.8,1,0.1,10,1,Liechtenstein
RobertWalraven-ESG,inc case,3,LI,0.74,0.62,0.6,0.9,-0.48,10,1,Liechtenstein
USC-SIkJalpha,inc case,3,LI,0.8,0.77,0.5,0.5,-0.06,10,1,Liechtenstein
UVA-Ensemble,inc case,3,LI,1.72,NA,0.6,1,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,3,LI,1.67,1.67,0.5,0.9,-0.1,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,2,LI,1,1,1,1,0.04,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,2,LI,1.06,0.92,0.5,0.9,0.12,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,2,LI,0.83,0.77,0.4,0.8,0.13,10,1,Liechtenstein
ILM-EKF,inc case,2,LI,2.57,2.35,0.5,0.9,0.39,10,1,Liechtenstein
LANL-GrowthRate,inc case,2,LI,1.89,1.61,0.22,0.67,0.14,9,1,Liechtenstein
MUNI-ARIMA,inc case,2,LI,1.25,1.14,0.6,1,-0.03,10,1,Liechtenstein
RobertWalraven-ESG,inc case,2,LI,0.97,0.65,0.7,0.9,-0.48,10,1,Liechtenstein
USC-SIkJalpha,inc case,2,LI,0.96,1.21,0.5,0.5,-0.26,10,1,Liechtenstein
UVA-Ensemble,inc case,2,LI,1.17,NA,0.7,0.7,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,2,LI,1.88,1.49,0.2,0.7,-0.23,10,1,Liechtenstein
LANL-GrowthRate,inc case,5,LI,NA,NA,0.11,0.78,0.47,9,1,Liechtenstein
USC-SIkJalpha,inc case,5,LI,NA,NA,0.2,0.2,-0.4,10,1,Liechtenstein
BIOCOMSC-Gompertz,inc death,1,LI,1,NA,0.88,0.88,NA,8,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,1,1,0.8,1,0,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,1,0.5,0.9,1,-0.06,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,1,LI,1,0,1,1,0.11,10,1,Liechtenstein
ILM-EKF,inc death,1,LI,1,1,1,1,-0.02,10,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,1,Inf,0.89,1,-0.08,9,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,1,0.5,0.9,1,-0.1,10,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,1,0.5,0.9,1,-0.06,10,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,1,NA,NA,NA,NA,10,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,1,0.5,0.9,1,-0.08,10,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,1,0.5,0.9,0.9,-0.1,10,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,1,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,1,0.5,0.9,1,-0.07,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,1,NA,1,1,0.03,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,1,NA,1,1,-0.03,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,4,LI,2.67,NA,0.9,1,0.17,10,1,Liechtenstein
ILM-EKF,inc death,4,LI,1,NA,1,1,0.07,10,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,1,0,1,1,-0.02,9,1,Liechtenstein
MUNI-ARIMA,inc death,4,LI,1,NA,0.89,1,-0.08,9,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,1,0,1,1,-0.03,10,1,Liechtenstein
UMass-MechBayes,inc death,4,LI,1,NA,0.9,1,-0.08,10,1,Liechtenstein
UMass-SemiMech,inc death,4,LI,1,NA,0.9,1,-0.06,10,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,1,NA,0.9,0.9,-0.1,10,1,Liechtenstein
USyd-OneModelMan,inc death,4,LI,1,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,1,NA,0.9,1,-0.06,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,1,NA,1,1,0.04,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,1,0,1,1,-0.04,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,3,LI,2,NA,1,1,0.14,10,1,Liechtenstein
ILM-EKF,inc death,3,LI,1,NA,1,1,0.04,10,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,1,0,1,1,-0.04,9,1,Liechtenstein
MUNI-ARIMA,inc death,3,LI,1,NA,0.9,1,-0.1,10,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,1,0,1,1,-0.03,10,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,1,NA,0.9,1,-0.08,10,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,1,NA,0.9,0.9,-0.1,10,1,Liechtenstein
USyd-OneModelMan,inc death,3,LI,1,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,1,NA,0.9,1,-0.07,10,1,Liechtenstein
BIOCOMSC-Gompertz,inc death,2,LI,NA,NA,0.86,0.86,NA,7,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,NA,NA,1,1,0,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,NA,NA,1,1,-0.05,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,2,LI,NA,NA,1,1,0.1,10,1,Liechtenstein
ILM-EKF,inc death,2,LI,NA,NA,1,1,0.01,10,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,0,0,1,1,0,9,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,NA,NA,0.9,1,-0.08,10,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,NA,0,1,1,-0.05,10,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,NA,NA,0.9,1,-0.08,10,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,NA,NA,0.8,0.8,0,10,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,NA,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,NA,NA,0.9,1,-0.09,10,1,Liechtenstein
LANL-GrowthRate,inc death,5,LI,NA,NA,1,1,-0.02,9,1,Liechtenstein
USC-SIkJalpha,inc death,5,LI,NA,NA,0.9,0.9,-0.1,10,1,Liechtenstein
BIOCOMSC-Gompertz,inc case,2,LT,0.4,NA,0.7,1,NA,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0.3,0.9,0.28,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.6,0.63,0.1,0.6,0.13,10,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,0.79,0.95,0,0.3,0.14,10,1,Lithuania
ILM-EKF,inc case,2,LT,0.82,0.93,0,0.5,0.12,10,1,Lithuania
LANL-GrowthRate,inc case,2,LT,0.43,0.45,0.44,0.67,-0.31,9,1,Lithuania
MUNI-ARIMA,inc case,2,LT,0.44,0.44,0.4,1,-0.22,10,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,0.63,0.76,0.4,0.6,-0,10,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.76,1.12,0,0,0.2,10,1,Lithuania
UVA-Ensemble,inc case,2,LT,1.04,NA,0.7,0.8,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,0.54,0.51,0.1,0.7,0.05,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0.3,0.7,0.52,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,0.79,0.86,0.1,0.3,0.32,10,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,0.93,1.06,0,0.4,0.38,10,1,Lithuania
ILM-EKF,inc case,4,LT,0.99,1.04,0.1,0.4,0.26,10,1,Lithuania
LANL-GrowthRate,inc case,4,LT,0.69,0.7,0.11,0.56,0.26,9,1,Lithuania
MUNI-ARIMA,inc case,4,LT,0.6,0.65,0.44,1,-0.17,9,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,0.52,0.51,0.3,0.5,-0.06,10,1,Lithuania
UMass-SemiMech,inc case,4,LT,0.9,0.98,0.1,0.2,0.5,10,1,Lithuania
USC-SIkJalpha,inc case,4,LT,0.87,1.25,0.1,0.1,0.26,10,1,Lithuania
UVA-Ensemble,inc case,4,LT,1.15,NA,0.3,0.5,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,0.67,0.68,0.1,0.5,0.12,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.3,0.7,0.41,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,0.65,0.71,0.2,0.5,0.31,10,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,0.86,1.02,0.1,0.3,0.28,10,1,Lithuania
ILM-EKF,inc case,3,LT,0.86,0.95,0.1,0.4,0.2,10,1,Lithuania
LANL-GrowthRate,inc case,3,LT,0.6,0.6,0.11,0.44,0,9,1,Lithuania
MUNI-ARIMA,inc case,3,LT,0.6,0.58,0.4,1,-0.17,10,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,0.59,0.63,0.3,0.6,-0.02,10,1,Lithuania
USC-SIkJalpha,inc case,3,LT,0.81,1.2,0,0,0.2,10,1,Lithuania
UVA-Ensemble,inc case,3,LT,0.41,NA,0.8,0.9,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,0.93,0.98,0.1,0.4,0.22,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0.2,1,0.17,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.5,0.48,0.3,0.8,0.03,10,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,0.66,0.73,0.3,0.5,0.05,10,1,Lithuania
ILM-EKF,inc case,1,LT,0.95,1.07,0.1,0.6,0.02,10,1,Lithuania
LANL-GrowthRate,inc case,1,LT,0.25,0.28,0.56,1,-0.49,9,1,Lithuania
MUNI-ARIMA,inc case,1,LT,0.24,0.24,0.6,1,-0.2,10,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,0.77,0.84,0.4,0.7,-0.04,10,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.29,NA,NA,NA,NA,10,1,Lithuania
USC-SIkJalpha,inc case,1,LT,0.79,1.09,0,0.1,0.22,10,1,Lithuania
UVA-Ensemble,inc case,1,LT,1,NA,0.7,1,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,1,LT,0.46,0.41,0.1,0.7,0.06,10,1,Lithuania
LANL-GrowthRate,inc case,5,LT,NA,NA,0.11,0.44,0.44,9,1,Lithuania
USC-SIkJalpha,inc case,5,LT,NA,NA,0.1,0.1,0.34,10,1,Lithuania
BIOCOMSC-Gompertz,inc death,2,LT,1.32,NA,0.3,1,NA,10,1,Lithuania
EuroCOVIDhub-baseline,inc death,2,LT,1,1,0.5,1,0.43,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,2,LT,0.54,0.39,0.7,1,0.32,10,1,Lithuania
IEM_Health-CovidProject,inc death,2,LT,0.61,0.48,0.6,1,0.18,10,1,Lithuania
ILM-EKF,inc death,2,LT,0.43,0.57,1,1,-0.05,10,1,Lithuania
LANL-GrowthRate,inc death,2,LT,0.98,1.28,0.11,0.67,0.27,9,1,Lithuania
