model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
USC-SIkJalpha,inc case,3,FI,1.1,1.31,0.3,0.3,-0.57,10,1,Finland
UVA-Ensemble,inc case,3,FI,1.76,NA,0.1,0.6,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,2.31,2.32,0.3,0.8,-0.06,10,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0.1,0.5,-0.67,10,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,0.93,0.82,0.4,0.8,-0.26,10,1,Finland
IEM_Health-CovidProject,inc case,2,FI,0.84,0.77,0.3,0.7,-0.36,10,1,Finland
ILM-EKF,inc case,2,FI,1.51,1.41,0.3,0.6,-0.24,10,1,Finland
Karlen-pypm,inc case,2,FI,1.5,1.06,0.4,1,0.12,5,1,Finland
LANL-GrowthRate,inc case,2,FI,1.03,0.89,0.3,0.8,-0.17,10,1,Finland
MUNI-ARIMA,inc case,2,FI,0.66,0.56,0.2,0.8,-0.5,10,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.12,1.25,0,0.2,-0.74,10,1,Finland
USC-SIkJalpha,inc case,2,FI,0.92,1.03,0.2,0.4,-0.48,10,1,Finland
UVA-Ensemble,inc case,2,FI,2.33,NA,0.2,0.8,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,1.66,1.5,0.3,0.9,0.06,10,1,Finland
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.1,0.7,-0.36,10,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.85,0.69,0.4,0.9,-0.15,10,1,Finland
IEM_Health-CovidProject,inc case,1,FI,0.83,0.68,0.3,0.8,-0.18,10,1,Finland
ILM-EKF,inc case,1,FI,1.35,1.11,0.2,0.8,-0.17,10,1,Finland
Karlen-pypm,inc case,1,FI,1.15,0.89,0.67,1,0.15,6,1,Finland
LANL-GrowthRate,inc case,1,FI,0.81,0.68,0.6,0.9,-0.11,10,1,Finland
MUNI-ARIMA,inc case,1,FI,0.79,0.66,0.1,0.7,-0.32,10,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.15,1.18,0,0.2,-0.41,10,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,0.75,NA,NA,NA,NA,10,1,Finland
USC-SIkJalpha,inc case,1,FI,1.11,1.23,0.3,0.4,-0.23,10,1,Finland
UVA-Ensemble,inc case,1,FI,2.6,NA,0.5,0.9,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,1.19,0.97,0.6,0.8,0.1,10,1,Finland
LANL-GrowthRate,inc case,5,FI,NA,NA,0.11,0.56,-0.68,9,1,Finland
USC-SIkJalpha,inc case,5,FI,NA,NA,0.2,0.3,-0.57,10,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.7,1,-0.02,10,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.62,0.61,0.7,1,0.1,10,1,Finland
IEM_Health-CovidProject,inc death,4,FI,0.84,0.74,0.4,0.9,-0.38,10,1,Finland
ILM-EKF,inc death,4,FI,0.64,0.99,0.8,1,0.22,10,1,Finland
LANL-GrowthRate,inc death,4,FI,0.92,1.11,0.33,0.78,-0.03,9,1,Finland
MUNI-ARIMA,inc death,4,FI,1.03,0.83,0.6,1,-0.01,10,1,Finland
RobertWalraven-ESG,inc death,4,FI,0.85,0.76,0.6,0.9,-0.19,10,1,Finland
UMass-MechBayes,inc death,4,FI,0.75,0.97,0.7,1,0.18,10,1,Finland
USC-SIkJalpha,inc death,4,FI,0.65,0.61,0.5,0.6,0.04,10,1,Finland
USyd-OneModelMan,inc death,4,FI,1.65,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,1.36,1.48,0.7,1,0.26,10,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.8,1,-0.09,10,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.63,0.68,0.5,1,0.05,10,1,Finland
IEM_Health-CovidProject,inc death,3,FI,0.63,0.53,0.4,1,-0.41,10,1,Finland
ILM-EKF,inc death,3,FI,0.51,1.09,0.7,1,0.24,10,1,Finland
Karlen-pypm,inc death,3,FI,1.2,0.79,0.5,1,-0.22,4,1,Finland
LANL-GrowthRate,inc death,3,FI,0.99,1.08,0.4,0.8,-0.02,10,1,Finland
MUNI-ARIMA,inc death,3,FI,0.88,0.85,0.6,1,-0.09,10,1,Finland
RobertWalraven-ESG,inc death,3,FI,0.64,0.8,0.4,0.9,-0.27,10,1,Finland
UMass-MechBayes,inc death,3,FI,0.81,0.98,0.5,0.9,0.23,10,1,Finland
USC-SIkJalpha,inc death,3,FI,0.63,0.78,0.3,0.5,0.08,10,1,Finland
USyd-OneModelMan,inc death,3,FI,1.69,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,1,1.15,0.4,1,0.33,10,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.7,1,-0.06,10,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.81,0.82,0.4,1,0.13,10,1,Finland
IEM_Health-CovidProject,inc death,2,FI,1.15,1.12,0.5,0.8,-0.19,10,1,Finland
ILM-EKF,inc death,2,FI,0.68,1.11,0.8,1,0.24,10,1,Finland
Karlen-pypm,inc death,2,FI,0.93,0.75,0.6,1,-0.16,5,1,Finland
LANL-GrowthRate,inc death,2,FI,0.76,0.97,0.7,0.9,-0.07,10,1,Finland
MUNI-ARIMA,inc death,2,FI,0.73,0.82,0.7,1,-0.05,10,1,Finland
RobertWalraven-ESG,inc death,2,FI,0.86,1.09,0.3,0.8,-0.1,10,1,Finland
UMass-MechBayes,inc death,2,FI,0.82,1.03,0.4,1,0.31,10,1,Finland
USC-SIkJalpha,inc death,2,FI,0.74,0.97,0.4,0.6,0.1,10,1,Finland
USyd-OneModelMan,inc death,2,FI,1.67,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,0.66,0.98,0.3,1,0.36,10,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.7,1,0.04,10,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.86,0.9,0.6,1,0.17,10,1,Finland
IEM_Health-CovidProject,inc death,1,FI,0.88,0.92,0.5,1,0.04,10,1,Finland
ILM-EKF,inc death,1,FI,1.04,1.31,0.8,1,0.23,10,1,Finland
Karlen-pypm,inc death,1,FI,1.14,0.95,0.67,1,-0.03,6,1,Finland
LANL-GrowthRate,inc death,1,FI,0.88,0.89,0.7,0.9,-0.07,10,1,Finland
MUNI-ARIMA,inc death,1,FI,1.1,0.94,0.8,0.9,0.05,10,1,Finland
RobertWalraven-ESG,inc death,1,FI,1.04,1.05,0.6,0.8,0.03,10,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,0.72,NA,NA,NA,NA,10,1,Finland
UMass-MechBayes,inc death,1,FI,0.72,0.9,0.7,1,0.31,10,1,Finland
USC-SIkJalpha,inc death,1,FI,0.96,1.29,0.4,0.4,0.27,10,1,Finland
USyd-OneModelMan,inc death,1,FI,1.84,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.72,0.8,0.8,1,0.31,10,1,Finland
LANL-GrowthRate,inc death,5,FI,NA,NA,0.22,0.78,0.07,9,1,Finland
USC-SIkJalpha,inc death,5,FI,NA,NA,0.6,0.8,-0.1,10,1,Finland
EuroCOVIDhub-baseline,inc case,4,FR,1,1,0.5,1,-0.26,10,1,France
EuroCOVIDhub-ensemble,inc case,4,FR,1.28,1.6,0.3,0.8,-0.06,10,1,France
IEM_Health-CovidProject,inc case,4,FR,1.28,1.76,0.4,0.5,-0.22,10,1,France
ILM-EKF,inc case,4,FR,9.11,12.84,0.2,0.3,-0.01,10,1,France
Karlen-pypm,inc case,4,FR,13.95,14.93,0.25,0.5,0.75,4,1,France
LANL-GrowthRate,inc case,4,FR,1.01,1.29,0.56,0.67,-0.42,9,1,France
MUNI-ARIMA,inc case,4,FR,1,1.02,0.5,0.9,-0.19,10,1,France
RobertWalraven-ESG,inc case,4,FR,1.06,1.59,0.1,0.4,-0.33,10,1,France
USC-SIkJalpha,inc case,4,FR,1.76,3,0,0,0,10,1,France
UVA-Ensemble,inc case,4,FR,1.19,NA,0.3,0.4,NA,10,1,France
epiforecasts-EpiNow2,inc case,4,FR,3.14,3.77,0.3,0.6,-0.27,10,1,France
EuroCOVIDhub-baseline,inc case,3,FR,1,1,0.6,1,-0.25,10,1,France
EuroCOVIDhub-ensemble,inc case,3,FR,1.2,1.41,0.3,0.7,-0.01,10,1,France
IEM_Health-CovidProject,inc case,3,FR,1.37,1.68,0.1,0.6,-0.13,10,1,France
ILM-EKF,inc case,3,FR,4.9,6.39,0.1,0.4,-0.05,10,1,France
Karlen-pypm,inc case,3,FR,7.57,7.79,0.6,0.6,0.42,5,1,France
LANL-GrowthRate,inc case,3,FR,1.02,1.28,0.6,0.7,-0.29,10,1,France
MUNI-ARIMA,inc case,3,FR,0.94,0.91,0.6,1,-0.22,10,1,France
RobertWalraven-ESG,inc case,3,FR,1.19,1.62,0,0.1,-0.21,10,1,France
USC-SIkJalpha,inc case,3,FR,1.53,2.32,0.1,0.2,0.06,10,1,France
UVA-Ensemble,inc case,3,FR,1.33,NA,0.4,0.6,NA,10,1,France
epiforecasts-EpiNow2,inc case,3,FR,3.79,4.3,0.5,0.7,-0.15,10,1,France
EuroCOVIDhub-baseline,inc case,2,FR,1,1,0.6,1,-0.32,10,1,France
EuroCOVIDhub-ensemble,inc case,2,FR,1.17,1.21,0.4,0.9,-0.06,10,1,France
IEM_Health-CovidProject,inc case,2,FR,1.65,1.82,0.2,0.5,-0.05,10,1,France
ILM-EKF,inc case,2,FR,2.8,3.44,0.4,0.4,-0.13,10,1,France
Karlen-pypm,inc case,2,FR,3.89,3.54,0.67,0.67,0.18,6,1,France
LANL-GrowthRate,inc case,2,FR,1.16,1.21,0.5,0.8,-0.31,10,1,France
MUNI-ARIMA,inc case,2,FR,0.89,0.92,0.6,1,-0.18,10,1,France
RobertWalraven-ESG,inc case,2,FR,1.3,1.62,0,0.3,-0.17,10,1,France
USC-SIkJalpha,inc case,2,FR,1.38,1.77,0.2,0.2,-0.08,10,1,France
UVA-Ensemble,inc case,2,FR,1.59,NA,0.6,0.8,NA,10,1,France
epiforecasts-EpiNow2,inc case,2,FR,3.45,3.65,0.4,0.8,-0.15,10,1,France
EuroCOVIDhub-baseline,inc case,1,FR,1,1,0.4,1,-0.38,10,1,France
EuroCOVIDhub-ensemble,inc case,1,FR,0.92,0.89,0.4,0.9,-0.15,10,1,France
IEM_Health-CovidProject,inc case,1,FR,1.57,1.49,0.2,0.6,0.09,10,1,France
ILM-EKF,inc case,1,FR,1.52,1.75,0.3,0.4,-0.28,10,1,France
Karlen-pypm,inc case,1,FR,1.64,1.47,0.71,0.86,0.09,7,1,France
LANL-GrowthRate,inc case,1,FR,0.83,0.8,0.5,1,-0.39,10,1,France
MUNI-ARIMA,inc case,1,FR,1.12,1.11,0.6,0.9,-0.25,10,1,France
RobertWalraven-ESG,inc case,1,FR,1.19,1.38,0.2,0.3,-0.2,10,1,France
SDSC_ISG-TrendModel,inc case,1,FR,0.83,NA,NA,NA,NA,10,1,France
USC-SIkJalpha,inc case,1,FR,1.28,1.29,0.2,0.4,0.06,10,1,France
UVA-Ensemble,inc case,1,FR,3.53,NA,0.3,0.9,NA,10,1,France
epiforecasts-EpiNow2,inc case,1,FR,2.43,2.34,0.5,0.9,-0.12,10,1,France
LANL-GrowthRate,inc case,5,FR,NA,NA,0.25,0.5,-0.6,8,1,France
USC-SIkJalpha,inc case,5,FR,NA,NA,0.11,0.11,-0.27,9,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,1,1,0,10,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,0.47,0.61,0.7,1,0.16,10,1,France
IEM_Health-CovidProject,inc death,4,FR,0.58,0.67,0.5,0.8,-0.35,10,1,France
ILM-EKF,inc death,4,FR,2.16,2.48,0.3,0.9,0.09,10,1,France
Karlen-pypm,inc death,4,FR,4.22,2.76,0.25,0.5,0.75,4,1,France
LANL-GrowthRate,inc death,4,FR,0.46,0.52,0.22,0.89,-0.29,9,1,France
MUNI-ARIMA,inc death,4,FR,0.75,0.74,0.6,1,-0.27,10,1,France
RobertWalraven-ESG,inc death,4,FR,0.49,0.59,0.5,0.8,-0.5,10,1,France
UMass-MechBayes,inc death,4,FR,1.97,2.14,0.4,0.8,0.25,10,1,France
USC-SIkJalpha,inc death,4,FR,0.92,1.36,0.2,0.2,0.14,10,1,France
USyd-OneModelMan,inc death,4,FR,0.66,NA,NA,NA,NA,10,1,France
epiforecasts-EpiNow2,inc death,4,FR,3.99,3.96,0,0.86,0.13,7,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,1,1,-0.03,10,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.38,0.47,0.8,1,0.1,10,1,France
IEM_Health-CovidProject,inc death,3,FR,0.61,0.57,0.5,0.9,-0.36,10,1,France
ILM-EKF,inc death,3,FR,1.14,1.19,0.7,1,0.05,10,1,France
Karlen-pypm,inc death,3,FR,1.89,1.27,0.4,0.6,0.46,5,1,France
LANL-GrowthRate,inc death,3,FR,0.65,0.64,0.3,0.7,-0.28,10,1,France
MUNI-ARIMA,inc death,3,FR,0.77,0.67,0.5,1,-0.34,10,1,France
RobertWalraven-ESG,inc death,3,FR,0.51,0.5,0.5,1,-0.48,10,1,France
UMass-MechBayes,inc death,3,FR,1.6,1.48,0.5,1,0.54,10,1,France
USC-SIkJalpha,inc death,3,FR,1.28,1.62,0.3,0.3,0.04,10,1,France
USyd-OneModelMan,inc death,3,FR,0.58,NA,NA,NA,NA,10,1,France
EuroCOVIDhub-baseline,inc death,2,FR,1,1,0.8,1,-0.11,10,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.46,0.41,0.8,1,0.09,10,1,France
IEM_Health-CovidProject,inc death,2,FR,0.67,0.54,0.5,1,-0.16,10,1,France
ILM-EKF,inc death,2,FR,0.73,0.73,0.9,1,0.01,10,1,France
Karlen-pypm,inc death,2,FR,1.09,0.66,0.5,1,0.32,6,1,France
LANL-GrowthRate,inc death,2,FR,0.61,0.55,0.4,0.9,-0.24,10,1,France
MUNI-ARIMA,inc death,2,FR,0.71,0.64,0.8,1,-0.31,10,1,France
RobertWalraven-ESG,inc death,2,FR,0.5,0.45,0.5,1,-0.46,10,1,France
UMass-MechBayes,inc death,2,FR,1.31,0.93,0.3,1,0.67,10,1,France
USC-SIkJalpha,inc death,2,FR,0.96,1.14,0.5,0.7,0.5,10,1,France
USyd-OneModelMan,inc death,2,FR,0.4,NA,NA,NA,NA,10,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,0.7,1,-0.18,10,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,0.55,0.43,0.8,1,0.02,10,1,France
IEM_Health-CovidProject,inc death,1,FR,0.83,0.79,0.8,0.9,0.02,10,1,France
ILM-EKF,inc death,1,FR,0.69,0.62,1,1,0,10,1,France
Imperial-DeCa,inc death,1,FR,1.01,1.11,0,0.1,-0.01,10,1,France
Imperial-RtI0,inc death,1,FR,0.91,0.76,0.2,0.6,-0.01,10,1,France
Imperial-sbkp,inc death,1,FR,0.86,0.83,0.3,0.5,-0.07,10,1,France
Karlen-pypm,inc death,1,FR,0.88,0.54,0.57,1,0.12,7,1,France
LANL-GrowthRate,inc death,1,FR,0.36,0.34,0.4,1,-0.14,10,1,France
MUNI-ARIMA,inc death,1,FR,1.15,0.79,0.3,1,-0.24,10,1,France
RobertWalraven-ESG,inc death,1,FR,0.49,0.45,0.7,1,-0.42,10,1,France
SDSC_ISG-TrendModel,inc death,1,FR,0.75,NA,NA,NA,NA,10,1,France
UMass-MechBayes,inc death,1,FR,0.99,0.92,0.4,1,0.61,10,1,France
USC-SIkJalpha,inc death,1,FR,1,1.1,0.4,0.4,0.4,10,1,France
USyd-OneModelMan,inc death,1,FR,0.45,NA,NA,NA,NA,10,1,France
LANL-GrowthRate,inc death,5,FR,NA,NA,0.33,0.78,-0.38,9,1,France
USC-SIkJalpha,inc death,5,FR,NA,NA,0.1,0.3,-0.12,10,1,France
EuroCOVIDhub-baseline,inc case,4,GB,1,1,0.2,0.6,-0.39,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,4,GB,1.39,1.39,0.2,0.8,-0.14,10,1,United Kingdom
IEM_Health-CovidProject,inc case,4,GB,1.37,1.58,0.1,0.4,-0.26,10,1,United Kingdom
ILM-EKF,inc case,4,GB,3.07,3.17,0.3,0.8,0.08,10,1,United Kingdom
Karlen-pypm,inc case,4,GB,2.08,2.28,0.25,0.25,0.12,4,1,United Kingdom
LANL-GrowthRate,inc case,4,GB,1.33,1.26,0.11,0.56,-0.19,9,1,United Kingdom
MUNI-ARIMA,inc case,4,GB,1.32,1.29,0.1,0.7,-0.32,10,1,United Kingdom
RobertWalraven-ESG,inc case,4,GB,0.96,1.13,0,0.4,-0.46,10,1,United Kingdom
USC-SIkJalpha,inc case,4,GB,1.52,1.83,0.1,0.2,-0.57,10,1,United Kingdom
UVA-Ensemble,inc case,4,GB,1.69,NA,0.1,0.4,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,4,GB,1.6,1.76,0.1,0.6,-0.16,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,4,GB,1.69,1.9,0.1,0.5,-0.26,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,4,GB,1.58,1.82,0.2,0.6,-0.1,10,1,United Kingdom
epiforecasts-EpiNow2,inc case,4,GB,1.61,1.56,0.3,0.7,-0.09,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,3,GB,1,1,0,0.5,-0.37,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,3,GB,1.18,1.17,0.2,0.8,-0.14,10,1,United Kingdom
IEM_Health-CovidProject,inc case,3,GB,1.17,1.32,0,0.5,-0.02,10,1,United Kingdom
ILM-EKF,inc case,3,GB,1.89,1.95,0.5,0.8,0.05,10,1,United Kingdom
Karlen-pypm,inc case,3,GB,1.91,2,0.2,0.2,-0.02,5,1,United Kingdom
LANL-GrowthRate,inc case,3,GB,1.22,1.19,0.1,0.5,-0.25,10,1,United Kingdom
MUNI-ARIMA,inc case,3,GB,1.06,1.1,0.3,0.7,-0.34,10,1,United Kingdom
RobertWalraven-ESG,inc case,3,GB,1.06,1.3,0,0.2,-0.38,10,1,United Kingdom
USC-SIkJalpha,inc case,3,GB,1.52,1.83,0,0,-0.6,10,1,United Kingdom
UVA-Ensemble,inc case,3,GB,1.96,NA,0.1,0.5,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,3,GB,1.34,1.44,0.2,0.6,-0.02,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,3,GB,1.44,1.58,0.2,0.7,0,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,3,GB,1.3,1.4,0.1,0.7,-0.04,10,1,United Kingdom
epiforecasts-EpiNow2,inc case,3,GB,1.53,1.46,0.5,0.8,0.03,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,2,GB,1,1,0.1,0.6,-0.48,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,2,GB,0.9,0.91,0.4,0.9,-0.2,10,1,United Kingdom
IEM_Health-CovidProject,inc case,2,GB,0.93,1.01,0,0.4,-0.13,10,1,United Kingdom
ILM-EKF,inc case,2,GB,1.17,1.2,0.5,0.9,0.04,10,1,United Kingdom
Karlen-pypm,inc case,2,GB,1.46,1.3,0.33,0.5,0.02,6,1,United Kingdom
LANL-GrowthRate,inc case,2,GB,0.95,0.94,0.2,0.7,-0.24,10,1,United Kingdom
MUNI-ARIMA,inc case,2,GB,0.83,0.87,0.4,0.8,-0.42,10,1,United Kingdom
RobertWalraven-ESG,inc case,2,GB,1.12,1.38,0.1,0.1,-0.49,10,1,United Kingdom
USC-SIkJalpha,inc case,2,GB,2.88,3.7,0.1,0.1,-0.34,10,1,United Kingdom
UVA-Ensemble,inc case,2,GB,2.35,NA,0.2,0.7,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,2,GB,0.93,0.97,0.4,0.8,0.04,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,2,GB,1.08,1.12,0.5,0.9,0.18,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,2,GB,0.88,0.94,0.3,0.7,-0,10,1,United Kingdom
epiforecasts-EpiNow2,inc case,2,GB,1.19,1.19,0.5,0.9,0.08,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,1,GB,1,1,0.1,0.8,-0.4,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,1,GB,0.87,0.8,0.4,0.9,-0.22,10,1,United Kingdom
IEM_Health-CovidProject,inc case,1,GB,0.84,0.87,0.3,0.6,-0.05,10,1,United Kingdom
ILM-EKF,inc case,1,GB,0.92,0.85,0.5,0.9,-0.07,10,1,United Kingdom
Karlen-pypm,inc case,1,GB,1.25,1.07,0.43,0.86,-0.1,7,1,United Kingdom
LANL-GrowthRate,inc case,1,GB,0.79,0.73,0.2,0.7,-0.35,10,1,United Kingdom
MUNI-ARIMA,inc case,1,GB,0.67,0.7,0.5,0.7,-0.37,10,1,United Kingdom
RobertWalraven-ESG,inc case,1,GB,1.28,1.39,0.1,0.4,-0.36,10,1,United Kingdom
SDSC_ISG-TrendModel,inc case,1,GB,0.88,NA,NA,NA,NA,10,1,United Kingdom
USC-SIkJalpha,inc case,1,GB,2.29,2.65,0.1,0.4,-0.25,10,1,United Kingdom
UVA-Ensemble,inc case,1,GB,3.93,NA,0,0.8,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,1,GB,0.79,0.74,0.4,0.9,-0.03,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,1,GB,1.05,0.99,0.6,0.8,0.28,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,1,GB,0.82,0.75,0.3,0.8,-0.06,10,1,United Kingdom
epiforecasts-EpiNow2,inc case,1,GB,1.07,1.01,0.7,0.9,0.07,10,1,United Kingdom
LANL-GrowthRate,inc case,5,GB,NA,NA,0.22,0.56,-0.23,9,1,United Kingdom
USC-SIkJalpha,inc case,5,GB,NA,NA,0.2,0.4,-0.64,10,1,United Kingdom
EuroCOVIDhub-baseline,inc death,4,GB,1,1,1,1,-0.25,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,4,GB,0.37,0.43,0.9,1,-0.1,10,1,United Kingdom
IEM_Health-CovidProject,inc death,4,GB,0.5,0.52,0.4,0.8,-0.55,10,1,United Kingdom
ILM-EKF,inc death,4,GB,0.86,1.09,1,1,0.09,10,1,United Kingdom
Karlen-pypm,inc death,4,GB,0.97,0.67,0.5,0.75,-0.3,4,1,United Kingdom
LANL-GrowthRate,inc death,4,GB,0.6,0.43,0.33,0.89,-0.59,9,1,United Kingdom
MUNI-ARIMA,inc death,4,GB,0.79,0.89,0.9,1,-0.01,10,1,United Kingdom
RobertWalraven-ESG,inc death,4,GB,0.92,0.86,0.4,0.6,-0.67,10,1,United Kingdom
UMass-MechBayes,inc death,4,GB,0.86,0.79,0.4,0.9,0.22,10,1,United Kingdom
USC-SIkJalpha,inc death,4,GB,0.69,0.74,0.3,0.5,-0.35,10,1,United Kingdom
USyd-OneModelMan,inc death,4,GB,1.07,NA,NA,NA,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc death,4,GB,0.42,0.5,0.7,0.8,-0.08,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,4,GB,0.96,0.83,0.1,0.6,0.49,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,4,GB,0.46,0.42,0.5,0.8,-0.34,10,1,United Kingdom
epiforecasts-EpiNow2,inc death,4,GB,0.76,0.67,0.5,0.9,0.21,10,1,United Kingdom
EuroCOVIDhub-baseline,inc death,3,GB,1,1,1,1,-0.28,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,3,GB,0.39,0.4,0.8,1,-0.2,10,1,United Kingdom
IEM_Health-CovidProject,inc death,3,GB,0.46,0.46,0.5,0.9,-0.49,10,1,United Kingdom
ILM-EKF,inc death,3,GB,0.64,0.88,1,1,0.05,10,1,United Kingdom
Karlen-pypm,inc death,3,GB,0.92,0.67,0.6,0.6,-0.52,5,1,United Kingdom
LANL-GrowthRate,inc death,3,GB,0.42,0.33,0.5,1,-0.49,10,1,United Kingdom
MUNI-ARIMA,inc death,3,GB,0.72,0.75,0.9,1,0.05,10,1,United Kingdom
RobertWalraven-ESG,inc death,3,GB,0.89,0.82,0.4,0.6,-0.55,10,1,United Kingdom
UMass-MechBayes,inc death,3,GB,0.86,0.75,0.2,0.8,0.12,10,1,United Kingdom
USC-SIkJalpha,inc death,3,GB,0.78,0.82,0.2,0.4,-0.42,10,1,United Kingdom
USyd-OneModelMan,inc death,3,GB,0.85,NA,NA,NA,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc death,3,GB,0.43,0.38,0.6,0.9,-0.05,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,3,GB,0.83,0.71,0.1,0.7,0.42,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,3,GB,0.41,0.35,0.6,0.9,-0.35,10,1,United Kingdom
epiforecasts-EpiNow2,inc death,3,GB,0.73,0.6,0.6,1,0.22,10,1,United Kingdom
EuroCOVIDhub-baseline,inc death,2,GB,1,1,1,1,-0.32,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,2,GB,0.51,0.39,0.7,1,-0.27,10,1,United Kingdom
IEM_Health-CovidProject,inc death,2,GB,0.46,0.41,0.5,1,-0.46,10,1,United Kingdom
ILM-EKF,inc death,2,GB,0.68,0.85,1,1,-0.01,10,1,United Kingdom
Karlen-pypm,inc death,2,GB,0.92,0.51,0.5,1,-0.62,6,1,United Kingdom
LANL-GrowthRate,inc death,2,GB,0.45,0.3,0.5,1,-0.5,10,1,United Kingdom
MUNI-ARIMA,inc death,2,GB,0.7,0.57,0.9,1,0.01,10,1,United Kingdom
RobertWalraven-ESG,inc death,2,GB,0.88,0.67,0.4,0.7,-0.5,10,1,United Kingdom
UMass-MechBayes,inc death,2,GB,1.07,0.67,0.2,0.8,0.16,10,1,United Kingdom
USC-SIkJalpha,inc death,2,GB,0.96,0.82,0.3,0.5,-0.42,10,1,United Kingdom
USyd-OneModelMan,inc death,2,GB,0.86,NA,NA,NA,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc death,2,GB,0.6,0.41,0.5,0.8,-0.22,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,2,GB,0.97,0.74,0.2,0.6,0.15,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,2,GB,0.51,0.35,0.6,0.8,-0.37,10,1,United Kingdom
epiforecasts-EpiNow2,inc death,2,GB,0.82,0.54,0.3,1,0.06,10,1,United Kingdom
EuroCOVIDhub-baseline,inc death,1,GB,1,1,0.8,1,-0.38,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,1,GB,0.6,0.39,0.8,1,-0.24,10,1,United Kingdom
IEM_Health-CovidProject,inc death,1,GB,0.53,0.46,0.6,1,-0.38,10,1,United Kingdom
ILM-EKF,inc death,1,GB,0.71,1.05,1,1,-0.09,10,1,United Kingdom
Karlen-pypm,inc death,1,GB,1.21,0.61,0.57,1,-0.49,7,1,United Kingdom
LANL-GrowthRate,inc death,1,GB,0.61,0.37,0.3,1,-0.32,10,1,United Kingdom
