model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
LANL-GrowthRate,inc death,3,PT,1.27,1.1,0,0.4,-0.77,10,1,Portugal
MUNI-ARIMA,inc death,3,PT,1.95,1.76,0.7,0.9,-0.1,10,1,Portugal
RobertWalraven-ESG,inc death,3,PT,1.09,0.73,0.3,0.9,-0.57,10,1,Portugal
UMass-MechBayes,inc death,3,PT,0.79,0.64,0.6,0.9,-0.16,10,1,Portugal
USC-SIkJalpha,inc death,3,PT,0.62,0.47,0.2,0.5,-0.52,10,1,Portugal
USyd-OneModelMan,inc death,3,PT,1.36,NA,NA,NA,NA,10,1,Portugal
epiforecasts-EpiNow2,inc death,3,PT,0.38,0.32,0.7,1,-0.08,10,1,Portugal
EuroCOVIDhub-baseline,inc death,2,PT,1,1,0.9,1,-0.21,10,1,Portugal
EuroCOVIDhub-ensemble,inc death,2,PT,0.49,0.4,0.9,1,-0.23,10,1,Portugal
IEM_Health-CovidProject,inc death,2,PT,0.8,0.64,0.4,1,-0.2,10,1,Portugal
ILM-EKF,inc death,2,PT,0.48,0.79,1,1,-0.03,10,1,Portugal
Karlen-pypm,inc death,2,PT,0.43,0.37,0.83,1,0.07,6,1,Portugal
LANL-GrowthRate,inc death,2,PT,1.16,1.06,0.3,0.5,-0.66,10,1,Portugal
MUNI-ARIMA,inc death,2,PT,2.14,1.78,0.6,0.9,-0.08,10,1,Portugal
RobertWalraven-ESG,inc death,2,PT,1.04,0.72,0.5,0.9,-0.49,10,1,Portugal
UMass-MechBayes,inc death,2,PT,0.59,0.59,0.7,0.9,-0.11,10,1,Portugal
USC-SIkJalpha,inc death,2,PT,0.46,0.39,0.2,0.5,-0.52,10,1,Portugal
USyd-OneModelMan,inc death,2,PT,1.15,NA,NA,NA,NA,10,1,Portugal
epiforecasts-EpiNow2,inc death,2,PT,0.39,0.32,0.9,1,-0.06,10,1,Portugal
EuroCOVIDhub-baseline,inc death,1,PT,1,1,0.8,1,-0.14,10,1,Portugal
EuroCOVIDhub-ensemble,inc death,1,PT,0.67,0.57,0.7,1,-0.15,10,1,Portugal
IEM_Health-CovidProject,inc death,1,PT,0.86,0.66,0.5,1,-0.19,10,1,Portugal
ILM-EKF,inc death,1,PT,0.69,1.08,1,1,-0.03,10,1,Portugal
Karlen-pypm,inc death,1,PT,0.8,0.54,0.57,1,0.04,7,1,Portugal
LANL-GrowthRate,inc death,1,PT,1.19,1.12,0.3,0.5,-0.53,10,1,Portugal
MUNI-ARIMA,inc death,1,PT,2.3,2.06,0.6,0.8,-0,10,1,Portugal
RobertWalraven-ESG,inc death,1,PT,1.14,0.88,0.5,0.9,-0.27,10,1,Portugal
SDSC_ISG-TrendModel,inc death,1,PT,0.9,NA,NA,NA,NA,10,1,Portugal
UMass-MechBayes,inc death,1,PT,0.89,0.85,0.6,0.9,-0.21,10,1,Portugal
USC-SIkJalpha,inc death,1,PT,0.68,0.57,0.2,0.5,-0.36,10,1,Portugal
USyd-OneModelMan,inc death,1,PT,1.13,NA,NA,NA,NA,10,1,Portugal
epiforecasts-EpiNow2,inc death,1,PT,0.62,0.5,0.8,1,-0.09,10,1,Portugal
LANL-GrowthRate,inc death,5,PT,NA,NA,0.11,0.22,-0.91,9,1,Portugal
USC-SIkJalpha,inc death,5,PT,NA,NA,0.1,0.3,-0.61,10,1,Portugal
EuroCOVIDhub-baseline,inc case,4,RO,1,1,0.9,1,-0.2,10,1,Romania
EuroCOVIDhub-ensemble,inc case,4,RO,0.75,0.73,0.1,0.8,-0.54,10,1,Romania
IEM_Health-CovidProject,inc case,4,RO,0.83,1.04,0.2,0.3,-0.79,10,1,Romania
ILM-EKF,inc case,4,RO,0.8,0.9,0.2,0.5,-0.85,10,1,Romania
Karlen-pypm,inc case,4,RO,4.05,2.03,0.25,1,0.76,4,1,Romania
LANL-GrowthRate,inc case,4,RO,0.78,0.86,0.3,0.5,-0.68,10,1,Romania
MUNI-ARIMA,inc case,4,RO,0.69,0.6,0.8,1,-0.42,10,1,Romania
RobertWalraven-ESG,inc case,4,RO,1.2,1.43,0.1,0.6,-0.52,10,1,Romania
USC-SIkJalpha,inc case,4,RO,0.53,0.77,0.1,0.2,-0.66,10,1,Romania
UVA-Ensemble,inc case,4,RO,1.53,NA,0.2,0.5,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,4,RO,0.78,0.75,0.3,0.6,-0.59,10,1,Romania
EuroCOVIDhub-baseline,inc case,3,RO,1,1,0.8,1,-0.24,10,1,Romania
EuroCOVIDhub-ensemble,inc case,3,RO,0.55,0.47,0.2,0.8,-0.61,10,1,Romania
IEM_Health-CovidProject,inc case,3,RO,0.67,0.71,0.2,0.4,-0.75,10,1,Romania
ILM-EKF,inc case,3,RO,0.58,0.66,0.3,0.6,-0.78,10,1,Romania
Karlen-pypm,inc case,3,RO,1.89,1.07,0.4,1,0.46,5,1,Romania
LANL-GrowthRate,inc case,3,RO,0.64,0.68,0.2,0.5,-0.77,10,1,Romania
MUNI-ARIMA,inc case,3,RO,0.58,0.51,0.9,1,-0.37,10,1,Romania
RobertWalraven-ESG,inc case,3,RO,1.13,1.33,0.2,0.5,-0.63,10,1,Romania
USC-SIkJalpha,inc case,3,RO,0.82,0.82,0,0.2,-0.57,10,1,Romania
UVA-Ensemble,inc case,3,RO,1.15,NA,0.4,0.5,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,3,RO,0.55,0.5,0.3,0.7,-0.54,10,1,Romania
EuroCOVIDhub-baseline,inc case,2,RO,1,1,0.8,1,-0.31,10,1,Romania
EuroCOVIDhub-ensemble,inc case,2,RO,0.44,0.33,0.4,1,-0.61,10,1,Romania
IEM_Health-CovidProject,inc case,2,RO,0.53,0.52,0.1,0.4,-0.83,10,1,Romania
ILM-EKF,inc case,2,RO,0.43,0.5,0.3,0.7,-0.69,10,1,Romania
Karlen-pypm,inc case,2,RO,0.83,0.58,0.5,1,0.27,6,1,Romania
LANL-GrowthRate,inc case,2,RO,0.45,0.42,0.3,0.7,-0.77,10,1,Romania
MUNI-ARIMA,inc case,2,RO,0.44,0.4,0.9,1,-0.32,10,1,Romania
RobertWalraven-ESG,inc case,2,RO,0.92,1.03,0.3,0.6,-0.74,10,1,Romania
USC-SIkJalpha,inc case,2,RO,0.53,0.57,0.2,0.3,-0.61,10,1,Romania
UVA-Ensemble,inc case,2,RO,1.37,NA,0.4,0.8,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,2,RO,0.32,0.32,0.3,0.8,-0.49,10,1,Romania
EuroCOVIDhub-baseline,inc case,1,RO,1,1,0.7,1,-0.4,10,1,Romania
EuroCOVIDhub-ensemble,inc case,1,RO,0.32,0.23,0.5,1,-0.53,10,1,Romania
IEM_Health-CovidProject,inc case,1,RO,0.39,0.32,0.1,0.8,-0.86,10,1,Romania
ILM-EKF,inc case,1,RO,0.39,0.45,0.3,0.8,-0.6,10,1,Romania
Karlen-pypm,inc case,1,RO,0.48,0.42,0.86,1,0.14,7,1,Romania
LANL-GrowthRate,inc case,1,RO,0.35,0.26,0.3,1,-0.67,10,1,Romania
MUNI-ARIMA,inc case,1,RO,0.25,0.26,1,1,-0.27,10,1,Romania
RobertWalraven-ESG,inc case,1,RO,0.82,0.81,0.4,0.7,-0.65,10,1,Romania
SDSC_ISG-TrendModel,inc case,1,RO,0.54,NA,NA,NA,NA,10,1,Romania
USC-SIkJalpha,inc case,1,RO,0.45,0.39,0.2,0.7,-0.46,10,1,Romania
UVA-Ensemble,inc case,1,RO,0.92,NA,0.4,1,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,1,RO,0.17,0.18,0.7,0.9,-0.31,10,1,Romania
LANL-GrowthRate,inc case,5,RO,NA,NA,0.22,0.33,-0.63,9,1,Romania
USC-SIkJalpha,inc case,5,RO,NA,NA,0.3,0.3,-0.82,10,1,Romania
EuroCOVIDhub-baseline,inc death,4,RO,1,1,0.4,0.7,0.29,10,1,Romania
EuroCOVIDhub-ensemble,inc death,4,RO,0.52,0.5,0.1,0.6,0.16,10,1,Romania
IEM_Health-CovidProject,inc death,4,RO,1.25,1.16,0,0.5,0.32,10,1,Romania
ILM-EKF,inc death,4,RO,0.36,0.41,0.2,0.7,-0.04,10,1,Romania
Karlen-pypm,inc death,4,RO,0.25,0.93,0.25,1,-0.68,4,1,Romania
LANL-GrowthRate,inc death,4,RO,0.39,0.47,0.4,0.7,-0.5,10,1,Romania
MUNI-ARIMA,inc death,4,RO,0.94,0.91,0.2,0.6,0.18,10,1,Romania
RobertWalraven-ESG,inc death,4,RO,0.7,0.76,0.4,0.6,0.13,10,1,Romania
UMass-MechBayes,inc death,4,RO,0.55,0.58,0.2,0.4,0.04,10,1,Romania
USC-SIkJalpha,inc death,4,RO,0.52,0.72,0.3,0.3,0.51,10,1,Romania
USyd-OneModelMan,inc death,4,RO,0.61,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,4,RO,0.36,0.42,0.2,0.6,0.23,10,1,Romania
EuroCOVIDhub-baseline,inc death,3,RO,1,1,0.4,0.8,0.33,10,1,Romania
EuroCOVIDhub-ensemble,inc death,3,RO,0.6,0.55,0.4,0.7,0.02,10,1,Romania
IEM_Health-CovidProject,inc death,3,RO,1.17,1.08,0.1,0.5,0.1,10,1,Romania
ILM-EKF,inc death,3,RO,0.47,0.46,0.4,0.6,-0.06,10,1,Romania
Karlen-pypm,inc death,3,RO,0.3,1.15,0.2,1,-0.74,5,1,Romania
LANL-GrowthRate,inc death,3,RO,0.47,0.61,0.3,0.6,-0.61,10,1,Romania
MUNI-ARIMA,inc death,3,RO,0.98,0.97,0.4,0.6,0.11,10,1,Romania
RobertWalraven-ESG,inc death,3,RO,0.89,0.92,0.3,0.5,0.11,10,1,Romania
UMass-MechBayes,inc death,3,RO,0.6,0.63,0.1,0.5,-0.11,10,1,Romania
USC-SIkJalpha,inc death,3,RO,0.67,0.82,0.2,0.2,0.29,10,1,Romania
USyd-OneModelMan,inc death,3,RO,0.52,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,3,RO,0.43,0.5,0.2,0.5,0.16,10,1,Romania
EuroCOVIDhub-baseline,inc death,2,RO,1,1,0.4,0.8,0.01,10,1,Romania
EuroCOVIDhub-ensemble,inc death,2,RO,0.67,0.63,0.4,0.6,-0,10,1,Romania
IEM_Health-CovidProject,inc death,2,RO,1.04,0.94,0.1,0.4,-0.11,10,1,Romania
ILM-EKF,inc death,2,RO,0.55,0.58,0.6,0.7,0.06,10,1,Romania
Karlen-pypm,inc death,2,RO,0.33,1.41,0.17,1,-0.73,6,1,Romania
LANL-GrowthRate,inc death,2,RO,0.58,0.74,0.3,0.5,-0.68,10,1,Romania
MUNI-ARIMA,inc death,2,RO,0.86,0.82,0.5,0.7,0.13,10,1,Romania
RobertWalraven-ESG,inc death,2,RO,0.8,0.8,0.5,0.7,0.11,10,1,Romania
UMass-MechBayes,inc death,2,RO,0.76,0.81,0.2,0.5,0.05,10,1,Romania
USC-SIkJalpha,inc death,2,RO,0.77,0.95,0.1,0.2,0.48,10,1,Romania
USyd-OneModelMan,inc death,2,RO,0.86,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,2,RO,0.49,0.53,0.3,0.5,0.09,10,1,Romania
EuroCOVIDhub-baseline,inc death,1,RO,1,1,0.5,0.9,0.13,10,1,Romania
EuroCOVIDhub-ensemble,inc death,1,RO,0.61,0.54,0.3,0.8,0.1,10,1,Romania
IEM_Health-CovidProject,inc death,1,RO,1.03,0.89,0.3,0.7,0.13,10,1,Romania
ILM-EKF,inc death,1,RO,0.8,0.6,0.5,0.8,0.2,10,1,Romania
Karlen-pypm,inc death,1,RO,0.4,1.19,0,1,-0.73,7,1,Romania
LANL-GrowthRate,inc death,1,RO,1,1.15,0.5,0.6,-0.57,10,1,Romania
MUNI-ARIMA,inc death,1,RO,0.66,0.61,0.6,0.8,0.2,10,1,Romania
RobertWalraven-ESG,inc death,1,RO,1.08,1.01,0.2,0.8,0.23,10,1,Romania
SDSC_ISG-TrendModel,inc death,1,RO,0.99,NA,NA,NA,NA,10,1,Romania
UMass-MechBayes,inc death,1,RO,0.53,0.54,0.2,0.7,0.32,10,1,Romania
USC-SIkJalpha,inc death,1,RO,1.2,1.37,0.2,0.3,0.19,10,1,Romania
USyd-OneModelMan,inc death,1,RO,0.74,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,1,RO,0.84,0.84,0.2,0.7,0.01,10,1,Romania
LANL-GrowthRate,inc death,5,RO,NA,NA,0.44,0.67,-0.36,9,1,Romania
USC-SIkJalpha,inc death,5,RO,NA,NA,0.1,0.1,0.54,10,1,Romania
EuroCOVIDhub-baseline,inc case,4,SE,1,1,0.9,1,-0.12,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,4,SE,0.74,0.79,0.2,0.9,-0.35,10,1,Sweden
IEM_Health-CovidProject,inc case,4,SE,0.62,0.72,0.2,0.7,-0.41,10,1,Sweden
ILM-EKF,inc case,4,SE,0.82,0.99,0.3,0.6,-0.58,10,1,Sweden
Karlen-pypm,inc case,4,SE,4.68,3.79,0.25,0.75,0.55,4,1,Sweden
LANL-GrowthRate,inc case,4,SE,1.62,1.78,0.1,0.4,-0.25,10,1,Sweden
MUNI-ARIMA,inc case,4,SE,0.87,0.78,0.4,0.9,-0.61,10,1,Sweden
RobertWalraven-ESG,inc case,4,SE,0.98,1.06,0,0.5,-0.89,10,1,Sweden
USC-SIkJalpha,inc case,4,SE,0.92,1.4,0.1,0.1,-0.74,10,1,Sweden
UVA-Ensemble,inc case,4,SE,0.93,NA,0.4,0.7,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,4,SE,0.84,1.37,0.3,0.9,-0.6,10,1,Sweden
EuroCOVIDhub-baseline,inc case,3,SE,1,1,1,1,-0.17,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,3,SE,0.74,0.73,0.5,1,-0.38,10,1,Sweden
IEM_Health-CovidProject,inc case,3,SE,0.97,0.93,0.2,0.7,-0.16,10,1,Sweden
ILM-EKF,inc case,3,SE,1.12,1.13,0.3,0.7,-0.43,10,1,Sweden
Karlen-pypm,inc case,3,SE,3.44,2.49,0.4,0.8,0.46,5,1,Sweden
LANL-GrowthRate,inc case,3,SE,1.4,1.34,0,0.7,-0.34,10,1,Sweden
MUNI-ARIMA,inc case,3,SE,0.88,0.81,0.6,0.9,-0.53,10,1,Sweden
RobertWalraven-ESG,inc case,3,SE,1.17,1.11,0,0.7,-0.9,10,1,Sweden
USC-SIkJalpha,inc case,3,SE,1.01,1.3,0,0.3,-0.71,10,1,Sweden
UVA-Ensemble,inc case,3,SE,1.17,NA,0.6,1,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,3,SE,0.98,1.48,0.5,1,-0.48,10,1,Sweden
EuroCOVIDhub-baseline,inc case,2,SE,1,1,1,1,-0.26,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,2,SE,0.77,0.71,0.4,1,-0.32,10,1,Sweden
IEM_Health-CovidProject,inc case,2,SE,1.07,0.92,0.2,0.6,-0.07,10,1,Sweden
ILM-EKF,inc case,2,SE,1.24,1.11,0.2,0.7,-0.37,10,1,Sweden
Karlen-pypm,inc case,2,SE,2.5,1.75,0.5,1,0.43,6,1,Sweden
LANL-GrowthRate,inc case,2,SE,1.38,1.16,0.2,0.8,-0.35,10,1,Sweden
MUNI-ARIMA,inc case,2,SE,0.97,0.85,0.6,0.9,-0.37,10,1,Sweden
RobertWalraven-ESG,inc case,2,SE,1.25,1.02,0.1,0.7,-0.69,10,1,Sweden
USC-SIkJalpha,inc case,2,SE,0.86,0.94,0.2,0.5,-0.63,10,1,Sweden
UVA-Ensemble,inc case,2,SE,1.28,NA,0.9,1,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,2,SE,0.99,1.35,0.5,1,-0.43,10,1,Sweden
EuroCOVIDhub-baseline,inc case,1,SE,1,1,0.7,1,-0.25,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,1,SE,0.71,0.67,0.7,1,-0.22,10,1,Sweden
IEM_Health-CovidProject,inc case,1,SE,1.04,0.79,0.3,0.9,0.16,10,1,Sweden
ILM-EKF,inc case,1,SE,1.16,0.92,0.4,0.9,-0.19,10,1,Sweden
Karlen-pypm,inc case,1,SE,1.73,1.38,0.86,1,0.24,7,1,Sweden
LANL-GrowthRate,inc case,1,SE,1.86,1.35,0.4,1,-0.36,10,1,Sweden
MUNI-ARIMA,inc case,1,SE,0.74,0.69,0.8,1,-0.22,10,1,Sweden
RobertWalraven-ESG,inc case,1,SE,1.19,0.86,0.3,0.9,-0.46,10,1,Sweden
SDSC_ISG-TrendModel,inc case,1,SE,0.74,NA,NA,NA,NA,10,1,Sweden
USC-SIkJalpha,inc case,1,SE,0.56,0.56,0.3,0.6,-0.44,10,1,Sweden
UVA-Ensemble,inc case,1,SE,3.07,NA,0.7,1,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,1,SE,1,1.33,0.9,1,-0.29,10,1,Sweden
LANL-GrowthRate,inc case,5,SE,NA,NA,0.11,0.22,-0.26,9,1,Sweden
USC-SIkJalpha,inc case,5,SE,NA,NA,0.2,0.2,-0.68,10,1,Sweden
EuroCOVIDhub-baseline,inc death,4,SE,1,1,1,1,0.08,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,4,SE,0.52,0.29,0.4,1,0.42,10,1,Sweden
IEM_Health-CovidProject,inc death,4,SE,0.44,0.28,0.2,0.9,0.16,10,1,Sweden
ILM-EKF,inc death,4,SE,0.2,0.18,1,1,0.05,10,1,Sweden
Karlen-pypm,inc death,4,SE,0.37,0.33,0.5,1,0.38,4,1,Sweden
LANL-GrowthRate,inc death,4,SE,1.06,0.49,0.1,0.6,0.45,10,1,Sweden
MUNI-ARIMA,inc death,4,SE,1.55,0.86,0.4,1,0.48,10,1,Sweden
RobertWalraven-ESG,inc death,4,SE,0.32,0.21,1,1,-0.06,10,1,Sweden
UMass-MechBayes,inc death,4,SE,0.58,0.32,0.7,0.9,0.35,10,1,Sweden
USC-SIkJalpha,inc death,4,SE,0.17,0.14,0.3,0.5,0.29,10,1,Sweden
USyd-OneModelMan,inc death,4,SE,1.21,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,4,SE,0.16,0.33,1,1,0.03,7,1,Sweden
EuroCOVIDhub-baseline,inc death,3,SE,1,1,1,1,0.05,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,3,SE,0.65,0.29,0.7,1,0.32,10,1,Sweden
IEM_Health-CovidProject,inc death,3,SE,0.67,0.38,0.3,0.8,0.15,10,1,Sweden
ILM-EKF,inc death,3,SE,0.4,0.26,0.8,1,0.09,10,1,Sweden
Karlen-pypm,inc death,3,SE,0.48,0.36,0.4,0.8,0.04,5,1,Sweden
LANL-GrowthRate,inc death,3,SE,0.9,0.45,0.1,0.6,0.37,10,1,Sweden
MUNI-ARIMA,inc death,3,SE,1.6,0.91,0.5,1,0.38,10,1,Sweden
RobertWalraven-ESG,inc death,3,SE,0.46,0.25,1,1,-0.1,10,1,Sweden
UMass-MechBayes,inc death,3,SE,0.33,0.19,0.6,1,0.36,10,1,Sweden
USC-SIkJalpha,inc death,3,SE,0.4,0.3,0.1,0.3,0.3,10,1,Sweden
USyd-OneModelMan,inc death,3,SE,0.93,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,3,SE,0.26,0.27,0.88,1,0.11,8,1,Sweden
EuroCOVIDhub-baseline,inc death,2,SE,1,1,1,1,-0,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,2,SE,0.6,0.33,0.6,1,0.26,10,1,Sweden
IEM_Health-CovidProject,inc death,2,SE,0.6,0.41,0.3,0.7,0.3,10,1,Sweden
ILM-EKF,inc death,2,SE,0.43,0.34,0.7,1,0.13,10,1,Sweden
Karlen-pypm,inc death,2,SE,0.56,0.35,0.33,1,-0.01,6,1,Sweden
LANL-GrowthRate,inc death,2,SE,0.75,0.41,0.2,0.9,0.29,10,1,Sweden
MUNI-ARIMA,inc death,2,SE,1.6,0.92,0.6,1,0.35,10,1,Sweden
RobertWalraven-ESG,inc death,2,SE,0.49,0.28,0.9,1,-0.15,10,1,Sweden
UMass-MechBayes,inc death,2,SE,0.52,0.29,0.4,1,0.51,10,1,Sweden
USC-SIkJalpha,inc death,2,SE,0.48,0.31,0.4,0.5,0.23,10,1,Sweden
USyd-OneModelMan,inc death,2,SE,0.82,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,2,SE,0.51,0.3,0.56,1,0.24,9,1,Sweden
EuroCOVIDhub-baseline,inc death,1,SE,1,1,1,1,0.09,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,1,SE,0.56,0.43,0.3,1,0.2,10,1,Sweden
IEM_Health-CovidProject,inc death,1,SE,0.71,0.48,0.3,0.9,0.25,10,1,Sweden
ILM-EKF,inc death,1,SE,0.69,0.63,0.6,1,0.21,10,1,Sweden
Karlen-pypm,inc death,1,SE,0.65,0.41,0.57,1,-0.15,7,1,Sweden
LANL-GrowthRate,inc death,1,SE,0.55,0.44,0.3,0.8,0.24,10,1,Sweden
MUNI-ARIMA,inc death,1,SE,1.19,0.96,0.8,1,0.26,10,1,Sweden
RobertWalraven-ESG,inc death,1,SE,0.51,0.38,0.9,1,-0.09,10,1,Sweden
SDSC_ISG-TrendModel,inc death,1,SE,0.63,NA,NA,NA,NA,10,1,Sweden
UMass-MechBayes,inc death,1,SE,0.79,0.68,0.4,0.8,0.57,10,1,Sweden
USC-SIkJalpha,inc death,1,SE,0.58,0.53,0.1,0.2,0.49,10,1,Sweden
USyd-OneModelMan,inc death,1,SE,0.86,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,1,SE,0.8,0.54,0.1,1,0.11,10,1,Sweden
LANL-GrowthRate,inc death,5,SE,NA,NA,0.22,0.78,0.52,9,1,Sweden
USC-SIkJalpha,inc death,5,SE,NA,NA,0.4,0.7,-0.01,10,1,Sweden
EuroCOVIDhub-baseline,inc case,4,SI,1,1,0.5,1,-0.25,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,4,SI,1.42,1.66,0.2,0.4,-0.41,10,1,Slovenia
IEM_Health-CovidProject,inc case,4,SI,0.93,1.18,0.1,0.3,-0.58,10,1,Slovenia
ILM-EKF,inc case,4,SI,0.95,1.26,0.2,0.5,-0.61,10,1,Slovenia
Karlen-pypm,inc case,4,SI,1.29,1.05,0.25,0.75,-0.74,4,1,Slovenia
LANL-GrowthRate,inc case,4,SI,0.87,1.15,0.3,0.5,-0.53,10,1,Slovenia
MUNI-ARIMA,inc case,4,SI,0.76,0.76,0.7,1,-0.27,10,1,Slovenia
RobertWalraven-ESG,inc case,4,SI,1.01,1.37,0.2,0.5,-0.58,10,1,Slovenia
USC-SIkJalpha,inc case,4,SI,0.79,1.27,0.1,0.1,-0.74,10,1,Slovenia
UVA-Ensemble,inc case,4,SI,0.89,NA,0.2,0.5,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,4,SI,5.61,6.2,0.2,0.4,-0.33,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,3,SI,1,1,0.5,1,-0.33,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,3,SI,2.27,2.32,0,0.6,-0.51,10,1,Slovenia
IEM_Health-CovidProject,inc case,3,SI,0.79,0.89,0.1,0.5,-0.67,10,1,Slovenia
ILM-EKF,inc case,3,SI,0.99,1.1,0.1,0.5,-0.69,10,1,Slovenia
Karlen-pypm,inc case,3,SI,1.09,1.11,0.2,0.8,-0.74,5,1,Slovenia
LANL-GrowthRate,inc case,3,SI,0.84,0.91,0.1,0.6,-0.64,10,1,Slovenia
MUNI-ARIMA,inc case,3,SI,0.7,0.66,0.7,1,-0.33,10,1,Slovenia
RobertWalraven-ESG,inc case,3,SI,1.11,1.41,0,0.6,-0.72,10,1,Slovenia
USC-SIkJalpha,inc case,3,SI,0.69,1,0.1,0.1,-0.74,10,1,Slovenia
UVA-Ensemble,inc case,3,SI,0.69,NA,0.2,0.9,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,3,SI,11.37,11,0.3,0.5,-0.23,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,2,SI,1,1,0.6,1,-0.43,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,2,SI,1.42,1.32,0.2,0.9,-0.5,10,1,Slovenia
IEM_Health-CovidProject,inc case,2,SI,0.61,0.62,0.1,0.6,-0.63,10,1,Slovenia
ILM-EKF,inc case,2,SI,0.92,0.93,0.1,0.6,-0.7,10,1,Slovenia
Karlen-pypm,inc case,2,SI,0.88,0.88,0.33,1,-0.52,6,1,Slovenia
LANL-GrowthRate,inc case,2,SI,0.82,0.74,0.1,0.9,-0.67,10,1,Slovenia
MUNI-ARIMA,inc case,2,SI,0.63,0.59,0.7,1,-0.29,10,1,Slovenia
RobertWalraven-ESG,inc case,2,SI,0.95,1.1,0.1,0.6,-0.78,10,1,Slovenia
USC-SIkJalpha,inc case,2,SI,0.59,0.75,0,0.1,-0.78,10,1,Slovenia
UVA-Ensemble,inc case,2,SI,1.25,NA,0.2,0.9,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,2,SI,6.59,5.78,0.5,0.6,-0.24,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,1,SI,1,1,0.4,1,-0.45,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,1,SI,0.67,0.63,0.4,0.8,-0.45,10,1,Slovenia
IEM_Health-CovidProject,inc case,1,SI,0.57,0.54,0.4,0.9,-0.52,10,1,Slovenia
ILM-EKF,inc case,1,SI,1.07,1.01,0.1,0.9,-0.63,10,1,Slovenia
Karlen-pypm,inc case,1,SI,0.73,0.75,0.29,1,-0.36,7,1,Slovenia
LANL-GrowthRate,inc case,1,SI,0.95,0.81,0.1,0.9,-0.56,10,1,Slovenia
MUNI-ARIMA,inc case,1,SI,0.52,0.5,0.6,1,-0.22,10,1,Slovenia
RobertWalraven-ESG,inc case,1,SI,0.75,0.73,0.2,0.8,-0.74,10,1,Slovenia
SDSC_ISG-TrendModel,inc case,1,SI,0.7,NA,NA,NA,NA,10,1,Slovenia
USC-SIkJalpha,inc case,1,SI,0.51,0.55,0.1,0.5,-0.63,10,1,Slovenia
UVA-Ensemble,inc case,1,SI,1.2,NA,0.6,1,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,1,SI,1.51,1.58,0.4,0.7,-0.22,10,1,Slovenia
LANL-GrowthRate,inc case,5,SI,NA,NA,0.22,0.56,-0.51,9,1,Slovenia
USC-SIkJalpha,inc case,5,SI,NA,NA,0,0,-0.6,10,1,Slovenia
EuroCOVIDhub-baseline,inc death,4,SI,1,1,1,1,0.07,10,1,Slovenia
EuroCOVIDhub-ensemble,inc death,4,SI,1.58,0.85,0.6,0.9,0.1,10,1,Slovenia
IEM_Health-CovidProject,inc death,4,SI,0.55,0.34,0.5,0.9,-0.09,10,1,Slovenia
ILM-EKF,inc death,4,SI,0.71,0.34,0.7,0.9,-0.17,10,1,Slovenia
Karlen-pypm,inc death,4,SI,0.54,0.48,0.25,1,-0.6,4,1,Slovenia
LANL-GrowthRate,inc death,4,SI,1.35,0.97,0.1,0.5,0.3,10,1,Slovenia
MUNI-ARIMA,inc death,4,SI,0.77,0.54,0.8,1,-0.09,10,1,Slovenia
RobertWalraven-ESG,inc death,4,SI,0.49,0.29,0.9,1,-0.2,10,1,Slovenia
UMass-MechBayes,inc death,4,SI,0.46,0.22,0.7,0.9,0.01,10,1,Slovenia
