model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
USC-SIkJalpha,inc death,4,PT,0.67,0.54,0.2,0.4,-0.58,10,1,Portugal
USyd-OneModelMan,inc death,4,PT,1.33,NA,NA,NA,NA,10,1,Portugal
epiforecasts-EpiNow2,inc death,4,PT,0.65,0.45,0.5,1,-0.02,10,1,Portugal
EuroCOVIDhub-baseline,inc death,3,PT,1,1,1,1,-0.18,10,1,Portugal
EuroCOVIDhub-ensemble,inc death,3,PT,0.49,0.39,0.9,1,-0.16,10,1,Portugal
IEM_Health-CovidProject,inc death,3,PT,1.14,0.73,0.4,0.9,-0.12,10,1,Portugal
ILM-EKF,inc death,3,PT,0.45,0.73,1,1,0.03,10,1,Portugal
Karlen-pypm,inc death,3,PT,0.43,0.35,0.83,1,0.05,6,1,Portugal
LANL-GrowthRate,inc death,3,PT,1.26,1.05,0,0.5,-0.61,10,1,Portugal
MUNI-ARIMA,inc death,3,PT,2.04,1.71,0.7,0.9,-0.12,10,1,Portugal
RobertWalraven-ESG,inc death,3,PT,1.12,0.71,0.4,0.9,-0.54,10,1,Portugal
UMass-MechBayes,inc death,3,PT,0.8,0.64,0.6,0.9,-0.11,10,1,Portugal
USC-SIkJalpha,inc death,3,PT,0.56,0.44,0.3,0.6,-0.42,10,1,Portugal
USyd-OneModelMan,inc death,3,PT,1.37,NA,NA,NA,NA,10,1,Portugal
epiforecasts-EpiNow2,inc death,3,PT,0.4,0.32,0.7,1,0.07,10,1,Portugal
EuroCOVIDhub-baseline,inc death,2,PT,1,1,0.9,1,-0.15,10,1,Portugal
EuroCOVIDhub-ensemble,inc death,2,PT,0.53,0.4,0.9,1,-0.18,10,1,Portugal
IEM_Health-CovidProject,inc death,2,PT,0.77,0.62,0.5,1,-0.1,10,1,Portugal
ILM-EKF,inc death,2,PT,0.44,0.81,1,1,-0.01,10,1,Portugal
Karlen-pypm,inc death,2,PT,0.43,0.38,0.86,1,0.11,7,1,Portugal
LANL-GrowthRate,inc death,2,PT,1.07,0.97,0.4,0.6,-0.54,10,1,Portugal
MUNI-ARIMA,inc death,2,PT,2.08,1.8,0.6,0.9,-0.02,10,1,Portugal
RobertWalraven-ESG,inc death,2,PT,0.99,0.71,0.5,0.9,-0.43,10,1,Portugal
UMass-MechBayes,inc death,2,PT,0.63,0.57,0.7,0.9,-0.2,10,1,Portugal
USC-SIkJalpha,inc death,2,PT,0.46,0.38,0.2,0.4,-0.34,10,1,Portugal
USyd-OneModelMan,inc death,2,PT,1.18,NA,NA,NA,NA,10,1,Portugal
epiforecasts-EpiNow2,inc death,2,PT,0.42,0.33,0.8,1,0.01,10,1,Portugal
EuroCOVIDhub-baseline,inc death,1,PT,1,1,0.8,1,-0.06,10,1,Portugal
EuroCOVIDhub-ensemble,inc death,1,PT,0.74,0.57,0.7,1,-0.1,10,1,Portugal
IEM_Health-CovidProject,inc death,1,PT,0.91,0.65,0.5,1,-0.04,10,1,Portugal
ILM-EKF,inc death,1,PT,0.74,1.12,1,1,-0.02,10,1,Portugal
Karlen-pypm,inc death,1,PT,0.77,0.56,0.62,1,0.05,8,1,Portugal
LANL-GrowthRate,inc death,1,PT,1.2,1.06,0.3,0.6,-0.37,10,1,Portugal
MUNI-ARIMA,inc death,1,PT,2.24,2.05,0.6,0.8,0.06,10,1,Portugal
RobertWalraven-ESG,inc death,1,PT,1.22,0.86,0.6,0.9,-0.2,10,1,Portugal
SDSC_ISG-TrendModel,inc death,1,PT,1.07,NA,NA,NA,NA,10,1,Portugal
UMass-MechBayes,inc death,1,PT,0.95,0.85,0.6,0.9,-0.19,10,1,Portugal
USC-SIkJalpha,inc death,1,PT,0.7,0.58,0.2,0.5,-0.16,10,1,Portugal
USyd-OneModelMan,inc death,1,PT,1.21,NA,NA,NA,NA,10,1,Portugal
epiforecasts-EpiNow2,inc death,1,PT,0.74,0.5,0.8,1,-0.08,10,1,Portugal
LANL-GrowthRate,inc death,5,PT,NA,NA,0.2,0.3,-0.87,10,1,Portugal
USC-SIkJalpha,inc death,5,PT,NA,NA,0.1,0.3,-0.61,10,1,Portugal
EuroCOVIDhub-baseline,inc case,4,RO,1,1,0.8,1,-0.31,10,1,Romania
EuroCOVIDhub-ensemble,inc case,4,RO,0.64,0.63,0.2,0.8,-0.68,10,1,Romania
IEM_Health-CovidProject,inc case,4,RO,0.74,0.89,0.1,0.3,-0.81,10,1,Romania
ILM-EKF,inc case,4,RO,0.55,0.74,0.2,0.5,-0.81,10,1,Romania
Karlen-pypm,inc case,4,RO,2.42,1.49,0.4,1,0.55,5,1,Romania
LANL-GrowthRate,inc case,4,RO,0.84,1.07,0.2,0.4,-0.79,10,1,Romania
MUNI-ARIMA,inc case,4,RO,0.68,0.6,0.7,1,-0.45,10,1,Romania
RobertWalraven-ESG,inc case,4,RO,1.09,1.54,0.1,0.5,-0.7,10,1,Romania
USC-SIkJalpha,inc case,4,RO,1.17,1.25,0,0.2,-0.6,10,1,Romania
UVA-Ensemble,inc case,4,RO,1.44,NA,0.1,0.4,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,4,RO,0.65,0.66,0.3,0.6,-0.6,10,1,Romania
EuroCOVIDhub-baseline,inc case,3,RO,1,1,0.7,1,-0.35,10,1,Romania
EuroCOVIDhub-ensemble,inc case,3,RO,0.52,0.44,0.2,0.8,-0.73,10,1,Romania
IEM_Health-CovidProject,inc case,3,RO,0.6,0.66,0.1,0.4,-0.89,10,1,Romania
ILM-EKF,inc case,3,RO,0.4,0.55,0.3,0.6,-0.72,10,1,Romania
Karlen-pypm,inc case,3,RO,1.04,0.79,0.5,1,0.37,6,1,Romania
LANL-GrowthRate,inc case,3,RO,0.64,0.72,0.1,0.4,-0.88,10,1,Romania
MUNI-ARIMA,inc case,3,RO,0.57,0.5,0.8,1,-0.41,10,1,Romania
RobertWalraven-ESG,inc case,3,RO,0.97,1.34,0.2,0.4,-0.81,10,1,Romania
USC-SIkJalpha,inc case,3,RO,0.71,0.83,0,0.2,-0.77,10,1,Romania
UVA-Ensemble,inc case,3,RO,1.23,NA,0.3,0.4,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,3,RO,0.43,0.48,0.3,0.7,-0.5,10,1,Romania
EuroCOVIDhub-baseline,inc case,2,RO,1,1,0.7,1,-0.41,10,1,Romania
EuroCOVIDhub-ensemble,inc case,2,RO,0.36,0.29,0.3,1,-0.63,10,1,Romania
IEM_Health-CovidProject,inc case,2,RO,0.43,0.44,0,0.4,-0.93,10,1,Romania
ILM-EKF,inc case,2,RO,0.28,0.41,0.4,0.7,-0.62,10,1,Romania
Karlen-pypm,inc case,2,RO,0.51,0.44,0.57,1,0.19,7,1,Romania
LANL-GrowthRate,inc case,2,RO,0.35,0.34,0.3,0.7,-0.77,10,1,Romania
MUNI-ARIMA,inc case,2,RO,0.4,0.37,0.8,1,-0.36,10,1,Romania
RobertWalraven-ESG,inc case,2,RO,0.88,1.14,0.2,0.5,-0.81,10,1,Romania
USC-SIkJalpha,inc case,2,RO,0.53,0.63,0.1,0.2,-0.75,10,1,Romania
UVA-Ensemble,inc case,2,RO,1.19,NA,0.3,0.8,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,2,RO,0.26,0.3,0.4,0.9,-0.37,10,1,Romania
EuroCOVIDhub-baseline,inc case,1,RO,1,1,0.6,1,-0.5,10,1,Romania
EuroCOVIDhub-ensemble,inc case,1,RO,0.29,0.22,0.4,1,-0.56,10,1,Romania
IEM_Health-CovidProject,inc case,1,RO,0.33,0.28,0,0.8,-0.89,10,1,Romania
ILM-EKF,inc case,1,RO,0.27,0.37,0.4,0.8,-0.52,10,1,Romania
Karlen-pypm,inc case,1,RO,0.32,0.37,0.88,1,0.1,8,1,Romania
LANL-GrowthRate,inc case,1,RO,0.3,0.24,0.3,1,-0.67,10,1,Romania
MUNI-ARIMA,inc case,1,RO,0.29,0.28,0.9,1,-0.34,10,1,Romania
RobertWalraven-ESG,inc case,1,RO,0.78,0.86,0.3,0.6,-0.72,10,1,Romania
SDSC_ISG-TrendModel,inc case,1,RO,0.54,NA,NA,NA,NA,10,1,Romania
USC-SIkJalpha,inc case,1,RO,0.45,0.41,0.1,0.7,-0.57,10,1,Romania
UVA-Ensemble,inc case,1,RO,1.05,NA,0.3,1,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,1,RO,0.12,0.16,0.8,0.9,-0.22,10,1,Romania
LANL-GrowthRate,inc case,5,RO,NA,NA,0.2,0.3,-0.67,10,1,Romania
USC-SIkJalpha,inc case,5,RO,NA,NA,0.2,0.2,-0.88,10,1,Romania
EuroCOVIDhub-baseline,inc death,4,RO,1,1,0.4,0.7,0.3,10,1,Romania
EuroCOVIDhub-ensemble,inc death,4,RO,0.49,0.5,0.1,0.6,0.14,10,1,Romania
IEM_Health-CovidProject,inc death,4,RO,1.17,1.11,0,0.4,0.16,10,1,Romania
ILM-EKF,inc death,4,RO,0.2,0.2,0.3,0.8,0.01,10,1,Romania
Karlen-pypm,inc death,4,RO,0.35,0.71,0.2,1,-0.72,5,1,Romania
LANL-GrowthRate,inc death,4,RO,0.26,0.32,0.4,0.7,-0.5,10,1,Romania
MUNI-ARIMA,inc death,4,RO,0.89,0.89,0.2,0.7,0.18,10,1,Romania
RobertWalraven-ESG,inc death,4,RO,0.6,0.66,0.4,0.6,0.13,10,1,Romania
UMass-MechBayes,inc death,4,RO,0.6,0.63,0.1,0.4,0.06,10,1,Romania
USC-SIkJalpha,inc death,4,RO,0.37,0.5,0.3,0.3,0.51,10,1,Romania
USyd-OneModelMan,inc death,4,RO,0.55,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,4,RO,0.18,0.19,0.2,0.7,0.26,10,1,Romania
EuroCOVIDhub-baseline,inc death,3,RO,1,1,0.4,0.8,0.16,10,1,Romania
EuroCOVIDhub-ensemble,inc death,3,RO,0.58,0.55,0.4,0.7,-0,10,1,Romania
IEM_Health-CovidProject,inc death,3,RO,1.04,1,0.1,0.4,-0.07,10,1,Romania
ILM-EKF,inc death,3,RO,0.32,0.33,0.5,0.7,0.01,10,1,Romania
Karlen-pypm,inc death,3,RO,0.44,1.04,0.17,1,-0.75,6,1,Romania
LANL-GrowthRate,inc death,3,RO,0.32,0.43,0.3,0.6,-0.61,10,1,Romania
MUNI-ARIMA,inc death,3,RO,1.03,1.03,0.4,0.6,0.09,10,1,Romania
RobertWalraven-ESG,inc death,3,RO,0.84,0.88,0.3,0.5,0.11,10,1,Romania
UMass-MechBayes,inc death,3,RO,0.63,0.69,0,0.4,-0.18,10,1,Romania
USC-SIkJalpha,inc death,3,RO,0.56,0.7,0.2,0.2,0.29,10,1,Romania
USyd-OneModelMan,inc death,3,RO,0.62,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,3,RO,0.22,0.23,0.3,0.6,0.22,10,1,Romania
EuroCOVIDhub-baseline,inc death,2,RO,1,1,0.4,0.8,0.03,10,1,Romania
EuroCOVIDhub-ensemble,inc death,2,RO,0.52,0.48,0.4,0.7,0.04,10,1,Romania
IEM_Health-CovidProject,inc death,2,RO,0.96,0.87,0.1,0.4,-0.04,10,1,Romania
ILM-EKF,inc death,2,RO,0.32,0.33,0.7,0.8,0.16,10,1,Romania
Karlen-pypm,inc death,2,RO,0.34,0.91,0.14,1,-0.73,7,1,Romania
LANL-GrowthRate,inc death,2,RO,0.29,0.36,0.4,0.6,-0.56,10,1,Romania
MUNI-ARIMA,inc death,2,RO,0.95,0.86,0.4,0.7,0.03,10,1,Romania
RobertWalraven-ESG,inc death,2,RO,0.84,0.85,0.4,0.6,0.06,10,1,Romania
UMass-MechBayes,inc death,2,RO,0.57,0.6,0.3,0.6,0.13,10,1,Romania
USC-SIkJalpha,inc death,2,RO,0.64,0.74,0.1,0.2,0.48,10,1,Romania
USyd-OneModelMan,inc death,2,RO,0.76,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,2,RO,0.23,0.21,0.3,0.6,0.13,10,1,Romania
EuroCOVIDhub-baseline,inc death,1,RO,1,1,0.5,0.9,-0.03,10,1,Romania
EuroCOVIDhub-ensemble,inc death,1,RO,0.54,0.49,0.3,0.8,0.1,10,1,Romania
IEM_Health-CovidProject,inc death,1,RO,0.9,0.81,0.3,0.7,-0.03,10,1,Romania
ILM-EKF,inc death,1,RO,0.59,0.51,0.6,0.8,0.24,10,1,Romania
Karlen-pypm,inc death,1,RO,0.4,0.82,0.12,1,-0.69,8,1,Romania
LANL-GrowthRate,inc death,1,RO,0.44,0.47,0.6,0.7,-0.49,10,1,Romania
MUNI-ARIMA,inc death,1,RO,0.59,0.56,0.6,0.8,0.06,10,1,Romania
RobertWalraven-ESG,inc death,1,RO,1.06,0.98,0.2,0.7,0.07,10,1,Romania
SDSC_ISG-TrendModel,inc death,1,RO,0.48,NA,NA,NA,NA,10,1,Romania
UMass-MechBayes,inc death,1,RO,0.5,0.51,0.1,0.7,0.2,10,1,Romania
USC-SIkJalpha,inc death,1,RO,1.08,1.27,0.2,0.3,0.19,10,1,Romania
USyd-OneModelMan,inc death,1,RO,0.64,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,1,RO,0.35,0.31,0.2,0.8,0.04,10,1,Romania
LANL-GrowthRate,inc death,5,RO,NA,NA,0.4,0.6,-0.42,10,1,Romania
USC-SIkJalpha,inc death,5,RO,NA,NA,0.1,0.2,0.57,10,1,Romania
EuroCOVIDhub-baseline,inc case,4,SE,1,1,1,1,-0.22,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,4,SE,0.82,0.86,0.3,0.9,-0.42,10,1,Sweden
IEM_Health-CovidProject,inc case,4,SE,1.06,1.12,0.1,0.7,-0.29,10,1,Sweden
ILM-EKF,inc case,4,SE,1.35,1.46,0.2,0.6,-0.44,10,1,Sweden
Karlen-pypm,inc case,4,SE,4.74,3.72,0.4,0.8,0.52,5,1,Sweden
LANL-GrowthRate,inc case,4,SE,1.34,1.38,0.1,0.5,-0.41,10,1,Sweden
MUNI-ARIMA,inc case,4,SE,1.01,0.89,0.5,0.9,-0.57,10,1,Sweden
RobertWalraven-ESG,inc case,4,SE,1.24,1.27,0,0.4,-0.92,10,1,Sweden
USC-SIkJalpha,inc case,4,SE,1.16,1.58,0,0,-0.8,10,1,Sweden
UVA-Ensemble,inc case,4,SE,1.14,NA,0.3,0.7,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,4,SE,1.14,1.92,0.4,0.9,-0.51,10,1,Sweden
EuroCOVIDhub-baseline,inc case,3,SE,1,1,1,1,-0.25,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,3,SE,0.9,0.83,0.4,1,-0.36,10,1,Sweden
IEM_Health-CovidProject,inc case,3,SE,1.3,1.18,0.2,0.6,-0.14,10,1,Sweden
ILM-EKF,inc case,3,SE,1.57,1.45,0.2,0.7,-0.38,10,1,Sweden
Karlen-pypm,inc case,3,SE,3.5,2.48,0.33,0.83,0.48,6,1,Sweden
LANL-GrowthRate,inc case,3,SE,1.31,1.19,0.1,0.8,-0.48,10,1,Sweden
MUNI-ARIMA,inc case,3,SE,1.06,0.89,0.6,0.9,-0.46,10,1,Sweden
RobertWalraven-ESG,inc case,3,SE,1.28,1.14,0,0.7,-0.74,10,1,Sweden
USC-SIkJalpha,inc case,3,SE,1.06,1.24,0,0.3,-0.71,10,1,Sweden
UVA-Ensemble,inc case,3,SE,1.61,NA,0.5,1,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,3,SE,1.15,1.76,0.5,1,-0.42,10,1,Sweden
EuroCOVIDhub-baseline,inc case,2,SE,1,1,1,1,-0.26,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,2,SE,0.73,0.71,0.5,1,-0.27,10,1,Sweden
IEM_Health-CovidProject,inc case,2,SE,1.21,1,0.1,0.6,0.05,10,1,Sweden
ILM-EKF,inc case,2,SE,1.32,1.13,0.2,0.8,-0.21,10,1,Sweden
Karlen-pypm,inc case,2,SE,2.24,1.61,0.57,1,0.33,7,1,Sweden
LANL-GrowthRate,inc case,2,SE,1.34,1.1,0.3,0.8,-0.48,10,1,Sweden
MUNI-ARIMA,inc case,2,SE,0.85,0.75,0.7,1,-0.28,10,1,Sweden
RobertWalraven-ESG,inc case,2,SE,1.12,0.94,0.2,0.7,-0.59,10,1,Sweden
USC-SIkJalpha,inc case,2,SE,0.78,0.86,0.2,0.5,-0.63,10,1,Sweden
UVA-Ensemble,inc case,2,SE,1.61,NA,0.8,1,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,2,SE,0.99,1.42,0.6,1,-0.32,10,1,Sweden
EuroCOVIDhub-baseline,inc case,1,SE,1,1,0.8,1,-0.35,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,1,SE,0.91,0.78,0.7,1,-0.25,10,1,Sweden
IEM_Health-CovidProject,inc case,1,SE,1.42,0.92,0.3,1,0.11,10,1,Sweden
ILM-EKF,inc case,1,SE,1.59,1.1,0.4,0.9,-0.19,10,1,Sweden
Karlen-pypm,inc case,1,SE,2.03,1.53,0.88,1,0.2,8,1,Sweden
LANL-GrowthRate,inc case,1,SE,2.59,1.64,0.5,1,-0.46,10,1,Sweden
MUNI-ARIMA,inc case,1,SE,0.87,0.77,0.8,1,-0.26,10,1,Sweden
RobertWalraven-ESG,inc case,1,SE,1.69,1.13,0.3,0.8,-0.47,10,1,Sweden
SDSC_ISG-TrendModel,inc case,1,SE,0.9,NA,NA,NA,NA,10,1,Sweden
USC-SIkJalpha,inc case,1,SE,0.78,0.66,0.2,0.5,-0.57,10,1,Sweden
UVA-Ensemble,inc case,1,SE,3.97,NA,0.6,0.9,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,1,SE,1.29,1.65,0.9,1,-0.24,10,1,Sweden
LANL-GrowthRate,inc case,5,SE,NA,NA,0.1,0.3,-0.33,10,1,Sweden
USC-SIkJalpha,inc case,5,SE,NA,NA,0.1,0.1,-0.74,10,1,Sweden
EuroCOVIDhub-baseline,inc death,4,SE,1,1,1,1,0.04,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,4,SE,0.52,0.26,0.5,1,0.29,10,1,Sweden
IEM_Health-CovidProject,inc death,4,SE,0.67,0.34,0.1,0.8,0.06,10,1,Sweden
ILM-EKF,inc death,4,SE,0.27,0.21,1,1,0.04,10,1,Sweden
Karlen-pypm,inc death,4,SE,0.53,0.3,0.4,1,0.16,5,1,Sweden
LANL-GrowthRate,inc death,4,SE,0.91,0.39,0.1,0.6,0.25,10,1,Sweden
MUNI-ARIMA,inc death,4,SE,1.73,0.84,0.5,1,0.39,10,1,Sweden
RobertWalraven-ESG,inc death,4,SE,0.44,0.22,1,1,-0.11,10,1,Sweden
UMass-MechBayes,inc death,4,SE,0.47,0.23,0.8,1,0.28,10,1,Sweden
USC-SIkJalpha,inc death,4,SE,0.23,0.14,0.3,0.6,0.11,10,1,Sweden
USyd-OneModelMan,inc death,4,SE,1.18,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,4,SE,0.22,0.3,1,1,0,8,1,Sweden
EuroCOVIDhub-baseline,inc death,3,SE,1,1,1,1,0.01,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,3,SE,0.54,0.25,0.8,1,0.22,10,1,Sweden
IEM_Health-CovidProject,inc death,3,SE,0.65,0.34,0.3,0.8,0.11,10,1,Sweden
ILM-EKF,inc death,3,SE,0.46,0.29,0.8,1,0.05,10,1,Sweden
Karlen-pypm,inc death,3,SE,0.56,0.31,0.5,0.83,-0.05,6,1,Sweden
LANL-GrowthRate,inc death,3,SE,0.83,0.37,0.1,0.7,0.19,10,1,Sweden
MUNI-ARIMA,inc death,3,SE,1.72,0.84,0.6,1,0.3,10,1,Sweden
RobertWalraven-ESG,inc death,3,SE,0.49,0.24,1,1,-0.16,10,1,Sweden
UMass-MechBayes,inc death,3,SE,0.35,0.18,0.7,1,0.32,10,1,Sweden
USC-SIkJalpha,inc death,3,SE,0.43,0.26,0.2,0.4,0.16,10,1,Sweden
USyd-OneModelMan,inc death,3,SE,0.92,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,3,SE,0.32,0.24,0.89,1,0.08,9,1,Sweden
EuroCOVIDhub-baseline,inc death,2,SE,1,1,1,1,0.03,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,2,SE,0.66,0.33,0.6,1,0.27,10,1,Sweden
IEM_Health-CovidProject,inc death,2,SE,0.85,0.49,0.2,0.7,0.36,10,1,Sweden
ILM-EKF,inc death,2,SE,0.54,0.4,0.7,1,0.21,10,1,Sweden
Karlen-pypm,inc death,2,SE,0.51,0.3,0.43,1,0.01,7,1,Sweden
LANL-GrowthRate,inc death,2,SE,0.69,0.35,0.3,0.9,0.18,10,1,Sweden
MUNI-ARIMA,inc death,2,SE,1.57,0.85,0.7,1,0.28,10,1,Sweden
RobertWalraven-ESG,inc death,2,SE,0.55,0.28,0.9,1,-0.07,10,1,Sweden
UMass-MechBayes,inc death,2,SE,0.66,0.35,0.3,1,0.58,10,1,Sweden
USC-SIkJalpha,inc death,2,SE,0.63,0.33,0.3,0.5,0.27,10,1,Sweden
USyd-OneModelMan,inc death,2,SE,1.07,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,2,SE,0.51,0.29,0.6,1,0.25,10,1,Sweden
EuroCOVIDhub-baseline,inc death,1,SE,1,1,1,1,0.01,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,1,SE,0.91,0.45,0.4,1,0.16,10,1,Sweden
IEM_Health-CovidProject,inc death,1,SE,1.14,0.51,0.4,0.9,0.13,10,1,Sweden
ILM-EKF,inc death,1,SE,1.06,0.7,0.7,1,0.18,10,1,Sweden
Karlen-pypm,inc death,1,SE,1.13,0.44,0.62,1,-0.08,8,1,Sweden
LANL-GrowthRate,inc death,1,SE,1.03,0.49,0.3,0.8,0.16,10,1,Sweden
MUNI-ARIMA,inc death,1,SE,1.18,0.83,0.9,1,0.14,10,1,Sweden
RobertWalraven-ESG,inc death,1,SE,0.91,0.45,0.9,1,-0.07,10,1,Sweden
SDSC_ISG-TrendModel,inc death,1,SE,1.32,NA,NA,NA,NA,10,1,Sweden
UMass-MechBayes,inc death,1,SE,1.48,0.75,0.4,0.8,0.53,10,1,Sweden
USC-SIkJalpha,inc death,1,SE,1.08,0.56,0.1,0.3,0.46,10,1,Sweden
USyd-OneModelMan,inc death,1,SE,1.3,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,1,SE,1.52,0.61,0.2,1,0.19,10,1,Sweden
LANL-GrowthRate,inc death,5,SE,NA,NA,0.2,0.8,0.37,10,1,Sweden
USC-SIkJalpha,inc death,5,SE,NA,NA,0.3,0.6,-0.07,10,1,Sweden
EuroCOVIDhub-baseline,inc case,4,SI,1,1,0.5,1,-0.42,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,4,SI,1.27,1.37,0.2,0.5,-0.59,10,1,Slovenia
IEM_Health-CovidProject,inc case,4,SI,0.77,0.93,0.2,0.3,-0.71,10,1,Slovenia
ILM-EKF,inc case,4,SI,0.93,1.09,0.2,0.5,-0.78,10,1,Slovenia
Karlen-pypm,inc case,4,SI,1.17,0.97,0.2,0.6,-0.79,5,1,Slovenia
LANL-GrowthRate,inc case,4,SI,0.86,1.06,0.3,0.4,-0.73,10,1,Slovenia
MUNI-ARIMA,inc case,4,SI,0.74,0.68,0.8,1,-0.39,10,1,Slovenia
RobertWalraven-ESG,inc case,4,SI,1.08,1.51,0.2,0.4,-0.76,10,1,Slovenia
USC-SIkJalpha,inc case,4,SI,0.71,1.09,0.1,0.1,-0.94,10,1,Slovenia
UVA-Ensemble,inc case,4,SI,0.96,NA,0.1,0.4,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,4,SI,4.52,4.98,0.3,0.5,-0.42,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,3,SI,1,1,0.5,1,-0.48,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,3,SI,1.76,1.76,0.1,0.6,-0.63,10,1,Slovenia
IEM_Health-CovidProject,inc case,3,SI,0.61,0.66,0.2,0.6,-0.81,10,1,Slovenia
ILM-EKF,inc case,3,SI,0.8,0.86,0.2,0.5,-0.81,10,1,Slovenia
Karlen-pypm,inc case,3,SI,0.83,0.86,0.33,0.83,-0.55,6,1,Slovenia
LANL-GrowthRate,inc case,3,SI,0.81,0.81,0.1,0.6,-0.78,10,1,Slovenia
MUNI-ARIMA,inc case,3,SI,0.54,0.56,0.7,1,-0.34,10,1,Slovenia
RobertWalraven-ESG,inc case,3,SI,1.03,1.33,0,0.5,-0.9,10,1,Slovenia
USC-SIkJalpha,inc case,3,SI,0.64,0.88,0.1,0.1,-0.94,10,1,Slovenia
UVA-Ensemble,inc case,3,SI,1,NA,0.1,0.8,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,3,SI,8.98,8.69,0.4,0.5,-0.3,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,2,SI,1,1,0.5,1,-0.57,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,2,SI,1.16,1.04,0.2,0.9,-0.58,10,1,Slovenia
IEM_Health-CovidProject,inc case,2,SI,0.45,0.48,0.2,0.6,-0.74,10,1,Slovenia
ILM-EKF,inc case,2,SI,0.71,0.75,0.2,0.6,-0.77,10,1,Slovenia
Karlen-pypm,inc case,2,SI,0.71,0.73,0.29,1,-0.36,7,1,Slovenia
LANL-GrowthRate,inc case,2,SI,0.71,0.62,0.1,0.9,-0.69,10,1,Slovenia
MUNI-ARIMA,inc case,2,SI,0.59,0.53,0.7,1,-0.31,10,1,Slovenia
RobertWalraven-ESG,inc case,2,SI,0.88,1.04,0,0.5,-0.92,10,1,Slovenia
USC-SIkJalpha,inc case,2,SI,0.54,0.65,0,0.1,-0.98,10,1,Slovenia
UVA-Ensemble,inc case,2,SI,1.54,NA,0.1,0.9,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,2,SI,5.1,4.47,0.5,0.6,-0.25,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,1,SI,1,1,0.3,1,-0.58,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,1,SI,0.64,0.56,0.3,0.8,-0.52,10,1,Slovenia
IEM_Health-CovidProject,inc case,1,SI,0.55,0.49,0.3,0.9,-0.62,10,1,Slovenia
ILM-EKF,inc case,1,SI,0.73,0.73,0.2,0.9,-0.68,10,1,Slovenia
Karlen-pypm,inc case,1,SI,0.55,0.54,0.38,1,-0.36,8,1,Slovenia
LANL-GrowthRate,inc case,1,SI,0.96,0.8,0.1,0.9,-0.59,10,1,Slovenia
MUNI-ARIMA,inc case,1,SI,0.55,0.51,0.5,1,-0.28,10,1,Slovenia
RobertWalraven-ESG,inc case,1,SI,0.71,0.74,0.1,0.7,-0.8,10,1,Slovenia
SDSC_ISG-TrendModel,inc case,1,SI,0.67,NA,NA,NA,NA,10,1,Slovenia
USC-SIkJalpha,inc case,1,SI,0.52,0.57,0.1,0.5,-0.83,10,1,Slovenia
UVA-Ensemble,inc case,1,SI,0.95,NA,0.5,1,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,1,SI,1.2,1.22,0.5,0.8,-0.15,10,1,Slovenia
LANL-GrowthRate,inc case,5,SI,NA,NA,0.2,0.5,-0.56,10,1,Slovenia
USC-SIkJalpha,inc case,5,SI,NA,NA,0,0,-0.8,10,1,Slovenia
EuroCOVIDhub-baseline,inc death,4,SI,1,1,1,1,-0,10,1,Slovenia
EuroCOVIDhub-ensemble,inc death,4,SI,1.67,0.89,0.6,1,-0.08,10,1,Slovenia
