model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
ILM-EKF,inc death,2,NO,1.42,2.29,1,1,0.16,5,1,Norway
LANL-GrowthRate,inc death,2,NO,1.37,1.43,0.6,1,-0.33,5,1,Norway
RobertWalraven-ESG,inc death,2,NO,1.63,1.79,0.4,0.6,-0.44,5,1,Norway
USC-SIkJalpha,inc death,2,NO,1.11,1.14,0.8,1,-0.22,5,1,Norway
epiforecasts-EpiNow2,inc death,2,NO,1.68,2,0.4,1,0.16,5,1,Norway
EuroCOVIDhub-baseline,inc death,3,NO,1,1,0.5,1,-0.38,4,1,Norway
EuroCOVIDhub-ensemble,inc death,3,NO,0.64,0.89,1,1,-0.02,4,1,Norway
IEM_Health-CovidProject,inc death,3,NO,1.23,1.39,0.5,1,-0.55,4,1,Norway
ILM-EKF,inc death,3,NO,0.96,2.06,0.75,1,0.17,4,1,Norway
LANL-GrowthRate,inc death,3,NO,0.7,1.06,0.75,0.75,-0.3,4,1,Norway
RobertWalraven-ESG,inc death,3,NO,0.94,1.44,0.75,0.75,-0.4,4,1,Norway
USC-SIkJalpha,inc death,3,NO,1.32,1.28,0.5,0.75,-0.25,4,1,Norway
epiforecasts-EpiNow2,inc death,3,NO,1.64,2.28,0,1,0.35,4,1,Norway
EuroCOVIDhub-baseline,inc case,1,PL,1,1,0,0.67,-0.31,6,1,Poland
EuroCOVIDhub-ensemble,inc case,1,PL,0.76,0.69,0.67,0.83,0.15,6,1,Poland
ICM-agentModel,inc case,1,PL,1.29,1.29,0.5,0.83,-0.28,6,1,Poland
IEM_Health-CovidProject,inc case,1,PL,1.38,1.17,0.33,0.83,0.4,6,1,Poland
ILM-EKF,inc case,1,PL,0.85,0.71,0.5,0.83,0.25,6,1,Poland
ITWW-county_repro,inc case,1,PL,1.49,1.76,0,0.17,0.98,6,1,Poland
LANL-GrowthRate,inc case,1,PL,0.64,0.52,0.5,1,0,6,1,Poland
MIMUW-StochSEIR,inc case,1,PL,1.14,1.31,0.17,0.17,-0.08,6,1,Poland
MOCOS-agent1,inc case,1,PL,0.31,0.36,1,1,-0.1,6,1,Poland
RobertWalraven-ESG,inc case,1,PL,1,NA,0,0.67,NA,6,1,Poland
USC-SIkJalpha,inc case,1,PL,0.9,0.95,0.33,0.67,-0.02,6,1,Poland
UVA-Ensemble,inc case,1,PL,1.05,NA,0.17,1,NA,6,1,Poland
epiforecasts-EpiExpert,inc case,1,PL,0.73,0.64,0.17,0.83,-0.12,6,1,Poland
epiforecasts-EpiNow2,inc case,1,PL,0.58,0.47,0.33,1,0.36,6,1,Poland
EuroCOVIDhub-baseline,inc case,2,PL,1,1,0,0,-0.2,5,1,Poland
EuroCOVIDhub-ensemble,inc case,2,PL,1,0.84,0.4,0.6,0.28,5,1,Poland
ICM-agentModel,inc case,2,PL,0.78,0.72,0.8,0.8,0.1,5,1,Poland
IEM_Health-CovidProject,inc case,2,PL,1.53,1.37,0.2,0.6,0.38,5,1,Poland
ILM-EKF,inc case,2,PL,1.1,1,0.4,0.8,0.5,5,1,Poland
ITWW-county_repro,inc case,2,PL,1.55,1.8,0,0.4,0.94,5,1,Poland
LANL-GrowthRate,inc case,2,PL,0.82,0.67,0.4,0.8,0.12,5,1,Poland
MIMUW-StochSEIR,inc case,2,PL,0.72,0.85,0.2,0.4,0.03,5,1,Poland
MOCOS-agent1,inc case,2,PL,0.32,0.3,0.6,0.8,-0.06,5,1,Poland
RobertWalraven-ESG,inc case,2,PL,0.97,NA,0,0,NA,5,1,Poland
USC-SIkJalpha,inc case,2,PL,0.94,0.78,0.4,0.6,-0.06,5,1,Poland
UVA-Ensemble,inc case,2,PL,1.06,NA,0,0.4,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,2,PL,0.87,0.8,0,0.6,0.21,5,1,Poland
epiforecasts-EpiNow2,inc case,2,PL,0.7,0.71,0.6,0.8,0.48,5,1,Poland
EuroCOVIDhub-baseline,inc case,3,PL,1,1,0.25,0.25,-0.12,4,1,Poland
EuroCOVIDhub-ensemble,inc case,3,PL,1.43,1.23,0.25,0.5,0.32,4,1,Poland
ICM-agentModel,inc case,3,PL,0.77,0.58,0.75,1,-0.1,4,1,Poland
IEM_Health-CovidProject,inc case,3,PL,2.43,2.08,0.25,0.5,0.4,4,1,Poland
ILM-EKF,inc case,3,PL,2.11,1.93,0.5,0.5,0.55,4,1,Poland
ITWW-county_repro,inc case,3,PL,2.42,2.72,0,0.25,0.9,4,1,Poland
LANL-GrowthRate,inc case,3,PL,1.27,0.96,0,0.75,0.07,4,1,Poland
MIMUW-StochSEIR,inc case,3,PL,0.87,0.99,0.25,0.25,0.32,4,1,Poland
MOCOS-agent1,inc case,3,PL,0.39,0.36,0.5,0.75,0.15,4,1,Poland
RobertWalraven-ESG,inc case,3,PL,0.89,NA,0,0.25,NA,4,1,Poland
USC-SIkJalpha,inc case,3,PL,1.16,0.81,0.25,0.75,-0.13,4,1,Poland
UVA-Ensemble,inc case,3,PL,1.11,NA,0,0.5,NA,4,1,Poland
epiforecasts-EpiExpert,inc case,3,PL,1.31,1.25,0,0.5,0.11,4,1,Poland
epiforecasts-EpiNow2,inc case,3,PL,1.55,1.45,0.25,0.5,0.68,4,1,Poland
EuroCOVIDhub-baseline,inc death,1,PL,1,1,0,0.83,-0.88,6,1,Poland
EuroCOVIDhub-ensemble,inc death,1,PL,0.39,0.61,0.83,1,-0.15,6,1,Poland
ICM-agentModel,inc death,1,PL,1.71,2.03,0.67,1,-0.01,6,1,Poland
IEM_Health-CovidProject,inc death,1,PL,1.14,1.4,0.83,1,-0.25,6,1,Poland
ILM-EKF,inc death,1,PL,0.53,0.71,1,1,0.12,6,1,Poland
ITWW-county_repro,inc death,1,PL,1.3,1.72,0,0,0.67,6,1,Poland
LANL-GrowthRate,inc death,1,PL,0.67,0.66,0.17,0.67,-0.73,6,1,Poland
MIMUW-StochSEIR,inc death,1,PL,0.61,0.81,0,0.17,-0.98,6,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,1,PL,1.45,1.27,0.17,0.83,-0.73,6,1,Poland
MOCOS-agent1,inc death,1,PL,0.29,0.51,0.83,1,-0.08,6,1,Poland
RobertWalraven-ESG,inc death,1,PL,0.8,0.77,0,0.67,-0.63,6,1,Poland
USC-SIkJalpha,inc death,1,PL,0.28,0.86,1,1,0.15,6,1,Poland
epiforecasts-EpiExpert,inc death,1,PL,0.5,0.57,0.5,1,-0.48,6,1,Poland
epiforecasts-EpiNow2,inc death,1,PL,0.96,1.11,0.5,0.83,0.57,6,1,Poland
EuroCOVIDhub-baseline,inc death,2,PL,1,1,0,0.6,-0.97,5,1,Poland
EuroCOVIDhub-ensemble,inc death,2,PL,0.2,0.39,1,1,0.12,5,1,Poland
ICM-agentModel,inc death,2,PL,1.41,1.74,0.8,1,0.34,5,1,Poland
IEM_Health-CovidProject,inc death,2,PL,0.84,0.94,0.8,1,-0.32,5,1,Poland
ILM-EKF,inc death,2,PL,0.7,0.63,0.6,1,0.46,5,1,Poland
ITWW-county_repro,inc death,2,PL,1.1,1.4,0,0,1,5,1,Poland
LANL-GrowthRate,inc death,2,PL,0.74,0.7,0.2,0.6,-0.81,5,1,Poland
MIMUW-StochSEIR,inc death,2,PL,0.37,0.46,0,0,-0.2,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,2,PL,0.75,0.7,0.4,1,-0.43,5,1,Poland
MOCOS-agent1,inc death,2,PL,0.12,0.29,1,1,-0.08,5,1,Poland
RobertWalraven-ESG,inc death,2,PL,0.86,0.97,0,0,-1,5,1,Poland
USC-SIkJalpha,inc death,2,PL,0.64,0.62,1,1,0.34,5,1,Poland
epiforecasts-EpiExpert,inc death,2,PL,0.49,0.42,0.4,1,-0.63,5,1,Poland
epiforecasts-EpiNow2,inc death,2,PL,1.09,1.15,0.2,0.2,0.75,5,1,Poland
EuroCOVIDhub-baseline,inc death,3,PL,1,1,0,0,-1,4,1,Poland
EuroCOVIDhub-ensemble,inc death,3,PL,0.26,0.34,1,1,0.1,4,1,Poland
ICM-agentModel,inc death,3,PL,1.16,1.35,1,1,0.25,4,1,Poland
IEM_Health-CovidProject,inc death,3,PL,0.79,0.78,0.75,1,-0.4,4,1,Poland
ILM-EKF,inc death,3,PL,1.13,0.87,0.25,1,0.68,4,1,Poland
ITWW-county_repro,inc death,3,PL,1.36,1.59,0,0,1,4,1,Poland
LANL-GrowthRate,inc death,3,PL,0.71,0.59,0.25,0.75,-0.76,4,1,Poland
MIMUW-StochSEIR,inc death,3,PL,0.34,0.4,0.25,0.25,-0.38,4,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,3,PL,0.99,0.85,0.25,0.75,-0.6,4,1,Poland
MOCOS-agent1,inc death,3,PL,0.22,0.28,0.75,1,-0.2,4,1,Poland
RobertWalraven-ESG,inc death,3,PL,1.04,1.2,0,0,-1,4,1,Poland
USC-SIkJalpha,inc death,3,PL,0.55,0.47,0.75,1,0.38,4,1,Poland
epiforecasts-EpiExpert,inc death,3,PL,0.56,0.47,0.25,0.75,-0.67,4,1,Poland
epiforecasts-EpiNow2,inc death,3,PL,1.42,1.34,0,0.25,0.99,4,1,Poland
EuroCOVIDhub-baseline,inc case,1,PT,1,1,0.67,1,0.18,6,1,Portugal
EuroCOVIDhub-ensemble,inc case,1,PT,0.95,0.65,0.67,1,-0.26,6,1,Portugal
IEM_Health-CovidProject,inc case,1,PT,1.84,1.11,0.33,1,-0.49,6,1,Portugal
ILM-EKF,inc case,1,PT,1.26,0.73,0.5,1,-0.57,6,1,Portugal
LANL-GrowthRate,inc case,1,PT,1.42,0.9,0.67,0.83,-0.5,6,1,Portugal
RobertWalraven-ESG,inc case,1,PT,2.73,NA,0.5,0.67,NA,6,1,Portugal
USC-SIkJalpha,inc case,1,PT,0.86,0.66,0.5,0.83,0.15,6,1,Portugal
UVA-Ensemble,inc case,1,PT,2.27,NA,0.2,0.6,NA,5,1,Portugal
epiforecasts-EpiNow2,inc case,1,PT,1.49,0.92,0.33,1,-0.02,6,1,Portugal
EuroCOVIDhub-baseline,inc case,2,PT,1,1,1,1,0.1,5,1,Portugal
EuroCOVIDhub-ensemble,inc case,2,PT,1,0.57,0.4,1,-0.48,5,1,Portugal
IEM_Health-CovidProject,inc case,2,PT,1.5,0.88,0.2,1,-0.63,5,1,Portugal
ILM-EKF,inc case,2,PT,1.34,0.68,0.2,1,-0.72,5,1,Portugal
LANL-GrowthRate,inc case,2,PT,1.16,0.66,0.4,1,-0.63,5,1,Portugal
RobertWalraven-ESG,inc case,2,PT,1.66,NA,0.6,0.8,NA,5,1,Portugal
USC-SIkJalpha,inc case,2,PT,0.86,0.51,0.2,0.6,-0.04,5,1,Portugal
UVA-Ensemble,inc case,2,PT,1.49,NA,0,0.5,NA,4,1,Portugal
epiforecasts-EpiNow2,inc case,2,PT,1.52,0.84,0.4,1,-0.3,5,1,Portugal
EuroCOVIDhub-baseline,inc case,3,PT,1,1,1,1,0.08,4,1,Portugal
EuroCOVIDhub-ensemble,inc case,3,PT,1.11,0.56,0.5,1,-0.48,4,1,Portugal
IEM_Health-CovidProject,inc case,3,PT,1.6,0.82,0.25,1,-0.74,4,1,Portugal
ILM-EKF,inc case,3,PT,1.62,0.75,0,1,-0.82,4,1,Portugal
LANL-GrowthRate,inc case,3,PT,0.9,0.51,0.5,1,-0.5,4,1,Portugal
RobertWalraven-ESG,inc case,3,PT,1.54,NA,0.75,1,NA,4,1,Portugal
USC-SIkJalpha,inc case,3,PT,0.81,0.52,0.5,0.5,-0.38,4,1,Portugal
epiforecasts-EpiNow2,inc case,3,PT,1.93,0.96,0.5,1,-0.28,4,1,Portugal
EuroCOVIDhub-baseline,inc death,1,PT,1,1,0.5,1,0.53,6,1,Portugal
EuroCOVIDhub-ensemble,inc death,1,PT,0.17,0.25,1,1,0.17,6,1,Portugal
IEM_Health-CovidProject,inc death,1,PT,0.58,0.42,0.67,1,-0.25,6,1,Portugal
ILM-EKF,inc death,1,PT,0.3,0.5,1,1,0.02,6,1,Portugal
LANL-GrowthRate,inc death,1,PT,0.35,0.28,0.67,1,-0.07,6,1,Portugal
RobertWalraven-ESG,inc death,1,PT,0.46,0.39,0.67,1,-0.45,6,1,Portugal
USC-SIkJalpha,inc death,1,PT,0.37,0.35,0.17,0.67,0.72,6,1,Portugal
epiforecasts-EpiNow2,inc death,1,PT,0.3,0.3,0.33,1,0.55,6,1,Portugal
EuroCOVIDhub-baseline,inc death,2,PT,1,1,0.6,1,0.54,5,1,Portugal
EuroCOVIDhub-ensemble,inc death,2,PT,0.07,0.13,1,1,0.14,5,1,Portugal
IEM_Health-CovidProject,inc death,2,PT,0.29,0.23,0.2,1,-0.34,5,1,Portugal
ILM-EKF,inc death,2,PT,0.15,0.23,1,1,-0.04,5,1,Portugal
LANL-GrowthRate,inc death,2,PT,0.2,0.18,0.6,1,-0.18,5,1,Portugal
RobertWalraven-ESG,inc death,2,PT,0.19,0.22,1,1,-0.32,5,1,Portugal
USC-SIkJalpha,inc death,2,PT,0.23,0.21,0.2,0.8,0.66,5,1,Portugal
epiforecasts-EpiNow2,inc death,2,PT,0.38,0.31,0,1,0.78,5,1,Portugal
EuroCOVIDhub-baseline,inc death,3,PT,1,1,0.5,1,0.5,4,1,Portugal
EuroCOVIDhub-ensemble,inc death,3,PT,0.07,0.12,1,1,0.12,4,1,Portugal
IEM_Health-CovidProject,inc death,3,PT,0.19,0.16,0.25,1,-0.45,4,1,Portugal
ILM-EKF,inc death,3,PT,0.12,0.16,0.75,1,-0.13,4,1,Portugal
LANL-GrowthRate,inc death,3,PT,0.16,0.13,0.75,1,-0.1,4,1,Portugal
RobertWalraven-ESG,inc death,3,PT,0.12,0.17,1,1,-0.28,4,1,Portugal
USC-SIkJalpha,inc death,3,PT,0.18,0.19,0,0.75,0.72,4,1,Portugal
epiforecasts-EpiNow2,inc death,3,PT,0.33,0.37,0.5,1,0.62,4,1,Portugal
EuroCOVIDhub-baseline,inc case,1,RO,1,1,0,0.83,0.02,6,1,Romania
EuroCOVIDhub-ensemble,inc case,1,RO,0.73,0.7,0.67,1,0.37,6,1,Romania
IEM_Health-CovidProject,inc case,1,RO,1.12,1,0.5,1,0.38,6,1,Romania
ILM-EKF,inc case,1,RO,0.94,0.85,0.33,1,0.45,6,1,Romania
LANL-GrowthRate,inc case,1,RO,0.36,0.47,1,1,-0.07,6,1,Romania
RobertWalraven-ESG,inc case,1,RO,0.95,NA,0.17,0.5,NA,6,1,Romania
USC-SIkJalpha,inc case,1,RO,0.83,1.16,0.83,0.83,0.2,6,1,Romania
UVA-Ensemble,inc case,1,RO,1.27,NA,0.4,0.8,NA,5,1,Romania
epiforecasts-EpiNow2,inc case,1,RO,0.54,0.48,0.67,1,0.45,6,1,Romania
EuroCOVIDhub-baseline,inc case,2,RO,1,1,0.2,0.6,-0.08,5,1,Romania
EuroCOVIDhub-ensemble,inc case,2,RO,1.08,0.97,0.4,1,0.47,5,1,Romania
IEM_Health-CovidProject,inc case,2,RO,1.44,1.28,0.2,0.8,0.44,5,1,Romania
ILM-EKF,inc case,2,RO,1.35,1.24,0.4,1,0.55,5,1,Romania
LANL-GrowthRate,inc case,2,RO,0.71,0.59,0.4,1,0.22,5,1,Romania
RobertWalraven-ESG,inc case,2,RO,0.98,NA,0.2,0.6,NA,5,1,Romania
USC-SIkJalpha,inc case,2,RO,0.81,0.77,0.6,1,0.3,5,1,Romania
UVA-Ensemble,inc case,2,RO,1.25,NA,0,0.25,NA,4,1,Romania
epiforecasts-EpiNow2,inc case,2,RO,1,0.88,0.2,1,0.68,5,1,Romania
EuroCOVIDhub-baseline,inc case,3,RO,1,1,0,0.75,-0.04,4,1,Romania
EuroCOVIDhub-ensemble,inc case,3,RO,1.48,1.49,0.5,1,0.54,4,1,Romania
IEM_Health-CovidProject,inc case,3,RO,1.87,1.8,0.25,0.75,0.53,4,1,Romania
ILM-EKF,inc case,3,RO,1.93,2.03,0.5,0.75,0.58,4,1,Romania
LANL-GrowthRate,inc case,3,RO,0.82,0.83,0.5,1,0.35,4,1,Romania
RobertWalraven-ESG,inc case,3,RO,0.93,NA,0.25,0.5,NA,4,1,Romania
USC-SIkJalpha,inc case,3,RO,0.96,0.98,0.5,1,0.35,4,1,Romania
epiforecasts-EpiNow2,inc case,3,RO,1.89,1.83,0.25,0.75,0.81,4,1,Romania
EuroCOVIDhub-baseline,inc death,1,RO,1,1,0.17,0.83,-0.78,6,1,Romania
EuroCOVIDhub-ensemble,inc death,1,RO,0.53,0.65,0.83,1,-0.32,6,1,Romania
IEM_Health-CovidProject,inc death,1,RO,1.09,1.08,1,1,-0.12,6,1,Romania
ILM-EKF,inc death,1,RO,0.26,1.15,1,1,-0.03,6,1,Romania
LANL-GrowthRate,inc death,1,RO,0.74,0.65,0.17,1,-0.34,6,1,Romania
RobertWalraven-ESG,inc death,1,RO,0.96,0.91,0.17,0.5,-0.41,6,1,Romania
USC-SIkJalpha,inc death,1,RO,0.84,1,0.67,0.83,-0.27,6,1,Romania
epiforecasts-EpiNow2,inc death,1,RO,0.5,0.57,0.83,1,0.12,6,1,Romania
EuroCOVIDhub-baseline,inc death,2,RO,1,1,0,0.6,-0.92,5,1,Romania
EuroCOVIDhub-ensemble,inc death,2,RO,0.35,0.4,0.8,1,-0.28,5,1,Romania
IEM_Health-CovidProject,inc death,2,RO,1.05,0.84,0.6,1,-0.2,5,1,Romania
ILM-EKF,inc death,2,RO,0.21,0.59,1,1,0.02,5,1,Romania
LANL-GrowthRate,inc death,2,RO,0.46,0.4,0.4,1,-0.43,5,1,Romania
RobertWalraven-ESG,inc death,2,RO,0.84,0.95,0,0.4,-0.54,5,1,Romania
USC-SIkJalpha,inc death,2,RO,0.39,0.45,0.6,0.8,-0.28,5,1,Romania
epiforecasts-EpiNow2,inc death,2,RO,0.29,0.32,0.8,1,0.3,5,1,Romania
EuroCOVIDhub-baseline,inc death,3,RO,1,1,0,0.25,-0.99,4,1,Romania
EuroCOVIDhub-ensemble,inc death,3,RO,0.4,0.34,0.5,1,-0.28,4,1,Romania
IEM_Health-CovidProject,inc death,3,RO,0.93,0.72,0.5,1,-0.32,4,1,Romania
ILM-EKF,inc death,3,RO,0.38,0.51,1,1,0.12,4,1,Romania
LANL-GrowthRate,inc death,3,RO,0.34,0.32,0.75,1,-0.41,4,1,Romania
RobertWalraven-ESG,inc death,3,RO,0.9,1.05,0.25,0.25,-0.88,4,1,Romania
USC-SIkJalpha,inc death,3,RO,0.26,0.25,0.5,1,-0.28,4,1,Romania
epiforecasts-EpiNow2,inc death,3,RO,0.45,0.38,0.75,1,0.58,4,1,Romania
EuroCOVIDhub-baseline,inc case,1,SE,1,1,0.17,0.83,-0.18,6,1,Sweden
EuroCOVIDhub-ensemble,inc case,1,SE,1.25,1.37,0.83,1,-0.2,6,1,Sweden
IEM_Health-CovidProject,inc case,1,SE,0.97,1.18,0.67,1,-0.15,6,1,Sweden
ILM-EKF,inc case,1,SE,1.15,0.93,0.67,1,0.03,6,1,Sweden
LANL-GrowthRate,inc case,1,SE,2.08,1.78,0.83,1,-0.42,6,1,Sweden
RobertWalraven-ESG,inc case,1,SE,1.72,NA,0.5,0.67,NA,6,1,Sweden
USC-SIkJalpha,inc case,1,SE,1.8,1.6,0.67,0.83,-0.4,6,1,Sweden
UVA-Ensemble,inc case,1,SE,1.75,NA,0.2,0.4,NA,5,1,Sweden
epiforecasts-EpiNow2,inc case,1,SE,2.06,1.9,0.67,1,-0.02,6,1,Sweden
EuroCOVIDhub-baseline,inc case,2,SE,1,1,0.2,1,-0.78,5,1,Sweden
EuroCOVIDhub-ensemble,inc case,2,SE,1.06,1.13,0.8,1,-0.34,5,1,Sweden
IEM_Health-CovidProject,inc case,2,SE,1,1.21,0.6,1,-0.22,5,1,Sweden
ILM-EKF,inc case,2,SE,0.55,0.72,1,1,-0.06,5,1,Sweden
LANL-GrowthRate,inc case,2,SE,1.59,1.36,0.6,1,-0.5,5,1,Sweden
RobertWalraven-ESG,inc case,2,SE,1.78,NA,0.4,0.6,NA,5,1,Sweden
USC-SIkJalpha,inc case,2,SE,1.65,1.51,0.6,0.8,-0.52,5,1,Sweden
UVA-Ensemble,inc case,2,SE,1.32,NA,0,0.5,NA,4,1,Sweden
epiforecasts-EpiNow2,inc case,2,SE,1.1,1.39,1,1,-0.08,5,1,Sweden
EuroCOVIDhub-baseline,inc case,3,SE,1,1,0,1,-0.8,4,1,Sweden
EuroCOVIDhub-ensemble,inc case,3,SE,0.74,0.93,1,1,-0.3,4,1,Sweden
IEM_Health-CovidProject,inc case,3,SE,0.79,1.16,0.5,1,-0.38,4,1,Sweden
ILM-EKF,inc case,3,SE,0.43,0.86,1,1,-0.05,4,1,Sweden
LANL-GrowthRate,inc case,3,SE,1.45,1.26,0.25,1,-0.6,4,1,Sweden
RobertWalraven-ESG,inc case,3,SE,1.77,NA,0,0.75,NA,4,1,Sweden
USC-SIkJalpha,inc case,3,SE,1.48,1.25,0.5,1,-0.52,4,1,Sweden
epiforecasts-EpiNow2,inc case,3,SE,0.81,1.4,1,1,-0.07,4,1,Sweden
EuroCOVIDhub-baseline,inc death,1,SE,1,1,0.67,1,0.02,6,1,Sweden
EuroCOVIDhub-ensemble,inc death,1,SE,0.53,0.78,0.83,1,0.22,6,1,Sweden
IEM_Health-CovidProject,inc death,1,SE,1.69,1.38,0.67,1,-0.5,6,1,Sweden
ILM-EKF,inc death,1,SE,0.91,1.14,0.83,1,0.13,6,1,Sweden
LANL-GrowthRate,inc death,1,SE,1.37,1.36,0.17,0.83,0.48,6,1,Sweden
RobertWalraven-ESG,inc death,1,SE,0.87,0.92,0.67,0.83,-0.41,6,1,Sweden
USC-SIkJalpha,inc death,1,SE,0.82,1.18,0.67,0.83,-0.08,6,1,Sweden
epiforecasts-EpiNow2,inc death,1,SE,1.98,1.78,0.33,1,0.52,6,1,Sweden
EuroCOVIDhub-baseline,inc death,2,SE,1,1,1,1,0.1,5,1,Sweden
EuroCOVIDhub-ensemble,inc death,2,SE,0.88,0.79,1,1,0.14,5,1,Sweden
IEM_Health-CovidProject,inc death,2,SE,1.92,1.21,0.6,1,-0.52,5,1,Sweden
ILM-EKF,inc death,2,SE,1.4,1.1,1,1,0.24,5,1,Sweden
LANL-GrowthRate,inc death,2,SE,1.22,0.85,0.2,1,0.66,5,1,Sweden
RobertWalraven-ESG,inc death,2,SE,1.18,0.97,0.6,0.8,-0.4,5,1,Sweden
USC-SIkJalpha,inc death,2,SE,0.86,0.87,0.8,1,0.08,5,1,Sweden
epiforecasts-EpiNow2,inc death,2,SE,3.28,2.27,0.4,1,0.55,5,1,Sweden
EuroCOVIDhub-baseline,inc death,3,SE,1,1,1,1,0.05,4,1,Sweden
EuroCOVIDhub-ensemble,inc death,3,SE,0.93,0.79,1,1,0.07,4,1,Sweden
IEM_Health-CovidProject,inc death,3,SE,2.7,1.2,0.75,1,-0.52,4,1,Sweden
ILM-EKF,inc death,3,SE,1.67,1.14,0.75,1,0.38,4,1,Sweden
LANL-GrowthRate,inc death,3,SE,1.03,0.63,0.5,0.75,0.47,4,1,Sweden
RobertWalraven-ESG,inc death,3,SE,1.24,0.88,0.75,1,-0.41,4,1,Sweden
USC-SIkJalpha,inc death,3,SE,0.94,0.77,1,1,0.08,4,1,Sweden
epiforecasts-EpiNow2,inc death,3,SE,3.86,2.63,0.5,1,0.5,4,1,Sweden
DSMPG-bayes,inc case,1,SI,1.49,1.29,0.6,1,0.24,5,1,Slovenia
EuroCOVIDhub-baseline,inc case,1,SI,1,1,0,1,-0.02,6,1,Slovenia
EuroCOVIDhub-ensemble,inc case,1,SI,1.06,0.95,0.67,1,-0,6,1,Slovenia
IEM_Health-CovidProject,inc case,1,SI,1.44,1.29,0.83,1,-0.12,6,1,Slovenia
ILM-EKF,inc case,1,SI,1.28,1.09,0.33,1,-0.07,6,1,Slovenia
LANL-GrowthRate,inc case,1,SI,1.15,1.21,0.83,1,-0.33,6,1,Slovenia
RobertWalraven-ESG,inc case,1,SI,1.33,NA,0.17,0.67,NA,6,1,Slovenia
USC-SIkJalpha,inc case,1,SI,1.16,1.13,0.5,0.83,-0.03,6,1,Slovenia
UVA-Ensemble,inc case,1,SI,1.11,NA,0,0.4,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc case,1,SI,1.09,1.03,0.67,0.83,0.19,6,1,Slovenia
DSMPG-bayes,inc case,2,SI,2.29,1.79,0,1,0.11,4,1,Slovenia
EuroCOVIDhub-baseline,inc case,2,SI,1,1,0.4,1,-0.26,5,1,Slovenia
EuroCOVIDhub-ensemble,inc case,2,SI,1.54,1.25,0.4,1,-0.14,5,1,Slovenia
IEM_Health-CovidProject,inc case,2,SI,1.64,1.4,0.4,1,-0.24,5,1,Slovenia
ILM-EKF,inc case,2,SI,1.7,1.4,0.2,1,-0.18,5,1,Slovenia
LANL-GrowthRate,inc case,2,SI,1.52,1.31,0.6,1,-0.3,5,1,Slovenia
RobertWalraven-ESG,inc case,2,SI,1.79,NA,0.2,0.8,NA,5,1,Slovenia
USC-SIkJalpha,inc case,2,SI,1.36,1.36,0.4,0.8,-0.08,5,1,Slovenia
UVA-Ensemble,inc case,2,SI,0.99,NA,0,0.25,NA,4,1,Slovenia
epiforecasts-EpiNow2,inc case,2,SI,1.55,1.43,0.2,0.8,-0,5,1,Slovenia
EuroCOVIDhub-baseline,inc case,3,SI,1,1,0,1,-0.35,4,1,Slovenia
EuroCOVIDhub-ensemble,inc case,3,SI,1.44,1.39,0.25,1,-0.25,4,1,Slovenia
IEM_Health-CovidProject,inc case,3,SI,1.63,1.58,0.5,1,-0.35,4,1,Slovenia
ILM-EKF,inc case,3,SI,1.61,1.42,0.5,1,-0.32,4,1,Slovenia
LANL-GrowthRate,inc case,3,SI,1.52,1.45,0.5,1,-0.35,4,1,Slovenia
RobertWalraven-ESG,inc case,3,SI,1.85,NA,0,0.75,NA,4,1,Slovenia
USC-SIkJalpha,inc case,3,SI,1.26,1.85,0.5,0.5,0,4,1,Slovenia
epiforecasts-EpiNow2,inc case,3,SI,1.31,1.26,0.5,1,-0.13,4,1,Slovenia
EuroCOVIDhub-baseline,inc death,1,SI,1,1,0.33,1,0.15,6,1,Slovenia
EuroCOVIDhub-ensemble,inc death,1,SI,0.97,1,0.5,1,0.07,6,1,Slovenia
IEM_Health-CovidProject,inc death,1,SI,1.33,1.3,0.67,1,-0.15,6,1,Slovenia
ILM-EKF,inc death,1,SI,0.95,1.7,1,1,0.07,6,1,Slovenia
LANL-GrowthRate,inc death,1,SI,0.82,0.7,0.67,1,-0.18,6,1,Slovenia
RobertWalraven-ESG,inc death,1,SI,1.19,1.12,0.5,1,-0.21,6,1,Slovenia
USC-SIkJalpha,inc death,1,SI,1.26,1,0.5,0.83,0.17,6,1,Slovenia
epiforecasts-EpiNow2,inc death,1,SI,1.65,1.58,0.17,1,0.48,6,1,Slovenia
EuroCOVIDhub-baseline,inc death,2,SI,1,1,0.6,1,0.06,5,1,Slovenia
EuroCOVIDhub-ensemble,inc death,2,SI,1.12,0.95,0.6,1,-0.04,5,1,Slovenia
IEM_Health-CovidProject,inc death,2,SI,1.73,1.3,0.6,1,-0.32,5,1,Slovenia
ILM-EKF,inc death,2,SI,1.27,1.38,1,1,0.04,5,1,Slovenia
LANL-GrowthRate,inc death,2,SI,0.92,0.75,0.6,1,-0.33,5,1,Slovenia
RobertWalraven-ESG,inc death,2,SI,1.6,1.33,0.4,0.8,-0.46,5,1,Slovenia
USC-SIkJalpha,inc death,2,SI,1.3,1,0.2,0.8,0.06,5,1,Slovenia
epiforecasts-EpiNow2,inc death,2,SI,1.42,1.18,0.6,1,0.47,5,1,Slovenia
