model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
Karlen-pypm,inc death,1,BE,0.9,0.41,0.5,1,-0.19,10,1,Belgium
LANL-GrowthRate,inc death,1,BE,1.37,0.62,0.2,0.7,-0.38,10,1,Belgium
MUNI-ARIMA,inc death,1,BE,1.24,0.52,0.7,1,-0.41,10,1,Belgium
RobertWalraven-ESG,inc death,1,BE,1.17,0.54,0.9,1,-0.16,10,1,Belgium
SDSC_ISG-TrendModel,inc death,1,BE,1.8,NA,NA,NA,NA,10,1,Belgium
UMass-MechBayes,inc death,1,BE,1.19,0.42,0.4,0.9,-0.16,10,1,Belgium
USC-SIkJalpha,inc death,1,BE,0.9,0.5,0.2,0.4,-0.17,10,1,Belgium
USyd-OneModelMan,inc death,1,BE,1.14,NA,NA,NA,NA,10,1,Belgium
epiforecasts-EpiNow2,inc death,1,BE,1.2,0.46,0.6,1,-0.07,10,1,Belgium
LANL-GrowthRate,inc death,5,BE,NA,NA,0.1,0.5,-0.55,10,1,Belgium
USC-SIkJalpha,inc death,5,BE,NA,NA,0.2,0.4,-0.15,10,1,Belgium
EuroCOVIDhub-baseline,inc hosp,1,BE,1,1,0.75,1,-0.34,8,1,Belgium
Karlen-pypm,inc hosp,1,BE,0.51,0.44,0.67,1,-0.37,6,1,Belgium
EuroCOVIDhub-baseline,inc hosp,2,BE,1,1,1,1,-0.33,7,1,Belgium
Karlen-pypm,inc hosp,2,BE,0.46,0.36,0.4,1,-0.48,5,1,Belgium
EuroCOVIDhub-baseline,inc hosp,3,BE,1,1,1,1,-0.32,6,1,Belgium
Karlen-pypm,inc hosp,3,BE,0.46,0.37,0.5,1,-0.5,4,1,Belgium
EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.3,1,-0.58,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,1.25,1.73,0.2,0.6,-0.36,10,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,1.93,2.44,0.1,0.2,-0.53,10,1,Bulgaria
ILM-EKF,inc case,4,BG,4.16,5.07,0.1,0.4,-0.42,10,1,Bulgaria
Karlen-pypm,inc case,4,BG,6.35,6.12,0.14,0.57,0.03,7,1,Bulgaria
LANL-GrowthRate,inc case,4,BG,0.86,1.04,0.3,0.6,-0.62,10,1,Bulgaria
MUNI-ARIMA,inc case,4,BG,0.64,0.66,0.6,1,-0.33,10,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,1.04,1.55,0.2,0.3,-0.86,10,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,1.12,1.78,0,0,-0.4,10,1,Bulgaria
UVA-Ensemble,inc case,4,BG,1.26,NA,0.1,0.3,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,4.04,4.35,0,0.5,-0.17,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.5,1,-0.54,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,1.24,1.46,0.2,0.7,-0.25,10,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,1.93,2.3,0.1,0.3,-0.35,10,1,Bulgaria
ILM-EKF,inc case,3,BG,3.85,4.43,0.1,0.3,-0.29,10,1,Bulgaria
Karlen-pypm,inc case,3,BG,4.55,4.33,0,0.5,0.13,8,1,Bulgaria
LANL-GrowthRate,inc case,3,BG,0.85,0.9,0.3,0.7,-0.46,10,1,Bulgaria
MUNI-ARIMA,inc case,3,BG,0.71,0.66,0.6,1,-0.26,10,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,1,1.39,0.1,0.4,-0.82,10,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,1.18,1.64,0,0,-0.4,10,1,Bulgaria
UVA-Ensemble,inc case,3,BG,1.73,NA,0.1,0.5,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,2.6,2.55,0.1,0.7,-0.02,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.5,1,-0.46,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,2,BG,0.94,0.97,0.3,0.6,-0.2,10,1,Bulgaria
IEM_Health-CovidProject,inc case,2,BG,1.34,1.57,0.3,0.3,-0.29,10,1,Bulgaria
ILM-EKF,inc case,2,BG,2.77,3.03,0,0.5,-0.15,10,1,Bulgaria
Karlen-pypm,inc case,2,BG,2.67,2.58,0.22,0.67,0.2,9,1,Bulgaria
LANL-GrowthRate,inc case,2,BG,0.73,0.72,0.3,0.8,-0.34,10,1,Bulgaria
MUNI-ARIMA,inc case,2,BG,0.65,0.59,0.6,1,-0.26,10,1,Bulgaria
RobertWalraven-ESG,inc case,2,BG,0.93,1.24,0.2,0.4,-0.59,10,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,1.03,1.26,0.1,0.2,-0.31,10,1,Bulgaria
UVA-Ensemble,inc case,2,BG,2.3,NA,0,0.6,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,1.57,1.42,0,0.9,-0.01,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.3,1,-0.54,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.74,0.65,0.4,1,-0.28,10,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,0.95,0.95,0.2,0.7,-0.36,10,1,Bulgaria
ILM-EKF,inc case,1,BG,1.96,1.94,0.1,0.7,-0.19,10,1,Bulgaria
Karlen-pypm,inc case,1,BG,1.59,1.42,0.5,1,0.19,10,1,Bulgaria
LANL-GrowthRate,inc case,1,BG,0.44,0.64,0.6,1,-0.42,10,1,Bulgaria
MUNI-ARIMA,inc case,1,BG,0.53,0.47,0.4,1,-0.21,10,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,0.9,1.04,0.2,0.4,-0.42,10,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,0.73,NA,NA,NA,NA,10,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.9,0.96,0.1,0.5,-0.35,10,1,Bulgaria
UVA-Ensemble,inc case,1,BG,2.86,NA,0.2,0.5,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.75,0.62,0.3,1,0.02,10,1,Bulgaria
LANL-GrowthRate,inc case,5,BG,NA,NA,0.3,0.6,-0.69,10,1,Bulgaria
USC-SIkJalpha,inc case,5,BG,NA,NA,0,0,-0.6,10,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.5,0.9,-0.38,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,0.47,0.54,0.6,0.7,-0.41,10,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,0.7,0.85,0.6,0.7,-0.4,10,1,Bulgaria
ILM-EKF,inc death,4,BG,1.39,1.26,0.5,1,-0.3,10,1,Bulgaria
Karlen-pypm,inc death,4,BG,1.55,1.02,0.29,0.71,0.09,7,1,Bulgaria
LANL-GrowthRate,inc death,4,BG,0.89,1.25,0.1,0.5,-0.86,10,1,Bulgaria
MUNI-ARIMA,inc death,4,BG,0.63,0.67,0.6,0.8,-0.41,10,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.92,1.24,0.4,0.5,-0.7,10,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.93,0.79,0,0.6,-0.87,10,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.68,0.91,0.2,0.4,-0.1,10,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,0.99,NA,NA,NA,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,0.76,0.78,0.6,1,-0.04,10,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.5,1,-0.44,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.43,0.45,0.6,0.9,-0.31,10,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,0.59,0.7,0.5,0.7,-0.35,10,1,Bulgaria
ILM-EKF,inc death,3,BG,1.02,0.95,0.5,1,-0.1,10,1,Bulgaria
Karlen-pypm,inc death,3,BG,0.83,0.63,0.62,1,0.19,8,1,Bulgaria
LANL-GrowthRate,inc death,3,BG,0.67,0.94,0.3,0.6,-0.7,10,1,Bulgaria
MUNI-ARIMA,inc death,3,BG,0.51,0.51,0.6,1,-0.36,10,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.81,1.06,0.4,0.5,-0.71,10,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.64,0.56,0.2,0.7,-0.7,10,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.66,0.85,0.1,0.3,-0.01,10,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,0.95,NA,NA,NA,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,0.38,0.39,0.9,1,0.04,10,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.4,1,-0.42,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.3,0.37,0.8,0.9,-0.17,10,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.56,0.69,0.5,0.6,-0.37,10,1,Bulgaria
ILM-EKF,inc death,2,BG,0.6,0.68,0.8,1,0.06,10,1,Bulgaria
Karlen-pypm,inc death,2,BG,0.44,0.46,0.67,1,0.16,9,1,Bulgaria
LANL-GrowthRate,inc death,2,BG,0.81,0.84,0.3,0.7,-0.48,10,1,Bulgaria
MUNI-ARIMA,inc death,2,BG,0.47,0.47,0.6,1,-0.14,10,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.71,0.89,0.4,0.5,-0.68,10,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.37,0.44,0.6,0.9,-0.39,10,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.66,0.82,0,0.2,0.21,10,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.87,NA,NA,NA,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.39,0.43,0.8,1,0.01,10,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.3,1,-0.41,10,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.48,0.48,0.6,1,-0.12,10,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,0.61,0.63,0.5,0.8,-0.42,10,1,Bulgaria
ILM-EKF,inc death,1,BG,0.58,0.7,1,1,0.07,10,1,Bulgaria
Karlen-pypm,inc death,1,BG,0.26,0.44,0.9,1,0.07,10,1,Bulgaria
LANL-GrowthRate,inc death,1,BG,0.62,0.73,0.2,0.7,-0.26,10,1,Bulgaria
MUNI-ARIMA,inc death,1,BG,0.7,0.61,0.4,1,-0.05,10,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.83,0.99,0.4,0.5,-0.64,10,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,0.8,NA,NA,NA,NA,10,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.62,0.57,0.7,1,-0.36,10,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.55,0.7,0.3,0.5,0.25,10,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.88,NA,NA,NA,NA,10,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,0.7,0.62,0.5,1,-0.09,10,1,Bulgaria
LANL-GrowthRate,inc death,5,BG,NA,NA,0.1,0.4,-0.86,10,1,Bulgaria
USC-SIkJalpha,inc death,5,BG,NA,NA,0.2,0.4,-0.58,10,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.2,1,-0.61,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,1.12,1.5,0.2,0.7,-0.47,10,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,1.82,2.32,0.1,0.3,-0.41,10,1,Switzerland
ILM-EKF,inc case,4,CH,2.67,3.13,0.2,0.5,-0.06,10,1,Switzerland
Karlen-pypm,inc case,4,CH,8.29,7.55,0.14,0.29,0.47,7,1,Switzerland
LANL-GrowthRate,inc case,4,CH,1.08,1.37,0.1,0.3,-0.85,10,1,Switzerland
MUNI-ARIMA,inc case,4,CH,0.89,0.94,0.3,1,-0.54,10,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,1.23,1.81,0,0.1,-0.79,10,1,Switzerland
USC-SIkJalpha,inc case,4,CH,2.56,4.1,0.1,0.1,-0.54,10,1,Switzerland
UVA-Ensemble,inc case,4,CH,1.14,NA,0.1,0.7,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc case,4,CH,2.38,2.98,0.5,0.7,-0.31,10,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.1,1,-0.59,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,1.08,1.37,0.3,0.6,-0.24,10,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,1.92,2.62,0.3,0.3,-0.16,10,1,Switzerland
ILM-EKF,inc case,3,CH,2.11,2.4,0.3,0.6,0.07,10,1,Switzerland
Karlen-pypm,inc case,3,CH,5.44,5.45,0,0.5,0.45,8,1,Switzerland
LANL-GrowthRate,inc case,3,CH,0.95,1.22,0.2,0.4,-0.74,10,1,Switzerland
MUNI-ARIMA,inc case,3,CH,0.77,0.89,0.5,0.9,-0.45,10,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,1.1,1.58,0.1,0.2,-0.7,10,1,Switzerland
USC-SIkJalpha,inc case,3,CH,1.99,3.13,0.1,0.2,-0.23,10,1,Switzerland
UVA-Ensemble,inc case,3,CH,1.31,NA,0.1,0.7,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc case,3,CH,3.16,4.03,0.4,0.8,-0.2,10,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.2,1,-0.54,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,1.04,1.26,0.3,0.7,-0.3,10,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,1.72,2.01,0.1,0.4,0.07,10,1,Switzerland
ILM-EKF,inc case,2,CH,1.61,1.74,0.4,0.7,0.02,10,1,Switzerland
Karlen-pypm,inc case,2,CH,3.62,3.6,0.22,0.44,0.3,9,1,Switzerland
LANL-GrowthRate,inc case,2,CH,1.22,1.3,0.2,0.6,-0.65,10,1,Switzerland
MUNI-ARIMA,inc case,2,CH,0.93,0.89,0.3,0.9,-0.39,10,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,1.09,1.46,0.2,0.3,-0.63,10,1,Switzerland
USC-SIkJalpha,inc case,2,CH,1.58,2.26,0.1,0.1,-0.26,10,1,Switzerland
UVA-Ensemble,inc case,2,CH,1.66,NA,0.3,0.8,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc case,2,CH,2.52,3.17,0.5,0.9,-0.17,10,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.2,1,-0.39,10,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,0.92,0.81,0.2,1,-0.14,10,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,1.09,1.18,0.1,0.6,0.07,10,1,Switzerland
ILM-EKF,inc case,1,CH,1.39,1.3,0.1,0.6,0.09,10,1,Switzerland
Karlen-pypm,inc case,1,CH,1.51,1.39,0.3,0.9,0.4,10,1,Switzerland
LANL-GrowthRate,inc case,1,CH,1.07,1.09,0.4,0.7,-0.64,10,1,Switzerland
MUNI-ARIMA,inc case,1,CH,0.7,0.64,0.4,0.8,-0.37,10,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,0.96,1.12,0.2,0.4,-0.48,10,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,0.89,NA,NA,NA,NA,10,1,Switzerland
USC-SIkJalpha,inc case,1,CH,1.12,1.34,0.1,0.5,0.01,10,1,Switzerland
UVA-Ensemble,inc case,1,CH,2.16,NA,0.2,0.8,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc case,1,CH,1.39,1.5,0.6,1,-0.13,10,1,Switzerland
LANL-GrowthRate,inc case,5,CH,NA,NA,0.2,0.2,-0.89,10,1,Switzerland
USC-SIkJalpha,inc case,5,CH,NA,NA,0.1,0.2,-0.72,10,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,-0.14,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,0.73,0.53,0.5,1,-0.05,10,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,1.04,0.74,0.3,0.9,-0.21,10,1,Switzerland
ILM-EKF,inc death,4,CH,4.07,2.71,0.4,0.9,0.33,10,1,Switzerland
Karlen-pypm,inc death,4,CH,2.6,1.49,0,0.71,0.35,7,1,Switzerland
LANL-GrowthRate,inc death,4,CH,1.06,1.11,0.1,0.3,-0.25,10,1,Switzerland
MUNI-ARIMA,inc death,4,CH,1.09,0.96,0.8,1,-0.15,10,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.76,0.53,0.6,1,-0.46,10,1,Switzerland
UMass-MechBayes,inc death,4,CH,1.06,0.56,0.4,0.9,-0.31,10,1,Switzerland
USC-SIkJalpha,inc death,4,CH,0.77,0.68,0.2,0.3,-0.18,10,1,Switzerland
USyd-OneModelMan,inc death,4,CH,0.77,NA,NA,NA,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc death,4,CH,10.75,9.29,0.4,0.9,-0.02,10,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,-0.18,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,0.58,0.45,0.7,1,-0.11,10,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,0.56,0.49,0.4,1,-0.19,10,1,Switzerland
ILM-EKF,inc death,3,CH,2.24,2.03,0.5,0.8,0.32,10,1,Switzerland
Karlen-pypm,inc death,3,CH,1.29,0.92,0.38,0.75,0.09,8,1,Switzerland
LANL-GrowthRate,inc death,3,CH,1.03,1.14,0.1,0.3,-0.37,10,1,Switzerland
MUNI-ARIMA,inc death,3,CH,1.21,1,0.7,1,-0.14,10,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.62,0.44,0.6,1,-0.37,10,1,Switzerland
UMass-MechBayes,inc death,3,CH,0.52,0.31,0.7,1,-0.24,10,1,Switzerland
USC-SIkJalpha,inc death,3,CH,0.47,0.47,0.3,0.4,-0.32,10,1,Switzerland
USyd-OneModelMan,inc death,3,CH,0.8,NA,NA,NA,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc death,3,CH,5.56,6.28,0.6,0.9,0.07,10,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,-0.22,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,0.52,0.38,0.9,1,-0.07,10,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,1.89,1.59,0.5,0.8,-0.01,10,1,Switzerland
ILM-EKF,inc death,2,CH,1.51,1.74,0.7,0.9,0.33,10,1,Switzerland
Karlen-pypm,inc death,2,CH,0.77,0.59,0.56,0.89,-0.03,9,1,Switzerland
LANL-GrowthRate,inc death,2,CH,1.31,1.17,0.1,0.4,-0.45,10,1,Switzerland
MUNI-ARIMA,inc death,2,CH,1.33,0.95,0.5,1,-0.22,10,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.62,0.48,0.6,1,-0.15,10,1,Switzerland
UMass-MechBayes,inc death,2,CH,0.6,0.4,0.6,1,0.14,10,1,Switzerland
USC-SIkJalpha,inc death,2,CH,0.63,0.54,0.4,0.5,-0.15,10,1,Switzerland
USyd-OneModelMan,inc death,2,CH,0.95,NA,NA,NA,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc death,2,CH,3.13,2.88,0.5,0.8,0.18,10,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.4,1,-0.22,10,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.6,0.56,0.3,1,-0.1,10,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,1.36,1.34,0.5,0.7,0.02,10,1,Switzerland
ILM-EKF,inc death,1,CH,1.33,1.53,0.7,0.9,0.35,10,1,Switzerland
Karlen-pypm,inc death,1,CH,0.73,0.56,0.4,1,-0.18,10,1,Switzerland
LANL-GrowthRate,inc death,1,CH,1.21,1.08,0.2,0.7,-0.46,10,1,Switzerland
MUNI-ARIMA,inc death,1,CH,1.48,1.42,0.4,0.7,-0.29,10,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.71,0.69,0.6,0.9,-0.22,10,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,0.89,NA,NA,NA,NA,10,1,Switzerland
UMass-MechBayes,inc death,1,CH,0.83,0.73,0.1,1,0.08,10,1,Switzerland
USC-SIkJalpha,inc death,1,CH,0.95,0.96,0.4,0.5,-0.06,10,1,Switzerland
USyd-OneModelMan,inc death,1,CH,1.07,NA,NA,NA,NA,10,1,Switzerland
epiforecasts-EpiNow2,inc death,1,CH,1.45,1.4,0.7,0.8,0.22,10,1,Switzerland
LANL-GrowthRate,inc death,5,CH,NA,NA,0.1,0.2,-0.19,10,1,Switzerland
USC-SIkJalpha,inc death,5,CH,NA,NA,0.2,0.2,-0.68,10,1,Switzerland
BIOCOMSC-Gompertz,inc case,1,CY,1.32,NA,0.5,1,NA,8,1,Cyprus
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.1,0.9,0.61,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,1.03,0.98,0.6,0.8,0.41,10,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,1.2,1.27,0.3,0.6,0.52,10,1,Cyprus
ILM-EKF,inc case,1,CY,4.17,4.63,0.5,0.6,0.5,10,1,Cyprus
Karlen-pypm,inc case,1,CY,1.93,1.66,0.4,1,0.14,10,1,Cyprus
LANL-GrowthRate,inc case,1,CY,1.07,1.02,0.4,0.8,-0.17,10,1,Cyprus
MUNI-ARIMA,inc case,1,CY,0.63,0.65,0.6,0.9,0.13,10,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.3,1.42,0.2,0.6,0.3,10,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.73,NA,NA,NA,NA,10,1,Cyprus
USC-SIkJalpha,inc case,1,CY,0.96,1.54,0.4,0.7,0.44,10,1,Cyprus
UVA-Ensemble,inc case,1,CY,2.86,NA,0.2,0.9,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,1.87,1.83,0.6,0.8,0.3,10,1,Cyprus
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0,0.6,0.36,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,1.82,1.86,0.2,0.6,0.36,10,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,1.53,1.66,0.1,0.4,0.51,10,1,Cyprus
ILM-EKF,inc case,4,CY,12.35,13.51,0.3,0.4,0.29,10,1,Cyprus
Karlen-pypm,inc case,4,CY,3.71,5.34,0,0.86,0.39,7,1,Cyprus
LANL-GrowthRate,inc case,4,CY,1.17,1.21,0.3,0.5,0.35,10,1,Cyprus
MUNI-ARIMA,inc case,4,CY,0.93,0.85,0.2,0.8,0.37,10,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,0.83,0.91,0.3,0.4,-0.08,10,1,Cyprus
USC-SIkJalpha,inc case,4,CY,0.83,1.01,0.5,0.7,0.01,10,1,Cyprus
UVA-Ensemble,inc case,4,CY,1.1,NA,0.4,0.7,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,1.07,1.09,0.4,0.6,-0.01,10,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0,0.6,0.51,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,1.41,1.43,0.4,0.7,0.38,10,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.28,1.46,0.2,0.4,0.64,10,1,Cyprus
ILM-EKF,inc case,3,CY,7.34,8.21,0.4,0.5,0.31,10,1,Cyprus
Karlen-pypm,inc case,3,CY,2.95,3.75,0.12,0.88,0.31,8,1,Cyprus
LANL-GrowthRate,inc case,3,CY,1.21,1.19,0.4,0.7,0.29,10,1,Cyprus
MUNI-ARIMA,inc case,3,CY,0.78,0.73,0.3,0.9,0.41,10,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,0.85,0.94,0.3,0.4,0.1,10,1,Cyprus
USC-SIkJalpha,inc case,3,CY,0.69,0.91,0.4,0.8,0.08,10,1,Cyprus
UVA-Ensemble,inc case,3,CY,0.94,NA,0.7,0.9,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,1.8,1.85,0.6,0.6,0.12,10,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0,0.7,0.51,10,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,1.11,1.09,0.5,0.7,0.47,10,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,1.07,1.22,0.2,0.5,0.71,10,1,Cyprus
ILM-EKF,inc case,2,CY,5.12,5.78,0.4,0.5,0.37,10,1,Cyprus
Karlen-pypm,inc case,2,CY,2.21,2.35,0.22,0.89,0.22,9,1,Cyprus
LANL-GrowthRate,inc case,2,CY,1.16,1.17,0.4,0.8,0.14,10,1,Cyprus
MUNI-ARIMA,inc case,2,CY,0.62,0.55,0.4,1,0.37,10,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.02,1.17,0.3,0.4,0.21,10,1,Cyprus
USC-SIkJalpha,inc case,2,CY,0.68,0.97,0.5,0.8,0.32,10,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.6,NA,0.5,1,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,2.55,2.47,0.6,0.6,0.29,10,1,Cyprus
LANL-GrowthRate,inc case,5,CY,NA,NA,0.1,0.4,0.29,10,1,Cyprus
USC-SIkJalpha,inc case,5,CY,NA,NA,0.5,0.6,-0.02,10,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.4,0.8,-0.31,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,1.04,0.9,0.6,1,-0.22,10,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,1.47,1.59,0.3,0.6,-0.36,10,1,Cyprus
ILM-EKF,inc death,4,CY,3.65,4.89,0.5,1,0.07,10,1,Cyprus
Karlen-pypm,inc death,4,CY,1.41,1.37,0.43,1,-0.34,7,1,Cyprus
LANL-GrowthRate,inc death,4,CY,1.28,1.4,0.3,0.4,-0.46,10,1,Cyprus
MUNI-ARIMA,inc death,4,CY,1.23,1.26,0.4,0.6,-0.43,10,1,Cyprus
RobertWalraven-ESG,inc death,4,CY,1.21,1.33,0.2,0.3,-0.66,10,1,Cyprus
UMass-MechBayes,inc death,4,CY,2.96,2.67,0.4,0.8,-0.01,10,1,Cyprus
USC-SIkJalpha,inc death,4,CY,0.85,1.02,0.3,0.6,-0.35,10,1,Cyprus
USyd-OneModelMan,inc death,4,CY,0.92,NA,NA,NA,NA,10,1,Cyprus
epiforecasts-EpiNow2,inc death,4,CY,1,1.15,0.71,1,-0.06,7,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.5,0.6,-0.22,10,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.66,0.66,0.5,1,-0.27,10,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1.23,1.52,0.3,0.6,-0.24,10,1,Cyprus
ILM-EKF,inc death,3,CY,2.72,2.61,0.8,1,0.09,10,1,Cyprus
