model,location,target_variable,relative_skill,inv_skill,sum_inv_skill,skill_weight
LANL-GrowthRate,PL,inc death,0.6348689735388806,1.575128162943307,14.786120028876745,0.10652748387454856
LANL-GrowthRate,PT,inc case,0.7839822046066671,1.2755391565318903,7.2507704051962385,0.17591774187440548
LANL-GrowthRate,PT,inc death,0.8771222654122139,1.140091911279938,8.737268223100017,0.13048608354104402
LANL-GrowthRate,RO,inc case,0.6520267106943735,1.5336795005453898,7.610612213830734,0.2015185450860629
LANL-GrowthRate,RO,inc death,0.7550691241486548,1.3243820572421185,8.869222832974819,0.14932334908964157
LANL-GrowthRate,SE,inc case,0.8484366763396646,1.1786383449548783,7.422565883020097,0.1587912271214915
LANL-GrowthRate,SE,inc death,0.6387386609718794,1.565585522063812,7.995456461943252,0.1958093986898285
LANL-GrowthRate,SI,inc case,0.8292544629036327,1.205902463881234,6.9567742176967355,0.1733421879372832
LANL-GrowthRate,SI,inc death,0.8235481026312466,1.2142581554192007,8.888033154012236,0.13661719464570857
LANL-GrowthRate,SK,inc case,0.8781371325867795,1.1387743017474299,7.548110006497911,0.15086880037083428
LANL-GrowthRate,SK,inc death,1.1432244711633444,0.8747188546291358,8.445568398358978,0.1035713421963522
MIMUW-StochSEIR,PL,inc case,1.909710064639958,0.523639697206357,11.340495726820865,0.04617432163639211
MIMUW-StochSEIR,PL,inc death,0.9815240109432676,1.018823776953736,14.786120028876745,0.06890406509375083
MIT_CovidAnalytics-DELPHI,DE,inc case,0.7338576772697633,1.3626620405749381,13.920257071896307,0.09789058014783542
MIT_CovidAnalytics-DELPHI,DE,inc death,0.7700848363689763,1.2985582273182987,14.238585596905871,0.09119994528111579
MIT_CovidAnalytics-DELPHI,PL,inc case,1.771879437943841,0.5643724841462349,11.340495726820865,0.049766121141553314
MIT_CovidAnalytics-DELPHI,PL,inc death,1.0679608598193964,0.9363639039815661,14.786120028876745,0.063327221891401
MOCOS-agent1,PL,inc case,0.371950219691641,2.688531817050768,11.340495726820865,0.237073570839787
MOCOS-agent1,PL,inc death,0.35989618193458195,2.778579074178034,14.786120028876745,0.18791806564207325
MUNI_DMS-SEIAR,CZ,inc case,0.6376729185823828,1.568202084264626,9.574430435218046,0.16379063954512008
MUNI_DMS-SEIAR,CZ,inc death,1.0515371179304418,0.9509887791389872,10.49647211787267,0.09060080076997575
RobertWalraven-ESG,AT,inc case,0.7450435509782469,1.3422034170848047,7.30999351523259,0.1836121214455138
RobertWalraven-ESG,AT,inc death,0.8686171898953161,1.1512551347510378,8.810113510668565,0.13067426808484714
RobertWalraven-ESG,BE,inc case,0.6238102168433571,1.6030516541717794,6.807212710064487,0.23549310451275632
RobertWalraven-ESG,BE,inc death,0.7766823910742084,1.2875275807617153,7.973632679874797,0.16147314937285676
RobertWalraven-ESG,BG,inc case,0.9138233190593767,1.0943034382503254,6.72865605139513,0.1626332851451711
RobertWalraven-ESG,BG,inc death,0.6501366924327576,1.5381380740995911,8.78662489225361,0.17505448257562828
RobertWalraven-ESG,CH,inc case,0.7306475956950597,1.3686488614921224,7.578681453335597,0.1805919499215448
RobertWalraven-ESG,CH,inc death,0.6463543757011138,1.547138903353566,8.408674800033614,0.1839931903832672
RobertWalraven-ESG,CY,inc case,0.9302335780828388,1.0749988213293118,7.786204744533361,0.13806454577039742
RobertWalraven-ESG,CY,inc death,0.8220836057488397,1.2164212897654072,9.066816815018104,0.13416189105646759
RobertWalraven-ESG,CZ,inc case,0.801443317241812,1.2477488781633692,9.574430435218046,0.13032095084985107
RobertWalraven-ESG,CZ,inc death,1.1136378401688691,0.8979579931015658,10.49647211787267,0.08554855221999634
RobertWalraven-ESG,DE,inc case,1.2221200622031445,0.8182502120104931,13.920257071896307,0.05878125725583499
RobertWalraven-ESG,DE,inc death,1.1533680480610389,0.8670259260962965,14.238585596905871,0.060892700345510885
RobertWalraven-ESG,DK,inc case,0.888451756286901,1.1255535181553264,7.853076775626815,0.1433264375624912
RobertWalraven-ESG,DK,inc death,0.9897148819195819,1.0103920010381877,7.7679886903088535,0.13007125027083616
RobertWalraven-ESG,EE,inc case,1.0507067523903384,0.9517403383246739,6.948953409886092,0.136961680728879
RobertWalraven-ESG,EE,inc death,1.256505939815087,0.79585775786079,8.045070003145575,0.0989249015297088
RobertWalraven-ESG,ES,inc case,0.48315866230511006,2.0697134875510304,8.46438081641583,0.24452036509711683
RobertWalraven-ESG,ES,inc death,0.7112842154718186,1.4059077626749619,8.139604987023324,0.17272432322162432
RobertWalraven-ESG,FI,inc case,1.1603465814134653,0.8618114760004373,6.920553107025138,0.12452927716508698
RobertWalraven-ESG,FI,inc death,0.8405609202910826,1.1896817659018746,8.58335496798936,0.13860335152614062
RobertWalraven-ESG,FR,inc case,0.7866237475519369,1.2712557981018429,7.646529350295436,0.16625265396421002
RobertWalraven-ESG,FR,inc death,0.6080749071219834,1.6445342313712579,9.025871593516545,0.18220226316454116
RobertWalraven-ESG,GB,inc case,0.7570872490912619,1.3208517264031434,8.27649420333486,0.1595907269373705
RobertWalraven-ESG,GB,inc death,0.8186952919986668,1.221455662165489,9.365327390583161,0.13042316741576626
RobertWalraven-ESG,GR,inc case,0.5988059492709625,1.6699900881370422,7.881105041817316,0.21189796091741428
RobertWalraven-ESG,GR,inc death,0.8956175541883667,1.1165480124004799,8.033225246104246,0.13899124924225864
RobertWalraven-ESG,HR,inc case,1.1245924638121954,0.8892110094799621,7.141156260286267,0.12451919228053923
RobertWalraven-ESG,HR,inc death,1.2826099687004657,0.7796602431003988,7.935377342684691,0.098251186985977
RobertWalraven-ESG,HU,inc case,0.700870734155253,1.4267966277765645,7.594209751137747,0.18787953908736918
RobertWalraven-ESG,HU,inc death,1.7048409321481568,0.5865649874677554,8.12644666617823,0.0721797621473359
RobertWalraven-ESG,IE,inc case,0.5830839456472735,1.7150189221723704,7.831327841933406,0.21899465285940128
RobertWalraven-ESG,IE,inc death,0.7340979722894453,1.3622159953408957,8.457400559938833,0.16106792928709857
RobertWalraven-ESG,IS,inc case,0.6350913042845032,1.5745767470814367,8.233635155339114,0.19123712884708038
RobertWalraven-ESG,IT,inc case,0.7175746866340854,1.3935831609259823,8.36170068283103,0.16666264600781613
RobertWalraven-ESG,IT,inc death,1.4286988017115738,0.6999375927256362,8.539998744808972,0.08195991751768024
RobertWalraven-ESG,LI,inc case,0.8482774240751764,1.1788596178782398,6.857472856879369,0.1719087545050384
RobertWalraven-ESG,LI,inc death,0.5698848202073172,1.7547405450038345,10.80676526480733,0.16237426297378904
RobertWalraven-ESG,LT,inc case,1.0464813473412247,0.9555832051289601,7.05490434772859,0.1354494913083579
RobertWalraven-ESG,LT,inc death,0.9825579833187057,1.017751641101507,8.528325679967876,0.11933780196646297
RobertWalraven-ESG,LU,inc case,0.7496386197729206,1.333976096779697,6.996929782562102,0.19065163410732816
RobertWalraven-ESG,LU,inc death,0.6631368514778708,1.5079843591430546,8.313844859612793,0.18138230681553602
RobertWalraven-ESG,LV,inc case,0.6866041221559731,1.4564433386446143,7.632375596784891,0.19082437966733914
RobertWalraven-ESG,LV,inc death,1.3013367198217904,0.7684406232208244,8.238805035213549,0.09327088333034046
RobertWalraven-ESG,MT,inc case,0.7768087884542916,1.2873180824715158,7.094477498236277,0.1814535436600581
RobertWalraven-ESG,MT,inc death,0.6678628233868545,1.4973134676501636,7.989945059592218,0.18739972008350478
RobertWalraven-ESG,NL,inc case,0.685142376442883,1.4595506487159535,8.369068587950128,0.174398218078584
RobertWalraven-ESG,NL,inc death,0.4118843176462736,2.4278661681380167,10.872861569280285,0.2232959697562604
RobertWalraven-ESG,NO,inc case,0.5166128578330959,1.9356854651168476,7.957728604422472,0.2432459765015232
RobertWalraven-ESG,NO,inc death,1.553955950514791,0.6435188846046261,7.817266981323686,0.08232018762338088
RobertWalraven-ESG,PL,inc case,0.90311839511512,1.107274533891573,11.340495726820865,0.09763898867955224
RobertWalraven-ESG,PL,inc death,1.7957967643810107,0.556855886943692,14.786120028876745,0.037660717338705026
RobertWalraven-ESG,PT,inc case,1.0990697041275548,0.9098603994309927,7.2507704051962385,0.12548465177975357
RobertWalraven-ESG,PT,inc death,0.7910846451255727,1.2640872328412658,8.737268223100017,0.14467762698405093
RobertWalraven-ESG,RO,inc case,0.8001681956527389,1.249737249534453,7.610612213830734,0.16420981839848714
RobertWalraven-ESG,RO,inc death,1.876856775704197,0.5328057062983934,8.869222832974819,0.06007355056155304
RobertWalraven-ESG,SE,inc case,0.6484356299042611,1.5421731223308102,7.422565883020097,0.20776819588205933
RobertWalraven-ESG,SE,inc death,0.5447969755242145,1.835546166602302,7.995456461943252,0.22957365540530783
RobertWalraven-ESG,SI,inc case,1.0021461208467362,0.997858475124443,6.9567742176967355,0.14343694992803954
RobertWalraven-ESG,SI,inc death,0.9835967227999256,1.0166768318964916,8.888033154012236,0.11438715565969096
RobertWalraven-ESG,SK,inc case,0.6494416727820232,1.5397841590858878,7.548110006497911,0.20399598810302713
RobertWalraven-ESG,SK,inc death,1.170088242377654,0.854636397309634,8.445568398358978,0.10119347295508195
UMass-MechBayes,AT,inc death,0.5537878681325615,1.8057455887795426,8.810113510668565,0.20496280627858923
UMass-MechBayes,BE,inc death,0.7892133849632517,1.2670844400929202,7.973632679874797,0.15890930658130292
UMass-MechBayes,BG,inc death,0.6044995592964866,1.65426092479504,8.78662489225361,0.18827034783895868
UMass-MechBayes,CH,inc death,1.22167924046941,0.8185454633867452,8.408674800033614,0.09734535855560415
UMass-MechBayes,CY,inc death,0.723554770418648,1.3820653817559672,9.066816815018104,0.15243115747819458
UMass-MechBayes,CZ,inc death,0.7292941114035756,1.3711889131744568,10.49647211787267,0.13063331162855096
UMass-MechBayes,DE,inc death,0.8208307132735014,1.2182780003588867,14.238585596905871,0.08556172887169536
UMass-MechBayes,DK,inc death,0.8125587138586584,1.2306802978596156,7.7679886903088535,0.15842972317853415
UMass-MechBayes,EE,inc death,0.6619856794049596,1.5106066960525069,8.045070003145575,0.18776799896854451
UMass-MechBayes,ES,inc death,1.7919829723303544,0.5580410168181267,8.139604987023324,0.06855873444814474
UMass-MechBayes,FI,inc death,0.6377772280178379,1.5679456024291152,8.58335496798936,0.18267281363483032
UMass-MechBayes,FR,inc death,0.6896034219570697,1.450108813500426,9.025871593516545,0.1606613608974968
UMass-MechBayes,GB,inc death,0.9026870804975823,1.1078036028263267,9.365327390583161,0.118287760440732
UMass-MechBayes,GR,inc death,0.8511333406787901,1.174904039362959,8.033225246104246,0.14625558270418657
UMass-MechBayes,HR,inc death,0.9090601650384857,1.1000372015615316,7.935377342684691,0.1386244351159447
UMass-MechBayes,HU,inc death,0.7661934702350854,1.3051533833787143,8.12644666617823,0.16060566653451158
UMass-MechBayes,IE,inc death,0.7274995733021595,1.3745712529575054,8.457400559938833,0.1625288105033832
UMass-MechBayes,IT,inc death,0.7068037953884089,1.414819793731401,8.539998744808972,0.16566978942372768
UMass-MechBayes,LI,inc death,0.6666253381430709,1.500092994943106,10.80676526480733,0.1388105467441048
UMass-MechBayes,LT,inc death,0.7455952901650269,1.3412101889466927,8.528325679967876,0.15726535773569855
UMass-MechBayes,LU,inc death,1.0140527437562108,0.9861419991783098,8.313844859612793,0.11861443361408096
UMass-MechBayes,LV,inc death,0.7775004028354452,1.2861729670532993,8.238805035213549,0.15611159161505292
UMass-MechBayes,MT,inc death,0.7474248665484714,1.3379271211806127,7.989945059592218,0.16745135432118935
UMass-MechBayes,NL,inc death,1.5347125426825476,0.6515878199914132,10.872861569280285,0.059927905440494283
UMass-MechBayes,NO,inc death,0.6019621584276109,1.661233992867768,7.817266981323686,0.21250828414030623
UMass-MechBayes,PL,inc death,0.6958479308875472,1.4370956003627255,14.786120028876745,0.09719220441577175
UMass-MechBayes,PT,inc death,0.9843868461632664,1.015860790803521,8.737268223100017,0.11626755238184615
UMass-MechBayes,RO,inc death,0.7717808101882206,1.295704670029463,8.869222832974819,0.14608998944216084
UMass-MechBayes,SE,inc death,3.9913123989537915,0.2505441569199448,7.995456461943252,0.031335816549372016
UMass-MechBayes,SI,inc death,0.689885368815313,1.4495161735597073,8.888033154012236,0.16308626986898295
UMass-MechBayes,SK,inc death,0.6459170672829263,1.548186370436899,8.445568398358978,0.18331346067100948
UMass-SemiMech,AT,inc case,1.0335202962630539,0.9675668718028522,7.30999351523259,0.1323622065856328
UMass-SemiMech,AT,inc death,0.8486109104274858,1.1783963506859136,8.810113510668565,0.13375495664828158
UMass-SemiMech,BE,inc case,1.4423095518092086,0.6933324394514457,6.807212710064487,0.10185261853597602
UMass-SemiMech,BE,inc death,1.0290551884175643,0.971765179608837,7.973632679874797,0.121872328287901
UMass-SemiMech,BG,inc case,1.217510706698796,0.8213480132026414,6.72865605139513,0.12206717165047273
UMass-SemiMech,BG,inc death,1.116937870966213,0.895304945775493,8.78662489225361,0.10189406703418104
UMass-SemiMech,CH,inc case,1.1144280781994154,0.8973212534412296,7.578681453335597,0.11840070848291065
UMass-SemiMech,CH,inc death,1.1322541454278816,0.8831939401927272,8.408674800033614,0.1050336659694815
UMass-SemiMech,CY,inc case,0.7822895800360921,1.2782990155050558,7.786204744533361,0.16417485250468664
UMass-SemiMech,CY,inc death,0.899511586574255,1.1117144180526346,9.066816815018104,0.12261353027572057
UMass-SemiMech,CZ,inc case,1.509603979107068,0.6624253869491659,9.574430435218046,0.06918692359104074
UMass-SemiMech,CZ,inc death,1.4365907496233121,0.696092467713724,10.49647211787267,0.06631680243578847
UMass-SemiMech,DE,inc case,0.744231453084391,1.3436680159856218,13.920257071896307,0.09652609208621309
UMass-SemiMech,DE,inc death,0.737275525723234,1.3563450367066576,14.238585596905871,0.09525841084955794
UMass-SemiMech,DK,inc case,1.1880510265808346,0.8417146887015129,7.853076775626815,0.10718279124863504
UMass-SemiMech,DK,inc death,1.1294278916328244,0.8854040239384302,7.7679886903088535,0.11398111650742204
UMass-SemiMech,EE,inc case,1.0611855534988366,0.942342266819312,6.948953409886092,0.13560923656196439
UMass-SemiMech,EE,inc death,0.7074875995219938,1.413452335667281,8.045070003145575,0.17569173855723189
UMass-SemiMech,ES,inc case,1.1062287565006612,0.9039721613848702,8.46438081641583,0.10679719887268135
UMass-SemiMech,ES,inc death,1.307319958618194,0.7649236848315053,8.139604987023324,0.09397552903992212
UMass-SemiMech,FI,inc case,0.9007564841260656,1.11017796443644,6.920553107025138,0.16041751970799628
UMass-SemiMech,FI,inc death,0.9723880042713318,1.0283960678323665,8.58335496798936,0.11981283212306283
UMass-SemiMech,FR,inc case,1.0952126815650172,0.9130646648202048,7.646529350295436,0.1194090316000588
UMass-SemiMech,FR,inc death,1.1740781157971825,0.851732083704681,9.025871593516545,0.09436563271257885
UMass-SemiMech,GB,inc case,1.8903695466542514,0.5289970957106727,8.27649420333486,0.06391560033927446
UMass-SemiMech,GB,inc death,1.8541654651044306,0.5393261921981045,9.365327390583161,0.057587542827429304
UMass-SemiMech,GR,inc case,0.7739913814514291,1.292004050645561,7.881105041817316,0.1639369154186068
UMass-SemiMech,GR,inc death,0.8136567065342866,1.229019550836654,8.033225246104246,0.15299204406507502
UMass-SemiMech,HR,inc case,0.7996500613764745,1.2505470183778313,7.141156260286267,0.1751182823616999
UMass-SemiMech,HR,inc death,0.8608943299495072,1.1615827462339676,7.935377342684691,0.14638027860197278
UMass-SemiMech,HU,inc case,1.237353014266497,0.8081768003715577,7.594209751137747,0.1064201315022249
UMass-SemiMech,HU,inc death,0.948373605642877,1.0544367684317055,8.12644666617823,0.1297537302275306
UMass-SemiMech,IE,inc case,1.0058925753187569,0.9941419437190998,7.831327841933406,0.1269442377824991
UMass-SemiMech,IE,inc death,0.7899508361336381,1.265901565335931,8.457400559938833,0.14967974572852516
UMass-SemiMech,IS,inc case,0.6808606901135952,1.4687292342184706,8.233635155339114,0.17838162688883183
UMass-SemiMech,IT,inc case,0.8790937561205698,1.137535095702406,8.36170068283103,0.13604111637697003
UMass-SemiMech,IT,inc death,1.0889370589101806,0.9183267222081782,8.539998744808972,0.10753241887375943
UMass-SemiMech,LI,inc case,1.015015362557403,0.98520676325571,6.857472856879369,0.1436690722395434
UMass-SemiMech,LI,inc death,0.6642686352395649,1.505415048897131,10.80676526480733,0.13930302102513287
UMass-SemiMech,LT,inc case,0.7486339872777079,1.3357662315550831,7.05490434772859,0.18933867359734632
UMass-SemiMech,LT,inc death,0.7942892707791779,1.2589871685148473,8.528325679967876,0.1476241897600221
UMass-SemiMech,LU,inc case,1.1719243148489602,0.8532974248673063,6.996929782562102,0.12195312106660158
UMass-SemiMech,LU,inc death,0.7091669230785159,1.4101052480831573,8.313844859612793,0.16960928089158872
UMass-SemiMech,LV,inc case,0.8197259323443471,1.2199199275544257,7.632375596784891,0.15983489178235832
UMass-SemiMech,LV,inc death,0.6964211728630338,1.4359126904326205,8.238805035213549,0.17428652387031535
UMass-SemiMech,MT,inc case,0.7578118746713087,1.3195887177589256,7.094477498236277,0.18600224161497195
UMass-SemiMech,MT,inc death,1.1952474872103207,0.8366468122296381,7.989945059592218,0.10471246122339894
UMass-SemiMech,NL,inc case,1.1207735054491565,0.8922409346206343,8.369068587950128,0.10661173644881965
UMass-SemiMech,NL,inc death,2.561177517328426,0.3904454077213296,10.872861569280285,0.035910087260236735
UMass-SemiMech,NO,inc case,0.7774066662741874,1.2863280486037214,7.957728604422472,0.1616451267122694
UMass-SemiMech,NO,inc death,0.668985332410979,1.4948010838983061,7.817266981323686,0.1912178626455449
UMass-SemiMech,PL,inc case,1.4075737525877354,0.7104423467413791,11.340495726820865,0.06264649834143897
UMass-SemiMech,PL,inc death,0.9354534283525353,1.0690003047625152,14.786120028876745,0.07229755356204313
UMass-SemiMech,PT,inc case,0.8402447687504192,1.190129397041249,7.2507704051962385,0.16413833710530223
UMass-SemiMech,PT,inc death,1.269116674989671,0.7879496185865958,8.737268223100017,0.09018260610374489
UMass-SemiMech,RO,inc case,1.1759949957376898,0.8503437545435387,7.610612213830734,0.11173132077314524
UMass-SemiMech,RO,inc death,0.7779631393534666,1.285407944688818,8.869222832974819,0.14492903931895917
UMass-SemiMech,SE,inc case,2.3680183010121376,0.42229403361138734,7.422565883020097,0.056893268482456925
UMass-SemiMech,SE,inc death,1.9119377651535028,0.5230295767078557,7.995456461943252,0.06541584951370445
UMass-SemiMech,SI,inc case,1.0431846964536313,0.9586030195799073,6.9567742176967355,0.1377941829909328
UMass-SemiMech,SI,inc death,0.8869669085269062,1.1274377774260165,8.888033154012236,0.12684896173199675
UMass-SemiMech,SK,inc case,1.7758000830659408,0.5631264518658472,7.548110006497911,0.07460496089498839
UMass-SemiMech,SK,inc death,0.8220590131007983,1.2164576801220268,8.445568398358978,0.14403502792759237
UNIPV-BayesINGARCHX,DE,inc case,0.8228168435646757,1.2153372987209605,13.920257071896307,0.08730710161772892
UNIPV-BayesINGARCHX,ES,inc case,1.6184511836511242,0.6178746755549728,8.46438081641583,0.07299703179193757
UNIPV-BayesINGARCHX,FR,inc case,1.8094862931823121,0.5526430367379669,7.646529350295436,0.07227370894961838
UNIPV-BayesINGARCHX,IT,inc case,2.3202801938714335,0.43098243162239824,8.36170068283103,0.051542437115374005
USC-SIkJalpha,AT,inc case,1.2481262936239457,0.8012009722962339,7.30999351523259,0.1096035134130678
USC-SIkJalpha,AT,inc death,1.3827288513345195,0.7232075898574514,8.810113510668565,0.08208833960898308
USC-SIkJalpha,BE,inc case,0.9793100001482392,1.021127119960614,6.807212710064487,0.15000664199179117
USC-SIkJalpha,BE,inc death,0.9354018978774502,1.0690591950573667,7.973632679874797,0.1340742968704389
USC-SIkJalpha,BG,inc case,1.0836014066711472,0.9228485620667723,6.72865605139513,0.13715198919633104
USC-SIkJalpha,BG,inc death,0.7930380129799963,1.2609736023148541,8.78662489225361,0.14351057633364356
USC-SIkJalpha,CH,inc case,0.9034031473833245,1.1069255214534783,7.578681453335597,0.14605779755610238
USC-SIkJalpha,CH,inc death,0.8426758690920427,1.186695901328549,8.408674800033614,0.141127577121166
USC-SIkJalpha,CY,inc case,1.183958089748971,0.8446244919125687,7.786204744533361,0.10847704621504765
USC-SIkJalpha,CY,inc death,0.9705793798990694,1.0303124306061293,9.066816815018104,0.11363551857577395
USC-SIkJalpha,CZ,inc case,1.128491069029364,0.8861390465944214,9.574430435218046,0.0925526643689318
USC-SIkJalpha,CZ,inc death,1.3442898844602258,0.7438871716285592,10.49647211787267,0.07087020889255918
USC-SIkJalpha,DE,inc case,1.1962345516447284,0.8359564590615434,13.920257071896307,0.06005323427174783
USC-SIkJalpha,DE,inc death,0.9149816812732032,1.0929180555926465,14.238585596905871,0.07675748747334456
USC-SIkJalpha,DK,inc case,0.9153441078278057,1.0924853193987236,7.853076775626815,0.13911557859582036
USC-SIkJalpha,DK,inc death,1.1469426543885333,0.8718831723397082,7.7679886903088535,0.11224053060574711
USC-SIkJalpha,EE,inc case,0.9096499186598853,1.0993240140923888,6.948953409886092,0.1581999402281802
USC-SIkJalpha,EE,inc death,0.8508386979318767,1.1753109049114572,8.045070003145575,0.14609082387747
USC-SIkJalpha,ES,inc case,0.8599984766237974,1.1627927574079246,8.46438081641583,0.13737481602349497
USC-SIkJalpha,ES,inc death,1.0439642201301438,0.957887234751529,8.139604987023324,0.11768227527977757
USC-SIkJalpha,FI,inc case,0.9932865588239276,1.0067588160903147,6.920553107025138,0.1454737505111176
USC-SIkJalpha,FI,inc death,0.7634233088804451,1.3098892689908734,8.58335496798936,0.1526080738680802
USC-SIkJalpha,FR,inc case,0.947677054701157,1.0552117886987806,7.646529350295436,0.13799878877833782
USC-SIkJalpha,FR,inc death,0.8460918697445227,1.1819047502512343,9.025871593516545,0.13094632889528574
USC-SIkJalpha,GB,inc case,0.8798044754995257,1.1366161776254105,8.27649420333486,0.13733063175075166
USC-SIkJalpha,GB,inc death,1.5657817253213164,0.6386586226089646,9.365327390583161,0.06819394517389066
USC-SIkJalpha,GR,inc case,1.1122487693263459,0.8990794394006555,7.881105041817316,0.11408037764122167
USC-SIkJalpha,GR,inc death,1.3984384744749336,0.7150833005903003,8.033225246104246,0.08901571643806248
USC-SIkJalpha,HR,inc case,1.4596851973498344,0.6850792224347917,7.141156260286267,0.09593393527105497
USC-SIkJalpha,HR,inc death,1.0998356379530312,0.9092267657930769,7.935377342684691,0.11457889480596117
USC-SIkJalpha,HU,inc case,1.0623188765969294,0.9413369394352062,7.594209751137747,0.12395456147286125
USC-SIkJalpha,HU,inc death,1.2519088843273067,0.7987801768315863,8.12644666617823,0.09829390502937281
USC-SIkJalpha,IE,inc case,0.8795562111754297,1.1369369999259178,7.831327841933406,0.14517806212097356
USC-SIkJalpha,IE,inc death,1.1915488443684104,0.8392438167568848,8.457400559938833,0.09923188700937614
USC-SIkJalpha,IS,inc case,1.5047958576195637,0.6645419675609021,8.233635155339114,0.08071064056439019
USC-SIkJalpha,IS,inc death,0.019229967932023875,52.002166802092745,52.09831664175287,0.9981544540043149
USC-SIkJalpha,IT,inc case,1.0190568987462356,0.9812994752602316,8.36170068283103,0.11735644607264177
USC-SIkJalpha,IT,inc death,1.2522219976740163,0.7985804448871566,8.539998744808972,0.09351060448019068
USC-SIkJalpha,LI,inc case,1.0813147207774079,0.924800135228949,6.857472856879369,0.1348601962457928
USC-SIkJalpha,LI,inc death,0.4522182765117115,2.21132150543257,10.80676526480733,0.20462381214421563
USC-SIkJalpha,LT,inc case,1.0891909333481373,0.9181126737128014,7.05490434772859,0.1301382171125252
USC-SIkJalpha,LT,inc death,1.1578898611230473,0.8636400002933712,8.528325679967876,0.1012672396320381
USC-SIkJalpha,LU,inc case,0.9484415673474599,1.0543612115153655,6.996929782562102,0.15068912284114486
USC-SIkJalpha,LU,inc death,0.9566660188417302,1.045296875089946,8.313844859612793,0.12572965850828127
USC-SIkJalpha,LV,inc case,1.1219466857549951,0.8913079495636345,7.632375596784891,0.11677988566745778
USC-SIkJalpha,LV,inc death,0.8494811733144855,1.177189126038219,8.238805035213549,0.14288347897623316
USC-SIkJalpha,MT,inc case,0.9835210926921283,1.016755011590819,7.094477498236277,0.1433164051677646
USC-SIkJalpha,MT,inc death,1.0326410023089327,0.9683907551259836,7.989945059592218,0.12120117821879081
USC-SIkJalpha,NL,inc case,0.9518077399053376,1.050632347347223,8.369068587950128,0.12553754773379852
USC-SIkJalpha,NL,inc death,1.6821903881103084,0.594463032881404,10.872861569280285,0.054674018343153954
USC-SIkJalpha,NO,inc case,1.1212565671839505,0.8918565378051806,7.957728604422472,0.1120742591434364
USC-SIkJalpha,NO,inc death,1.1110071001839008,0.9000842567382997,7.817266981323686,0.11514052915023887
USC-SIkJalpha,PL,inc case,1.2280058620851542,0.8143283602099421,11.340495726820865,0.07180712200120255
USC-SIkJalpha,PL,inc death,0.9674745453642118,1.0336189254711023,14.786120028876745,0.06990467569940477
USC-SIkJalpha,PT,inc case,0.8523164526800094,1.1732731391675204,7.2507704051962385,0.16181358305411223
USC-SIkJalpha,PT,inc death,1.031643417546213,0.9693271754483952,8.737268223100017,0.11094167544103094
USC-SIkJalpha,RO,inc case,1.1725051891752434,0.852874690220701,7.610612213830734,0.1120638742663534
USC-SIkJalpha,RO,inc death,0.6946983980090571,1.4394735943913355,8.869222832974819,0.1622998566502949
USC-SIkJalpha,SE,inc case,0.915388336605042,1.0924325338345062,7.422565883020097,0.1471772094786738
USC-SIkJalpha,SE,inc death,0.8120984136207614,1.231377851782119,7.995456461943252,0.15400970008944795
USC-SIkJalpha,SI,inc case,1.126081912264416,0.888034865944272,6.9567742176967355,0.12765037906293938
USC-SIkJalpha,SI,inc death,0.8016934182146999,1.2473596231174147,8.888033154012236,0.1403414682982288
USC-SIkJalpha,SK,inc case,1.6907123104845811,0.5914666817049355,7.548110006497911,0.07835957361455544
USC-SIkJalpha,SK,inc death,1.0475243509674255,0.9546317458648718,8.445568398358978,0.11303345149041268
