location,target,type,quantile,target_end_date,forecast_date,value
DE,2 wk ahead inc case,quantile,0.025,2021-08-07,2021-07-26,12472
DE,2 wk ahead inc case,quantile,0.05,2021-08-07,2021-07-26,13807
DE,2 wk ahead inc case,quantile,0.1,2021-08-07,2021-07-26,15518
DE,2 wk ahead inc case,quantile,0.15,2021-08-07,2021-07-26,16814
DE,2 wk ahead inc case,quantile,0.2,2021-08-07,2021-07-26,17938
DE,2 wk ahead inc case,quantile,0.25,2021-08-07,2021-07-26,18892
DE,2 wk ahead inc case,quantile,0.3,2021-08-07,2021-07-26,19955
DE,2 wk ahead inc case,quantile,0.35,2021-08-07,2021-07-26,20828
DE,2 wk ahead inc case,quantile,0.4,2021-08-07,2021-07-26,21720
DE,2 wk ahead inc case,quantile,0.45,2021-08-07,2021-07-26,22549
DE,2 wk ahead inc case,quantile,0.5,2021-08-07,2021-07-26,23387
DE,2 wk ahead inc case,quantile,0.55,2021-08-07,2021-07-26,24316
DE,2 wk ahead inc case,quantile,0.6,2021-08-07,2021-07-26,25327
DE,2 wk ahead inc case,quantile,0.65,2021-08-07,2021-07-26,26292
DE,2 wk ahead inc case,quantile,0.7,2021-08-07,2021-07-26,27662
DE,2 wk ahead inc case,quantile,0.75,2021-08-07,2021-07-26,28820
DE,2 wk ahead inc case,quantile,0.8,2021-08-07,2021-07-26,30364
DE,2 wk ahead inc case,quantile,0.85,2021-08-07,2021-07-26,32142
DE,2 wk ahead inc case,quantile,0.9,2021-08-07,2021-07-26,34582
DE,2 wk ahead inc case,quantile,0.95,2021-08-07,2021-07-26,39820
DE,2 wk ahead inc case,quantile,0.975,2021-08-07,2021-07-26,44567
DE,2 wk ahead inc case,quantile,0.99,2021-08-07,2021-07-26,51004
DE,2 wk ahead inc death,point,NA,2021-08-07,2021-07-26,342
DE,2 wk ahead inc death,quantile,0.01,2021-08-07,2021-07-26,184
DE,2 wk ahead inc death,quantile,0.025,2021-08-07,2021-07-26,208
DE,2 wk ahead inc death,quantile,0.05,2021-08-07,2021-07-26,228
DE,2 wk ahead inc death,quantile,0.1,2021-08-07,2021-07-26,250
DE,2 wk ahead inc death,quantile,0.15,2021-08-07,2021-07-26,265
DE,2 wk ahead inc death,quantile,0.2,2021-08-07,2021-07-26,277
DE,2 wk ahead inc death,quantile,0.25,2021-08-07,2021-07-26,290
DE,2 wk ahead inc death,quantile,0.3,2021-08-07,2021-07-26,301
DE,2 wk ahead inc death,quantile,0.35,2021-08-07,2021-07-26,312
DE,2 wk ahead inc death,quantile,0.4,2021-08-07,2021-07-26,323
DE,2 wk ahead inc death,quantile,0.45,2021-08-07,2021-07-26,333
DE,2 wk ahead inc death,quantile,0.5,2021-08-07,2021-07-26,342
DE,2 wk ahead inc death,quantile,0.55,2021-08-07,2021-07-26,350
DE,2 wk ahead inc death,quantile,0.6,2021-08-07,2021-07-26,360
DE,2 wk ahead inc death,quantile,0.65,2021-08-07,2021-07-26,371
DE,2 wk ahead inc death,quantile,0.7,2021-08-07,2021-07-26,384
DE,2 wk ahead inc death,quantile,0.75,2021-08-07,2021-07-26,400
DE,2 wk ahead inc death,quantile,0.8,2021-08-07,2021-07-26,417
DE,2 wk ahead inc death,quantile,0.85,2021-08-07,2021-07-26,441
DE,2 wk ahead inc death,quantile,0.9,2021-08-07,2021-07-26,472
DE,2 wk ahead inc death,quantile,0.95,2021-08-07,2021-07-26,523
DE,2 wk ahead inc death,quantile,0.975,2021-08-07,2021-07-26,574
DE,2 wk ahead inc death,quantile,0.99,2021-08-07,2021-07-26,637
DE,3 wk ahead inc case,point,NA,2021-08-14,2021-07-26,30464
DE,3 wk ahead inc case,quantile,0.01,2021-08-14,2021-07-26,12168
DE,3 wk ahead inc case,quantile,0.025,2021-08-14,2021-07-26,14360
DE,3 wk ahead inc case,quantile,0.05,2021-08-14,2021-07-26,16286
DE,3 wk ahead inc case,quantile,0.1,2021-08-14,2021-07-26,18762
DE,3 wk ahead inc case,quantile,0.15,2021-08-14,2021-07-26,20735
DE,3 wk ahead inc case,quantile,0.2,2021-08-14,2021-07-26,22124
DE,3 wk ahead inc case,quantile,0.25,2021-08-14,2021-07-26,23498
DE,3 wk ahead inc case,quantile,0.3,2021-08-14,2021-07-26,24782
DE,3 wk ahead inc case,quantile,0.35,2021-08-14,2021-07-26,26354
DE,3 wk ahead inc case,quantile,0.4,2021-08-14,2021-07-26,27595
DE,3 wk ahead inc case,quantile,0.45,2021-08-14,2021-07-26,28988
DE,3 wk ahead inc case,quantile,0.5,2021-08-14,2021-07-26,30464
DE,3 wk ahead inc case,quantile,0.55,2021-08-14,2021-07-26,31940
DE,3 wk ahead inc case,quantile,0.6,2021-08-14,2021-07-26,33458
DE,3 wk ahead inc case,quantile,0.65,2021-08-14,2021-07-26,35308
DE,3 wk ahead inc case,quantile,0.7,2021-08-14,2021-07-26,37359
DE,3 wk ahead inc case,quantile,0.75,2021-08-14,2021-07-26,39306
DE,3 wk ahead inc case,quantile,0.8,2021-08-14,2021-07-26,41794
DE,3 wk ahead inc case,quantile,0.85,2021-08-14,2021-07-26,45178
DE,3 wk ahead inc case,quantile,0.9,2021-08-14,2021-07-26,49397
DE,3 wk ahead inc case,quantile,0.95,2021-08-14,2021-07-26,57868
DE,3 wk ahead inc case,quantile,0.975,2021-08-14,2021-07-26,66265
DE,3 wk ahead inc case,quantile,0.99,2021-08-14,2021-07-26,73716
DE,3 wk ahead inc death,point,NA,2021-08-14,2021-07-26,497
DE,3 wk ahead inc death,quantile,0.01,2021-08-14,2021-07-26,252
DE,3 wk ahead inc death,quantile,0.025,2021-08-14,2021-07-26,281
DE,3 wk ahead inc death,quantile,0.05,2021-08-14,2021-07-26,308
DE,3 wk ahead inc death,quantile,0.1,2021-08-14,2021-07-26,344
DE,3 wk ahead inc death,quantile,0.15,2021-08-14,2021-07-26,370
DE,3 wk ahead inc death,quantile,0.2,2021-08-14,2021-07-26,392
DE,3 wk ahead inc death,quantile,0.25,2021-08-14,2021-07-26,408
DE,3 wk ahead inc death,quantile,0.3,2021-08-14,2021-07-26,428
DE,3 wk ahead inc death,quantile,0.35,2021-08-14,2021-07-26,444
DE,3 wk ahead inc death,quantile,0.4,2021-08-14,2021-07-26,460
DE,3 wk ahead inc death,quantile,0.45,2021-08-14,2021-07-26,479
DE,3 wk ahead inc death,quantile,0.5,2021-08-14,2021-07-26,497
DE,3 wk ahead inc death,quantile,0.55,2021-08-14,2021-07-26,517
DE,3 wk ahead inc death,quantile,0.6,2021-08-14,2021-07-26,538
DE,3 wk ahead inc death,quantile,0.65,2021-08-14,2021-07-26,560
DE,3 wk ahead inc death,quantile,0.7,2021-08-14,2021-07-26,582
DE,3 wk ahead inc death,quantile,0.75,2021-08-14,2021-07-26,610
DE,3 wk ahead inc death,quantile,0.8,2021-08-14,2021-07-26,637
DE,3 wk ahead inc death,quantile,0.85,2021-08-14,2021-07-26,678
DE,3 wk ahead inc death,quantile,0.9,2021-08-14,2021-07-26,736
DE,3 wk ahead inc death,quantile,0.95,2021-08-14,2021-07-26,839
DE,3 wk ahead inc death,quantile,0.975,2021-08-14,2021-07-26,926
DE,3 wk ahead inc death,quantile,0.99,2021-08-14,2021-07-26,1054
DE,4 wk ahead inc case,point,NA,2021-08-21,2021-07-26,38861
DE,4 wk ahead inc case,quantile,0.01,2021-08-21,2021-07-26,15288
DE,4 wk ahead inc case,quantile,0.025,2021-08-21,2021-07-26,16826
DE,4 wk ahead inc case,quantile,0.05,2021-08-21,2021-07-26,19066
DE,4 wk ahead inc case,quantile,0.1,2021-08-21,2021-07-26,22272
DE,4 wk ahead inc case,quantile,0.15,2021-08-21,2021-07-26,24801
DE,4 wk ahead inc case,quantile,0.2,2021-08-21,2021-07-26,26810
DE,4 wk ahead inc case,quantile,0.25,2021-08-21,2021-07-26,29010
DE,4 wk ahead inc case,quantile,0.3,2021-08-21,2021-07-26,31076
DE,4 wk ahead inc case,quantile,0.35,2021-08-21,2021-07-26,33074
DE,4 wk ahead inc case,quantile,0.4,2021-08-21,2021-07-26,34958
DE,4 wk ahead inc case,quantile,0.45,2021-08-21,2021-07-26,36791
DE,4 wk ahead inc case,quantile,0.5,2021-08-21,2021-07-26,38861
DE,4 wk ahead inc case,quantile,0.55,2021-08-21,2021-07-26,41294
DE,4 wk ahead inc case,quantile,0.6,2021-08-21,2021-07-26,43826
DE,4 wk ahead inc case,quantile,0.65,2021-08-21,2021-07-26,46314
DE,4 wk ahead inc case,quantile,0.7,2021-08-21,2021-07-26,48876
DE,4 wk ahead inc case,quantile,0.75,2021-08-21,2021-07-26,52463
DE,4 wk ahead inc case,quantile,0.8,2021-08-21,2021-07-26,57050
DE,4 wk ahead inc case,quantile,0.85,2021-08-21,2021-07-26,62607
DE,4 wk ahead inc case,quantile,0.9,2021-08-21,2021-07-26,71408
DE,4 wk ahead inc case,quantile,0.95,2021-08-21,2021-07-26,83708
DE,4 wk ahead inc case,quantile,0.975,2021-08-21,2021-07-26,96546
DE,4 wk ahead inc case,quantile,0.99,2021-08-21,2021-07-26,114490
DE,4 wk ahead inc death,point,NA,2021-08-21,2021-07-26,684
DE,4 wk ahead inc death,quantile,0.01,2021-08-21,2021-07-26,305
DE,4 wk ahead inc death,quantile,0.025,2021-08-21,2021-07-26,356
DE,4 wk ahead inc death,quantile,0.05,2021-08-21,2021-07-26,396
DE,4 wk ahead inc death,quantile,0.1,2021-08-21,2021-07-26,446
DE,4 wk ahead inc death,quantile,0.15,2021-08-21,2021-07-26,483
DE,4 wk ahead inc death,quantile,0.2,2021-08-21,2021-07-26,512
DE,4 wk ahead inc death,quantile,0.25,2021-08-21,2021-07-26,542
DE,4 wk ahead inc death,quantile,0.3,2021-08-21,2021-07-26,572
DE,4 wk ahead inc death,quantile,0.35,2021-08-21,2021-07-26,594
DE,4 wk ahead inc death,quantile,0.4,2021-08-21,2021-07-26,620
DE,4 wk ahead inc death,quantile,0.45,2021-08-21,2021-07-26,649
DE,4 wk ahead inc death,quantile,0.5,2021-08-21,2021-07-26,684
DE,4 wk ahead inc death,quantile,0.55,2021-08-21,2021-07-26,716
DE,4 wk ahead inc death,quantile,0.6,2021-08-21,2021-07-26,758
DE,4 wk ahead inc death,quantile,0.65,2021-08-21,2021-07-26,793
DE,4 wk ahead inc death,quantile,0.7,2021-08-21,2021-07-26,834
DE,4 wk ahead inc death,quantile,0.75,2021-08-21,2021-07-26,884
DE,4 wk ahead inc death,quantile,0.8,2021-08-21,2021-07-26,934
DE,4 wk ahead inc death,quantile,0.85,2021-08-21,2021-07-26,1005
DE,4 wk ahead inc death,quantile,0.9,2021-08-21,2021-07-26,1112
DE,4 wk ahead inc death,quantile,0.95,2021-08-21,2021-07-26,1252
DE,4 wk ahead inc death,quantile,0.975,2021-08-21,2021-07-26,1436
DE,4 wk ahead inc death,quantile,0.99,2021-08-21,2021-07-26,1654
GB,1 wk ahead inc case,point,NA,2021-07-31,2021-07-26,316785
GB,1 wk ahead inc case,quantile,0.01,2021-07-31,2021-07-26,187954
GB,1 wk ahead inc case,quantile,0.025,2021-07-31,2021-07-26,205953
GB,1 wk ahead inc case,quantile,0.05,2021-07-31,2021-07-26,223060
GB,1 wk ahead inc case,quantile,0.1,2021-07-31,2021-07-26,242398
GB,1 wk ahead inc case,quantile,0.15,2021-07-31,2021-07-26,255535
GB,1 wk ahead inc case,quantile,0.2,2021-07-31,2021-07-26,268256
GB,1 wk ahead inc case,quantile,0.25,2021-07-31,2021-07-26,277169
GB,1 wk ahead inc case,quantile,0.3,2021-07-31,2021-07-26,285791
GB,1 wk ahead inc case,quantile,0.35,2021-07-31,2021-07-26,292834
GB,1 wk ahead inc case,quantile,0.4,2021-07-31,2021-07-26,302382
GB,1 wk ahead inc case,quantile,0.45,2021-07-31,2021-07-26,309395
GB,1 wk ahead inc case,quantile,0.5,2021-07-31,2021-07-26,316785
GB,1 wk ahead inc case,quantile,0.55,2021-07-31,2021-07-26,324267
GB,1 wk ahead inc case,quantile,0.6,2021-07-31,2021-07-26,332634
GB,1 wk ahead inc case,quantile,0.65,2021-07-31,2021-07-26,341061
GB,1 wk ahead inc case,quantile,0.7,2021-07-31,2021-07-26,348676
GB,1 wk ahead inc case,quantile,0.75,2021-07-31,2021-07-26,357852
GB,1 wk ahead inc case,quantile,0.8,2021-07-31,2021-07-26,369476
GB,1 wk ahead inc case,quantile,0.85,2021-07-31,2021-07-26,383993
GB,1 wk ahead inc case,quantile,0.9,2021-07-31,2021-07-26,400386
GB,1 wk ahead inc case,quantile,0.95,2021-07-31,2021-07-26,425722
GB,1 wk ahead inc case,quantile,0.975,2021-07-31,2021-07-26,454353
GB,1 wk ahead inc case,quantile,0.99,2021-07-31,2021-07-26,486579
GB,1 wk ahead inc death,point,NA,2021-07-31,2021-07-26,543
GB,1 wk ahead inc death,quantile,0.01,2021-07-31,2021-07-26,354
GB,1 wk ahead inc death,quantile,0.025,2021-07-31,2021-07-26,384
GB,1 wk ahead inc death,quantile,0.05,2021-07-31,2021-07-26,412
GB,1 wk ahead inc death,quantile,0.1,2021-07-31,2021-07-26,441
GB,1 wk ahead inc death,quantile,0.15,2021-07-31,2021-07-26,465
GB,1 wk ahead inc death,quantile,0.2,2021-07-31,2021-07-26,477
GB,1 wk ahead inc death,quantile,0.25,2021-07-31,2021-07-26,492
GB,1 wk ahead inc death,quantile,0.3,2021-07-31,2021-07-26,504
GB,1 wk ahead inc death,quantile,0.35,2021-07-31,2021-07-26,514
GB,1 wk ahead inc death,quantile,0.4,2021-07-31,2021-07-26,524
GB,1 wk ahead inc death,quantile,0.45,2021-07-31,2021-07-26,534
GB,1 wk ahead inc death,quantile,0.5,2021-07-31,2021-07-26,543
GB,1 wk ahead inc death,quantile,0.55,2021-07-31,2021-07-26,553
GB,1 wk ahead inc death,quantile,0.6,2021-07-31,2021-07-26,560
GB,1 wk ahead inc death,quantile,0.65,2021-07-31,2021-07-26,568
GB,1 wk ahead inc death,quantile,0.7,2021-07-31,2021-07-26,578
GB,1 wk ahead inc death,quantile,0.75,2021-07-31,2021-07-26,588
GB,1 wk ahead inc death,quantile,0.8,2021-07-31,2021-07-26,600
GB,1 wk ahead inc death,quantile,0.85,2021-07-31,2021-07-26,615
GB,1 wk ahead inc death,quantile,0.9,2021-07-31,2021-07-26,632
GB,1 wk ahead inc death,quantile,0.95,2021-07-31,2021-07-26,659
GB,1 wk ahead inc death,quantile,0.975,2021-07-31,2021-07-26,684
GB,1 wk ahead inc death,quantile,0.99,2021-07-31,2021-07-26,715
GB,2 wk ahead inc case,point,NA,2021-08-07,2021-07-26,287340
GB,2 wk ahead inc case,quantile,0.01,2021-08-07,2021-07-26,164468
GB,2 wk ahead inc case,quantile,0.025,2021-08-07,2021-07-26,177205
GB,2 wk ahead inc case,quantile,0.05,2021-08-07,2021-07-26,191369
GB,2 wk ahead inc case,quantile,0.1,2021-08-07,2021-07-26,210459
GB,2 wk ahead inc case,quantile,0.15,2021-08-07,2021-07-26,224304
GB,2 wk ahead inc case,quantile,0.2,2021-08-07,2021-07-26,233381
GB,2 wk ahead inc case,quantile,0.25,2021-08-07,2021-07-26,243497
GB,2 wk ahead inc case,quantile,0.3,2021-08-07,2021-07-26,259647
GB,2 wk ahead inc case,quantile,0.35,2021-08-07,2021-07-26,266128
GB,2 wk ahead inc case,quantile,0.4,2021-08-07,2021-07-26,272800
GB,2 wk ahead inc case,quantile,0.45,2021-08-07,2021-07-26,280150
GB,2 wk ahead inc case,quantile,0.5,2021-08-07,2021-07-26,287340
GB,2 wk ahead inc case,quantile,0.55,2021-08-07,2021-07-26,295919
GB,2 wk ahead inc case,quantile,0.6,2021-08-07,2021-07-26,303989
GB,2 wk ahead inc case,quantile,0.65,2021-08-07,2021-07-26,314206
GB,2 wk ahead inc case,quantile,0.7,2021-08-07,2021-07-26,323976
GB,2 wk ahead inc case,quantile,0.75,2021-08-07,2021-07-26,332982
GB,2 wk ahead inc case,quantile,0.8,2021-08-07,2021-07-26,345618
GB,2 wk ahead inc case,quantile,0.85,2021-08-07,2021-07-26,358445
GB,2 wk ahead inc case,quantile,0.9,2021-08-07,2021-07-26,376649
GB,2 wk ahead inc case,quantile,0.95,2021-08-07,2021-07-26,413100
GB,2 wk ahead inc case,quantile,0.975,2021-08-07,2021-07-26,441064
GB,2 wk ahead inc case,quantile,0.99,2021-08-07,2021-07-26,469242
GB,2 wk ahead inc death,point,NA,2021-08-07,2021-07-26,585
GB,2 wk ahead inc death,quantile,0.01,2021-08-07,2021-07-26,346
GB,2 wk ahead inc death,quantile,0.025,2021-08-07,2021-07-26,384
GB,2 wk ahead inc death,quantile,0.05,2021-08-07,2021-07-26,411
GB,2 wk ahead inc death,quantile,0.1,2021-08-07,2021-07-26,448
GB,2 wk ahead inc death,quantile,0.15,2021-08-07,2021-07-26,471
GB,2 wk ahead inc death,quantile,0.2,2021-08-07,2021-07-26,490
GB,2 wk ahead inc death,quantile,0.25,2021-08-07,2021-07-26,508
GB,2 wk ahead inc death,quantile,0.3,2021-08-07,2021-07-26,527
GB,2 wk ahead inc death,quantile,0.35,2021-08-07,2021-07-26,541
GB,2 wk ahead inc death,quantile,0.4,2021-08-07,2021-07-26,556
GB,2 wk ahead inc death,quantile,0.45,2021-08-07,2021-07-26,569
GB,2 wk ahead inc death,quantile,0.5,2021-08-07,2021-07-26,585
GB,2 wk ahead inc death,quantile,0.55,2021-08-07,2021-07-26,597
GB,2 wk ahead inc death,quantile,0.6,2021-08-07,2021-07-26,606
GB,2 wk ahead inc death,quantile,0.65,2021-08-07,2021-07-26,617
GB,2 wk ahead inc death,quantile,0.7,2021-08-07,2021-07-26,635
GB,2 wk ahead inc death,quantile,0.75,2021-08-07,2021-07-26,651
GB,2 wk ahead inc death,quantile,0.8,2021-08-07,2021-07-26,665
GB,2 wk ahead inc death,quantile,0.85,2021-08-07,2021-07-26,690
GB,2 wk ahead inc death,quantile,0.9,2021-08-07,2021-07-26,715
GB,2 wk ahead inc death,quantile,0.95,2021-08-07,2021-07-26,755
GB,2 wk ahead inc death,quantile,0.975,2021-08-07,2021-07-26,796
GB,2 wk ahead inc death,quantile,0.99,2021-08-07,2021-07-26,838
GB,3 wk ahead inc case,point,NA,2021-08-14,2021-07-26,235512
GB,3 wk ahead inc case,quantile,0.01,2021-08-14,2021-07-26,124975
GB,3 wk ahead inc case,quantile,0.025,2021-08-14,2021-07-26,136222
GB,3 wk ahead inc case,quantile,0.05,2021-08-14,2021-07-26,150114
GB,3 wk ahead inc case,quantile,0.1,2021-08-14,2021-07-26,164083
GB,3 wk ahead inc case,quantile,0.15,2021-08-14,2021-07-26,174596
GB,3 wk ahead inc case,quantile,0.2,2021-08-14,2021-07-26,185669
GB,3 wk ahead inc case,quantile,0.25,2021-08-14,2021-07-26,203261
GB,3 wk ahead inc case,quantile,0.3,2021-08-14,2021-07-26,211240
GB,3 wk ahead inc case,quantile,0.35,2021-08-14,2021-07-26,217211
GB,3 wk ahead inc case,quantile,0.4,2021-08-14,2021-07-26,223806
GB,3 wk ahead inc case,quantile,0.45,2021-08-14,2021-07-26,229543
GB,3 wk ahead inc case,quantile,0.5,2021-08-14,2021-07-26,235512
GB,3 wk ahead inc case,quantile,0.55,2021-08-14,2021-07-26,242188
GB,3 wk ahead inc case,quantile,0.6,2021-08-14,2021-07-26,250987
GB,3 wk ahead inc case,quantile,0.65,2021-08-14,2021-07-26,259074
GB,3 wk ahead inc case,quantile,0.7,2021-08-14,2021-07-26,267018
GB,3 wk ahead inc case,quantile,0.75,2021-08-14,2021-07-26,278695
GB,3 wk ahead inc case,quantile,0.8,2021-08-14,2021-07-26,297736
GB,3 wk ahead inc case,quantile,0.85,2021-08-14,2021-07-26,315254
GB,3 wk ahead inc case,quantile,0.9,2021-08-14,2021-07-26,332358
GB,3 wk ahead inc case,quantile,0.95,2021-08-14,2021-07-26,372698
GB,3 wk ahead inc case,quantile,0.975,2021-08-14,2021-07-26,417460
GB,3 wk ahead inc case,quantile,0.99,2021-08-14,2021-07-26,467627
GB,3 wk ahead inc death,point,NA,2021-08-14,2021-07-26,598
GB,3 wk ahead inc death,quantile,0.01,2021-08-14,2021-07-26,329
GB,3 wk ahead inc death,quantile,0.025,2021-08-14,2021-07-26,364
GB,3 wk ahead inc death,quantile,0.05,2021-08-14,2021-07-26,393
GB,3 wk ahead inc death,quantile,0.1,2021-08-14,2021-07-26,429
GB,3 wk ahead inc death,quantile,0.15,2021-08-14,2021-07-26,463
GB,3 wk ahead inc death,quantile,0.2,2021-08-14,2021-07-26,483
GB,3 wk ahead inc death,quantile,0.25,2021-08-14,2021-07-26,511
GB,3 wk ahead inc death,quantile,0.3,2021-08-14,2021-07-26,527
GB,3 wk ahead inc death,quantile,0.35,2021-08-14,2021-07-26,542
GB,3 wk ahead inc death,quantile,0.4,2021-08-14,2021-07-26,560
GB,3 wk ahead inc death,quantile,0.45,2021-08-14,2021-07-26,577
GB,3 wk ahead inc death,quantile,0.5,2021-08-14,2021-07-26,598
GB,3 wk ahead inc death,quantile,0.55,2021-08-14,2021-07-26,614
GB,3 wk ahead inc death,quantile,0.6,2021-08-14,2021-07-26,630
GB,3 wk ahead inc death,quantile,0.65,2021-08-14,2021-07-26,647
GB,3 wk ahead inc death,quantile,0.7,2021-08-14,2021-07-26,667
GB,3 wk ahead inc death,quantile,0.75,2021-08-14,2021-07-26,684
GB,3 wk ahead inc death,quantile,0.8,2021-08-14,2021-07-26,706
GB,3 wk ahead inc death,quantile,0.85,2021-08-14,2021-07-26,736
GB,3 wk ahead inc death,quantile,0.9,2021-08-14,2021-07-26,774
GB,3 wk ahead inc death,quantile,0.95,2021-08-14,2021-07-26,828
GB,3 wk ahead inc death,quantile,0.975,2021-08-14,2021-07-26,883
GB,3 wk ahead inc death,quantile,0.99,2021-08-14,2021-07-26,927
GB,4 wk ahead inc case,point,NA,2021-08-21,2021-07-26,209739
GB,4 wk ahead inc case,quantile,0.01,2021-08-21,2021-07-26,83352
GB,4 wk ahead inc case,quantile,0.025,2021-08-21,2021-07-26,99275
GB,4 wk ahead inc case,quantile,0.05,2021-08-21,2021-07-26,112679
GB,4 wk ahead inc case,quantile,0.1,2021-08-21,2021-07-26,128942
GB,4 wk ahead inc case,quantile,0.15,2021-08-21,2021-07-26,138954
GB,4 wk ahead inc case,quantile,0.2,2021-08-21,2021-07-26,146649
GB,4 wk ahead inc case,quantile,0.25,2021-08-21,2021-07-26,152830
GB,4 wk ahead inc case,quantile,0.3,2021-08-21,2021-07-26,173470
GB,4 wk ahead inc case,quantile,0.35,2021-08-21,2021-07-26,184207
GB,4 wk ahead inc case,quantile,0.4,2021-08-21,2021-07-26,191210
GB,4 wk ahead inc case,quantile,0.45,2021-08-21,2021-07-26,199688
GB,4 wk ahead inc case,quantile,0.5,2021-08-21,2021-07-26,209739
GB,4 wk ahead inc case,quantile,0.55,2021-08-21,2021-07-26,219172
GB,4 wk ahead inc case,quantile,0.6,2021-08-21,2021-07-26,231048
GB,4 wk ahead inc case,quantile,0.65,2021-08-21,2021-07-26,242170
GB,4 wk ahead inc case,quantile,0.7,2021-08-21,2021-07-26,252630
GB,4 wk ahead inc case,quantile,0.75,2021-08-21,2021-07-26,266208
GB,4 wk ahead inc case,quantile,0.8,2021-08-21,2021-07-26,281223
GB,4 wk ahead inc case,quantile,0.85,2021-08-21,2021-07-26,295818
GB,4 wk ahead inc case,quantile,0.9,2021-08-21,2021-07-26,320582
GB,4 wk ahead inc case,quantile,0.95,2021-08-21,2021-07-26,365489
GB,4 wk ahead inc case,quantile,0.975,2021-08-21,2021-07-26,410596
GB,4 wk ahead inc case,quantile,0.99,2021-08-21,2021-07-26,452123
GB,4 wk ahead inc death,point,NA,2021-08-21,2021-07-26,551
GB,4 wk ahead inc death,quantile,0.01,2021-08-21,2021-07-26,256
GB,4 wk ahead inc death,quantile,0.025,2021-08-21,2021-07-26,294
