location,target,type,quantile,target_end_date,forecast_date,value
DE,2 wk ahead inc case,quantile,0.65,2021-08-21,2021-08-09,29571
DE,2 wk ahead inc case,quantile,0.7,2021-08-21,2021-08-09,31392
DE,2 wk ahead inc case,quantile,0.75,2021-08-21,2021-08-09,33669
DE,2 wk ahead inc case,quantile,0.8,2021-08-21,2021-08-09,36190
DE,2 wk ahead inc case,quantile,0.85,2021-08-21,2021-08-09,39490
DE,2 wk ahead inc case,quantile,0.9,2021-08-21,2021-08-09,43804
DE,2 wk ahead inc case,quantile,0.95,2021-08-21,2021-08-09,49619
DE,2 wk ahead inc case,quantile,0.975,2021-08-21,2021-08-09,55998
DE,2 wk ahead inc case,quantile,0.99,2021-08-21,2021-08-09,66411
DE,2 wk ahead inc death,point,NA,2021-08-21,2021-08-09,556
DE,2 wk ahead inc death,quantile,0.01,2021-08-21,2021-08-09,167
DE,2 wk ahead inc death,quantile,0.025,2021-08-21,2021-08-09,220
DE,2 wk ahead inc death,quantile,0.05,2021-08-21,2021-08-09,260
DE,2 wk ahead inc death,quantile,0.1,2021-08-21,2021-08-09,323
DE,2 wk ahead inc death,quantile,0.15,2021-08-21,2021-08-09,361
DE,2 wk ahead inc death,quantile,0.2,2021-08-21,2021-08-09,392
DE,2 wk ahead inc death,quantile,0.25,2021-08-21,2021-08-09,418
DE,2 wk ahead inc death,quantile,0.3,2021-08-21,2021-08-09,441
DE,2 wk ahead inc death,quantile,0.35,2021-08-21,2021-08-09,473
DE,2 wk ahead inc death,quantile,0.4,2021-08-21,2021-08-09,499
DE,2 wk ahead inc death,quantile,0.45,2021-08-21,2021-08-09,528
DE,2 wk ahead inc death,quantile,0.5,2021-08-21,2021-08-09,556
DE,2 wk ahead inc death,quantile,0.55,2021-08-21,2021-08-09,579
DE,2 wk ahead inc death,quantile,0.6,2021-08-21,2021-08-09,611
DE,2 wk ahead inc death,quantile,0.65,2021-08-21,2021-08-09,651
DE,2 wk ahead inc death,quantile,0.7,2021-08-21,2021-08-09,693
DE,2 wk ahead inc death,quantile,0.75,2021-08-21,2021-08-09,733
DE,2 wk ahead inc death,quantile,0.8,2021-08-21,2021-08-09,781
DE,2 wk ahead inc death,quantile,0.85,2021-08-21,2021-08-09,830
DE,2 wk ahead inc death,quantile,0.9,2021-08-21,2021-08-09,896
DE,2 wk ahead inc death,quantile,0.95,2021-08-21,2021-08-09,1051
DE,2 wk ahead inc death,quantile,0.975,2021-08-21,2021-08-09,1186
DE,2 wk ahead inc death,quantile,0.99,2021-08-21,2021-08-09,1402
DE,3 wk ahead inc case,point,NA,2021-08-28,2021-08-09,25998
DE,3 wk ahead inc case,quantile,0.01,2021-08-28,2021-08-09,6304
DE,3 wk ahead inc case,quantile,0.025,2021-08-28,2021-08-09,7545
DE,3 wk ahead inc case,quantile,0.05,2021-08-28,2021-08-09,9873
DE,3 wk ahead inc case,quantile,0.1,2021-08-28,2021-08-09,12275
DE,3 wk ahead inc case,quantile,0.15,2021-08-28,2021-08-09,14386
DE,3 wk ahead inc case,quantile,0.2,2021-08-28,2021-08-09,16285
DE,3 wk ahead inc case,quantile,0.25,2021-08-28,2021-08-09,17662
DE,3 wk ahead inc case,quantile,0.3,2021-08-28,2021-08-09,18975
DE,3 wk ahead inc case,quantile,0.35,2021-08-28,2021-08-09,20550
DE,3 wk ahead inc case,quantile,0.4,2021-08-28,2021-08-09,22322
DE,3 wk ahead inc case,quantile,0.45,2021-08-28,2021-08-09,24362
DE,3 wk ahead inc case,quantile,0.5,2021-08-28,2021-08-09,25998
DE,3 wk ahead inc case,quantile,0.55,2021-08-28,2021-08-09,27910
DE,3 wk ahead inc case,quantile,0.6,2021-08-28,2021-08-09,30152
DE,3 wk ahead inc case,quantile,0.65,2021-08-28,2021-08-09,32763
DE,3 wk ahead inc case,quantile,0.7,2021-08-28,2021-08-09,35539
DE,3 wk ahead inc case,quantile,0.75,2021-08-28,2021-08-09,38939
DE,3 wk ahead inc case,quantile,0.8,2021-08-28,2021-08-09,42623
DE,3 wk ahead inc case,quantile,0.85,2021-08-28,2021-08-09,47364
DE,3 wk ahead inc case,quantile,0.9,2021-08-28,2021-08-09,55331
DE,3 wk ahead inc case,quantile,0.95,2021-08-28,2021-08-09,66424
DE,3 wk ahead inc case,quantile,0.975,2021-08-28,2021-08-09,76950
DE,3 wk ahead inc case,quantile,0.99,2021-08-28,2021-08-09,92188
DE,3 wk ahead inc death,point,NA,2021-08-28,2021-08-09,648
DE,3 wk ahead inc death,quantile,0.01,2021-08-28,2021-08-09,195
DE,3 wk ahead inc death,quantile,0.025,2021-08-28,2021-08-09,252
DE,3 wk ahead inc death,quantile,0.05,2021-08-28,2021-08-09,303
DE,3 wk ahead inc death,quantile,0.1,2021-08-28,2021-08-09,363
DE,3 wk ahead inc death,quantile,0.15,2021-08-28,2021-08-09,406
DE,3 wk ahead inc death,quantile,0.2,2021-08-28,2021-08-09,449
DE,3 wk ahead inc death,quantile,0.25,2021-08-28,2021-08-09,477
DE,3 wk ahead inc death,quantile,0.3,2021-08-28,2021-08-09,517
DE,3 wk ahead inc death,quantile,0.35,2021-08-28,2021-08-09,550
DE,3 wk ahead inc death,quantile,0.4,2021-08-28,2021-08-09,579
DE,3 wk ahead inc death,quantile,0.45,2021-08-28,2021-08-09,614
DE,3 wk ahead inc death,quantile,0.5,2021-08-28,2021-08-09,648
DE,3 wk ahead inc death,quantile,0.55,2021-08-28,2021-08-09,684
DE,3 wk ahead inc death,quantile,0.6,2021-08-28,2021-08-09,728
DE,3 wk ahead inc death,quantile,0.65,2021-08-28,2021-08-09,763
DE,3 wk ahead inc death,quantile,0.7,2021-08-28,2021-08-09,811
DE,3 wk ahead inc death,quantile,0.75,2021-08-28,2021-08-09,866
DE,3 wk ahead inc death,quantile,0.8,2021-08-28,2021-08-09,932
DE,3 wk ahead inc death,quantile,0.85,2021-08-28,2021-08-09,1007
DE,3 wk ahead inc death,quantile,0.9,2021-08-28,2021-08-09,1123
DE,3 wk ahead inc death,quantile,0.95,2021-08-28,2021-08-09,1314
DE,3 wk ahead inc death,quantile,0.975,2021-08-28,2021-08-09,1513
DE,3 wk ahead inc death,quantile,0.99,2021-08-28,2021-08-09,1857
DE,4 wk ahead inc case,point,NA,2021-09-04,2021-08-09,26088
DE,4 wk ahead inc case,quantile,0.01,2021-09-04,2021-08-09,3827
DE,4 wk ahead inc case,quantile,0.025,2021-09-04,2021-08-09,4767
DE,4 wk ahead inc case,quantile,0.05,2021-09-04,2021-08-09,6466
DE,4 wk ahead inc case,quantile,0.1,2021-09-04,2021-08-09,9160
DE,4 wk ahead inc case,quantile,0.15,2021-09-04,2021-08-09,10814
DE,4 wk ahead inc case,quantile,0.2,2021-09-04,2021-08-09,12770
DE,4 wk ahead inc case,quantile,0.25,2021-09-04,2021-08-09,15014
DE,4 wk ahead inc case,quantile,0.3,2021-09-04,2021-08-09,16975
DE,4 wk ahead inc case,quantile,0.35,2021-09-04,2021-08-09,18678
DE,4 wk ahead inc case,quantile,0.4,2021-09-04,2021-08-09,21043
DE,4 wk ahead inc case,quantile,0.45,2021-09-04,2021-08-09,23191
DE,4 wk ahead inc case,quantile,0.5,2021-09-04,2021-08-09,26088
DE,4 wk ahead inc case,quantile,0.55,2021-09-04,2021-08-09,28756
DE,4 wk ahead inc case,quantile,0.6,2021-09-04,2021-08-09,31554
DE,4 wk ahead inc case,quantile,0.65,2021-09-04,2021-08-09,34466
DE,4 wk ahead inc case,quantile,0.7,2021-09-04,2021-08-09,38420
DE,4 wk ahead inc case,quantile,0.75,2021-09-04,2021-08-09,42420
DE,4 wk ahead inc case,quantile,0.8,2021-09-04,2021-08-09,48618
DE,4 wk ahead inc case,quantile,0.85,2021-09-04,2021-08-09,55792
DE,4 wk ahead inc case,quantile,0.9,2021-09-04,2021-08-09,66896
DE,4 wk ahead inc case,quantile,0.95,2021-09-04,2021-08-09,86619
DE,4 wk ahead inc case,quantile,0.975,2021-09-04,2021-08-09,99602
DE,4 wk ahead inc case,quantile,0.99,2021-09-04,2021-08-09,122637
DE,4 wk ahead inc death,point,NA,2021-09-04,2021-08-09,694
DE,4 wk ahead inc death,quantile,0.01,2021-09-04,2021-08-09,217
DE,4 wk ahead inc death,quantile,0.025,2021-09-04,2021-08-09,263
DE,4 wk ahead inc death,quantile,0.05,2021-09-04,2021-08-09,311
DE,4 wk ahead inc death,quantile,0.1,2021-09-04,2021-08-09,373
DE,4 wk ahead inc death,quantile,0.15,2021-09-04,2021-08-09,422
DE,4 wk ahead inc death,quantile,0.2,2021-09-04,2021-08-09,469
DE,4 wk ahead inc death,quantile,0.25,2021-09-04,2021-08-09,515
DE,4 wk ahead inc death,quantile,0.3,2021-09-04,2021-08-09,542
DE,4 wk ahead inc death,quantile,0.35,2021-09-04,2021-08-09,584
DE,4 wk ahead inc death,quantile,0.4,2021-09-04,2021-08-09,611
DE,4 wk ahead inc death,quantile,0.45,2021-09-04,2021-08-09,651
DE,4 wk ahead inc death,quantile,0.5,2021-09-04,2021-08-09,694
DE,4 wk ahead inc death,quantile,0.55,2021-09-04,2021-08-09,741
DE,4 wk ahead inc death,quantile,0.6,2021-09-04,2021-08-09,791
DE,4 wk ahead inc death,quantile,0.65,2021-09-04,2021-08-09,847
DE,4 wk ahead inc death,quantile,0.7,2021-09-04,2021-08-09,914
DE,4 wk ahead inc death,quantile,0.75,2021-09-04,2021-08-09,983
DE,4 wk ahead inc death,quantile,0.8,2021-09-04,2021-08-09,1098
DE,4 wk ahead inc death,quantile,0.85,2021-09-04,2021-08-09,1186
DE,4 wk ahead inc death,quantile,0.9,2021-09-04,2021-08-09,1388
DE,4 wk ahead inc death,quantile,0.95,2021-09-04,2021-08-09,1639
DE,4 wk ahead inc death,quantile,0.975,2021-09-04,2021-08-09,1964
DE,4 wk ahead inc death,quantile,0.99,2021-09-04,2021-08-09,2363
GB,1 wk ahead inc case,point,NA,2021-08-14,2021-08-09,231335
GB,1 wk ahead inc case,quantile,0.01,2021-08-14,2021-08-09,143162
GB,1 wk ahead inc case,quantile,0.025,2021-08-14,2021-08-09,153570
GB,1 wk ahead inc case,quantile,0.05,2021-08-14,2021-08-09,167142
GB,1 wk ahead inc case,quantile,0.1,2021-08-14,2021-08-09,179751
GB,1 wk ahead inc case,quantile,0.15,2021-08-14,2021-08-09,189566
GB,1 wk ahead inc case,quantile,0.2,2021-08-14,2021-08-09,196104
GB,1 wk ahead inc case,quantile,0.25,2021-08-14,2021-08-09,202526
GB,1 wk ahead inc case,quantile,0.3,2021-08-14,2021-08-09,208867
GB,1 wk ahead inc case,quantile,0.35,2021-08-14,2021-08-09,214657
GB,1 wk ahead inc case,quantile,0.4,2021-08-14,2021-08-09,220089
GB,1 wk ahead inc case,quantile,0.45,2021-08-14,2021-08-09,225244
GB,1 wk ahead inc case,quantile,0.5,2021-08-14,2021-08-09,231335
GB,1 wk ahead inc case,quantile,0.55,2021-08-14,2021-08-09,237004
GB,1 wk ahead inc case,quantile,0.6,2021-08-14,2021-08-09,243584
GB,1 wk ahead inc case,quantile,0.65,2021-08-14,2021-08-09,250580
GB,1 wk ahead inc case,quantile,0.7,2021-08-14,2021-08-09,256415
GB,1 wk ahead inc case,quantile,0.75,2021-08-14,2021-08-09,264328
GB,1 wk ahead inc case,quantile,0.8,2021-08-14,2021-08-09,273724
GB,1 wk ahead inc case,quantile,0.85,2021-08-14,2021-08-09,284101
GB,1 wk ahead inc case,quantile,0.9,2021-08-14,2021-08-09,295794
GB,1 wk ahead inc case,quantile,0.95,2021-08-14,2021-08-09,316142
GB,1 wk ahead inc case,quantile,0.975,2021-08-14,2021-08-09,334068
GB,1 wk ahead inc case,quantile,0.99,2021-08-14,2021-08-09,358933
GB,1 wk ahead inc death,point,NA,2021-08-14,2021-08-09,498
GB,1 wk ahead inc death,quantile,0.01,2021-08-14,2021-08-09,366
GB,1 wk ahead inc death,quantile,0.025,2021-08-14,2021-08-09,387
GB,1 wk ahead inc death,quantile,0.05,2021-08-14,2021-08-09,407
GB,1 wk ahead inc death,quantile,0.1,2021-08-14,2021-08-09,426
GB,1 wk ahead inc death,quantile,0.15,2021-08-14,2021-08-09,441
GB,1 wk ahead inc death,quantile,0.2,2021-08-14,2021-08-09,451
GB,1 wk ahead inc death,quantile,0.25,2021-08-14,2021-08-09,462
GB,1 wk ahead inc death,quantile,0.3,2021-08-14,2021-08-09,469
GB,1 wk ahead inc death,quantile,0.35,2021-08-14,2021-08-09,476
GB,1 wk ahead inc death,quantile,0.4,2021-08-14,2021-08-09,484
GB,1 wk ahead inc death,quantile,0.45,2021-08-14,2021-08-09,491
GB,1 wk ahead inc death,quantile,0.5,2021-08-14,2021-08-09,498
GB,1 wk ahead inc death,quantile,0.55,2021-08-14,2021-08-09,506
GB,1 wk ahead inc death,quantile,0.6,2021-08-14,2021-08-09,514
GB,1 wk ahead inc death,quantile,0.65,2021-08-14,2021-08-09,524
GB,1 wk ahead inc death,quantile,0.7,2021-08-14,2021-08-09,532
GB,1 wk ahead inc death,quantile,0.75,2021-08-14,2021-08-09,542
GB,1 wk ahead inc death,quantile,0.8,2021-08-14,2021-08-09,552
GB,1 wk ahead inc death,quantile,0.85,2021-08-14,2021-08-09,564
GB,1 wk ahead inc death,quantile,0.9,2021-08-14,2021-08-09,580
GB,1 wk ahead inc death,quantile,0.95,2021-08-14,2021-08-09,606
GB,1 wk ahead inc death,quantile,0.975,2021-08-14,2021-08-09,631
GB,1 wk ahead inc death,quantile,0.99,2021-08-14,2021-08-09,652
GB,2 wk ahead inc case,point,NA,2021-08-21,2021-08-09,240693
GB,2 wk ahead inc case,quantile,0.01,2021-08-21,2021-08-09,138977
GB,2 wk ahead inc case,quantile,0.025,2021-08-21,2021-08-09,151586
GB,2 wk ahead inc case,quantile,0.05,2021-08-21,2021-08-09,164808
GB,2 wk ahead inc case,quantile,0.1,2021-08-21,2021-08-09,179536
GB,2 wk ahead inc case,quantile,0.15,2021-08-21,2021-08-09,188804
GB,2 wk ahead inc case,quantile,0.2,2021-08-21,2021-08-09,198962
GB,2 wk ahead inc case,quantile,0.25,2021-08-21,2021-08-09,207426
GB,2 wk ahead inc case,quantile,0.3,2021-08-21,2021-08-09,213748
GB,2 wk ahead inc case,quantile,0.35,2021-08-21,2021-08-09,219665
GB,2 wk ahead inc case,quantile,0.4,2021-08-21,2021-08-09,227043
GB,2 wk ahead inc case,quantile,0.45,2021-08-21,2021-08-09,233969
GB,2 wk ahead inc case,quantile,0.5,2021-08-21,2021-08-09,240693
GB,2 wk ahead inc case,quantile,0.55,2021-08-21,2021-08-09,248420
GB,2 wk ahead inc case,quantile,0.6,2021-08-21,2021-08-09,254249
GB,2 wk ahead inc case,quantile,0.65,2021-08-21,2021-08-09,261266
GB,2 wk ahead inc case,quantile,0.7,2021-08-21,2021-08-09,270380
GB,2 wk ahead inc case,quantile,0.75,2021-08-21,2021-08-09,279123
GB,2 wk ahead inc case,quantile,0.8,2021-08-21,2021-08-09,290345
GB,2 wk ahead inc case,quantile,0.85,2021-08-21,2021-08-09,303156
GB,2 wk ahead inc case,quantile,0.9,2021-08-21,2021-08-09,318254
GB,2 wk ahead inc case,quantile,0.95,2021-08-21,2021-08-09,346946
GB,2 wk ahead inc case,quantile,0.975,2021-08-21,2021-08-09,377148
GB,2 wk ahead inc case,quantile,0.99,2021-08-21,2021-08-09,402967
GB,2 wk ahead inc death,point,NA,2021-08-21,2021-08-09,446
GB,2 wk ahead inc death,quantile,0.01,2021-08-21,2021-08-09,344
GB,2 wk ahead inc death,quantile,0.025,2021-08-21,2021-08-09,352
GB,2 wk ahead inc death,quantile,0.05,2021-08-21,2021-08-09,366
GB,2 wk ahead inc death,quantile,0.1,2021-08-21,2021-08-09,383
GB,2 wk ahead inc death,quantile,0.15,2021-08-21,2021-08-09,395
GB,2 wk ahead inc death,quantile,0.2,2021-08-21,2021-08-09,406
GB,2 wk ahead inc death,quantile,0.25,2021-08-21,2021-08-09,415
GB,2 wk ahead inc death,quantile,0.3,2021-08-21,2021-08-09,422
GB,2 wk ahead inc death,quantile,0.35,2021-08-21,2021-08-09,430
GB,2 wk ahead inc death,quantile,0.4,2021-08-21,2021-08-09,434
GB,2 wk ahead inc death,quantile,0.45,2021-08-21,2021-08-09,440
GB,2 wk ahead inc death,quantile,0.5,2021-08-21,2021-08-09,446
GB,2 wk ahead inc death,quantile,0.55,2021-08-21,2021-08-09,452
GB,2 wk ahead inc death,quantile,0.6,2021-08-21,2021-08-09,459
GB,2 wk ahead inc death,quantile,0.65,2021-08-21,2021-08-09,466
GB,2 wk ahead inc death,quantile,0.7,2021-08-21,2021-08-09,472
GB,2 wk ahead inc death,quantile,0.75,2021-08-21,2021-08-09,481
GB,2 wk ahead inc death,quantile,0.8,2021-08-21,2021-08-09,490
GB,2 wk ahead inc death,quantile,0.85,2021-08-21,2021-08-09,500
GB,2 wk ahead inc death,quantile,0.9,2021-08-21,2021-08-09,513
GB,2 wk ahead inc death,quantile,0.95,2021-08-21,2021-08-09,534
GB,2 wk ahead inc death,quantile,0.975,2021-08-21,2021-08-09,553
GB,2 wk ahead inc death,quantile,0.99,2021-08-21,2021-08-09,574
GB,3 wk ahead inc case,point,NA,2021-08-28,2021-08-09,230317
GB,3 wk ahead inc case,quantile,0.01,2021-08-28,2021-08-09,115930
GB,3 wk ahead inc case,quantile,0.025,2021-08-28,2021-08-09,128732
GB,3 wk ahead inc case,quantile,0.05,2021-08-28,2021-08-09,143406
GB,3 wk ahead inc case,quantile,0.1,2021-08-28,2021-08-09,159342
GB,3 wk ahead inc case,quantile,0.15,2021-08-28,2021-08-09,170891
GB,3 wk ahead inc case,quantile,0.2,2021-08-28,2021-08-09,181041
GB,3 wk ahead inc case,quantile,0.25,2021-08-28,2021-08-09,189005
GB,3 wk ahead inc case,quantile,0.3,2021-08-28,2021-08-09,197743
GB,3 wk ahead inc case,quantile,0.35,2021-08-28,2021-08-09,206652
GB,3 wk ahead inc case,quantile,0.4,2021-08-28,2021-08-09,214554
GB,3 wk ahead inc case,quantile,0.45,2021-08-28,2021-08-09,222968
GB,3 wk ahead inc case,quantile,0.5,2021-08-28,2021-08-09,230317
GB,3 wk ahead inc case,quantile,0.55,2021-08-28,2021-08-09,239139
GB,3 wk ahead inc case,quantile,0.6,2021-08-28,2021-08-09,247482
GB,3 wk ahead inc case,quantile,0.65,2021-08-28,2021-08-09,256838
GB,3 wk ahead inc case,quantile,0.7,2021-08-28,2021-08-09,267573
GB,3 wk ahead inc case,quantile,0.75,2021-08-28,2021-08-09,277633
GB,3 wk ahead inc case,quantile,0.8,2021-08-28,2021-08-09,289301
GB,3 wk ahead inc case,quantile,0.85,2021-08-28,2021-08-09,304078
GB,3 wk ahead inc case,quantile,0.9,2021-08-28,2021-08-09,323744
GB,3 wk ahead inc case,quantile,0.95,2021-08-28,2021-08-09,353049
GB,3 wk ahead inc case,quantile,0.975,2021-08-28,2021-08-09,382490
GB,3 wk ahead inc case,quantile,0.99,2021-08-28,2021-08-09,421306
GB,3 wk ahead inc death,point,NA,2021-08-28,2021-08-09,470
GB,3 wk ahead inc death,quantile,0.01,2021-08-28,2021-08-09,337
GB,3 wk ahead inc death,quantile,0.025,2021-08-28,2021-08-09,352
GB,3 wk ahead inc death,quantile,0.05,2021-08-28,2021-08-09,372
GB,3 wk ahead inc death,quantile,0.1,2021-08-28,2021-08-09,391
GB,3 wk ahead inc death,quantile,0.15,2021-08-28,2021-08-09,405
GB,3 wk ahead inc death,quantile,0.2,2021-08-28,2021-08-09,418
GB,3 wk ahead inc death,quantile,0.25,2021-08-28,2021-08-09,426
GB,3 wk ahead inc death,quantile,0.3,2021-08-28,2021-08-09,438
GB,3 wk ahead inc death,quantile,0.35,2021-08-28,2021-08-09,446
GB,3 wk ahead inc death,quantile,0.4,2021-08-28,2021-08-09,454
GB,3 wk ahead inc death,quantile,0.45,2021-08-28,2021-08-09,462
GB,3 wk ahead inc death,quantile,0.5,2021-08-28,2021-08-09,470
GB,3 wk ahead inc death,quantile,0.55,2021-08-28,2021-08-09,478
GB,3 wk ahead inc death,quantile,0.6,2021-08-28,2021-08-09,487
GB,3 wk ahead inc death,quantile,0.65,2021-08-28,2021-08-09,496
GB,3 wk ahead inc death,quantile,0.7,2021-08-28,2021-08-09,507
GB,3 wk ahead inc death,quantile,0.75,2021-08-28,2021-08-09,519
GB,3 wk ahead inc death,quantile,0.8,2021-08-28,2021-08-09,534
GB,3 wk ahead inc death,quantile,0.85,2021-08-28,2021-08-09,547
GB,3 wk ahead inc death,quantile,0.9,2021-08-28,2021-08-09,564
GB,3 wk ahead inc death,quantile,0.95,2021-08-28,2021-08-09,594
GB,3 wk ahead inc death,quantile,0.975,2021-08-28,2021-08-09,618
GB,3 wk ahead inc death,quantile,0.99,2021-08-28,2021-08-09,648
GB,4 wk ahead inc case,point,NA,2021-09-04,2021-08-09,199760
GB,4 wk ahead inc case,quantile,0.01,2021-09-04,2021-08-09,75258
GB,4 wk ahead inc case,quantile,0.025,2021-09-04,2021-08-09,96296
GB,4 wk ahead inc case,quantile,0.05,2021-09-04,2021-08-09,109355
GB,4 wk ahead inc case,quantile,0.1,2021-09-04,2021-08-09,123863
GB,4 wk ahead inc case,quantile,0.15,2021-09-04,2021-08-09,135142
GB,4 wk ahead inc case,quantile,0.2,2021-09-04,2021-08-09,145528
GB,4 wk ahead inc case,quantile,0.25,2021-09-04,2021-08-09,155454
GB,4 wk ahead inc case,quantile,0.3,2021-09-04,2021-08-09,164087
GB,4 wk ahead inc case,quantile,0.35,2021-09-04,2021-08-09,173217
GB,4 wk ahead inc case,quantile,0.4,2021-09-04,2021-08-09,183437
GB,4 wk ahead inc case,quantile,0.45,2021-09-04,2021-08-09,191334
GB,4 wk ahead inc case,quantile,0.5,2021-09-04,2021-08-09,199760
GB,4 wk ahead inc case,quantile,0.55,2021-09-04,2021-08-09,207731
GB,4 wk ahead inc case,quantile,0.6,2021-09-04,2021-08-09,216994
GB,4 wk ahead inc case,quantile,0.65,2021-09-04,2021-08-09,226764
GB,4 wk ahead inc case,quantile,0.7,2021-09-04,2021-08-09,237828
GB,4 wk ahead inc case,quantile,0.75,2021-09-04,2021-08-09,251474
GB,4 wk ahead inc case,quantile,0.8,2021-09-04,2021-08-09,266382
GB,4 wk ahead inc case,quantile,0.85,2021-09-04,2021-08-09,282767
GB,4 wk ahead inc case,quantile,0.9,2021-09-04,2021-08-09,304607
GB,4 wk ahead inc case,quantile,0.95,2021-09-04,2021-08-09,336406
GB,4 wk ahead inc case,quantile,0.975,2021-09-04,2021-08-09,368453
GB,4 wk ahead inc case,quantile,0.99,2021-09-04,2021-08-09,404240
GB,4 wk ahead inc death,point,NA,2021-09-04,2021-08-09,512
GB,4 wk ahead inc death,quantile,0.01,2021-09-04,2021-08-09,320
GB,4 wk ahead inc death,quantile,0.025,2021-09-04,2021-08-09,345
