location,target,type,quantile,target_end_date,forecast_date,value
GB,4 wk ahead inc death,quantile,0.05,2021-06-19,2021-05-24,31
GB,4 wk ahead inc death,quantile,0.1,2021-06-19,2021-05-24,38
GB,4 wk ahead inc death,quantile,0.15,2021-06-19,2021-05-24,43
GB,4 wk ahead inc death,quantile,0.2,2021-06-19,2021-05-24,48
GB,4 wk ahead inc death,quantile,0.25,2021-06-19,2021-05-24,53
GB,4 wk ahead inc death,quantile,0.3,2021-06-19,2021-05-24,57
GB,4 wk ahead inc death,quantile,0.35,2021-06-19,2021-05-24,60
GB,4 wk ahead inc death,quantile,0.4,2021-06-19,2021-05-24,65
GB,4 wk ahead inc death,quantile,0.45,2021-06-19,2021-05-24,70
GB,4 wk ahead inc death,quantile,0.5,2021-06-19,2021-05-24,75
GB,4 wk ahead inc death,quantile,0.55,2021-06-19,2021-05-24,79
GB,4 wk ahead inc death,quantile,0.6,2021-06-19,2021-05-24,84
GB,4 wk ahead inc death,quantile,0.65,2021-06-19,2021-05-24,91
GB,4 wk ahead inc death,quantile,0.7,2021-06-19,2021-05-24,97
GB,4 wk ahead inc death,quantile,0.75,2021-06-19,2021-05-24,104
GB,4 wk ahead inc death,quantile,0.8,2021-06-19,2021-05-24,114
GB,4 wk ahead inc death,quantile,0.85,2021-06-19,2021-05-24,128
GB,4 wk ahead inc death,quantile,0.9,2021-06-19,2021-05-24,147
GB,4 wk ahead inc death,quantile,0.95,2021-06-19,2021-05-24,183
GB,4 wk ahead inc death,quantile,0.975,2021-06-19,2021-05-24,221
GB,4 wk ahead inc death,quantile,0.99,2021-06-19,2021-05-24,265
PL,1 wk ahead inc case,point,NA,2021-05-29,2021-05-24,6898
PL,1 wk ahead inc case,quantile,0.01,2021-05-29,2021-05-24,5432
PL,1 wk ahead inc case,quantile,0.025,2021-05-29,2021-05-24,5567
PL,1 wk ahead inc case,quantile,0.05,2021-05-29,2021-05-24,5716
PL,1 wk ahead inc case,quantile,0.1,2021-05-29,2021-05-24,5957
PL,1 wk ahead inc case,quantile,0.15,2021-05-29,2021-05-24,6131
PL,1 wk ahead inc case,quantile,0.2,2021-05-29,2021-05-24,6255
PL,1 wk ahead inc case,quantile,0.25,2021-05-29,2021-05-24,6379
PL,1 wk ahead inc case,quantile,0.3,2021-05-29,2021-05-24,6493
PL,1 wk ahead inc case,quantile,0.35,2021-05-29,2021-05-24,6614
PL,1 wk ahead inc case,quantile,0.4,2021-05-29,2021-05-24,6690
PL,1 wk ahead inc case,quantile,0.45,2021-05-29,2021-05-24,6776
PL,1 wk ahead inc case,quantile,0.5,2021-05-29,2021-05-24,6898
PL,1 wk ahead inc case,quantile,0.55,2021-05-29,2021-05-24,6996
PL,1 wk ahead inc case,quantile,0.6,2021-05-29,2021-05-24,7091
PL,1 wk ahead inc case,quantile,0.65,2021-05-29,2021-05-24,7173
PL,1 wk ahead inc case,quantile,0.7,2021-05-29,2021-05-24,7280
PL,1 wk ahead inc case,quantile,0.75,2021-05-29,2021-05-24,7412
PL,1 wk ahead inc case,quantile,0.8,2021-05-29,2021-05-24,7550
PL,1 wk ahead inc case,quantile,0.85,2021-05-29,2021-05-24,7698
PL,1 wk ahead inc case,quantile,0.9,2021-05-29,2021-05-24,7925
PL,1 wk ahead inc case,quantile,0.95,2021-05-29,2021-05-24,8236
PL,1 wk ahead inc case,quantile,0.975,2021-05-29,2021-05-24,8573
PL,1 wk ahead inc case,quantile,0.99,2021-05-29,2021-05-24,8946
PL,1 wk ahead inc death,point,NA,2021-05-29,2021-05-24,710
PL,1 wk ahead inc death,quantile,0.01,2021-05-29,2021-05-24,335
PL,1 wk ahead inc death,quantile,0.025,2021-05-29,2021-05-24,389
PL,1 wk ahead inc death,quantile,0.05,2021-05-29,2021-05-24,428
PL,1 wk ahead inc death,quantile,0.1,2021-05-29,2021-05-24,486
PL,1 wk ahead inc death,quantile,0.15,2021-05-29,2021-05-24,531
PL,1 wk ahead inc death,quantile,0.2,2021-05-29,2021-05-24,560
PL,1 wk ahead inc death,quantile,0.25,2021-05-29,2021-05-24,590
PL,1 wk ahead inc death,quantile,0.3,2021-05-29,2021-05-24,612
PL,1 wk ahead inc death,quantile,0.35,2021-05-29,2021-05-24,638
PL,1 wk ahead inc death,quantile,0.4,2021-05-29,2021-05-24,659
PL,1 wk ahead inc death,quantile,0.45,2021-05-29,2021-05-24,686
PL,1 wk ahead inc death,quantile,0.5,2021-05-29,2021-05-24,710
PL,1 wk ahead inc death,quantile,0.55,2021-05-29,2021-05-24,737
PL,1 wk ahead inc death,quantile,0.6,2021-05-29,2021-05-24,761
PL,1 wk ahead inc death,quantile,0.65,2021-05-29,2021-05-24,794
PL,1 wk ahead inc death,quantile,0.7,2021-05-29,2021-05-24,830
PL,1 wk ahead inc death,quantile,0.75,2021-05-29,2021-05-24,861
PL,1 wk ahead inc death,quantile,0.8,2021-05-29,2021-05-24,894
PL,1 wk ahead inc death,quantile,0.85,2021-05-29,2021-05-24,965
PL,1 wk ahead inc death,quantile,0.9,2021-05-29,2021-05-24,1061
PL,1 wk ahead inc death,quantile,0.95,2021-05-29,2021-05-24,1186
PL,1 wk ahead inc death,quantile,0.975,2021-05-29,2021-05-24,1352
PL,1 wk ahead inc death,quantile,0.99,2021-05-29,2021-05-24,1427
PL,2 wk ahead inc case,point,NA,2021-06-05,2021-05-24,3538
PL,2 wk ahead inc case,quantile,0.01,2021-06-05,2021-05-24,2398
PL,2 wk ahead inc case,quantile,0.025,2021-06-05,2021-05-24,2609
PL,2 wk ahead inc case,quantile,0.05,2021-06-05,2021-05-24,2725
PL,2 wk ahead inc case,quantile,0.1,2021-06-05,2021-05-24,2899
PL,2 wk ahead inc case,quantile,0.15,2021-06-05,2021-05-24,3015
PL,2 wk ahead inc case,quantile,0.2,2021-06-05,2021-05-24,3095
PL,2 wk ahead inc case,quantile,0.25,2021-06-05,2021-05-24,3175
PL,2 wk ahead inc case,quantile,0.3,2021-06-05,2021-05-24,3240
PL,2 wk ahead inc case,quantile,0.35,2021-06-05,2021-05-24,3313
PL,2 wk ahead inc case,quantile,0.4,2021-06-05,2021-05-24,3395
PL,2 wk ahead inc case,quantile,0.45,2021-06-05,2021-05-24,3464
PL,2 wk ahead inc case,quantile,0.5,2021-06-05,2021-05-24,3538
PL,2 wk ahead inc case,quantile,0.55,2021-06-05,2021-05-24,3627
PL,2 wk ahead inc case,quantile,0.6,2021-06-05,2021-05-24,3710
PL,2 wk ahead inc case,quantile,0.65,2021-06-05,2021-05-24,3807
PL,2 wk ahead inc case,quantile,0.7,2021-06-05,2021-05-24,3899
PL,2 wk ahead inc case,quantile,0.75,2021-06-05,2021-05-24,3980
PL,2 wk ahead inc case,quantile,0.8,2021-06-05,2021-05-24,4073
PL,2 wk ahead inc case,quantile,0.85,2021-06-05,2021-05-24,4213
PL,2 wk ahead inc case,quantile,0.9,2021-06-05,2021-05-24,4384
PL,2 wk ahead inc case,quantile,0.95,2021-06-05,2021-05-24,4537
PL,2 wk ahead inc case,quantile,0.975,2021-06-05,2021-05-24,4834
PL,2 wk ahead inc case,quantile,0.99,2021-06-05,2021-05-24,5070
PL,2 wk ahead inc death,point,NA,2021-06-05,2021-05-24,436
PL,2 wk ahead inc death,quantile,0.01,2021-06-05,2021-05-24,192
PL,2 wk ahead inc death,quantile,0.025,2021-06-05,2021-05-24,248
PL,2 wk ahead inc death,quantile,0.05,2021-06-05,2021-05-24,268
PL,2 wk ahead inc death,quantile,0.1,2021-06-05,2021-05-24,298
PL,2 wk ahead inc death,quantile,0.15,2021-06-05,2021-05-24,320
PL,2 wk ahead inc death,quantile,0.2,2021-06-05,2021-05-24,344
PL,2 wk ahead inc death,quantile,0.25,2021-06-05,2021-05-24,358
PL,2 wk ahead inc death,quantile,0.3,2021-06-05,2021-05-24,374
PL,2 wk ahead inc death,quantile,0.35,2021-06-05,2021-05-24,392
PL,2 wk ahead inc death,quantile,0.4,2021-06-05,2021-05-24,408
PL,2 wk ahead inc death,quantile,0.45,2021-06-05,2021-05-24,423
PL,2 wk ahead inc death,quantile,0.5,2021-06-05,2021-05-24,436
PL,2 wk ahead inc death,quantile,0.55,2021-06-05,2021-05-24,455
PL,2 wk ahead inc death,quantile,0.6,2021-06-05,2021-05-24,472
PL,2 wk ahead inc death,quantile,0.65,2021-06-05,2021-05-24,492
PL,2 wk ahead inc death,quantile,0.7,2021-06-05,2021-05-24,508
PL,2 wk ahead inc death,quantile,0.75,2021-06-05,2021-05-24,528
PL,2 wk ahead inc death,quantile,0.8,2021-06-05,2021-05-24,567
PL,2 wk ahead inc death,quantile,0.85,2021-06-05,2021-05-24,602
PL,2 wk ahead inc death,quantile,0.9,2021-06-05,2021-05-24,649
PL,2 wk ahead inc death,quantile,0.95,2021-06-05,2021-05-24,731
PL,2 wk ahead inc death,quantile,0.975,2021-06-05,2021-05-24,810
PL,2 wk ahead inc death,quantile,0.99,2021-06-05,2021-05-24,959
PL,3 wk ahead inc case,point,NA,2021-06-12,2021-05-24,1865
PL,3 wk ahead inc case,quantile,0.01,2021-06-12,2021-05-24,1040
PL,3 wk ahead inc case,quantile,0.025,2021-06-12,2021-05-24,1157
PL,3 wk ahead inc case,quantile,0.05,2021-06-12,2021-05-24,1222
PL,3 wk ahead inc case,quantile,0.1,2021-06-12,2021-05-24,1359
PL,3 wk ahead inc case,quantile,0.15,2021-06-12,2021-05-24,1457
PL,3 wk ahead inc case,quantile,0.2,2021-06-12,2021-05-24,1517
PL,3 wk ahead inc case,quantile,0.25,2021-06-12,2021-05-24,1583
PL,3 wk ahead inc case,quantile,0.3,2021-06-12,2021-05-24,1641
PL,3 wk ahead inc case,quantile,0.35,2021-06-12,2021-05-24,1702
PL,3 wk ahead inc case,quantile,0.4,2021-06-12,2021-05-24,1744
PL,3 wk ahead inc case,quantile,0.45,2021-06-12,2021-05-24,1812
PL,3 wk ahead inc case,quantile,0.5,2021-06-12,2021-05-24,1865
PL,3 wk ahead inc case,quantile,0.55,2021-06-12,2021-05-24,1907
PL,3 wk ahead inc case,quantile,0.6,2021-06-12,2021-05-24,1961
PL,3 wk ahead inc case,quantile,0.65,2021-06-12,2021-05-24,2017
PL,3 wk ahead inc case,quantile,0.7,2021-06-12,2021-05-24,2079
PL,3 wk ahead inc case,quantile,0.75,2021-06-12,2021-05-24,2153
PL,3 wk ahead inc case,quantile,0.8,2021-06-12,2021-05-24,2260
PL,3 wk ahead inc case,quantile,0.85,2021-06-12,2021-05-24,2366
PL,3 wk ahead inc case,quantile,0.9,2021-06-12,2021-05-24,2499
PL,3 wk ahead inc case,quantile,0.95,2021-06-12,2021-05-24,2677
PL,3 wk ahead inc case,quantile,0.975,2021-06-12,2021-05-24,2874
PL,3 wk ahead inc case,quantile,0.99,2021-06-12,2021-05-24,3091
PL,3 wk ahead inc death,point,NA,2021-06-12,2021-05-24,247
PL,3 wk ahead inc death,quantile,0.01,2021-06-12,2021-05-24,96
PL,3 wk ahead inc death,quantile,0.025,2021-06-12,2021-05-24,119
PL,3 wk ahead inc death,quantile,0.05,2021-06-12,2021-05-24,136
PL,3 wk ahead inc death,quantile,0.1,2021-06-12,2021-05-24,156
PL,3 wk ahead inc death,quantile,0.15,2021-06-12,2021-05-24,173
PL,3 wk ahead inc death,quantile,0.2,2021-06-12,2021-05-24,184
PL,3 wk ahead inc death,quantile,0.25,2021-06-12,2021-05-24,195
PL,3 wk ahead inc death,quantile,0.3,2021-06-12,2021-05-24,205
PL,3 wk ahead inc death,quantile,0.35,2021-06-12,2021-05-24,218
PL,3 wk ahead inc death,quantile,0.4,2021-06-12,2021-05-24,227
PL,3 wk ahead inc death,quantile,0.45,2021-06-12,2021-05-24,236
PL,3 wk ahead inc death,quantile,0.5,2021-06-12,2021-05-24,247
PL,3 wk ahead inc death,quantile,0.55,2021-06-12,2021-05-24,258
PL,3 wk ahead inc death,quantile,0.6,2021-06-12,2021-05-24,269
PL,3 wk ahead inc death,quantile,0.65,2021-06-12,2021-05-24,280
PL,3 wk ahead inc death,quantile,0.7,2021-06-12,2021-05-24,293
PL,3 wk ahead inc death,quantile,0.75,2021-06-12,2021-05-24,307
PL,3 wk ahead inc death,quantile,0.8,2021-06-12,2021-05-24,327
PL,3 wk ahead inc death,quantile,0.85,2021-06-12,2021-05-24,346
PL,3 wk ahead inc death,quantile,0.9,2021-06-12,2021-05-24,377
PL,3 wk ahead inc death,quantile,0.95,2021-06-12,2021-05-24,435
PL,3 wk ahead inc death,quantile,0.975,2021-06-12,2021-05-24,489
PL,3 wk ahead inc death,quantile,0.99,2021-06-12,2021-05-24,580
PL,4 wk ahead inc case,point,NA,2021-06-19,2021-05-24,954
PL,4 wk ahead inc case,quantile,0.01,2021-06-19,2021-05-24,389
PL,4 wk ahead inc case,quantile,0.025,2021-06-19,2021-05-24,450
PL,4 wk ahead inc case,quantile,0.05,2021-06-19,2021-05-24,527
PL,4 wk ahead inc case,quantile,0.1,2021-06-19,2021-05-24,605
PL,4 wk ahead inc case,quantile,0.15,2021-06-19,2021-05-24,677
PL,4 wk ahead inc case,quantile,0.2,2021-06-19,2021-05-24,717
PL,4 wk ahead inc case,quantile,0.25,2021-06-19,2021-05-24,754
PL,4 wk ahead inc case,quantile,0.3,2021-06-19,2021-05-24,798
PL,4 wk ahead inc case,quantile,0.35,2021-06-19,2021-05-24,834
PL,4 wk ahead inc case,quantile,0.4,2021-06-19,2021-05-24,873
PL,4 wk ahead inc case,quantile,0.45,2021-06-19,2021-05-24,910
PL,4 wk ahead inc case,quantile,0.5,2021-06-19,2021-05-24,954
PL,4 wk ahead inc case,quantile,0.55,2021-06-19,2021-05-24,990
PL,4 wk ahead inc case,quantile,0.6,2021-06-19,2021-05-24,1046
PL,4 wk ahead inc case,quantile,0.65,2021-06-19,2021-05-24,1089
PL,4 wk ahead inc case,quantile,0.7,2021-06-19,2021-05-24,1136
PL,4 wk ahead inc case,quantile,0.75,2021-06-19,2021-05-24,1203
PL,4 wk ahead inc case,quantile,0.8,2021-06-19,2021-05-24,1258
PL,4 wk ahead inc case,quantile,0.85,2021-06-19,2021-05-24,1355
PL,4 wk ahead inc case,quantile,0.9,2021-06-19,2021-05-24,1466
PL,4 wk ahead inc case,quantile,0.95,2021-06-19,2021-05-24,1634
PL,4 wk ahead inc case,quantile,0.975,2021-06-19,2021-05-24,1819
PL,4 wk ahead inc case,quantile,0.99,2021-06-19,2021-05-24,2034
PL,4 wk ahead inc death,point,NA,2021-06-19,2021-05-24,132
PL,4 wk ahead inc death,quantile,0.01,2021-06-19,2021-05-24,51
PL,4 wk ahead inc death,quantile,0.025,2021-06-19,2021-05-24,60
PL,4 wk ahead inc death,quantile,0.05,2021-06-19,2021-05-24,68
PL,4 wk ahead inc death,quantile,0.1,2021-06-19,2021-05-24,80
PL,4 wk ahead inc death,quantile,0.15,2021-06-19,2021-05-24,88
PL,4 wk ahead inc death,quantile,0.2,2021-06-19,2021-05-24,96
PL,4 wk ahead inc death,quantile,0.25,2021-06-19,2021-05-24,103
PL,4 wk ahead inc death,quantile,0.3,2021-06-19,2021-05-24,109
PL,4 wk ahead inc death,quantile,0.35,2021-06-19,2021-05-24,114
PL,4 wk ahead inc death,quantile,0.4,2021-06-19,2021-05-24,120
PL,4 wk ahead inc death,quantile,0.45,2021-06-19,2021-05-24,127
PL,4 wk ahead inc death,quantile,0.5,2021-06-19,2021-05-24,132
PL,4 wk ahead inc death,quantile,0.55,2021-06-19,2021-05-24,139
PL,4 wk ahead inc death,quantile,0.6,2021-06-19,2021-05-24,145
PL,4 wk ahead inc death,quantile,0.65,2021-06-19,2021-05-24,152
PL,4 wk ahead inc death,quantile,0.7,2021-06-19,2021-05-24,159
PL,4 wk ahead inc death,quantile,0.75,2021-06-19,2021-05-24,168
PL,4 wk ahead inc death,quantile,0.8,2021-06-19,2021-05-24,178
PL,4 wk ahead inc death,quantile,0.85,2021-06-19,2021-05-24,191
PL,4 wk ahead inc death,quantile,0.9,2021-06-19,2021-05-24,215
PL,4 wk ahead inc death,quantile,0.95,2021-06-19,2021-05-24,244
PL,4 wk ahead inc death,quantile,0.975,2021-06-19,2021-05-24,275
PL,4 wk ahead inc death,quantile,0.99,2021-06-19,2021-05-24,310
