location,target,type,quantile,target_end_date,forecast_date,value
GB,4 wk ahead inc death,quantile,0.025,2021-09-18,2021-08-23,398
GB,4 wk ahead inc death,quantile,0.05,2021-09-18,2021-08-23,434
GB,4 wk ahead inc death,quantile,0.1,2021-09-18,2021-08-23,468
GB,4 wk ahead inc death,quantile,0.15,2021-09-18,2021-08-23,490
GB,4 wk ahead inc death,quantile,0.2,2021-09-18,2021-08-23,510
GB,4 wk ahead inc death,quantile,0.25,2021-09-18,2021-08-23,526
GB,4 wk ahead inc death,quantile,0.3,2021-09-18,2021-08-23,541
GB,4 wk ahead inc death,quantile,0.35,2021-09-18,2021-08-23,556
GB,4 wk ahead inc death,quantile,0.4,2021-09-18,2021-08-23,570
GB,4 wk ahead inc death,quantile,0.45,2021-09-18,2021-08-23,588
GB,4 wk ahead inc death,quantile,0.5,2021-09-18,2021-08-23,601
GB,4 wk ahead inc death,quantile,0.55,2021-09-18,2021-08-23,615
GB,4 wk ahead inc death,quantile,0.6,2021-09-18,2021-08-23,631
GB,4 wk ahead inc death,quantile,0.65,2021-09-18,2021-08-23,647
GB,4 wk ahead inc death,quantile,0.7,2021-09-18,2021-08-23,666
GB,4 wk ahead inc death,quantile,0.75,2021-09-18,2021-08-23,689
GB,4 wk ahead inc death,quantile,0.8,2021-09-18,2021-08-23,714
GB,4 wk ahead inc death,quantile,0.85,2021-09-18,2021-08-23,740
GB,4 wk ahead inc death,quantile,0.9,2021-09-18,2021-08-23,774
GB,4 wk ahead inc death,quantile,0.95,2021-09-18,2021-08-23,836
GB,4 wk ahead inc death,quantile,0.975,2021-09-18,2021-08-23,897
GB,4 wk ahead inc death,quantile,0.99,2021-09-18,2021-08-23,992
PL,1 wk ahead inc case,point,NA,2021-08-28,2021-08-23,1439
PL,1 wk ahead inc case,quantile,0.01,2021-08-28,2021-08-23,1164
PL,1 wk ahead inc case,quantile,0.025,2021-08-28,2021-08-23,1212
PL,1 wk ahead inc case,quantile,0.05,2021-08-28,2021-08-23,1242
PL,1 wk ahead inc case,quantile,0.1,2021-08-28,2021-08-23,1284
PL,1 wk ahead inc case,quantile,0.15,2021-08-28,2021-08-23,1309
PL,1 wk ahead inc case,quantile,0.2,2021-08-28,2021-08-23,1330
PL,1 wk ahead inc case,quantile,0.25,2021-08-28,2021-08-23,1350
PL,1 wk ahead inc case,quantile,0.3,2021-08-28,2021-08-23,1371
PL,1 wk ahead inc case,quantile,0.35,2021-08-28,2021-08-23,1392
PL,1 wk ahead inc case,quantile,0.4,2021-08-28,2021-08-23,1409
PL,1 wk ahead inc case,quantile,0.45,2021-08-28,2021-08-23,1424
PL,1 wk ahead inc case,quantile,0.5,2021-08-28,2021-08-23,1439
PL,1 wk ahead inc case,quantile,0.55,2021-08-28,2021-08-23,1453
PL,1 wk ahead inc case,quantile,0.6,2021-08-28,2021-08-23,1468
PL,1 wk ahead inc case,quantile,0.65,2021-08-28,2021-08-23,1488
PL,1 wk ahead inc case,quantile,0.7,2021-08-28,2021-08-23,1508
PL,1 wk ahead inc case,quantile,0.75,2021-08-28,2021-08-23,1527
PL,1 wk ahead inc case,quantile,0.8,2021-08-28,2021-08-23,1550
PL,1 wk ahead inc case,quantile,0.85,2021-08-28,2021-08-23,1576
PL,1 wk ahead inc case,quantile,0.9,2021-08-28,2021-08-23,1608
PL,1 wk ahead inc case,quantile,0.95,2021-08-28,2021-08-23,1660
PL,1 wk ahead inc case,quantile,0.975,2021-08-28,2021-08-23,1706
PL,1 wk ahead inc case,quantile,0.99,2021-08-28,2021-08-23,1742
PL,1 wk ahead inc death,point,NA,2021-08-28,2021-08-23,35
PL,1 wk ahead inc death,quantile,0.01,2021-08-28,2021-08-23,12
PL,1 wk ahead inc death,quantile,0.025,2021-08-28,2021-08-23,14
PL,1 wk ahead inc death,quantile,0.05,2021-08-28,2021-08-23,17
PL,1 wk ahead inc death,quantile,0.1,2021-08-28,2021-08-23,20
PL,1 wk ahead inc death,quantile,0.15,2021-08-28,2021-08-23,23
PL,1 wk ahead inc death,quantile,0.2,2021-08-28,2021-08-23,25
PL,1 wk ahead inc death,quantile,0.25,2021-08-28,2021-08-23,27
PL,1 wk ahead inc death,quantile,0.3,2021-08-28,2021-08-23,29
PL,1 wk ahead inc death,quantile,0.35,2021-08-28,2021-08-23,31
PL,1 wk ahead inc death,quantile,0.4,2021-08-28,2021-08-23,32
PL,1 wk ahead inc death,quantile,0.45,2021-08-28,2021-08-23,34
PL,1 wk ahead inc death,quantile,0.5,2021-08-28,2021-08-23,35
PL,1 wk ahead inc death,quantile,0.55,2021-08-28,2021-08-23,37
PL,1 wk ahead inc death,quantile,0.6,2021-08-28,2021-08-23,39
PL,1 wk ahead inc death,quantile,0.65,2021-08-28,2021-08-23,41
PL,1 wk ahead inc death,quantile,0.7,2021-08-28,2021-08-23,43
PL,1 wk ahead inc death,quantile,0.75,2021-08-28,2021-08-23,46
PL,1 wk ahead inc death,quantile,0.8,2021-08-28,2021-08-23,48
PL,1 wk ahead inc death,quantile,0.85,2021-08-28,2021-08-23,52
PL,1 wk ahead inc death,quantile,0.9,2021-08-28,2021-08-23,56
PL,1 wk ahead inc death,quantile,0.95,2021-08-28,2021-08-23,63
PL,1 wk ahead inc death,quantile,0.975,2021-08-28,2021-08-23,70
PL,1 wk ahead inc death,quantile,0.99,2021-08-28,2021-08-23,79
PL,2 wk ahead inc case,point,NA,2021-09-04,2021-08-23,1507
PL,2 wk ahead inc case,quantile,0.01,2021-09-04,2021-08-23,1093
PL,2 wk ahead inc case,quantile,0.025,2021-09-04,2021-08-23,1170
PL,2 wk ahead inc case,quantile,0.05,2021-09-04,2021-08-23,1228
PL,2 wk ahead inc case,quantile,0.1,2021-09-04,2021-08-23,1292
PL,2 wk ahead inc case,quantile,0.15,2021-09-04,2021-08-23,1328
PL,2 wk ahead inc case,quantile,0.2,2021-09-04,2021-08-23,1360
PL,2 wk ahead inc case,quantile,0.25,2021-09-04,2021-08-23,1388
PL,2 wk ahead inc case,quantile,0.3,2021-09-04,2021-08-23,1408
PL,2 wk ahead inc case,quantile,0.35,2021-09-04,2021-08-23,1437
PL,2 wk ahead inc case,quantile,0.4,2021-09-04,2021-08-23,1455
PL,2 wk ahead inc case,quantile,0.45,2021-09-04,2021-08-23,1478
PL,2 wk ahead inc case,quantile,0.5,2021-09-04,2021-08-23,1507
PL,2 wk ahead inc case,quantile,0.55,2021-09-04,2021-08-23,1529
PL,2 wk ahead inc case,quantile,0.6,2021-09-04,2021-08-23,1555
PL,2 wk ahead inc case,quantile,0.65,2021-09-04,2021-08-23,1580
PL,2 wk ahead inc case,quantile,0.7,2021-09-04,2021-08-23,1598
PL,2 wk ahead inc case,quantile,0.75,2021-09-04,2021-08-23,1633
PL,2 wk ahead inc case,quantile,0.8,2021-09-04,2021-08-23,1664
PL,2 wk ahead inc case,quantile,0.85,2021-09-04,2021-08-23,1710
PL,2 wk ahead inc case,quantile,0.9,2021-09-04,2021-08-23,1759
PL,2 wk ahead inc case,quantile,0.95,2021-09-04,2021-08-23,1843
PL,2 wk ahead inc case,quantile,0.975,2021-09-04,2021-08-23,1918
PL,2 wk ahead inc case,quantile,0.99,2021-09-04,2021-08-23,2019
PL,2 wk ahead inc death,point,NA,2021-09-04,2021-08-23,39
PL,2 wk ahead inc death,quantile,0.01,2021-09-04,2021-08-23,13
PL,2 wk ahead inc death,quantile,0.025,2021-09-04,2021-08-23,16
PL,2 wk ahead inc death,quantile,0.05,2021-09-04,2021-08-23,19
PL,2 wk ahead inc death,quantile,0.1,2021-09-04,2021-08-23,23
PL,2 wk ahead inc death,quantile,0.15,2021-09-04,2021-08-23,26
PL,2 wk ahead inc death,quantile,0.2,2021-09-04,2021-08-23,28
PL,2 wk ahead inc death,quantile,0.25,2021-09-04,2021-08-23,30
PL,2 wk ahead inc death,quantile,0.3,2021-09-04,2021-08-23,32
PL,2 wk ahead inc death,quantile,0.35,2021-09-04,2021-08-23,34
PL,2 wk ahead inc death,quantile,0.4,2021-09-04,2021-08-23,35
PL,2 wk ahead inc death,quantile,0.45,2021-09-04,2021-08-23,37
PL,2 wk ahead inc death,quantile,0.5,2021-09-04,2021-08-23,39
PL,2 wk ahead inc death,quantile,0.55,2021-09-04,2021-08-23,41
PL,2 wk ahead inc death,quantile,0.6,2021-09-04,2021-08-23,43
PL,2 wk ahead inc death,quantile,0.65,2021-09-04,2021-08-23,45
PL,2 wk ahead inc death,quantile,0.7,2021-09-04,2021-08-23,48
PL,2 wk ahead inc death,quantile,0.75,2021-09-04,2021-08-23,50
PL,2 wk ahead inc death,quantile,0.8,2021-09-04,2021-08-23,53
PL,2 wk ahead inc death,quantile,0.85,2021-09-04,2021-08-23,57
PL,2 wk ahead inc death,quantile,0.9,2021-09-04,2021-08-23,62
PL,2 wk ahead inc death,quantile,0.95,2021-09-04,2021-08-23,69
PL,2 wk ahead inc death,quantile,0.975,2021-09-04,2021-08-23,76
PL,2 wk ahead inc death,quantile,0.99,2021-09-04,2021-08-23,84
PL,3 wk ahead inc case,point,NA,2021-09-11,2021-08-23,1567
PL,3 wk ahead inc case,quantile,0.01,2021-09-11,2021-08-23,1025
PL,3 wk ahead inc case,quantile,0.025,2021-09-11,2021-08-23,1105
PL,3 wk ahead inc case,quantile,0.05,2021-09-11,2021-08-23,1158
PL,3 wk ahead inc case,quantile,0.1,2021-09-11,2021-08-23,1228
PL,3 wk ahead inc case,quantile,0.15,2021-09-11,2021-08-23,1287
PL,3 wk ahead inc case,quantile,0.2,2021-09-11,2021-08-23,1355
PL,3 wk ahead inc case,quantile,0.25,2021-09-11,2021-08-23,1398
PL,3 wk ahead inc case,quantile,0.3,2021-09-11,2021-08-23,1430
PL,3 wk ahead inc case,quantile,0.35,2021-09-11,2021-08-23,1460
PL,3 wk ahead inc case,quantile,0.4,2021-09-11,2021-08-23,1493
PL,3 wk ahead inc case,quantile,0.45,2021-09-11,2021-08-23,1529
PL,3 wk ahead inc case,quantile,0.5,2021-09-11,2021-08-23,1567
PL,3 wk ahead inc case,quantile,0.55,2021-09-11,2021-08-23,1606
PL,3 wk ahead inc case,quantile,0.6,2021-09-11,2021-08-23,1643
PL,3 wk ahead inc case,quantile,0.65,2021-09-11,2021-08-23,1682
PL,3 wk ahead inc case,quantile,0.7,2021-09-11,2021-08-23,1724
PL,3 wk ahead inc case,quantile,0.75,2021-09-11,2021-08-23,1770
PL,3 wk ahead inc case,quantile,0.8,2021-09-11,2021-08-23,1826
PL,3 wk ahead inc case,quantile,0.85,2021-09-11,2021-08-23,1863
PL,3 wk ahead inc case,quantile,0.9,2021-09-11,2021-08-23,1949
PL,3 wk ahead inc case,quantile,0.95,2021-09-11,2021-08-23,2044
PL,3 wk ahead inc case,quantile,0.975,2021-09-11,2021-08-23,2203
PL,3 wk ahead inc case,quantile,0.99,2021-09-11,2021-08-23,2365
PL,3 wk ahead inc death,point,NA,2021-09-11,2021-08-23,41
PL,3 wk ahead inc death,quantile,0.01,2021-09-11,2021-08-23,14
PL,3 wk ahead inc death,quantile,0.025,2021-09-11,2021-08-23,17
PL,3 wk ahead inc death,quantile,0.05,2021-09-11,2021-08-23,21
PL,3 wk ahead inc death,quantile,0.1,2021-09-11,2021-08-23,24
PL,3 wk ahead inc death,quantile,0.15,2021-09-11,2021-08-23,27
PL,3 wk ahead inc death,quantile,0.2,2021-09-11,2021-08-23,29
PL,3 wk ahead inc death,quantile,0.25,2021-09-11,2021-08-23,31
PL,3 wk ahead inc death,quantile,0.3,2021-09-11,2021-08-23,34
PL,3 wk ahead inc death,quantile,0.35,2021-09-11,2021-08-23,36
PL,3 wk ahead inc death,quantile,0.4,2021-09-11,2021-08-23,38
PL,3 wk ahead inc death,quantile,0.45,2021-09-11,2021-08-23,39
PL,3 wk ahead inc death,quantile,0.5,2021-09-11,2021-08-23,41
PL,3 wk ahead inc death,quantile,0.55,2021-09-11,2021-08-23,43
PL,3 wk ahead inc death,quantile,0.6,2021-09-11,2021-08-23,46
PL,3 wk ahead inc death,quantile,0.65,2021-09-11,2021-08-23,49
PL,3 wk ahead inc death,quantile,0.7,2021-09-11,2021-08-23,51
PL,3 wk ahead inc death,quantile,0.75,2021-09-11,2021-08-23,55
PL,3 wk ahead inc death,quantile,0.8,2021-09-11,2021-08-23,58
PL,3 wk ahead inc death,quantile,0.85,2021-09-11,2021-08-23,62
PL,3 wk ahead inc death,quantile,0.9,2021-09-11,2021-08-23,68
PL,3 wk ahead inc death,quantile,0.95,2021-09-11,2021-08-23,75
PL,3 wk ahead inc death,quantile,0.975,2021-09-11,2021-08-23,84
PL,3 wk ahead inc death,quantile,0.99,2021-09-11,2021-08-23,94
PL,4 wk ahead inc case,point,NA,2021-09-18,2021-08-23,1636
PL,4 wk ahead inc case,quantile,0.01,2021-09-18,2021-08-23,893
PL,4 wk ahead inc case,quantile,0.025,2021-09-18,2021-08-23,986
PL,4 wk ahead inc case,quantile,0.05,2021-09-18,2021-08-23,1071
PL,4 wk ahead inc case,quantile,0.1,2021-09-18,2021-08-23,1175
PL,4 wk ahead inc case,quantile,0.15,2021-09-18,2021-08-23,1259
PL,4 wk ahead inc case,quantile,0.2,2021-09-18,2021-08-23,1317
PL,4 wk ahead inc case,quantile,0.25,2021-09-18,2021-08-23,1382
PL,4 wk ahead inc case,quantile,0.3,2021-09-18,2021-08-23,1426
PL,4 wk ahead inc case,quantile,0.35,2021-09-18,2021-08-23,1474
PL,4 wk ahead inc case,quantile,0.4,2021-09-18,2021-08-23,1528
PL,4 wk ahead inc case,quantile,0.45,2021-09-18,2021-08-23,1581
PL,4 wk ahead inc case,quantile,0.5,2021-09-18,2021-08-23,1636
PL,4 wk ahead inc case,quantile,0.55,2021-09-18,2021-08-23,1685
PL,4 wk ahead inc case,quantile,0.6,2021-09-18,2021-08-23,1738
PL,4 wk ahead inc case,quantile,0.65,2021-09-18,2021-08-23,1795
PL,4 wk ahead inc case,quantile,0.7,2021-09-18,2021-08-23,1853
PL,4 wk ahead inc case,quantile,0.75,2021-09-18,2021-08-23,1921
PL,4 wk ahead inc case,quantile,0.8,2021-09-18,2021-08-23,2022
PL,4 wk ahead inc case,quantile,0.85,2021-09-18,2021-08-23,2100
PL,4 wk ahead inc case,quantile,0.9,2021-09-18,2021-08-23,2188
PL,4 wk ahead inc case,quantile,0.95,2021-09-18,2021-08-23,2411
PL,4 wk ahead inc case,quantile,0.975,2021-09-18,2021-08-23,2717
PL,4 wk ahead inc case,quantile,0.99,2021-09-18,2021-08-23,2922
PL,4 wk ahead inc death,point,NA,2021-09-18,2021-08-23,44
PL,4 wk ahead inc death,quantile,0.01,2021-09-18,2021-08-23,14
PL,4 wk ahead inc death,quantile,0.025,2021-09-18,2021-08-23,18
PL,4 wk ahead inc death,quantile,0.05,2021-09-18,2021-08-23,21
PL,4 wk ahead inc death,quantile,0.1,2021-09-18,2021-08-23,25
PL,4 wk ahead inc death,quantile,0.15,2021-09-18,2021-08-23,28
PL,4 wk ahead inc death,quantile,0.2,2021-09-18,2021-08-23,31
PL,4 wk ahead inc death,quantile,0.25,2021-09-18,2021-08-23,34
PL,4 wk ahead inc death,quantile,0.3,2021-09-18,2021-08-23,36
PL,4 wk ahead inc death,quantile,0.35,2021-09-18,2021-08-23,37
PL,4 wk ahead inc death,quantile,0.4,2021-09-18,2021-08-23,40
PL,4 wk ahead inc death,quantile,0.45,2021-09-18,2021-08-23,42
PL,4 wk ahead inc death,quantile,0.5,2021-09-18,2021-08-23,44
PL,4 wk ahead inc death,quantile,0.55,2021-09-18,2021-08-23,46
PL,4 wk ahead inc death,quantile,0.6,2021-09-18,2021-08-23,48
PL,4 wk ahead inc death,quantile,0.65,2021-09-18,2021-08-23,51
PL,4 wk ahead inc death,quantile,0.7,2021-09-18,2021-08-23,54
PL,4 wk ahead inc death,quantile,0.75,2021-09-18,2021-08-23,57
PL,4 wk ahead inc death,quantile,0.8,2021-09-18,2021-08-23,60
PL,4 wk ahead inc death,quantile,0.85,2021-09-18,2021-08-23,64
PL,4 wk ahead inc death,quantile,0.9,2021-09-18,2021-08-23,71
PL,4 wk ahead inc death,quantile,0.95,2021-09-18,2021-08-23,83
PL,4 wk ahead inc death,quantile,0.975,2021-09-18,2021-08-23,90
PL,4 wk ahead inc death,quantile,0.99,2021-09-18,2021-08-23,100
