location,target,type,quantile,target_end_date,forecast_date,value
DE,1 wk ahead inc death,quantile,0.5,2021-06-05,2021-05-31,642
DE,1 wk ahead inc death,quantile,0.55,2021-06-05,2021-05-31,658
DE,1 wk ahead inc death,quantile,0.6,2021-06-05,2021-05-31,675
DE,1 wk ahead inc death,quantile,0.65,2021-06-05,2021-05-31,692
DE,1 wk ahead inc death,quantile,0.7,2021-06-05,2021-05-31,713
DE,1 wk ahead inc death,quantile,0.75,2021-06-05,2021-05-31,740
DE,1 wk ahead inc death,quantile,0.8,2021-06-05,2021-05-31,764
DE,1 wk ahead inc death,quantile,0.85,2021-06-05,2021-05-31,792
DE,1 wk ahead inc death,quantile,0.9,2021-06-05,2021-05-31,836
DE,1 wk ahead inc death,quantile,0.95,2021-06-05,2021-05-31,908
DE,1 wk ahead inc death,quantile,0.975,2021-06-05,2021-05-31,967
DE,1 wk ahead inc death,quantile,0.99,2021-06-05,2021-05-31,1058
DE,2 wk ahead inc case,point,NA,2021-06-12,2021-05-31,17588
DE,2 wk ahead inc case,quantile,0.01,2021-06-12,2021-05-31,7900
DE,2 wk ahead inc case,quantile,0.025,2021-06-12,2021-05-31,8861
DE,2 wk ahead inc case,quantile,0.05,2021-06-12,2021-05-31,9775
DE,2 wk ahead inc case,quantile,0.1,2021-06-12,2021-05-31,11254
DE,2 wk ahead inc case,quantile,0.15,2021-06-12,2021-05-31,12218
DE,2 wk ahead inc case,quantile,0.2,2021-06-12,2021-05-31,13101
DE,2 wk ahead inc case,quantile,0.25,2021-06-12,2021-05-31,13853
DE,2 wk ahead inc case,quantile,0.3,2021-06-12,2021-05-31,14601
DE,2 wk ahead inc case,quantile,0.35,2021-06-12,2021-05-31,15414
DE,2 wk ahead inc case,quantile,0.4,2021-06-12,2021-05-31,16187
DE,2 wk ahead inc case,quantile,0.45,2021-06-12,2021-05-31,16812
DE,2 wk ahead inc case,quantile,0.5,2021-06-12,2021-05-31,17588
DE,2 wk ahead inc case,quantile,0.55,2021-06-12,2021-05-31,18364
DE,2 wk ahead inc case,quantile,0.6,2021-06-12,2021-05-31,19338
DE,2 wk ahead inc case,quantile,0.65,2021-06-12,2021-05-31,20268
DE,2 wk ahead inc case,quantile,0.7,2021-06-12,2021-05-31,21273
DE,2 wk ahead inc case,quantile,0.75,2021-06-12,2021-05-31,22490
DE,2 wk ahead inc case,quantile,0.8,2021-06-12,2021-05-31,23855
DE,2 wk ahead inc case,quantile,0.85,2021-06-12,2021-05-31,25631
DE,2 wk ahead inc case,quantile,0.9,2021-06-12,2021-05-31,27552
DE,2 wk ahead inc case,quantile,0.95,2021-06-12,2021-05-31,30692
DE,2 wk ahead inc case,quantile,0.975,2021-06-12,2021-05-31,33644
DE,2 wk ahead inc case,quantile,0.99,2021-06-12,2021-05-31,37868
DE,2 wk ahead inc death,point,NA,2021-06-12,2021-05-31,453
DE,2 wk ahead inc death,quantile,0.01,2021-06-12,2021-05-31,253
DE,2 wk ahead inc death,quantile,0.025,2021-06-12,2021-05-31,286
DE,2 wk ahead inc death,quantile,0.05,2021-06-12,2021-05-31,310
DE,2 wk ahead inc death,quantile,0.1,2021-06-12,2021-05-31,340
DE,2 wk ahead inc death,quantile,0.15,2021-06-12,2021-05-31,360
DE,2 wk ahead inc death,quantile,0.2,2021-06-12,2021-05-31,379
DE,2 wk ahead inc death,quantile,0.25,2021-06-12,2021-05-31,393
DE,2 wk ahead inc death,quantile,0.3,2021-06-12,2021-05-31,407
DE,2 wk ahead inc death,quantile,0.35,2021-06-12,2021-05-31,420
DE,2 wk ahead inc death,quantile,0.4,2021-06-12,2021-05-31,432
DE,2 wk ahead inc death,quantile,0.45,2021-06-12,2021-05-31,442
DE,2 wk ahead inc death,quantile,0.5,2021-06-12,2021-05-31,453
DE,2 wk ahead inc death,quantile,0.55,2021-06-12,2021-05-31,466
DE,2 wk ahead inc death,quantile,0.6,2021-06-12,2021-05-31,478
DE,2 wk ahead inc death,quantile,0.65,2021-06-12,2021-05-31,492
DE,2 wk ahead inc death,quantile,0.7,2021-06-12,2021-05-31,511
DE,2 wk ahead inc death,quantile,0.75,2021-06-12,2021-05-31,530
DE,2 wk ahead inc death,quantile,0.8,2021-06-12,2021-05-31,549
DE,2 wk ahead inc death,quantile,0.85,2021-06-12,2021-05-31,574
DE,2 wk ahead inc death,quantile,0.9,2021-06-12,2021-05-31,609
DE,2 wk ahead inc death,quantile,0.95,2021-06-12,2021-05-31,658
DE,2 wk ahead inc death,quantile,0.975,2021-06-12,2021-05-31,705
DE,2 wk ahead inc death,quantile,0.99,2021-06-12,2021-05-31,754
DE,3 wk ahead inc case,point,NA,2021-06-19,2021-05-31,11995
DE,3 wk ahead inc case,quantile,0.01,2021-06-19,2021-05-31,4750
DE,3 wk ahead inc case,quantile,0.025,2021-06-19,2021-05-31,5417
DE,3 wk ahead inc case,quantile,0.05,2021-06-19,2021-05-31,6316
DE,3 wk ahead inc case,quantile,0.1,2021-06-19,2021-05-31,7236
DE,3 wk ahead inc case,quantile,0.15,2021-06-19,2021-05-31,8015
DE,3 wk ahead inc case,quantile,0.2,2021-06-19,2021-05-31,8598
DE,3 wk ahead inc case,quantile,0.25,2021-06-19,2021-05-31,9209
DE,3 wk ahead inc case,quantile,0.3,2021-06-19,2021-05-31,9786
DE,3 wk ahead inc case,quantile,0.35,2021-06-19,2021-05-31,10356
DE,3 wk ahead inc case,quantile,0.4,2021-06-19,2021-05-31,10935
DE,3 wk ahead inc case,quantile,0.45,2021-06-19,2021-05-31,11405
DE,3 wk ahead inc case,quantile,0.5,2021-06-19,2021-05-31,11995
DE,3 wk ahead inc case,quantile,0.55,2021-06-19,2021-05-31,12563
DE,3 wk ahead inc case,quantile,0.6,2021-06-19,2021-05-31,13208
DE,3 wk ahead inc case,quantile,0.65,2021-06-19,2021-05-31,13928
DE,3 wk ahead inc case,quantile,0.7,2021-06-19,2021-05-31,14692
DE,3 wk ahead inc case,quantile,0.75,2021-06-19,2021-05-31,15666
DE,3 wk ahead inc case,quantile,0.8,2021-06-19,2021-05-31,16452
DE,3 wk ahead inc case,quantile,0.85,2021-06-19,2021-05-31,17782
DE,3 wk ahead inc case,quantile,0.9,2021-06-19,2021-05-31,19474
DE,3 wk ahead inc case,quantile,0.95,2021-06-19,2021-05-31,22223
DE,3 wk ahead inc case,quantile,0.975,2021-06-19,2021-05-31,24563
DE,3 wk ahead inc case,quantile,0.99,2021-06-19,2021-05-31,27087
DE,3 wk ahead inc death,point,NA,2021-06-19,2021-05-31,326
DE,3 wk ahead inc death,quantile,0.01,2021-06-19,2021-05-31,168
DE,3 wk ahead inc death,quantile,0.025,2021-06-19,2021-05-31,190
DE,3 wk ahead inc death,quantile,0.05,2021-06-19,2021-05-31,206
DE,3 wk ahead inc death,quantile,0.1,2021-06-19,2021-05-31,232
DE,3 wk ahead inc death,quantile,0.15,2021-06-19,2021-05-31,246
DE,3 wk ahead inc death,quantile,0.2,2021-06-19,2021-05-31,260
DE,3 wk ahead inc death,quantile,0.25,2021-06-19,2021-05-31,272
DE,3 wk ahead inc death,quantile,0.3,2021-06-19,2021-05-31,284
DE,3 wk ahead inc death,quantile,0.35,2021-06-19,2021-05-31,294
DE,3 wk ahead inc death,quantile,0.4,2021-06-19,2021-05-31,305
DE,3 wk ahead inc death,quantile,0.45,2021-06-19,2021-05-31,315
DE,3 wk ahead inc death,quantile,0.5,2021-06-19,2021-05-31,326
DE,3 wk ahead inc death,quantile,0.55,2021-06-19,2021-05-31,338
DE,3 wk ahead inc death,quantile,0.6,2021-06-19,2021-05-31,350
DE,3 wk ahead inc death,quantile,0.65,2021-06-19,2021-05-31,366
DE,3 wk ahead inc death,quantile,0.7,2021-06-19,2021-05-31,380
DE,3 wk ahead inc death,quantile,0.75,2021-06-19,2021-05-31,396
DE,3 wk ahead inc death,quantile,0.8,2021-06-19,2021-05-31,412
DE,3 wk ahead inc death,quantile,0.85,2021-06-19,2021-05-31,437
DE,3 wk ahead inc death,quantile,0.9,2021-06-19,2021-05-31,467
DE,3 wk ahead inc death,quantile,0.95,2021-06-19,2021-05-31,511
DE,3 wk ahead inc death,quantile,0.975,2021-06-19,2021-05-31,550
DE,3 wk ahead inc death,quantile,0.99,2021-06-19,2021-05-31,608
DE,4 wk ahead inc case,point,NA,2021-06-26,2021-05-31,8295
DE,4 wk ahead inc case,quantile,0.01,2021-06-26,2021-05-31,2559
DE,4 wk ahead inc case,quantile,0.025,2021-06-26,2021-05-31,3329
DE,4 wk ahead inc case,quantile,0.05,2021-06-26,2021-05-31,3829
DE,4 wk ahead inc case,quantile,0.1,2021-06-26,2021-05-31,4560
DE,4 wk ahead inc case,quantile,0.15,2021-06-26,2021-05-31,5027
DE,4 wk ahead inc case,quantile,0.2,2021-06-26,2021-05-31,5534
DE,4 wk ahead inc case,quantile,0.25,2021-06-26,2021-05-31,5978
DE,4 wk ahead inc case,quantile,0.3,2021-06-26,2021-05-31,6462
DE,4 wk ahead inc case,quantile,0.35,2021-06-26,2021-05-31,6902
DE,4 wk ahead inc case,quantile,0.4,2021-06-26,2021-05-31,7372
DE,4 wk ahead inc case,quantile,0.45,2021-06-26,2021-05-31,7779
DE,4 wk ahead inc case,quantile,0.5,2021-06-26,2021-05-31,8295
DE,4 wk ahead inc case,quantile,0.55,2021-06-26,2021-05-31,8779
DE,4 wk ahead inc case,quantile,0.6,2021-06-26,2021-05-31,9347
DE,4 wk ahead inc case,quantile,0.65,2021-06-26,2021-05-31,9931
DE,4 wk ahead inc case,quantile,0.7,2021-06-26,2021-05-31,10605
DE,4 wk ahead inc case,quantile,0.75,2021-06-26,2021-05-31,11280
DE,4 wk ahead inc case,quantile,0.8,2021-06-26,2021-05-31,12153
DE,4 wk ahead inc case,quantile,0.85,2021-06-26,2021-05-31,13503
DE,4 wk ahead inc case,quantile,0.9,2021-06-26,2021-05-31,15149
DE,4 wk ahead inc case,quantile,0.95,2021-06-26,2021-05-31,17587
DE,4 wk ahead inc case,quantile,0.975,2021-06-26,2021-05-31,19479
DE,4 wk ahead inc case,quantile,0.99,2021-06-26,2021-05-31,24310
DE,4 wk ahead inc death,point,NA,2021-06-26,2021-05-31,227
DE,4 wk ahead inc death,quantile,0.01,2021-06-26,2021-05-31,101
DE,4 wk ahead inc death,quantile,0.025,2021-06-26,2021-05-31,116
DE,4 wk ahead inc death,quantile,0.05,2021-06-26,2021-05-31,132
DE,4 wk ahead inc death,quantile,0.1,2021-06-26,2021-05-31,151
DE,4 wk ahead inc death,quantile,0.15,2021-06-26,2021-05-31,164
DE,4 wk ahead inc death,quantile,0.2,2021-06-26,2021-05-31,176
DE,4 wk ahead inc death,quantile,0.25,2021-06-26,2021-05-31,185
DE,4 wk ahead inc death,quantile,0.3,2021-06-26,2021-05-31,194
DE,4 wk ahead inc death,quantile,0.35,2021-06-26,2021-05-31,203
DE,4 wk ahead inc death,quantile,0.4,2021-06-26,2021-05-31,212
DE,4 wk ahead inc death,quantile,0.45,2021-06-26,2021-05-31,218
DE,4 wk ahead inc death,quantile,0.5,2021-06-26,2021-05-31,227
DE,4 wk ahead inc death,quantile,0.55,2021-06-26,2021-05-31,236
DE,4 wk ahead inc death,quantile,0.6,2021-06-26,2021-05-31,247
DE,4 wk ahead inc death,quantile,0.65,2021-06-26,2021-05-31,257
DE,4 wk ahead inc death,quantile,0.7,2021-06-26,2021-05-31,269
DE,4 wk ahead inc death,quantile,0.75,2021-06-26,2021-05-31,284
DE,4 wk ahead inc death,quantile,0.8,2021-06-26,2021-05-31,300
DE,4 wk ahead inc death,quantile,0.85,2021-06-26,2021-05-31,320
DE,4 wk ahead inc death,quantile,0.9,2021-06-26,2021-05-31,348
DE,4 wk ahead inc death,quantile,0.95,2021-06-26,2021-05-31,386
DE,4 wk ahead inc death,quantile,0.975,2021-06-26,2021-05-31,427
DE,4 wk ahead inc death,quantile,0.99,2021-06-26,2021-05-31,490
GB,1 wk ahead inc case,point,NA,2021-06-05,2021-05-31,22148
GB,1 wk ahead inc case,quantile,0.01,2021-06-05,2021-05-31,11083
GB,1 wk ahead inc case,quantile,0.025,2021-06-05,2021-05-31,12268
GB,1 wk ahead inc case,quantile,0.05,2021-06-05,2021-05-31,13598
GB,1 wk ahead inc case,quantile,0.1,2021-06-05,2021-05-31,15286
GB,1 wk ahead inc case,quantile,0.15,2021-06-05,2021-05-31,16545
GB,1 wk ahead inc case,quantile,0.2,2021-06-05,2021-05-31,17589
GB,1 wk ahead inc case,quantile,0.25,2021-06-05,2021-05-31,18324
GB,1 wk ahead inc case,quantile,0.3,2021-06-05,2021-05-31,19238
GB,1 wk ahead inc case,quantile,0.35,2021-06-05,2021-05-31,19965
GB,1 wk ahead inc case,quantile,0.4,2021-06-05,2021-05-31,20677
GB,1 wk ahead inc case,quantile,0.45,2021-06-05,2021-05-31,21417
GB,1 wk ahead inc case,quantile,0.5,2021-06-05,2021-05-31,22148
GB,1 wk ahead inc case,quantile,0.55,2021-06-05,2021-05-31,22860
GB,1 wk ahead inc case,quantile,0.6,2021-06-05,2021-05-31,23704
GB,1 wk ahead inc case,quantile,0.65,2021-06-05,2021-05-31,24543
GB,1 wk ahead inc case,quantile,0.7,2021-06-05,2021-05-31,25493
GB,1 wk ahead inc case,quantile,0.75,2021-06-05,2021-05-31,26605
GB,1 wk ahead inc case,quantile,0.8,2021-06-05,2021-05-31,27934
GB,1 wk ahead inc case,quantile,0.85,2021-06-05,2021-05-31,29686
GB,1 wk ahead inc case,quantile,0.9,2021-06-05,2021-05-31,31658
GB,1 wk ahead inc case,quantile,0.95,2021-06-05,2021-05-31,35142
GB,1 wk ahead inc case,quantile,0.975,2021-06-05,2021-05-31,38520
GB,1 wk ahead inc case,quantile,0.99,2021-06-05,2021-05-31,42328
GB,1 wk ahead inc death,point,NA,2021-06-05,2021-05-31,93
GB,1 wk ahead inc death,quantile,0.01,2021-06-05,2021-05-31,40
GB,1 wk ahead inc death,quantile,0.025,2021-06-05,2021-05-31,47
GB,1 wk ahead inc death,quantile,0.05,2021-06-05,2021-05-31,53
GB,1 wk ahead inc death,quantile,0.1,2021-06-05,2021-05-31,60
GB,1 wk ahead inc death,quantile,0.15,2021-06-05,2021-05-31,66
GB,1 wk ahead inc death,quantile,0.2,2021-06-05,2021-05-31,71
GB,1 wk ahead inc death,quantile,0.25,2021-06-05,2021-05-31,74
GB,1 wk ahead inc death,quantile,0.3,2021-06-05,2021-05-31,79
GB,1 wk ahead inc death,quantile,0.35,2021-06-05,2021-05-31,82
GB,1 wk ahead inc death,quantile,0.4,2021-06-05,2021-05-31,86
GB,1 wk ahead inc death,quantile,0.45,2021-06-05,2021-05-31,89
GB,1 wk ahead inc death,quantile,0.5,2021-06-05,2021-05-31,93
GB,1 wk ahead inc death,quantile,0.55,2021-06-05,2021-05-31,97
GB,1 wk ahead inc death,quantile,0.6,2021-06-05,2021-05-31,100
GB,1 wk ahead inc death,quantile,0.65,2021-06-05,2021-05-31,104
GB,1 wk ahead inc death,quantile,0.7,2021-06-05,2021-05-31,108
GB,1 wk ahead inc death,quantile,0.75,2021-06-05,2021-05-31,114
GB,1 wk ahead inc death,quantile,0.8,2021-06-05,2021-05-31,119
GB,1 wk ahead inc death,quantile,0.85,2021-06-05,2021-05-31,127
GB,1 wk ahead inc death,quantile,0.9,2021-06-05,2021-05-31,137
GB,1 wk ahead inc death,quantile,0.95,2021-06-05,2021-05-31,155
GB,1 wk ahead inc death,quantile,0.975,2021-06-05,2021-05-31,174
GB,1 wk ahead inc death,quantile,0.99,2021-06-05,2021-05-31,196
GB,2 wk ahead inc case,point,NA,2021-06-12,2021-05-31,25793
GB,2 wk ahead inc case,quantile,0.01,2021-06-12,2021-05-31,11809
GB,2 wk ahead inc case,quantile,0.025,2021-06-12,2021-05-31,13690
GB,2 wk ahead inc case,quantile,0.05,2021-06-12,2021-05-31,15366
GB,2 wk ahead inc case,quantile,0.1,2021-06-12,2021-05-31,17321
GB,2 wk ahead inc case,quantile,0.15,2021-06-12,2021-05-31,18714
GB,2 wk ahead inc case,quantile,0.2,2021-06-12,2021-05-31,19778
GB,2 wk ahead inc case,quantile,0.25,2021-06-12,2021-05-31,20818
GB,2 wk ahead inc case,quantile,0.3,2021-06-12,2021-05-31,21829
GB,2 wk ahead inc case,quantile,0.35,2021-06-12,2021-05-31,22950
GB,2 wk ahead inc case,quantile,0.4,2021-06-12,2021-05-31,23881
GB,2 wk ahead inc case,quantile,0.45,2021-06-12,2021-05-31,24849
GB,2 wk ahead inc case,quantile,0.5,2021-06-12,2021-05-31,25793
GB,2 wk ahead inc case,quantile,0.55,2021-06-12,2021-05-31,26715
GB,2 wk ahead inc case,quantile,0.6,2021-06-12,2021-05-31,27888
GB,2 wk ahead inc case,quantile,0.65,2021-06-12,2021-05-31,28972
GB,2 wk ahead inc case,quantile,0.7,2021-06-12,2021-05-31,30363
GB,2 wk ahead inc case,quantile,0.75,2021-06-12,2021-05-31,31607
GB,2 wk ahead inc case,quantile,0.8,2021-06-12,2021-05-31,33271
GB,2 wk ahead inc case,quantile,0.85,2021-06-12,2021-05-31,35397
GB,2 wk ahead inc case,quantile,0.9,2021-06-12,2021-05-31,38366
GB,2 wk ahead inc case,quantile,0.95,2021-06-12,2021-05-31,42765
GB,2 wk ahead inc case,quantile,0.975,2021-06-12,2021-05-31,46949
GB,2 wk ahead inc case,quantile,0.99,2021-06-12,2021-05-31,52341
GB,2 wk ahead inc death,point,NA,2021-06-12,2021-05-31,107
GB,2 wk ahead inc death,quantile,0.01,2021-06-12,2021-05-31,47
GB,2 wk ahead inc death,quantile,0.025,2021-06-12,2021-05-31,54
GB,2 wk ahead inc death,quantile,0.05,2021-06-12,2021-05-31,60
GB,2 wk ahead inc death,quantile,0.1,2021-06-12,2021-05-31,69
GB,2 wk ahead inc death,quantile,0.15,2021-06-12,2021-05-31,75
GB,2 wk ahead inc death,quantile,0.2,2021-06-12,2021-05-31,80
GB,2 wk ahead inc death,quantile,0.25,2021-06-12,2021-05-31,85
GB,2 wk ahead inc death,quantile,0.3,2021-06-12,2021-05-31,88
GB,2 wk ahead inc death,quantile,0.35,2021-06-12,2021-05-31,94
GB,2 wk ahead inc death,quantile,0.4,2021-06-12,2021-05-31,98
GB,2 wk ahead inc death,quantile,0.45,2021-06-12,2021-05-31,103
GB,2 wk ahead inc death,quantile,0.5,2021-06-12,2021-05-31,107
GB,2 wk ahead inc death,quantile,0.55,2021-06-12,2021-05-31,112
GB,2 wk ahead inc death,quantile,0.6,2021-06-12,2021-05-31,118
GB,2 wk ahead inc death,quantile,0.65,2021-06-12,2021-05-31,123
GB,2 wk ahead inc death,quantile,0.7,2021-06-12,2021-05-31,130
GB,2 wk ahead inc death,quantile,0.75,2021-06-12,2021-05-31,137
GB,2 wk ahead inc death,quantile,0.8,2021-06-12,2021-05-31,145
GB,2 wk ahead inc death,quantile,0.85,2021-06-12,2021-05-31,156
GB,2 wk ahead inc death,quantile,0.9,2021-06-12,2021-05-31,169
GB,2 wk ahead inc death,quantile,0.95,2021-06-12,2021-05-31,194
GB,2 wk ahead inc death,quantile,0.975,2021-06-12,2021-05-31,216
GB,2 wk ahead inc death,quantile,0.99,2021-06-12,2021-05-31,250
GB,3 wk ahead inc case,point,NA,2021-06-19,2021-05-31,30204
GB,3 wk ahead inc case,quantile,0.01,2021-06-19,2021-05-31,12712
GB,3 wk ahead inc case,quantile,0.025,2021-06-19,2021-05-31,14836
GB,3 wk ahead inc case,quantile,0.05,2021-06-19,2021-05-31,16714
GB,3 wk ahead inc case,quantile,0.1,2021-06-19,2021-05-31,19079
GB,3 wk ahead inc case,quantile,0.15,2021-06-19,2021-05-31,20773
GB,3 wk ahead inc case,quantile,0.2,2021-06-19,2021-05-31,22217
GB,3 wk ahead inc case,quantile,0.25,2021-06-19,2021-05-31,23555
GB,3 wk ahead inc case,quantile,0.3,2021-06-19,2021-05-31,24961
GB,3 wk ahead inc case,quantile,0.35,2021-06-19,2021-05-31,26300
GB,3 wk ahead inc case,quantile,0.4,2021-06-19,2021-05-31,27614
GB,3 wk ahead inc case,quantile,0.45,2021-06-19,2021-05-31,28990
GB,3 wk ahead inc case,quantile,0.5,2021-06-19,2021-05-31,30204
GB,3 wk ahead inc case,quantile,0.55,2021-06-19,2021-05-31,31666
GB,3 wk ahead inc case,quantile,0.6,2021-06-19,2021-05-31,33275
GB,3 wk ahead inc case,quantile,0.65,2021-06-19,2021-05-31,34979
GB,3 wk ahead inc case,quantile,0.7,2021-06-19,2021-05-31,36839
GB,3 wk ahead inc case,quantile,0.75,2021-06-19,2021-05-31,38910
GB,3 wk ahead inc case,quantile,0.8,2021-06-19,2021-05-31,41061
GB,3 wk ahead inc case,quantile,0.85,2021-06-19,2021-05-31,43805
GB,3 wk ahead inc case,quantile,0.9,2021-06-19,2021-05-31,48116
GB,3 wk ahead inc case,quantile,0.95,2021-06-19,2021-05-31,55043
GB,3 wk ahead inc case,quantile,0.975,2021-06-19,2021-05-31,60728
GB,3 wk ahead inc case,quantile,0.99,2021-06-19,2021-05-31,68793
GB,3 wk ahead inc death,point,NA,2021-06-19,2021-05-31,125
GB,3 wk ahead inc death,quantile,0.01,2021-06-19,2021-05-31,48
GB,3 wk ahead inc death,quantile,0.025,2021-06-19,2021-05-31,56
GB,3 wk ahead inc death,quantile,0.05,2021-06-19,2021-05-31,64
GB,3 wk ahead inc death,quantile,0.1,2021-06-19,2021-05-31,74
GB,3 wk ahead inc death,quantile,0.15,2021-06-19,2021-05-31,82
GB,3 wk ahead inc death,quantile,0.2,2021-06-19,2021-05-31,89
GB,3 wk ahead inc death,quantile,0.25,2021-06-19,2021-05-31,95
GB,3 wk ahead inc death,quantile,0.3,2021-06-19,2021-05-31,101
GB,3 wk ahead inc death,quantile,0.35,2021-06-19,2021-05-31,106
GB,3 wk ahead inc death,quantile,0.4,2021-06-19,2021-05-31,112
GB,3 wk ahead inc death,quantile,0.45,2021-06-19,2021-05-31,118
GB,3 wk ahead inc death,quantile,0.5,2021-06-19,2021-05-31,125
GB,3 wk ahead inc death,quantile,0.55,2021-06-19,2021-05-31,131
GB,3 wk ahead inc death,quantile,0.6,2021-06-19,2021-05-31,138
GB,3 wk ahead inc death,quantile,0.65,2021-06-19,2021-05-31,145
GB,3 wk ahead inc death,quantile,0.7,2021-06-19,2021-05-31,152
GB,3 wk ahead inc death,quantile,0.75,2021-06-19,2021-05-31,161
GB,3 wk ahead inc death,quantile,0.8,2021-06-19,2021-05-31,173
GB,3 wk ahead inc death,quantile,0.85,2021-06-19,2021-05-31,186
GB,3 wk ahead inc death,quantile,0.9,2021-06-19,2021-05-31,204
GB,3 wk ahead inc death,quantile,0.95,2021-06-19,2021-05-31,236
GB,3 wk ahead inc death,quantile,0.975,2021-06-19,2021-05-31,265
GB,3 wk ahead inc death,quantile,0.99,2021-06-19,2021-05-31,303
GB,4 wk ahead inc case,point,NA,2021-06-26,2021-05-31,34808
GB,4 wk ahead inc case,quantile,0.01,2021-06-26,2021-05-31,12938
GB,4 wk ahead inc case,quantile,0.025,2021-06-26,2021-05-31,15201
GB,4 wk ahead inc case,quantile,0.05,2021-06-26,2021-05-31,17132
GB,4 wk ahead inc case,quantile,0.1,2021-06-26,2021-05-31,19933
GB,4 wk ahead inc case,quantile,0.15,2021-06-26,2021-05-31,22141
GB,4 wk ahead inc case,quantile,0.2,2021-06-26,2021-05-31,24031
GB,4 wk ahead inc case,quantile,0.25,2021-06-26,2021-05-31,26144
GB,4 wk ahead inc case,quantile,0.3,2021-06-26,2021-05-31,27704
GB,4 wk ahead inc case,quantile,0.35,2021-06-26,2021-05-31,29502
GB,4 wk ahead inc case,quantile,0.4,2021-06-26,2021-05-31,31527
GB,4 wk ahead inc case,quantile,0.45,2021-06-26,2021-05-31,33179
GB,4 wk ahead inc case,quantile,0.5,2021-06-26,2021-05-31,34808
GB,4 wk ahead inc case,quantile,0.55,2021-06-26,2021-05-31,36954
GB,4 wk ahead inc case,quantile,0.6,2021-06-26,2021-05-31,39164
GB,4 wk ahead inc case,quantile,0.65,2021-06-26,2021-05-31,41207
GB,4 wk ahead inc case,quantile,0.7,2021-06-26,2021-05-31,43842
GB,4 wk ahead inc case,quantile,0.75,2021-06-26,2021-05-31,46844
GB,4 wk ahead inc case,quantile,0.8,2021-06-26,2021-05-31,49973
GB,4 wk ahead inc case,quantile,0.85,2021-06-26,2021-05-31,54397
GB,4 wk ahead inc case,quantile,0.9,2021-06-26,2021-05-31,60238
GB,4 wk ahead inc case,quantile,0.95,2021-06-26,2021-05-31,70107
GB,4 wk ahead inc case,quantile,0.975,2021-06-26,2021-05-31,76858
GB,4 wk ahead inc case,quantile,0.99,2021-06-26,2021-05-31,90252
GB,4 wk ahead inc death,point,NA,2021-06-26,2021-05-31,146
GB,4 wk ahead inc death,quantile,0.01,2021-06-26,2021-05-31,50
GB,4 wk ahead inc death,quantile,0.025,2021-06-26,2021-05-31,61
