location,target,type,quantile,target_end_date,forecast_date,value
PL,2 wk ahead inc case,quantile,0.85,2021-06-26,2021-06-14,1424
PL,2 wk ahead inc case,quantile,0.9,2021-06-26,2021-06-14,1611
PL,2 wk ahead inc case,quantile,0.95,2021-06-26,2021-06-14,1819
PL,2 wk ahead inc case,quantile,0.975,2021-06-26,2021-06-14,2118
PL,2 wk ahead inc case,quantile,0.99,2021-06-26,2021-06-14,2556
PL,2 wk ahead inc death,point,NA,2021-06-26,2021-06-14,99
PL,2 wk ahead inc death,quantile,0.01,2021-06-26,2021-06-14,58
PL,2 wk ahead inc death,quantile,0.025,2021-06-26,2021-06-14,65
PL,2 wk ahead inc death,quantile,0.05,2021-06-26,2021-06-14,69
PL,2 wk ahead inc death,quantile,0.1,2021-06-26,2021-06-14,76
PL,2 wk ahead inc death,quantile,0.15,2021-06-26,2021-06-14,80
PL,2 wk ahead inc death,quantile,0.2,2021-06-26,2021-06-14,83
PL,2 wk ahead inc death,quantile,0.25,2021-06-26,2021-06-14,86
PL,2 wk ahead inc death,quantile,0.3,2021-06-26,2021-06-14,90
PL,2 wk ahead inc death,quantile,0.35,2021-06-26,2021-06-14,92
PL,2 wk ahead inc death,quantile,0.4,2021-06-26,2021-06-14,94
PL,2 wk ahead inc death,quantile,0.45,2021-06-26,2021-06-14,96
PL,2 wk ahead inc death,quantile,0.5,2021-06-26,2021-06-14,99
PL,2 wk ahead inc death,quantile,0.55,2021-06-26,2021-06-14,101
PL,2 wk ahead inc death,quantile,0.6,2021-06-26,2021-06-14,104
PL,2 wk ahead inc death,quantile,0.65,2021-06-26,2021-06-14,107
PL,2 wk ahead inc death,quantile,0.7,2021-06-26,2021-06-14,109
PL,2 wk ahead inc death,quantile,0.75,2021-06-26,2021-06-14,113
PL,2 wk ahead inc death,quantile,0.8,2021-06-26,2021-06-14,116
PL,2 wk ahead inc death,quantile,0.85,2021-06-26,2021-06-14,121
PL,2 wk ahead inc death,quantile,0.9,2021-06-26,2021-06-14,126
PL,2 wk ahead inc death,quantile,0.95,2021-06-26,2021-06-14,134
PL,2 wk ahead inc death,quantile,0.975,2021-06-26,2021-06-14,144
PL,2 wk ahead inc death,quantile,0.99,2021-06-26,2021-06-14,153
PL,3 wk ahead inc case,point,NA,2021-07-03,2021-06-14,592
PL,3 wk ahead inc case,quantile,0.01,2021-07-03,2021-06-14,76
PL,3 wk ahead inc case,quantile,0.025,2021-07-03,2021-06-14,131
PL,3 wk ahead inc case,quantile,0.05,2021-07-03,2021-06-14,167
PL,3 wk ahead inc case,quantile,0.1,2021-07-03,2021-06-14,228
PL,3 wk ahead inc case,quantile,0.15,2021-07-03,2021-06-14,268
PL,3 wk ahead inc case,quantile,0.2,2021-07-03,2021-06-14,318
PL,3 wk ahead inc case,quantile,0.25,2021-07-03,2021-06-14,364
PL,3 wk ahead inc case,quantile,0.3,2021-07-03,2021-06-14,407
PL,3 wk ahead inc case,quantile,0.35,2021-07-03,2021-06-14,453
PL,3 wk ahead inc case,quantile,0.4,2021-07-03,2021-06-14,499
PL,3 wk ahead inc case,quantile,0.45,2021-07-03,2021-06-14,542
PL,3 wk ahead inc case,quantile,0.5,2021-07-03,2021-06-14,592
PL,3 wk ahead inc case,quantile,0.55,2021-07-03,2021-06-14,634
PL,3 wk ahead inc case,quantile,0.6,2021-07-03,2021-06-14,708
PL,3 wk ahead inc case,quantile,0.65,2021-07-03,2021-06-14,783
PL,3 wk ahead inc case,quantile,0.7,2021-07-03,2021-06-14,860
PL,3 wk ahead inc case,quantile,0.75,2021-07-03,2021-06-14,952
PL,3 wk ahead inc case,quantile,0.8,2021-07-03,2021-06-14,1079
PL,3 wk ahead inc case,quantile,0.85,2021-07-03,2021-06-14,1212
PL,3 wk ahead inc case,quantile,0.9,2021-07-03,2021-06-14,1447
PL,3 wk ahead inc case,quantile,0.95,2021-07-03,2021-06-14,1750
PL,3 wk ahead inc case,quantile,0.975,2021-07-03,2021-06-14,2200
PL,3 wk ahead inc case,quantile,0.99,2021-07-03,2021-06-14,2902
PL,3 wk ahead inc death,point,NA,2021-07-03,2021-06-14,60
PL,3 wk ahead inc death,quantile,0.01,2021-07-03,2021-06-14,30
PL,3 wk ahead inc death,quantile,0.025,2021-07-03,2021-06-14,32
PL,3 wk ahead inc death,quantile,0.05,2021-07-03,2021-06-14,35
PL,3 wk ahead inc death,quantile,0.1,2021-07-03,2021-06-14,41
PL,3 wk ahead inc death,quantile,0.15,2021-07-03,2021-06-14,44
PL,3 wk ahead inc death,quantile,0.2,2021-07-03,2021-06-14,46
PL,3 wk ahead inc death,quantile,0.25,2021-07-03,2021-06-14,49
PL,3 wk ahead inc death,quantile,0.3,2021-07-03,2021-06-14,51
PL,3 wk ahead inc death,quantile,0.35,2021-07-03,2021-06-14,54
PL,3 wk ahead inc death,quantile,0.4,2021-07-03,2021-06-14,55
PL,3 wk ahead inc death,quantile,0.45,2021-07-03,2021-06-14,58
PL,3 wk ahead inc death,quantile,0.5,2021-07-03,2021-06-14,60
PL,3 wk ahead inc death,quantile,0.55,2021-07-03,2021-06-14,62
PL,3 wk ahead inc death,quantile,0.6,2021-07-03,2021-06-14,64
PL,3 wk ahead inc death,quantile,0.65,2021-07-03,2021-06-14,66
PL,3 wk ahead inc death,quantile,0.7,2021-07-03,2021-06-14,69
PL,3 wk ahead inc death,quantile,0.75,2021-07-03,2021-06-14,72
PL,3 wk ahead inc death,quantile,0.8,2021-07-03,2021-06-14,75
PL,3 wk ahead inc death,quantile,0.85,2021-07-03,2021-06-14,79
PL,3 wk ahead inc death,quantile,0.9,2021-07-03,2021-06-14,85
PL,3 wk ahead inc death,quantile,0.95,2021-07-03,2021-06-14,95
PL,3 wk ahead inc death,quantile,0.975,2021-07-03,2021-06-14,105
PL,3 wk ahead inc death,quantile,0.99,2021-07-03,2021-06-14,119
PL,4 wk ahead inc case,point,NA,2021-07-10,2021-06-14,448
PL,4 wk ahead inc case,quantile,0.01,2021-07-10,2021-06-14,27
PL,4 wk ahead inc case,quantile,0.025,2021-07-10,2021-06-14,55
PL,4 wk ahead inc case,quantile,0.05,2021-07-10,2021-06-14,75
PL,4 wk ahead inc case,quantile,0.1,2021-07-10,2021-06-14,114
PL,4 wk ahead inc case,quantile,0.15,2021-07-10,2021-06-14,150
PL,4 wk ahead inc case,quantile,0.2,2021-07-10,2021-06-14,190
PL,4 wk ahead inc case,quantile,0.25,2021-07-10,2021-06-14,236
PL,4 wk ahead inc case,quantile,0.3,2021-07-10,2021-06-14,263
PL,4 wk ahead inc case,quantile,0.35,2021-07-10,2021-06-14,306
PL,4 wk ahead inc case,quantile,0.4,2021-07-10,2021-06-14,352
PL,4 wk ahead inc case,quantile,0.45,2021-07-10,2021-06-14,395
PL,4 wk ahead inc case,quantile,0.5,2021-07-10,2021-06-14,448
PL,4 wk ahead inc case,quantile,0.55,2021-07-10,2021-06-14,496
PL,4 wk ahead inc case,quantile,0.6,2021-07-10,2021-06-14,564
PL,4 wk ahead inc case,quantile,0.65,2021-07-10,2021-06-14,643
PL,4 wk ahead inc case,quantile,0.7,2021-07-10,2021-06-14,738
PL,4 wk ahead inc case,quantile,0.75,2021-07-10,2021-06-14,847
PL,4 wk ahead inc case,quantile,0.8,2021-07-10,2021-06-14,997
PL,4 wk ahead inc case,quantile,0.85,2021-07-10,2021-06-14,1166
PL,4 wk ahead inc case,quantile,0.9,2021-07-10,2021-06-14,1458
PL,4 wk ahead inc case,quantile,0.95,2021-07-10,2021-06-14,1942
PL,4 wk ahead inc case,quantile,0.975,2021-07-10,2021-06-14,2604
PL,4 wk ahead inc case,quantile,0.99,2021-07-10,2021-06-14,3479
PL,4 wk ahead inc death,point,NA,2021-07-10,2021-06-14,38
PL,4 wk ahead inc death,quantile,0.01,2021-07-10,2021-06-14,11
PL,4 wk ahead inc death,quantile,0.025,2021-07-10,2021-06-14,14
PL,4 wk ahead inc death,quantile,0.05,2021-07-10,2021-06-14,17
PL,4 wk ahead inc death,quantile,0.1,2021-07-10,2021-06-14,20
PL,4 wk ahead inc death,quantile,0.15,2021-07-10,2021-06-14,23
PL,4 wk ahead inc death,quantile,0.2,2021-07-10,2021-06-14,25
PL,4 wk ahead inc death,quantile,0.25,2021-07-10,2021-06-14,27
PL,4 wk ahead inc death,quantile,0.3,2021-07-10,2021-06-14,29
PL,4 wk ahead inc death,quantile,0.35,2021-07-10,2021-06-14,32
PL,4 wk ahead inc death,quantile,0.4,2021-07-10,2021-06-14,34
PL,4 wk ahead inc death,quantile,0.45,2021-07-10,2021-06-14,36
PL,4 wk ahead inc death,quantile,0.5,2021-07-10,2021-06-14,38
PL,4 wk ahead inc death,quantile,0.55,2021-07-10,2021-06-14,40
PL,4 wk ahead inc death,quantile,0.6,2021-07-10,2021-06-14,42
PL,4 wk ahead inc death,quantile,0.65,2021-07-10,2021-06-14,45
PL,4 wk ahead inc death,quantile,0.7,2021-07-10,2021-06-14,48
PL,4 wk ahead inc death,quantile,0.75,2021-07-10,2021-06-14,52
PL,4 wk ahead inc death,quantile,0.8,2021-07-10,2021-06-14,56
PL,4 wk ahead inc death,quantile,0.85,2021-07-10,2021-06-14,61
PL,4 wk ahead inc death,quantile,0.9,2021-07-10,2021-06-14,67
PL,4 wk ahead inc death,quantile,0.95,2021-07-10,2021-06-14,79
PL,4 wk ahead inc death,quantile,0.975,2021-07-10,2021-06-14,95
PL,4 wk ahead inc death,quantile,0.99,2021-07-10,2021-06-14,115
