location,target,type,quantile,target_end_date,forecast_date,value
DE,1 wk ahead inc death,quantile,0.25,2021-09-04,2021-08-30,406
DE,1 wk ahead inc death,quantile,0.3,2021-09-04,2021-08-30,439
DE,1 wk ahead inc death,quantile,0.35,2021-09-04,2021-08-30,469
DE,1 wk ahead inc death,quantile,0.4,2021-09-04,2021-08-30,506
DE,1 wk ahead inc death,quantile,0.45,2021-09-04,2021-08-30,537
DE,1 wk ahead inc death,quantile,0.5,2021-09-04,2021-08-30,561
DE,1 wk ahead inc death,quantile,0.55,2021-09-04,2021-08-30,593
DE,1 wk ahead inc death,quantile,0.6,2021-09-04,2021-08-30,631
DE,1 wk ahead inc death,quantile,0.65,2021-09-04,2021-08-30,675
DE,1 wk ahead inc death,quantile,0.7,2021-09-04,2021-08-30,716
DE,1 wk ahead inc death,quantile,0.75,2021-09-04,2021-08-30,767
DE,1 wk ahead inc death,quantile,0.8,2021-09-04,2021-08-30,832
DE,1 wk ahead inc death,quantile,0.85,2021-09-04,2021-08-30,906
DE,1 wk ahead inc death,quantile,0.9,2021-09-04,2021-08-30,1001
DE,1 wk ahead inc death,quantile,0.95,2021-09-04,2021-08-30,1210
DE,1 wk ahead inc death,quantile,0.975,2021-09-04,2021-08-30,1414
DE,1 wk ahead inc death,quantile,0.99,2021-09-04,2021-08-30,1683
DE,2 wk ahead inc case,point,NA,2021-09-11,2021-08-30,201898
DE,2 wk ahead inc case,quantile,0.01,2021-09-11,2021-08-30,134468
DE,2 wk ahead inc case,quantile,0.025,2021-09-11,2021-08-30,142202
DE,2 wk ahead inc case,quantile,0.05,2021-09-11,2021-08-30,148470
DE,2 wk ahead inc case,quantile,0.1,2021-09-11,2021-08-30,159970
DE,2 wk ahead inc case,quantile,0.15,2021-09-11,2021-08-30,168331
DE,2 wk ahead inc case,quantile,0.2,2021-09-11,2021-08-30,173742
DE,2 wk ahead inc case,quantile,0.25,2021-09-11,2021-08-30,178691
DE,2 wk ahead inc case,quantile,0.3,2021-09-11,2021-08-30,183588
DE,2 wk ahead inc case,quantile,0.35,2021-09-11,2021-08-30,187777
DE,2 wk ahead inc case,quantile,0.4,2021-09-11,2021-08-30,192242
DE,2 wk ahead inc case,quantile,0.45,2021-09-11,2021-08-30,196829
DE,2 wk ahead inc case,quantile,0.5,2021-09-11,2021-08-30,201898
DE,2 wk ahead inc case,quantile,0.55,2021-09-11,2021-08-30,207729
DE,2 wk ahead inc case,quantile,0.6,2021-09-11,2021-08-30,212597
DE,2 wk ahead inc case,quantile,0.65,2021-09-11,2021-08-30,218102
DE,2 wk ahead inc case,quantile,0.7,2021-09-11,2021-08-30,223795
DE,2 wk ahead inc case,quantile,0.75,2021-09-11,2021-08-30,229262
DE,2 wk ahead inc case,quantile,0.8,2021-09-11,2021-08-30,236564
DE,2 wk ahead inc case,quantile,0.85,2021-09-11,2021-08-30,245873
DE,2 wk ahead inc case,quantile,0.9,2021-09-11,2021-08-30,255235
DE,2 wk ahead inc case,quantile,0.95,2021-09-11,2021-08-30,269496
DE,2 wk ahead inc case,quantile,0.975,2021-09-11,2021-08-30,280379
DE,2 wk ahead inc case,quantile,0.99,2021-09-11,2021-08-30,297011
DE,2 wk ahead inc death,point,NA,2021-09-11,2021-08-30,944
DE,2 wk ahead inc death,quantile,0.01,2021-09-11,2021-08-30,267
DE,2 wk ahead inc death,quantile,0.025,2021-09-11,2021-08-30,348
DE,2 wk ahead inc death,quantile,0.05,2021-09-11,2021-08-30,409
DE,2 wk ahead inc death,quantile,0.1,2021-09-11,2021-08-30,502
DE,2 wk ahead inc death,quantile,0.15,2021-09-11,2021-08-30,543
DE,2 wk ahead inc death,quantile,0.2,2021-09-11,2021-08-30,619
DE,2 wk ahead inc death,quantile,0.25,2021-09-11,2021-08-30,676
DE,2 wk ahead inc death,quantile,0.3,2021-09-11,2021-08-30,735
DE,2 wk ahead inc death,quantile,0.35,2021-09-11,2021-08-30,783
DE,2 wk ahead inc death,quantile,0.4,2021-09-11,2021-08-30,833
DE,2 wk ahead inc death,quantile,0.45,2021-09-11,2021-08-30,885
DE,2 wk ahead inc death,quantile,0.5,2021-09-11,2021-08-30,944
DE,2 wk ahead inc death,quantile,0.55,2021-09-11,2021-08-30,1005
DE,2 wk ahead inc death,quantile,0.6,2021-09-11,2021-08-30,1066
DE,2 wk ahead inc death,quantile,0.65,2021-09-11,2021-08-30,1133
DE,2 wk ahead inc death,quantile,0.7,2021-09-11,2021-08-30,1196
DE,2 wk ahead inc death,quantile,0.75,2021-09-11,2021-08-30,1273
DE,2 wk ahead inc death,quantile,0.8,2021-09-11,2021-08-30,1388
DE,2 wk ahead inc death,quantile,0.85,2021-09-11,2021-08-30,1554
DE,2 wk ahead inc death,quantile,0.9,2021-09-11,2021-08-30,1743
DE,2 wk ahead inc death,quantile,0.95,2021-09-11,2021-08-30,2082
DE,2 wk ahead inc death,quantile,0.975,2021-09-11,2021-08-30,2414
DE,2 wk ahead inc death,quantile,0.99,2021-09-11,2021-08-30,2839
DE,3 wk ahead inc case,point,NA,2021-09-18,2021-08-30,270184
DE,3 wk ahead inc case,quantile,0.01,2021-09-18,2021-08-30,144787
DE,3 wk ahead inc case,quantile,0.025,2021-09-18,2021-08-30,160733
DE,3 wk ahead inc case,quantile,0.05,2021-09-18,2021-08-30,177687
DE,3 wk ahead inc case,quantile,0.1,2021-09-18,2021-08-30,195988
DE,3 wk ahead inc case,quantile,0.15,2021-09-18,2021-08-30,207353
DE,3 wk ahead inc case,quantile,0.2,2021-09-18,2021-08-30,217870
DE,3 wk ahead inc case,quantile,0.25,2021-09-18,2021-08-30,228048
DE,3 wk ahead inc case,quantile,0.3,2021-09-18,2021-08-30,235700
DE,3 wk ahead inc case,quantile,0.35,2021-09-18,2021-08-30,245727
DE,3 wk ahead inc case,quantile,0.4,2021-09-18,2021-08-30,253759
DE,3 wk ahead inc case,quantile,0.45,2021-09-18,2021-08-30,262168
DE,3 wk ahead inc case,quantile,0.5,2021-09-18,2021-08-30,270184
DE,3 wk ahead inc case,quantile,0.55,2021-09-18,2021-08-30,279402
DE,3 wk ahead inc case,quantile,0.6,2021-09-18,2021-08-30,289941
DE,3 wk ahead inc case,quantile,0.65,2021-09-18,2021-08-30,299527
DE,3 wk ahead inc case,quantile,0.7,2021-09-18,2021-08-30,311074
DE,3 wk ahead inc case,quantile,0.75,2021-09-18,2021-08-30,325908
DE,3 wk ahead inc case,quantile,0.8,2021-09-18,2021-08-30,340808
DE,3 wk ahead inc case,quantile,0.85,2021-09-18,2021-08-30,356140
DE,3 wk ahead inc case,quantile,0.9,2021-09-18,2021-08-30,376700
DE,3 wk ahead inc case,quantile,0.95,2021-09-18,2021-08-30,411029
DE,3 wk ahead inc case,quantile,0.975,2021-09-18,2021-08-30,442100
DE,3 wk ahead inc case,quantile,0.99,2021-09-18,2021-08-30,479278
DE,3 wk ahead inc death,point,NA,2021-09-18,2021-08-30,1600
DE,3 wk ahead inc death,quantile,0.01,2021-09-18,2021-08-30,414
DE,3 wk ahead inc death,quantile,0.025,2021-09-18,2021-08-30,574
DE,3 wk ahead inc death,quantile,0.05,2021-09-18,2021-08-30,687
DE,3 wk ahead inc death,quantile,0.1,2021-09-18,2021-08-30,823
DE,3 wk ahead inc death,quantile,0.15,2021-09-18,2021-08-30,926
DE,3 wk ahead inc death,quantile,0.2,2021-09-18,2021-08-30,1035
DE,3 wk ahead inc death,quantile,0.25,2021-09-18,2021-08-30,1133
DE,3 wk ahead inc death,quantile,0.3,2021-09-18,2021-08-30,1224
DE,3 wk ahead inc death,quantile,0.35,2021-09-18,2021-08-30,1320
DE,3 wk ahead inc death,quantile,0.4,2021-09-18,2021-08-30,1410
DE,3 wk ahead inc death,quantile,0.45,2021-09-18,2021-08-30,1501
DE,3 wk ahead inc death,quantile,0.5,2021-09-18,2021-08-30,1600
DE,3 wk ahead inc death,quantile,0.55,2021-09-18,2021-08-30,1702
DE,3 wk ahead inc death,quantile,0.6,2021-09-18,2021-08-30,1811
DE,3 wk ahead inc death,quantile,0.65,2021-09-18,2021-08-30,1972
DE,3 wk ahead inc death,quantile,0.7,2021-09-18,2021-08-30,2105
DE,3 wk ahead inc death,quantile,0.75,2021-09-18,2021-08-30,2244
DE,3 wk ahead inc death,quantile,0.8,2021-09-18,2021-08-30,2400
DE,3 wk ahead inc death,quantile,0.85,2021-09-18,2021-08-30,2638
DE,3 wk ahead inc death,quantile,0.9,2021-09-18,2021-08-30,2904
DE,3 wk ahead inc death,quantile,0.95,2021-09-18,2021-08-30,3461
DE,3 wk ahead inc death,quantile,0.975,2021-09-18,2021-08-30,3880
DE,3 wk ahead inc death,quantile,0.99,2021-09-18,2021-08-30,4638
DE,4 wk ahead inc case,point,NA,2021-09-25,2021-08-30,318304
DE,4 wk ahead inc case,quantile,0.01,2021-09-25,2021-08-30,134442
DE,4 wk ahead inc case,quantile,0.025,2021-09-25,2021-08-30,151350
DE,4 wk ahead inc case,quantile,0.05,2021-09-25,2021-08-30,175369
DE,4 wk ahead inc case,quantile,0.1,2021-09-25,2021-08-30,202698
DE,4 wk ahead inc case,quantile,0.15,2021-09-25,2021-08-30,222294
DE,4 wk ahead inc case,quantile,0.2,2021-09-25,2021-08-30,238773
DE,4 wk ahead inc case,quantile,0.25,2021-09-25,2021-08-30,253128
DE,4 wk ahead inc case,quantile,0.3,2021-09-25,2021-08-30,264559
DE,4 wk ahead inc case,quantile,0.35,2021-09-25,2021-08-30,277236
DE,4 wk ahead inc case,quantile,0.4,2021-09-25,2021-08-30,290057
DE,4 wk ahead inc case,quantile,0.45,2021-09-25,2021-08-30,305724
DE,4 wk ahead inc case,quantile,0.5,2021-09-25,2021-08-30,318304
DE,4 wk ahead inc case,quantile,0.55,2021-09-25,2021-08-30,334869
DE,4 wk ahead inc case,quantile,0.6,2021-09-25,2021-08-30,350368
DE,4 wk ahead inc case,quantile,0.65,2021-09-25,2021-08-30,368527
DE,4 wk ahead inc case,quantile,0.7,2021-09-25,2021-08-30,387946
DE,4 wk ahead inc case,quantile,0.75,2021-09-25,2021-08-30,406335
DE,4 wk ahead inc case,quantile,0.8,2021-09-25,2021-08-30,426308
DE,4 wk ahead inc case,quantile,0.85,2021-09-25,2021-08-30,451871
DE,4 wk ahead inc case,quantile,0.9,2021-09-25,2021-08-30,487856
DE,4 wk ahead inc case,quantile,0.95,2021-09-25,2021-08-30,544577
DE,4 wk ahead inc case,quantile,0.975,2021-09-25,2021-08-30,607911
DE,4 wk ahead inc case,quantile,0.99,2021-09-25,2021-08-30,686154
DE,4 wk ahead inc death,point,NA,2021-09-25,2021-08-30,2312
DE,4 wk ahead inc death,quantile,0.01,2021-09-25,2021-08-30,651
DE,4 wk ahead inc death,quantile,0.025,2021-09-25,2021-08-30,835
DE,4 wk ahead inc death,quantile,0.05,2021-09-25,2021-08-30,984
DE,4 wk ahead inc death,quantile,0.1,2021-09-25,2021-08-30,1201
DE,4 wk ahead inc death,quantile,0.15,2021-09-25,2021-08-30,1347
DE,4 wk ahead inc death,quantile,0.2,2021-09-25,2021-08-30,1486
DE,4 wk ahead inc death,quantile,0.25,2021-09-25,2021-08-30,1623
DE,4 wk ahead inc death,quantile,0.3,2021-09-25,2021-08-30,1774
DE,4 wk ahead inc death,quantile,0.35,2021-09-25,2021-08-30,1898
DE,4 wk ahead inc death,quantile,0.4,2021-09-25,2021-08-30,2026
DE,4 wk ahead inc death,quantile,0.45,2021-09-25,2021-08-30,2171
DE,4 wk ahead inc death,quantile,0.5,2021-09-25,2021-08-30,2312
DE,4 wk ahead inc death,quantile,0.55,2021-09-25,2021-08-30,2450
DE,4 wk ahead inc death,quantile,0.6,2021-09-25,2021-08-30,2644
DE,4 wk ahead inc death,quantile,0.65,2021-09-25,2021-08-30,2875
DE,4 wk ahead inc death,quantile,0.7,2021-09-25,2021-08-30,3058
DE,4 wk ahead inc death,quantile,0.75,2021-09-25,2021-08-30,3261
DE,4 wk ahead inc death,quantile,0.8,2021-09-25,2021-08-30,3532
DE,4 wk ahead inc death,quantile,0.85,2021-09-25,2021-08-30,3881
DE,4 wk ahead inc death,quantile,0.9,2021-09-25,2021-08-30,4371
DE,4 wk ahead inc death,quantile,0.95,2021-09-25,2021-08-30,5241
DE,4 wk ahead inc death,quantile,0.975,2021-09-25,2021-08-30,5956
DE,4 wk ahead inc death,quantile,0.99,2021-09-25,2021-08-30,6761
GB,1 wk ahead inc case,point,NA,2021-09-04,2021-08-30,250588
GB,1 wk ahead inc case,quantile,0.01,2021-09-04,2021-08-30,213254
GB,1 wk ahead inc case,quantile,0.025,2021-09-04,2021-08-30,218447
GB,1 wk ahead inc case,quantile,0.05,2021-09-04,2021-08-30,223936
GB,1 wk ahead inc case,quantile,0.1,2021-09-04,2021-08-30,229228
GB,1 wk ahead inc case,quantile,0.15,2021-09-04,2021-08-30,233553
GB,1 wk ahead inc case,quantile,0.2,2021-09-04,2021-08-30,236691
GB,1 wk ahead inc case,quantile,0.25,2021-09-04,2021-08-30,239170
GB,1 wk ahead inc case,quantile,0.3,2021-09-04,2021-08-30,242126
GB,1 wk ahead inc case,quantile,0.35,2021-09-04,2021-08-30,244535
GB,1 wk ahead inc case,quantile,0.4,2021-09-04,2021-08-30,246571
GB,1 wk ahead inc case,quantile,0.45,2021-09-04,2021-08-30,248665
GB,1 wk ahead inc case,quantile,0.5,2021-09-04,2021-08-30,250588
GB,1 wk ahead inc case,quantile,0.55,2021-09-04,2021-08-30,252935
GB,1 wk ahead inc case,quantile,0.6,2021-09-04,2021-08-30,254717
GB,1 wk ahead inc case,quantile,0.65,2021-09-04,2021-08-30,257099
GB,1 wk ahead inc case,quantile,0.7,2021-09-04,2021-08-30,259614
GB,1 wk ahead inc case,quantile,0.75,2021-09-04,2021-08-30,262306
GB,1 wk ahead inc case,quantile,0.8,2021-09-04,2021-08-30,266025
GB,1 wk ahead inc case,quantile,0.85,2021-09-04,2021-08-30,269594
GB,1 wk ahead inc case,quantile,0.9,2021-09-04,2021-08-30,274378
GB,1 wk ahead inc case,quantile,0.95,2021-09-04,2021-08-30,280628
GB,1 wk ahead inc case,quantile,0.975,2021-09-04,2021-08-30,284892
GB,1 wk ahead inc case,quantile,0.99,2021-09-04,2021-08-30,289928
GB,1 wk ahead inc death,point,NA,2021-09-04,2021-08-30,770
GB,1 wk ahead inc death,quantile,0.01,2021-09-04,2021-08-30,557
GB,1 wk ahead inc death,quantile,0.025,2021-09-04,2021-08-30,587
GB,1 wk ahead inc death,quantile,0.05,2021-09-04,2021-08-30,616
GB,1 wk ahead inc death,quantile,0.1,2021-09-04,2021-08-30,655
GB,1 wk ahead inc death,quantile,0.15,2021-09-04,2021-08-30,678
GB,1 wk ahead inc death,quantile,0.2,2021-09-04,2021-08-30,694
GB,1 wk ahead inc death,quantile,0.25,2021-09-04,2021-08-30,710
GB,1 wk ahead inc death,quantile,0.3,2021-09-04,2021-08-30,724
GB,1 wk ahead inc death,quantile,0.35,2021-09-04,2021-08-30,735
GB,1 wk ahead inc death,quantile,0.4,2021-09-04,2021-08-30,749
GB,1 wk ahead inc death,quantile,0.45,2021-09-04,2021-08-30,759
GB,1 wk ahead inc death,quantile,0.5,2021-09-04,2021-08-30,770
GB,1 wk ahead inc death,quantile,0.55,2021-09-04,2021-08-30,781
GB,1 wk ahead inc death,quantile,0.6,2021-09-04,2021-08-30,792
GB,1 wk ahead inc death,quantile,0.65,2021-09-04,2021-08-30,805
GB,1 wk ahead inc death,quantile,0.7,2021-09-04,2021-08-30,819
GB,1 wk ahead inc death,quantile,0.75,2021-09-04,2021-08-30,836
GB,1 wk ahead inc death,quantile,0.8,2021-09-04,2021-08-30,854
GB,1 wk ahead inc death,quantile,0.85,2021-09-04,2021-08-30,874
GB,1 wk ahead inc death,quantile,0.9,2021-09-04,2021-08-30,894
GB,1 wk ahead inc death,quantile,0.95,2021-09-04,2021-08-30,925
GB,1 wk ahead inc death,quantile,0.975,2021-09-04,2021-08-30,977
GB,1 wk ahead inc death,quantile,0.99,2021-09-04,2021-08-30,1023
GB,2 wk ahead inc case,point,NA,2021-09-11,2021-08-30,245596
GB,2 wk ahead inc case,quantile,0.01,2021-09-11,2021-08-30,188584
GB,2 wk ahead inc case,quantile,0.025,2021-09-11,2021-08-30,197918
GB,2 wk ahead inc case,quantile,0.05,2021-09-11,2021-08-30,205698
GB,2 wk ahead inc case,quantile,0.1,2021-09-11,2021-08-30,215820
GB,2 wk ahead inc case,quantile,0.15,2021-09-11,2021-08-30,221733
GB,2 wk ahead inc case,quantile,0.2,2021-09-11,2021-08-30,226749
GB,2 wk ahead inc case,quantile,0.25,2021-09-11,2021-08-30,229684
GB,2 wk ahead inc case,quantile,0.3,2021-09-11,2021-08-30,232833
GB,2 wk ahead inc case,quantile,0.35,2021-09-11,2021-08-30,236322
GB,2 wk ahead inc case,quantile,0.4,2021-09-11,2021-08-30,239248
GB,2 wk ahead inc case,quantile,0.45,2021-09-11,2021-08-30,242453
GB,2 wk ahead inc case,quantile,0.5,2021-09-11,2021-08-30,245596
GB,2 wk ahead inc case,quantile,0.55,2021-09-11,2021-08-30,248889
GB,2 wk ahead inc case,quantile,0.6,2021-09-11,2021-08-30,251742
GB,2 wk ahead inc case,quantile,0.65,2021-09-11,2021-08-30,255016
GB,2 wk ahead inc case,quantile,0.7,2021-09-11,2021-08-30,259005
GB,2 wk ahead inc case,quantile,0.75,2021-09-11,2021-08-30,262458
GB,2 wk ahead inc case,quantile,0.8,2021-09-11,2021-08-30,266859
GB,2 wk ahead inc case,quantile,0.85,2021-09-11,2021-08-30,272989
GB,2 wk ahead inc case,quantile,0.9,2021-09-11,2021-08-30,281925
GB,2 wk ahead inc case,quantile,0.95,2021-09-11,2021-08-30,290210
GB,2 wk ahead inc case,quantile,0.975,2021-09-11,2021-08-30,299998
GB,2 wk ahead inc case,quantile,0.99,2021-09-11,2021-08-30,311750
GB,2 wk ahead inc death,point,NA,2021-09-11,2021-08-30,776
GB,2 wk ahead inc death,quantile,0.01,2021-09-11,2021-08-30,566
GB,2 wk ahead inc death,quantile,0.025,2021-09-11,2021-08-30,585
GB,2 wk ahead inc death,quantile,0.05,2021-09-11,2021-08-30,620
GB,2 wk ahead inc death,quantile,0.1,2021-09-11,2021-08-30,652
GB,2 wk ahead inc death,quantile,0.15,2021-09-11,2021-08-30,679
GB,2 wk ahead inc death,quantile,0.2,2021-09-11,2021-08-30,695
GB,2 wk ahead inc death,quantile,0.25,2021-09-11,2021-08-30,710
GB,2 wk ahead inc death,quantile,0.3,2021-09-11,2021-08-30,724
GB,2 wk ahead inc death,quantile,0.35,2021-09-11,2021-08-30,738
GB,2 wk ahead inc death,quantile,0.4,2021-09-11,2021-08-30,753
GB,2 wk ahead inc death,quantile,0.45,2021-09-11,2021-08-30,765
GB,2 wk ahead inc death,quantile,0.5,2021-09-11,2021-08-30,776
GB,2 wk ahead inc death,quantile,0.55,2021-09-11,2021-08-30,790
GB,2 wk ahead inc death,quantile,0.6,2021-09-11,2021-08-30,802
GB,2 wk ahead inc death,quantile,0.65,2021-09-11,2021-08-30,820
GB,2 wk ahead inc death,quantile,0.7,2021-09-11,2021-08-30,835
GB,2 wk ahead inc death,quantile,0.75,2021-09-11,2021-08-30,851
GB,2 wk ahead inc death,quantile,0.8,2021-09-11,2021-08-30,872
GB,2 wk ahead inc death,quantile,0.85,2021-09-11,2021-08-30,895
GB,2 wk ahead inc death,quantile,0.9,2021-09-11,2021-08-30,926
GB,2 wk ahead inc death,quantile,0.95,2021-09-11,2021-08-30,978
GB,2 wk ahead inc death,quantile,0.975,2021-09-11,2021-08-30,1014
GB,2 wk ahead inc death,quantile,0.99,2021-09-11,2021-08-30,1065
GB,3 wk ahead inc case,point,NA,2021-09-18,2021-08-30,229237
GB,3 wk ahead inc case,quantile,0.01,2021-09-18,2021-08-30,159471
GB,3 wk ahead inc case,quantile,0.025,2021-09-18,2021-08-30,168308
GB,3 wk ahead inc case,quantile,0.05,2021-09-18,2021-08-30,180593
GB,3 wk ahead inc case,quantile,0.1,2021-09-18,2021-08-30,190219
GB,3 wk ahead inc case,quantile,0.15,2021-09-18,2021-08-30,197294
GB,3 wk ahead inc case,quantile,0.2,2021-09-18,2021-08-30,202762
GB,3 wk ahead inc case,quantile,0.25,2021-09-18,2021-08-30,208388
GB,3 wk ahead inc case,quantile,0.3,2021-09-18,2021-08-30,213038
GB,3 wk ahead inc case,quantile,0.35,2021-09-18,2021-08-30,216677
GB,3 wk ahead inc case,quantile,0.4,2021-09-18,2021-08-30,220778
GB,3 wk ahead inc case,quantile,0.45,2021-09-18,2021-08-30,224390
GB,3 wk ahead inc case,quantile,0.5,2021-09-18,2021-08-30,229237
GB,3 wk ahead inc case,quantile,0.55,2021-09-18,2021-08-30,234190
GB,3 wk ahead inc case,quantile,0.6,2021-09-18,2021-08-30,237973
GB,3 wk ahead inc case,quantile,0.65,2021-09-18,2021-08-30,241858
GB,3 wk ahead inc case,quantile,0.7,2021-09-18,2021-08-30,247566
GB,3 wk ahead inc case,quantile,0.75,2021-09-18,2021-08-30,251998
GB,3 wk ahead inc case,quantile,0.8,2021-09-18,2021-08-30,260192
GB,3 wk ahead inc case,quantile,0.85,2021-09-18,2021-08-30,267236
GB,3 wk ahead inc case,quantile,0.9,2021-09-18,2021-08-30,277118
GB,3 wk ahead inc case,quantile,0.95,2021-09-18,2021-08-30,291396
GB,3 wk ahead inc case,quantile,0.975,2021-09-18,2021-08-30,304903
GB,3 wk ahead inc case,quantile,0.99,2021-09-18,2021-08-30,319677
GB,3 wk ahead inc death,point,NA,2021-09-18,2021-08-30,733
GB,3 wk ahead inc death,quantile,0.01,2021-09-18,2021-08-30,489
GB,3 wk ahead inc death,quantile,0.025,2021-09-18,2021-08-30,522
GB,3 wk ahead inc death,quantile,0.05,2021-09-18,2021-08-30,552
GB,3 wk ahead inc death,quantile,0.1,2021-09-18,2021-08-30,592
GB,3 wk ahead inc death,quantile,0.15,2021-09-18,2021-08-30,622
GB,3 wk ahead inc death,quantile,0.2,2021-09-18,2021-08-30,643
GB,3 wk ahead inc death,quantile,0.25,2021-09-18,2021-08-30,659
GB,3 wk ahead inc death,quantile,0.3,2021-09-18,2021-08-30,678
GB,3 wk ahead inc death,quantile,0.35,2021-09-18,2021-08-30,690
GB,3 wk ahead inc death,quantile,0.4,2021-09-18,2021-08-30,706
GB,3 wk ahead inc death,quantile,0.45,2021-09-18,2021-08-30,721
GB,3 wk ahead inc death,quantile,0.5,2021-09-18,2021-08-30,733
GB,3 wk ahead inc death,quantile,0.55,2021-09-18,2021-08-30,750
GB,3 wk ahead inc death,quantile,0.6,2021-09-18,2021-08-30,767
GB,3 wk ahead inc death,quantile,0.65,2021-09-18,2021-08-30,784
GB,3 wk ahead inc death,quantile,0.7,2021-09-18,2021-08-30,804
GB,3 wk ahead inc death,quantile,0.75,2021-09-18,2021-08-30,824
GB,3 wk ahead inc death,quantile,0.8,2021-09-18,2021-08-30,844
GB,3 wk ahead inc death,quantile,0.85,2021-09-18,2021-08-30,872
GB,3 wk ahead inc death,quantile,0.9,2021-09-18,2021-08-30,904
GB,3 wk ahead inc death,quantile,0.95,2021-09-18,2021-08-30,975
GB,3 wk ahead inc death,quantile,0.975,2021-09-18,2021-08-30,1022
GB,3 wk ahead inc death,quantile,0.99,2021-09-18,2021-08-30,1111
GB,4 wk ahead inc case,point,NA,2021-09-25,2021-08-30,206572
GB,4 wk ahead inc case,quantile,0.01,2021-09-25,2021-08-30,129142
GB,4 wk ahead inc case,quantile,0.025,2021-09-25,2021-08-30,135900
GB,4 wk ahead inc case,quantile,0.05,2021-09-25,2021-08-30,147687
GB,4 wk ahead inc case,quantile,0.1,2021-09-25,2021-08-30,160514
GB,4 wk ahead inc case,quantile,0.15,2021-09-25,2021-08-30,168214
GB,4 wk ahead inc case,quantile,0.2,2021-09-25,2021-08-30,175275
GB,4 wk ahead inc case,quantile,0.25,2021-09-25,2021-08-30,181000
GB,4 wk ahead inc case,quantile,0.3,2021-09-25,2021-08-30,186286
GB,4 wk ahead inc case,quantile,0.35,2021-09-25,2021-08-30,191141
GB,4 wk ahead inc case,quantile,0.4,2021-09-25,2021-08-30,196766
GB,4 wk ahead inc case,quantile,0.45,2021-09-25,2021-08-30,201443
GB,4 wk ahead inc case,quantile,0.5,2021-09-25,2021-08-30,206572
GB,4 wk ahead inc case,quantile,0.55,2021-09-25,2021-08-30,211993
GB,4 wk ahead inc case,quantile,0.6,2021-09-25,2021-08-30,217220
GB,4 wk ahead inc case,quantile,0.65,2021-09-25,2021-08-30,221886
GB,4 wk ahead inc case,quantile,0.7,2021-09-25,2021-08-30,228598
GB,4 wk ahead inc case,quantile,0.75,2021-09-25,2021-08-30,236278
GB,4 wk ahead inc case,quantile,0.8,2021-09-25,2021-08-30,243353
GB,4 wk ahead inc case,quantile,0.85,2021-09-25,2021-08-30,254228
GB,4 wk ahead inc case,quantile,0.9,2021-09-25,2021-08-30,266096
GB,4 wk ahead inc case,quantile,0.95,2021-09-25,2021-08-30,282882
GB,4 wk ahead inc case,quantile,0.975,2021-09-25,2021-08-30,299669
GB,4 wk ahead inc case,quantile,0.99,2021-09-25,2021-08-30,320729
GB,4 wk ahead inc death,point,NA,2021-09-25,2021-08-30,682
