location,target,type,quantile,target_end_date,forecast_date,value
DE,2 wk ahead inc case,quantile,0.975,2021-08-28,2021-08-16,95104
DE,2 wk ahead inc case,quantile,0.99,2021-08-28,2021-08-16,104433
DE,2 wk ahead inc death,point,NA,2021-08-28,2021-08-16,593
DE,2 wk ahead inc death,quantile,0.01,2021-08-28,2021-08-16,155
DE,2 wk ahead inc death,quantile,0.025,2021-08-28,2021-08-16,185
DE,2 wk ahead inc death,quantile,0.05,2021-08-28,2021-08-16,231
DE,2 wk ahead inc death,quantile,0.1,2021-08-28,2021-08-16,301
DE,2 wk ahead inc death,quantile,0.15,2021-08-28,2021-08-16,345
DE,2 wk ahead inc death,quantile,0.2,2021-08-28,2021-08-16,378
DE,2 wk ahead inc death,quantile,0.25,2021-08-28,2021-08-16,415
DE,2 wk ahead inc death,quantile,0.3,2021-08-28,2021-08-16,449
DE,2 wk ahead inc death,quantile,0.35,2021-08-28,2021-08-16,481
DE,2 wk ahead inc death,quantile,0.4,2021-08-28,2021-08-16,521
DE,2 wk ahead inc death,quantile,0.45,2021-08-28,2021-08-16,553
DE,2 wk ahead inc death,quantile,0.5,2021-08-28,2021-08-16,593
DE,2 wk ahead inc death,quantile,0.55,2021-08-28,2021-08-16,630
DE,2 wk ahead inc death,quantile,0.6,2021-08-28,2021-08-16,670
DE,2 wk ahead inc death,quantile,0.65,2021-08-28,2021-08-16,712
DE,2 wk ahead inc death,quantile,0.7,2021-08-28,2021-08-16,769
DE,2 wk ahead inc death,quantile,0.75,2021-08-28,2021-08-16,828
DE,2 wk ahead inc death,quantile,0.8,2021-08-28,2021-08-16,900
DE,2 wk ahead inc death,quantile,0.85,2021-08-28,2021-08-16,969
DE,2 wk ahead inc death,quantile,0.9,2021-08-28,2021-08-16,1072
DE,2 wk ahead inc death,quantile,0.95,2021-08-28,2021-08-16,1205
DE,2 wk ahead inc death,quantile,0.975,2021-08-28,2021-08-16,1442
DE,2 wk ahead inc death,quantile,0.99,2021-08-28,2021-08-16,1693
DE,3 wk ahead inc case,point,NA,2021-09-04,2021-08-16,61248
DE,3 wk ahead inc case,quantile,0.01,2021-09-04,2021-08-16,20460
DE,3 wk ahead inc case,quantile,0.025,2021-09-04,2021-08-16,24976
DE,3 wk ahead inc case,quantile,0.05,2021-09-04,2021-08-16,28938
DE,3 wk ahead inc case,quantile,0.1,2021-09-04,2021-08-16,35618
DE,3 wk ahead inc case,quantile,0.15,2021-09-04,2021-08-16,39372
DE,3 wk ahead inc case,quantile,0.2,2021-09-04,2021-08-16,42341
DE,3 wk ahead inc case,quantile,0.25,2021-09-04,2021-08-16,46095
DE,3 wk ahead inc case,quantile,0.3,2021-09-04,2021-08-16,48827
DE,3 wk ahead inc case,quantile,0.35,2021-09-04,2021-08-16,51484
DE,3 wk ahead inc case,quantile,0.4,2021-09-04,2021-08-16,54362
DE,3 wk ahead inc case,quantile,0.45,2021-09-04,2021-08-16,57588
DE,3 wk ahead inc case,quantile,0.5,2021-09-04,2021-08-16,61248
DE,3 wk ahead inc case,quantile,0.55,2021-09-04,2021-08-16,64536
DE,3 wk ahead inc case,quantile,0.6,2021-09-04,2021-08-16,67840
DE,3 wk ahead inc case,quantile,0.65,2021-09-04,2021-08-16,71699
DE,3 wk ahead inc case,quantile,0.7,2021-09-04,2021-08-16,75338
DE,3 wk ahead inc case,quantile,0.75,2021-09-04,2021-08-16,79911
DE,3 wk ahead inc case,quantile,0.8,2021-09-04,2021-08-16,86679
DE,3 wk ahead inc case,quantile,0.85,2021-09-04,2021-08-16,95066
DE,3 wk ahead inc case,quantile,0.9,2021-09-04,2021-08-16,105730
DE,3 wk ahead inc case,quantile,0.95,2021-09-04,2021-08-16,124815
DE,3 wk ahead inc case,quantile,0.975,2021-09-04,2021-08-16,136938
DE,3 wk ahead inc case,quantile,0.99,2021-09-04,2021-08-16,156775
DE,3 wk ahead inc death,point,NA,2021-09-04,2021-08-16,796
DE,3 wk ahead inc death,quantile,0.01,2021-09-04,2021-08-16,229
DE,3 wk ahead inc death,quantile,0.025,2021-09-04,2021-08-16,282
DE,3 wk ahead inc death,quantile,0.05,2021-09-04,2021-08-16,342
DE,3 wk ahead inc death,quantile,0.1,2021-09-04,2021-08-16,411
DE,3 wk ahead inc death,quantile,0.15,2021-09-04,2021-08-16,457
DE,3 wk ahead inc death,quantile,0.2,2021-09-04,2021-08-16,509
DE,3 wk ahead inc death,quantile,0.25,2021-09-04,2021-08-16,561
DE,3 wk ahead inc death,quantile,0.3,2021-09-04,2021-08-16,604
DE,3 wk ahead inc death,quantile,0.35,2021-09-04,2021-08-16,653
DE,3 wk ahead inc death,quantile,0.4,2021-09-04,2021-08-16,691
DE,3 wk ahead inc death,quantile,0.45,2021-09-04,2021-08-16,749
DE,3 wk ahead inc death,quantile,0.5,2021-09-04,2021-08-16,796
DE,3 wk ahead inc death,quantile,0.55,2021-09-04,2021-08-16,845
DE,3 wk ahead inc death,quantile,0.6,2021-09-04,2021-08-16,903
DE,3 wk ahead inc death,quantile,0.65,2021-09-04,2021-08-16,975
DE,3 wk ahead inc death,quantile,0.7,2021-09-04,2021-08-16,1052
DE,3 wk ahead inc death,quantile,0.75,2021-09-04,2021-08-16,1134
DE,3 wk ahead inc death,quantile,0.8,2021-09-04,2021-08-16,1235
DE,3 wk ahead inc death,quantile,0.85,2021-09-04,2021-08-16,1376
DE,3 wk ahead inc death,quantile,0.9,2021-09-04,2021-08-16,1561
DE,3 wk ahead inc death,quantile,0.95,2021-09-04,2021-08-16,1823
DE,3 wk ahead inc death,quantile,0.975,2021-09-04,2021-08-16,2063
DE,3 wk ahead inc death,quantile,0.99,2021-09-04,2021-08-16,2633
DE,4 wk ahead inc case,point,NA,2021-09-11,2021-08-16,61633
DE,4 wk ahead inc case,quantile,0.01,2021-09-11,2021-08-16,13249
DE,4 wk ahead inc case,quantile,0.025,2021-09-11,2021-08-16,18050
DE,4 wk ahead inc case,quantile,0.05,2021-09-11,2021-08-16,22768
DE,4 wk ahead inc case,quantile,0.1,2021-09-11,2021-08-16,28568
DE,4 wk ahead inc case,quantile,0.15,2021-09-11,2021-08-16,33325
DE,4 wk ahead inc case,quantile,0.2,2021-09-11,2021-08-16,38087
DE,4 wk ahead inc case,quantile,0.25,2021-09-11,2021-08-16,41520
DE,4 wk ahead inc case,quantile,0.3,2021-09-11,2021-08-16,44961
DE,4 wk ahead inc case,quantile,0.35,2021-09-11,2021-08-16,49573
DE,4 wk ahead inc case,quantile,0.4,2021-09-11,2021-08-16,53096
DE,4 wk ahead inc case,quantile,0.45,2021-09-11,2021-08-16,56760
DE,4 wk ahead inc case,quantile,0.5,2021-09-11,2021-08-16,61633
DE,4 wk ahead inc case,quantile,0.55,2021-09-11,2021-08-16,67278
DE,4 wk ahead inc case,quantile,0.6,2021-09-11,2021-08-16,72808
DE,4 wk ahead inc case,quantile,0.65,2021-09-11,2021-08-16,79130
DE,4 wk ahead inc case,quantile,0.7,2021-09-11,2021-08-16,86267
DE,4 wk ahead inc case,quantile,0.75,2021-09-11,2021-08-16,94067
DE,4 wk ahead inc case,quantile,0.8,2021-09-11,2021-08-16,102690
DE,4 wk ahead inc case,quantile,0.85,2021-09-11,2021-08-16,114750
DE,4 wk ahead inc case,quantile,0.9,2021-09-11,2021-08-16,130971
DE,4 wk ahead inc case,quantile,0.95,2021-09-11,2021-08-16,164333
DE,4 wk ahead inc case,quantile,0.975,2021-09-11,2021-08-16,195509
DE,4 wk ahead inc case,quantile,0.99,2021-09-11,2021-08-16,227671
DE,4 wk ahead inc death,point,NA,2021-09-11,2021-08-16,1020
DE,4 wk ahead inc death,quantile,0.01,2021-09-11,2021-08-16,225
DE,4 wk ahead inc death,quantile,0.025,2021-09-11,2021-08-16,314
DE,4 wk ahead inc death,quantile,0.05,2021-09-11,2021-08-16,386
DE,4 wk ahead inc death,quantile,0.1,2021-09-11,2021-08-16,480
DE,4 wk ahead inc death,quantile,0.15,2021-09-11,2021-08-16,545
DE,4 wk ahead inc death,quantile,0.2,2021-09-11,2021-08-16,603
DE,4 wk ahead inc death,quantile,0.25,2021-09-11,2021-08-16,665
DE,4 wk ahead inc death,quantile,0.3,2021-09-11,2021-08-16,726
DE,4 wk ahead inc death,quantile,0.35,2021-09-11,2021-08-16,789
DE,4 wk ahead inc death,quantile,0.4,2021-09-11,2021-08-16,863
DE,4 wk ahead inc death,quantile,0.45,2021-09-11,2021-08-16,953
DE,4 wk ahead inc death,quantile,0.5,2021-09-11,2021-08-16,1020
DE,4 wk ahead inc death,quantile,0.55,2021-09-11,2021-08-16,1095
DE,4 wk ahead inc death,quantile,0.6,2021-09-11,2021-08-16,1159
DE,4 wk ahead inc death,quantile,0.65,2021-09-11,2021-08-16,1246
DE,4 wk ahead inc death,quantile,0.7,2021-09-11,2021-08-16,1356
DE,4 wk ahead inc death,quantile,0.75,2021-09-11,2021-08-16,1463
DE,4 wk ahead inc death,quantile,0.8,2021-09-11,2021-08-16,1602
DE,4 wk ahead inc death,quantile,0.85,2021-09-11,2021-08-16,1777
DE,4 wk ahead inc death,quantile,0.9,2021-09-11,2021-08-16,2022
DE,4 wk ahead inc death,quantile,0.95,2021-09-11,2021-08-16,2443
DE,4 wk ahead inc death,quantile,0.975,2021-09-11,2021-08-16,3178
DE,4 wk ahead inc death,quantile,0.99,2021-09-11,2021-08-16,3889
GB,1 wk ahead inc case,point,NA,2021-08-21,2021-08-16,208794
GB,1 wk ahead inc case,quantile,0.01,2021-08-21,2021-08-16,169540
GB,1 wk ahead inc case,quantile,0.025,2021-08-21,2021-08-16,176014
GB,1 wk ahead inc case,quantile,0.05,2021-08-21,2021-08-16,180961
GB,1 wk ahead inc case,quantile,0.1,2021-08-21,2021-08-16,187373
GB,1 wk ahead inc case,quantile,0.15,2021-08-21,2021-08-16,190898
GB,1 wk ahead inc case,quantile,0.2,2021-08-21,2021-08-16,193713
GB,1 wk ahead inc case,quantile,0.25,2021-08-21,2021-08-16,196618
GB,1 wk ahead inc case,quantile,0.3,2021-08-21,2021-08-16,198614
GB,1 wk ahead inc case,quantile,0.35,2021-08-21,2021-08-16,201090
GB,1 wk ahead inc case,quantile,0.4,2021-08-21,2021-08-16,203984
GB,1 wk ahead inc case,quantile,0.45,2021-08-21,2021-08-16,205896
GB,1 wk ahead inc case,quantile,0.5,2021-08-21,2021-08-16,208794
GB,1 wk ahead inc case,quantile,0.55,2021-08-21,2021-08-16,218749
GB,1 wk ahead inc case,quantile,0.6,2021-08-21,2021-08-16,231691
GB,1 wk ahead inc case,quantile,0.65,2021-08-21,2021-08-16,242962
GB,1 wk ahead inc case,quantile,0.7,2021-08-21,2021-08-16,260693
GB,1 wk ahead inc case,quantile,0.75,2021-08-21,2021-08-16,273924
GB,1 wk ahead inc case,quantile,0.8,2021-08-21,2021-08-16,289511
GB,1 wk ahead inc case,quantile,0.85,2021-08-21,2021-08-16,309749
GB,1 wk ahead inc case,quantile,0.9,2021-08-21,2021-08-16,315610
GB,1 wk ahead inc case,quantile,0.95,2021-08-21,2021-08-16,322714
GB,1 wk ahead inc case,quantile,0.975,2021-08-21,2021-08-16,330309
GB,1 wk ahead inc case,quantile,0.99,2021-08-21,2021-08-16,335821
GB,1 wk ahead inc death,point,NA,2021-08-21,2021-08-16,478
GB,1 wk ahead inc death,quantile,0.01,2021-08-21,2021-08-16,373
GB,1 wk ahead inc death,quantile,0.025,2021-08-21,2021-08-16,387
GB,1 wk ahead inc death,quantile,0.05,2021-08-21,2021-08-16,401
GB,1 wk ahead inc death,quantile,0.1,2021-08-21,2021-08-16,418
GB,1 wk ahead inc death,quantile,0.15,2021-08-21,2021-08-16,430
GB,1 wk ahead inc death,quantile,0.2,2021-08-21,2021-08-16,438
GB,1 wk ahead inc death,quantile,0.25,2021-08-21,2021-08-16,447
GB,1 wk ahead inc death,quantile,0.3,2021-08-21,2021-08-16,454
GB,1 wk ahead inc death,quantile,0.35,2021-08-21,2021-08-16,461
GB,1 wk ahead inc death,quantile,0.4,2021-08-21,2021-08-16,468
GB,1 wk ahead inc death,quantile,0.45,2021-08-21,2021-08-16,473
GB,1 wk ahead inc death,quantile,0.5,2021-08-21,2021-08-16,478
GB,1 wk ahead inc death,quantile,0.55,2021-08-21,2021-08-16,484
GB,1 wk ahead inc death,quantile,0.6,2021-08-21,2021-08-16,492
GB,1 wk ahead inc death,quantile,0.65,2021-08-21,2021-08-16,498
GB,1 wk ahead inc death,quantile,0.7,2021-08-21,2021-08-16,504
GB,1 wk ahead inc death,quantile,0.75,2021-08-21,2021-08-16,511
GB,1 wk ahead inc death,quantile,0.8,2021-08-21,2021-08-16,521
GB,1 wk ahead inc death,quantile,0.85,2021-08-21,2021-08-16,532
GB,1 wk ahead inc death,quantile,0.9,2021-08-21,2021-08-16,547
GB,1 wk ahead inc death,quantile,0.95,2021-08-21,2021-08-16,565
GB,1 wk ahead inc death,quantile,0.975,2021-08-21,2021-08-16,587
GB,1 wk ahead inc death,quantile,0.99,2021-08-21,2021-08-16,605
GB,2 wk ahead inc case,point,NA,2021-08-28,2021-08-16,213264
GB,2 wk ahead inc case,quantile,0.01,2021-08-28,2021-08-16,140127
GB,2 wk ahead inc case,quantile,0.025,2021-08-28,2021-08-16,150954
GB,2 wk ahead inc case,quantile,0.05,2021-08-28,2021-08-16,159617
GB,2 wk ahead inc case,quantile,0.1,2021-08-28,2021-08-16,167537
GB,2 wk ahead inc case,quantile,0.15,2021-08-28,2021-08-16,175001
GB,2 wk ahead inc case,quantile,0.2,2021-08-28,2021-08-16,179374
GB,2 wk ahead inc case,quantile,0.25,2021-08-28,2021-08-16,184720
GB,2 wk ahead inc case,quantile,0.3,2021-08-28,2021-08-16,189246
GB,2 wk ahead inc case,quantile,0.35,2021-08-28,2021-08-16,192886
GB,2 wk ahead inc case,quantile,0.4,2021-08-28,2021-08-16,196978
GB,2 wk ahead inc case,quantile,0.45,2021-08-28,2021-08-16,200347
GB,2 wk ahead inc case,quantile,0.5,2021-08-28,2021-08-16,213264
GB,2 wk ahead inc case,quantile,0.55,2021-08-28,2021-08-16,232294
GB,2 wk ahead inc case,quantile,0.6,2021-08-28,2021-08-16,253887
GB,2 wk ahead inc case,quantile,0.65,2021-08-28,2021-08-16,276629
GB,2 wk ahead inc case,quantile,0.7,2021-08-28,2021-08-16,305124
GB,2 wk ahead inc case,quantile,0.75,2021-08-28,2021-08-16,330970
GB,2 wk ahead inc case,quantile,0.8,2021-08-28,2021-08-16,358966
GB,2 wk ahead inc case,quantile,0.85,2021-08-28,2021-08-16,397147
GB,2 wk ahead inc case,quantile,0.9,2021-08-28,2021-08-16,413011
GB,2 wk ahead inc case,quantile,0.95,2021-08-28,2021-08-16,427203
GB,2 wk ahead inc case,quantile,0.975,2021-08-28,2021-08-16,440109
GB,2 wk ahead inc case,quantile,0.99,2021-08-28,2021-08-16,454797
GB,2 wk ahead inc death,point,NA,2021-08-28,2021-08-16,467
GB,2 wk ahead inc death,quantile,0.01,2021-08-28,2021-08-16,355
GB,2 wk ahead inc death,quantile,0.025,2021-08-28,2021-08-16,371
GB,2 wk ahead inc death,quantile,0.05,2021-08-28,2021-08-16,386
GB,2 wk ahead inc death,quantile,0.1,2021-08-28,2021-08-16,403
GB,2 wk ahead inc death,quantile,0.15,2021-08-28,2021-08-16,416
GB,2 wk ahead inc death,quantile,0.2,2021-08-28,2021-08-16,424
GB,2 wk ahead inc death,quantile,0.25,2021-08-28,2021-08-16,432
GB,2 wk ahead inc death,quantile,0.3,2021-08-28,2021-08-16,441
GB,2 wk ahead inc death,quantile,0.35,2021-08-28,2021-08-16,447
GB,2 wk ahead inc death,quantile,0.4,2021-08-28,2021-08-16,454
GB,2 wk ahead inc death,quantile,0.45,2021-08-28,2021-08-16,461
GB,2 wk ahead inc death,quantile,0.5,2021-08-28,2021-08-16,467
GB,2 wk ahead inc death,quantile,0.55,2021-08-28,2021-08-16,473
GB,2 wk ahead inc death,quantile,0.6,2021-08-28,2021-08-16,480
GB,2 wk ahead inc death,quantile,0.65,2021-08-28,2021-08-16,485
GB,2 wk ahead inc death,quantile,0.7,2021-08-28,2021-08-16,494
GB,2 wk ahead inc death,quantile,0.75,2021-08-28,2021-08-16,502
GB,2 wk ahead inc death,quantile,0.8,2021-08-28,2021-08-16,512
GB,2 wk ahead inc death,quantile,0.85,2021-08-28,2021-08-16,522
GB,2 wk ahead inc death,quantile,0.9,2021-08-28,2021-08-16,537
GB,2 wk ahead inc death,quantile,0.95,2021-08-28,2021-08-16,561
GB,2 wk ahead inc death,quantile,0.975,2021-08-28,2021-08-16,587
GB,2 wk ahead inc death,quantile,0.99,2021-08-28,2021-08-16,611
GB,3 wk ahead inc case,point,NA,2021-09-04,2021-08-16,208380
GB,3 wk ahead inc case,quantile,0.01,2021-09-04,2021-08-16,112580
GB,3 wk ahead inc case,quantile,0.025,2021-09-04,2021-08-16,120755
GB,3 wk ahead inc case,quantile,0.05,2021-09-04,2021-08-16,129791
GB,3 wk ahead inc case,quantile,0.1,2021-09-04,2021-08-16,143780
GB,3 wk ahead inc case,quantile,0.15,2021-09-04,2021-08-16,153189
GB,3 wk ahead inc case,quantile,0.2,2021-09-04,2021-08-16,160853
GB,3 wk ahead inc case,quantile,0.25,2021-09-04,2021-08-16,166835
GB,3 wk ahead inc case,quantile,0.3,2021-09-04,2021-08-16,172755
GB,3 wk ahead inc case,quantile,0.35,2021-09-04,2021-08-16,178520
GB,3 wk ahead inc case,quantile,0.4,2021-09-04,2021-08-16,183126
GB,3 wk ahead inc case,quantile,0.45,2021-09-04,2021-08-16,188904
GB,3 wk ahead inc case,quantile,0.5,2021-09-04,2021-08-16,208380
GB,3 wk ahead inc case,quantile,0.55,2021-09-04,2021-08-16,235439
GB,3 wk ahead inc case,quantile,0.6,2021-09-04,2021-08-16,261047
GB,3 wk ahead inc case,quantile,0.65,2021-09-04,2021-08-16,298135
GB,3 wk ahead inc case,quantile,0.7,2021-09-04,2021-08-16,339082
GB,3 wk ahead inc case,quantile,0.75,2021-09-04,2021-08-16,383418
GB,3 wk ahead inc case,quantile,0.8,2021-09-04,2021-08-16,417857
GB,3 wk ahead inc case,quantile,0.85,2021-09-04,2021-08-16,444314
GB,3 wk ahead inc case,quantile,0.9,2021-09-04,2021-08-16,458327
GB,3 wk ahead inc case,quantile,0.95,2021-09-04,2021-08-16,476583
GB,3 wk ahead inc case,quantile,0.975,2021-09-04,2021-08-16,493088
GB,3 wk ahead inc case,quantile,0.99,2021-09-04,2021-08-16,517376
GB,3 wk ahead inc death,point,NA,2021-09-04,2021-08-16,488
GB,3 wk ahead inc death,quantile,0.01,2021-09-04,2021-08-16,366
GB,3 wk ahead inc death,quantile,0.025,2021-09-04,2021-08-16,377
GB,3 wk ahead inc death,quantile,0.05,2021-09-04,2021-08-16,395
GB,3 wk ahead inc death,quantile,0.1,2021-09-04,2021-08-16,415
GB,3 wk ahead inc death,quantile,0.15,2021-09-04,2021-08-16,428
GB,3 wk ahead inc death,quantile,0.2,2021-09-04,2021-08-16,439
GB,3 wk ahead inc death,quantile,0.25,2021-09-04,2021-08-16,447
GB,3 wk ahead inc death,quantile,0.3,2021-09-04,2021-08-16,453
GB,3 wk ahead inc death,quantile,0.35,2021-09-04,2021-08-16,460
GB,3 wk ahead inc death,quantile,0.4,2021-09-04,2021-08-16,468
GB,3 wk ahead inc death,quantile,0.45,2021-09-04,2021-08-16,477
GB,3 wk ahead inc death,quantile,0.5,2021-09-04,2021-08-16,488
GB,3 wk ahead inc death,quantile,0.55,2021-09-04,2021-08-16,501
GB,3 wk ahead inc death,quantile,0.6,2021-09-04,2021-08-16,518
GB,3 wk ahead inc death,quantile,0.65,2021-09-04,2021-08-16,535
GB,3 wk ahead inc death,quantile,0.7,2021-09-04,2021-08-16,555
GB,3 wk ahead inc death,quantile,0.75,2021-09-04,2021-08-16,576
GB,3 wk ahead inc death,quantile,0.8,2021-09-04,2021-08-16,597
GB,3 wk ahead inc death,quantile,0.85,2021-09-04,2021-08-16,638
GB,3 wk ahead inc death,quantile,0.9,2021-09-04,2021-08-16,676
GB,3 wk ahead inc death,quantile,0.95,2021-09-04,2021-08-16,706
GB,3 wk ahead inc death,quantile,0.975,2021-09-04,2021-08-16,726
GB,3 wk ahead inc death,quantile,0.99,2021-09-04,2021-08-16,762
GB,4 wk ahead inc case,point,NA,2021-09-11,2021-08-16,196934
GB,4 wk ahead inc case,quantile,0.01,2021-09-11,2021-08-16,91501
GB,4 wk ahead inc case,quantile,0.025,2021-09-11,2021-08-16,103030
GB,4 wk ahead inc case,quantile,0.05,2021-09-11,2021-08-16,113356
GB,4 wk ahead inc case,quantile,0.1,2021-09-11,2021-08-16,130709
GB,4 wk ahead inc case,quantile,0.15,2021-09-11,2021-08-16,139450
GB,4 wk ahead inc case,quantile,0.2,2021-09-11,2021-08-16,150395
GB,4 wk ahead inc case,quantile,0.25,2021-09-11,2021-08-16,158182
GB,4 wk ahead inc case,quantile,0.3,2021-09-11,2021-08-16,166656
GB,4 wk ahead inc case,quantile,0.35,2021-09-11,2021-08-16,174836
GB,4 wk ahead inc case,quantile,0.4,2021-09-11,2021-08-16,182570
GB,4 wk ahead inc case,quantile,0.45,2021-09-11,2021-08-16,188142
GB,4 wk ahead inc case,quantile,0.5,2021-09-11,2021-08-16,196934
GB,4 wk ahead inc case,quantile,0.55,2021-09-11,2021-08-16,223048
GB,4 wk ahead inc case,quantile,0.6,2021-09-11,2021-08-16,261274
GB,4 wk ahead inc case,quantile,0.65,2021-09-11,2021-08-16,301786
GB,4 wk ahead inc case,quantile,0.7,2021-09-11,2021-08-16,353071
GB,4 wk ahead inc case,quantile,0.75,2021-09-11,2021-08-16,388390
GB,4 wk ahead inc case,quantile,0.8,2021-09-11,2021-08-16,399239
GB,4 wk ahead inc case,quantile,0.85,2021-09-11,2021-08-16,411805
GB,4 wk ahead inc case,quantile,0.9,2021-09-11,2021-08-16,428880
GB,4 wk ahead inc case,quantile,0.95,2021-09-11,2021-08-16,455342
GB,4 wk ahead inc case,quantile,0.975,2021-09-11,2021-08-16,482064
GB,4 wk ahead inc case,quantile,0.99,2021-09-11,2021-08-16,518088
GB,4 wk ahead inc death,point,NA,2021-09-11,2021-08-16,498
GB,4 wk ahead inc death,quantile,0.01,2021-09-11,2021-08-16,333
