location,target,type,quantile,target_end_date,forecast_date,value
DE,4 wk ahead inc death,quantile,0.05,2021-07-03,2021-06-07,90
DE,4 wk ahead inc death,quantile,0.1,2021-07-03,2021-06-07,102
DE,4 wk ahead inc death,quantile,0.15,2021-07-03,2021-06-07,112
DE,4 wk ahead inc death,quantile,0.2,2021-07-03,2021-06-07,119
DE,4 wk ahead inc death,quantile,0.25,2021-07-03,2021-06-07,126
DE,4 wk ahead inc death,quantile,0.3,2021-07-03,2021-06-07,134
DE,4 wk ahead inc death,quantile,0.35,2021-07-03,2021-06-07,140
DE,4 wk ahead inc death,quantile,0.4,2021-07-03,2021-06-07,148
DE,4 wk ahead inc death,quantile,0.45,2021-07-03,2021-06-07,155
DE,4 wk ahead inc death,quantile,0.5,2021-07-03,2021-06-07,162
DE,4 wk ahead inc death,quantile,0.55,2021-07-03,2021-06-07,169
DE,4 wk ahead inc death,quantile,0.6,2021-07-03,2021-06-07,180
DE,4 wk ahead inc death,quantile,0.65,2021-07-03,2021-06-07,190
DE,4 wk ahead inc death,quantile,0.7,2021-07-03,2021-06-07,198
DE,4 wk ahead inc death,quantile,0.75,2021-07-03,2021-06-07,209
DE,4 wk ahead inc death,quantile,0.8,2021-07-03,2021-06-07,222
DE,4 wk ahead inc death,quantile,0.85,2021-07-03,2021-06-07,237
DE,4 wk ahead inc death,quantile,0.9,2021-07-03,2021-06-07,261
DE,4 wk ahead inc death,quantile,0.95,2021-07-03,2021-06-07,293
DE,4 wk ahead inc death,quantile,0.975,2021-07-03,2021-06-07,329
DE,4 wk ahead inc death,quantile,0.99,2021-07-03,2021-06-07,391
GB,1 wk ahead inc case,point,NA,2021-06-12,2021-06-07,45829
GB,1 wk ahead inc case,quantile,0.01,2021-06-12,2021-06-07,23393
GB,1 wk ahead inc case,quantile,0.025,2021-06-12,2021-06-07,25855
GB,1 wk ahead inc case,quantile,0.05,2021-06-12,2021-06-07,28348
GB,1 wk ahead inc case,quantile,0.1,2021-06-12,2021-06-07,31424
GB,1 wk ahead inc case,quantile,0.15,2021-06-12,2021-06-07,33849
GB,1 wk ahead inc case,quantile,0.2,2021-06-12,2021-06-07,35913
GB,1 wk ahead inc case,quantile,0.25,2021-06-12,2021-06-07,37645
GB,1 wk ahead inc case,quantile,0.3,2021-06-12,2021-06-07,39524
GB,1 wk ahead inc case,quantile,0.35,2021-06-12,2021-06-07,41238
GB,1 wk ahead inc case,quantile,0.4,2021-06-12,2021-06-07,42943
GB,1 wk ahead inc case,quantile,0.45,2021-06-12,2021-06-07,44414
GB,1 wk ahead inc case,quantile,0.5,2021-06-12,2021-06-07,45829
GB,1 wk ahead inc case,quantile,0.55,2021-06-12,2021-06-07,47387
GB,1 wk ahead inc case,quantile,0.6,2021-06-12,2021-06-07,49103
GB,1 wk ahead inc case,quantile,0.65,2021-06-12,2021-06-07,51006
GB,1 wk ahead inc case,quantile,0.7,2021-06-12,2021-06-07,53139
GB,1 wk ahead inc case,quantile,0.75,2021-06-12,2021-06-07,55274
GB,1 wk ahead inc case,quantile,0.8,2021-06-12,2021-06-07,57714
GB,1 wk ahead inc case,quantile,0.85,2021-06-12,2021-06-07,61024
GB,1 wk ahead inc case,quantile,0.9,2021-06-12,2021-06-07,65152
GB,1 wk ahead inc case,quantile,0.95,2021-06-12,2021-06-07,71486
GB,1 wk ahead inc case,quantile,0.975,2021-06-12,2021-06-07,77919
GB,1 wk ahead inc case,quantile,0.99,2021-06-12,2021-06-07,85888
GB,1 wk ahead inc death,point,NA,2021-06-12,2021-06-07,96
GB,1 wk ahead inc death,quantile,0.01,2021-06-12,2021-06-07,42
GB,1 wk ahead inc death,quantile,0.025,2021-06-12,2021-06-07,48
GB,1 wk ahead inc death,quantile,0.05,2021-06-12,2021-06-07,54
GB,1 wk ahead inc death,quantile,0.1,2021-06-12,2021-06-07,62
GB,1 wk ahead inc death,quantile,0.15,2021-06-12,2021-06-07,68
GB,1 wk ahead inc death,quantile,0.2,2021-06-12,2021-06-07,73
GB,1 wk ahead inc death,quantile,0.25,2021-06-12,2021-06-07,77
GB,1 wk ahead inc death,quantile,0.3,2021-06-12,2021-06-07,81
GB,1 wk ahead inc death,quantile,0.35,2021-06-12,2021-06-07,85
GB,1 wk ahead inc death,quantile,0.4,2021-06-12,2021-06-07,88
GB,1 wk ahead inc death,quantile,0.45,2021-06-12,2021-06-07,92
GB,1 wk ahead inc death,quantile,0.5,2021-06-12,2021-06-07,96
GB,1 wk ahead inc death,quantile,0.55,2021-06-12,2021-06-07,100
GB,1 wk ahead inc death,quantile,0.6,2021-06-12,2021-06-07,105
GB,1 wk ahead inc death,quantile,0.65,2021-06-12,2021-06-07,109
GB,1 wk ahead inc death,quantile,0.7,2021-06-12,2021-06-07,115
GB,1 wk ahead inc death,quantile,0.75,2021-06-12,2021-06-07,120
GB,1 wk ahead inc death,quantile,0.8,2021-06-12,2021-06-07,128
GB,1 wk ahead inc death,quantile,0.85,2021-06-12,2021-06-07,137
GB,1 wk ahead inc death,quantile,0.9,2021-06-12,2021-06-07,150
GB,1 wk ahead inc death,quantile,0.95,2021-06-12,2021-06-07,172
GB,1 wk ahead inc death,quantile,0.975,2021-06-12,2021-06-07,194
GB,1 wk ahead inc death,quantile,0.99,2021-06-12,2021-06-07,226
GB,2 wk ahead inc case,point,NA,2021-06-19,2021-06-07,66581
GB,2 wk ahead inc case,quantile,0.01,2021-06-19,2021-06-07,32281
GB,2 wk ahead inc case,quantile,0.025,2021-06-19,2021-06-07,36055
GB,2 wk ahead inc case,quantile,0.05,2021-06-19,2021-06-07,40243
GB,2 wk ahead inc case,quantile,0.1,2021-06-19,2021-06-07,45408
GB,2 wk ahead inc case,quantile,0.15,2021-06-19,2021-06-07,48626
GB,2 wk ahead inc case,quantile,0.2,2021-06-19,2021-06-07,51521
GB,2 wk ahead inc case,quantile,0.25,2021-06-19,2021-06-07,54391
GB,2 wk ahead inc case,quantile,0.3,2021-06-19,2021-06-07,57058
GB,2 wk ahead inc case,quantile,0.35,2021-06-19,2021-06-07,59616
GB,2 wk ahead inc case,quantile,0.4,2021-06-19,2021-06-07,61843
GB,2 wk ahead inc case,quantile,0.45,2021-06-19,2021-06-07,64136
GB,2 wk ahead inc case,quantile,0.5,2021-06-19,2021-06-07,66581
GB,2 wk ahead inc case,quantile,0.55,2021-06-19,2021-06-07,69245
GB,2 wk ahead inc case,quantile,0.6,2021-06-19,2021-06-07,71884
GB,2 wk ahead inc case,quantile,0.65,2021-06-19,2021-06-07,74722
GB,2 wk ahead inc case,quantile,0.7,2021-06-19,2021-06-07,77718
GB,2 wk ahead inc case,quantile,0.75,2021-06-19,2021-06-07,81256
GB,2 wk ahead inc case,quantile,0.8,2021-06-19,2021-06-07,85591
GB,2 wk ahead inc case,quantile,0.85,2021-06-19,2021-06-07,90680
GB,2 wk ahead inc case,quantile,0.9,2021-06-19,2021-06-07,97741
GB,2 wk ahead inc case,quantile,0.95,2021-06-19,2021-06-07,108725
GB,2 wk ahead inc case,quantile,0.975,2021-06-19,2021-06-07,119422
GB,2 wk ahead inc case,quantile,0.99,2021-06-19,2021-06-07,131356
GB,2 wk ahead inc death,point,NA,2021-06-19,2021-06-07,142
GB,2 wk ahead inc death,quantile,0.01,2021-06-19,2021-06-07,59
GB,2 wk ahead inc death,quantile,0.025,2021-06-19,2021-06-07,70
GB,2 wk ahead inc death,quantile,0.05,2021-06-19,2021-06-07,78
GB,2 wk ahead inc death,quantile,0.1,2021-06-19,2021-06-07,89
GB,2 wk ahead inc death,quantile,0.15,2021-06-19,2021-06-07,99
GB,2 wk ahead inc death,quantile,0.2,2021-06-19,2021-06-07,106
GB,2 wk ahead inc death,quantile,0.25,2021-06-19,2021-06-07,112
GB,2 wk ahead inc death,quantile,0.3,2021-06-19,2021-06-07,118
GB,2 wk ahead inc death,quantile,0.35,2021-06-19,2021-06-07,124
GB,2 wk ahead inc death,quantile,0.4,2021-06-19,2021-06-07,130
GB,2 wk ahead inc death,quantile,0.45,2021-06-19,2021-06-07,136
GB,2 wk ahead inc death,quantile,0.5,2021-06-19,2021-06-07,142
GB,2 wk ahead inc death,quantile,0.55,2021-06-19,2021-06-07,150
GB,2 wk ahead inc death,quantile,0.6,2021-06-19,2021-06-07,157
GB,2 wk ahead inc death,quantile,0.65,2021-06-19,2021-06-07,165
GB,2 wk ahead inc death,quantile,0.7,2021-06-19,2021-06-07,174
GB,2 wk ahead inc death,quantile,0.75,2021-06-19,2021-06-07,184
GB,2 wk ahead inc death,quantile,0.8,2021-06-19,2021-06-07,195
GB,2 wk ahead inc death,quantile,0.85,2021-06-19,2021-06-07,211
GB,2 wk ahead inc death,quantile,0.9,2021-06-19,2021-06-07,232
GB,2 wk ahead inc death,quantile,0.95,2021-06-19,2021-06-07,268
GB,2 wk ahead inc death,quantile,0.975,2021-06-19,2021-06-07,304
GB,2 wk ahead inc death,quantile,0.99,2021-06-19,2021-06-07,361
GB,3 wk ahead inc case,point,NA,2021-06-26,2021-06-07,90789
GB,3 wk ahead inc case,quantile,0.01,2021-06-26,2021-06-07,42345
GB,3 wk ahead inc case,quantile,0.025,2021-06-26,2021-06-07,47753
GB,3 wk ahead inc case,quantile,0.05,2021-06-26,2021-06-07,53011
GB,3 wk ahead inc case,quantile,0.1,2021-06-26,2021-06-07,59537
GB,3 wk ahead inc case,quantile,0.15,2021-06-26,2021-06-07,64866
GB,3 wk ahead inc case,quantile,0.2,2021-06-26,2021-06-07,69295
GB,3 wk ahead inc case,quantile,0.25,2021-06-26,2021-06-07,73321
GB,3 wk ahead inc case,quantile,0.3,2021-06-26,2021-06-07,77210
GB,3 wk ahead inc case,quantile,0.35,2021-06-26,2021-06-07,80634
GB,3 wk ahead inc case,quantile,0.4,2021-06-26,2021-06-07,83669
GB,3 wk ahead inc case,quantile,0.45,2021-06-26,2021-06-07,87182
GB,3 wk ahead inc case,quantile,0.5,2021-06-26,2021-06-07,90789
GB,3 wk ahead inc case,quantile,0.55,2021-06-26,2021-06-07,94826
GB,3 wk ahead inc case,quantile,0.6,2021-06-26,2021-06-07,98611
GB,3 wk ahead inc case,quantile,0.65,2021-06-26,2021-06-07,103205
GB,3 wk ahead inc case,quantile,0.7,2021-06-26,2021-06-07,107541
GB,3 wk ahead inc case,quantile,0.75,2021-06-26,2021-06-07,112809
GB,3 wk ahead inc case,quantile,0.8,2021-06-26,2021-06-07,118517
GB,3 wk ahead inc case,quantile,0.85,2021-06-26,2021-06-07,126129
GB,3 wk ahead inc case,quantile,0.9,2021-06-26,2021-06-07,136707
GB,3 wk ahead inc case,quantile,0.95,2021-06-26,2021-06-07,151892
GB,3 wk ahead inc case,quantile,0.975,2021-06-26,2021-06-07,165559
GB,3 wk ahead inc case,quantile,0.99,2021-06-26,2021-06-07,184739
GB,3 wk ahead inc death,point,NA,2021-06-26,2021-06-07,213
GB,3 wk ahead inc death,quantile,0.01,2021-06-26,2021-06-07,84
GB,3 wk ahead inc death,quantile,0.025,2021-06-26,2021-06-07,97
GB,3 wk ahead inc death,quantile,0.05,2021-06-26,2021-06-07,110
GB,3 wk ahead inc death,quantile,0.1,2021-06-26,2021-06-07,128
GB,3 wk ahead inc death,quantile,0.15,2021-06-26,2021-06-07,141
GB,3 wk ahead inc death,quantile,0.2,2021-06-26,2021-06-07,152
GB,3 wk ahead inc death,quantile,0.25,2021-06-26,2021-06-07,162
GB,3 wk ahead inc death,quantile,0.3,2021-06-26,2021-06-07,172
GB,3 wk ahead inc death,quantile,0.35,2021-06-26,2021-06-07,182
GB,3 wk ahead inc death,quantile,0.4,2021-06-26,2021-06-07,192
GB,3 wk ahead inc death,quantile,0.45,2021-06-26,2021-06-07,202
GB,3 wk ahead inc death,quantile,0.5,2021-06-26,2021-06-07,213
GB,3 wk ahead inc death,quantile,0.55,2021-06-26,2021-06-07,224
GB,3 wk ahead inc death,quantile,0.6,2021-06-26,2021-06-07,236
GB,3 wk ahead inc death,quantile,0.65,2021-06-26,2021-06-07,247
GB,3 wk ahead inc death,quantile,0.7,2021-06-26,2021-06-07,260
GB,3 wk ahead inc death,quantile,0.75,2021-06-26,2021-06-07,277
GB,3 wk ahead inc death,quantile,0.8,2021-06-26,2021-06-07,297
GB,3 wk ahead inc death,quantile,0.85,2021-06-26,2021-06-07,323
GB,3 wk ahead inc death,quantile,0.9,2021-06-26,2021-06-07,357
GB,3 wk ahead inc death,quantile,0.95,2021-06-26,2021-06-07,411
GB,3 wk ahead inc death,quantile,0.975,2021-06-26,2021-06-07,468
GB,3 wk ahead inc death,quantile,0.99,2021-06-26,2021-06-07,568
GB,4 wk ahead inc case,point,NA,2021-07-03,2021-06-07,109408
GB,4 wk ahead inc case,quantile,0.01,2021-07-03,2021-06-07,47516
GB,4 wk ahead inc case,quantile,0.025,2021-07-03,2021-06-07,53864
GB,4 wk ahead inc case,quantile,0.05,2021-07-03,2021-06-07,60041
GB,4 wk ahead inc case,quantile,0.1,2021-07-03,2021-06-07,68746
GB,4 wk ahead inc case,quantile,0.15,2021-07-03,2021-06-07,75285
GB,4 wk ahead inc case,quantile,0.2,2021-07-03,2021-06-07,81063
GB,4 wk ahead inc case,quantile,0.25,2021-07-03,2021-06-07,86061
GB,4 wk ahead inc case,quantile,0.3,2021-07-03,2021-06-07,90776
GB,4 wk ahead inc case,quantile,0.35,2021-07-03,2021-06-07,95695
GB,4 wk ahead inc case,quantile,0.4,2021-07-03,2021-06-07,100221
GB,4 wk ahead inc case,quantile,0.45,2021-07-03,2021-06-07,104939
GB,4 wk ahead inc case,quantile,0.5,2021-07-03,2021-06-07,109408
GB,4 wk ahead inc case,quantile,0.55,2021-07-03,2021-06-07,113791
GB,4 wk ahead inc case,quantile,0.6,2021-07-03,2021-06-07,119540
GB,4 wk ahead inc case,quantile,0.65,2021-07-03,2021-06-07,125422
GB,4 wk ahead inc case,quantile,0.7,2021-07-03,2021-06-07,131905
GB,4 wk ahead inc case,quantile,0.75,2021-07-03,2021-06-07,139082
GB,4 wk ahead inc case,quantile,0.8,2021-07-03,2021-06-07,146882
GB,4 wk ahead inc case,quantile,0.85,2021-07-03,2021-06-07,156693
GB,4 wk ahead inc case,quantile,0.9,2021-07-03,2021-06-07,170939
GB,4 wk ahead inc case,quantile,0.95,2021-07-03,2021-06-07,195483
GB,4 wk ahead inc case,quantile,0.975,2021-07-03,2021-06-07,213879
GB,4 wk ahead inc case,quantile,0.99,2021-07-03,2021-06-07,234964
GB,4 wk ahead inc death,point,NA,2021-07-03,2021-06-07,296
GB,4 wk ahead inc death,quantile,0.01,2021-07-03,2021-06-07,113
GB,4 wk ahead inc death,quantile,0.025,2021-07-03,2021-06-07,131
GB,4 wk ahead inc death,quantile,0.05,2021-07-03,2021-06-07,150
GB,4 wk ahead inc death,quantile,0.1,2021-07-03,2021-06-07,175
GB,4 wk ahead inc death,quantile,0.15,2021-07-03,2021-06-07,195
GB,4 wk ahead inc death,quantile,0.2,2021-07-03,2021-06-07,210
GB,4 wk ahead inc death,quantile,0.25,2021-07-03,2021-06-07,224
GB,4 wk ahead inc death,quantile,0.3,2021-07-03,2021-06-07,239
GB,4 wk ahead inc death,quantile,0.35,2021-07-03,2021-06-07,252
GB,4 wk ahead inc death,quantile,0.4,2021-07-03,2021-06-07,266
GB,4 wk ahead inc death,quantile,0.45,2021-07-03,2021-06-07,281
GB,4 wk ahead inc death,quantile,0.5,2021-07-03,2021-06-07,296
GB,4 wk ahead inc death,quantile,0.55,2021-07-03,2021-06-07,312
GB,4 wk ahead inc death,quantile,0.6,2021-07-03,2021-06-07,329
GB,4 wk ahead inc death,quantile,0.65,2021-07-03,2021-06-07,347
GB,4 wk ahead inc death,quantile,0.7,2021-07-03,2021-06-07,367
GB,4 wk ahead inc death,quantile,0.75,2021-07-03,2021-06-07,391
GB,4 wk ahead inc death,quantile,0.8,2021-07-03,2021-06-07,418
GB,4 wk ahead inc death,quantile,0.85,2021-07-03,2021-06-07,453
GB,4 wk ahead inc death,quantile,0.9,2021-07-03,2021-06-07,502
GB,4 wk ahead inc death,quantile,0.95,2021-07-03,2021-06-07,585
GB,4 wk ahead inc death,quantile,0.975,2021-07-03,2021-06-07,675
GB,4 wk ahead inc death,quantile,0.99,2021-07-03,2021-06-07,796
PL,1 wk ahead inc case,point,NA,2021-06-12,2021-06-07,1756
PL,1 wk ahead inc case,quantile,0.01,2021-06-12,2021-06-07,1041
PL,1 wk ahead inc case,quantile,0.025,2021-06-12,2021-06-07,1160
PL,1 wk ahead inc case,quantile,0.05,2021-06-12,2021-06-07,1276
PL,1 wk ahead inc case,quantile,0.1,2021-06-12,2021-06-07,1378
PL,1 wk ahead inc case,quantile,0.15,2021-06-12,2021-06-07,1439
PL,1 wk ahead inc case,quantile,0.2,2021-06-12,2021-06-07,1485
PL,1 wk ahead inc case,quantile,0.25,2021-06-12,2021-06-07,1542
PL,1 wk ahead inc case,quantile,0.3,2021-06-12,2021-06-07,1596
PL,1 wk ahead inc case,quantile,0.35,2021-06-12,2021-06-07,1634
PL,1 wk ahead inc case,quantile,0.4,2021-06-12,2021-06-07,1673
PL,1 wk ahead inc case,quantile,0.45,2021-06-12,2021-06-07,1718
PL,1 wk ahead inc case,quantile,0.5,2021-06-12,2021-06-07,1756
PL,1 wk ahead inc case,quantile,0.55,2021-06-12,2021-06-07,1794
PL,1 wk ahead inc case,quantile,0.6,2021-06-12,2021-06-07,1839
PL,1 wk ahead inc case,quantile,0.65,2021-06-12,2021-06-07,1879
PL,1 wk ahead inc case,quantile,0.7,2021-06-12,2021-06-07,1921
PL,1 wk ahead inc case,quantile,0.75,2021-06-12,2021-06-07,1979
PL,1 wk ahead inc case,quantile,0.8,2021-06-12,2021-06-07,2025
PL,1 wk ahead inc case,quantile,0.85,2021-06-12,2021-06-07,2085
PL,1 wk ahead inc case,quantile,0.9,2021-06-12,2021-06-07,2172
PL,1 wk ahead inc case,quantile,0.95,2021-06-12,2021-06-07,2364
PL,1 wk ahead inc case,quantile,0.975,2021-06-12,2021-06-07,2516
PL,1 wk ahead inc case,quantile,0.99,2021-06-12,2021-06-07,2673
PL,1 wk ahead inc death,point,NA,2021-06-12,2021-06-07,268
PL,1 wk ahead inc death,quantile,0.01,2021-06-12,2021-06-07,135
PL,1 wk ahead inc death,quantile,0.025,2021-06-12,2021-06-07,154
PL,1 wk ahead inc death,quantile,0.05,2021-06-12,2021-06-07,172
PL,1 wk ahead inc death,quantile,0.1,2021-06-12,2021-06-07,193
PL,1 wk ahead inc death,quantile,0.15,2021-06-12,2021-06-07,206
PL,1 wk ahead inc death,quantile,0.2,2021-06-12,2021-06-07,217
PL,1 wk ahead inc death,quantile,0.25,2021-06-12,2021-06-07,226
PL,1 wk ahead inc death,quantile,0.3,2021-06-12,2021-06-07,236
PL,1 wk ahead inc death,quantile,0.35,2021-06-12,2021-06-07,244
PL,1 wk ahead inc death,quantile,0.4,2021-06-12,2021-06-07,252
PL,1 wk ahead inc death,quantile,0.45,2021-06-12,2021-06-07,259
PL,1 wk ahead inc death,quantile,0.5,2021-06-12,2021-06-07,268
PL,1 wk ahead inc death,quantile,0.55,2021-06-12,2021-06-07,275
PL,1 wk ahead inc death,quantile,0.6,2021-06-12,2021-06-07,283
PL,1 wk ahead inc death,quantile,0.65,2021-06-12,2021-06-07,290
PL,1 wk ahead inc death,quantile,0.7,2021-06-12,2021-06-07,301
PL,1 wk ahead inc death,quantile,0.75,2021-06-12,2021-06-07,311
PL,1 wk ahead inc death,quantile,0.8,2021-06-12,2021-06-07,323
PL,1 wk ahead inc death,quantile,0.85,2021-06-12,2021-06-07,343
PL,1 wk ahead inc death,quantile,0.9,2021-06-12,2021-06-07,359
PL,1 wk ahead inc death,quantile,0.95,2021-06-12,2021-06-07,392
PL,1 wk ahead inc death,quantile,0.975,2021-06-12,2021-06-07,425
PL,1 wk ahead inc death,quantile,0.99,2021-06-12,2021-06-07,465
PL,2 wk ahead inc case,point,NA,2021-06-19,2021-06-07,1056
PL,2 wk ahead inc case,quantile,0.01,2021-06-19,2021-06-07,156
PL,2 wk ahead inc case,quantile,0.025,2021-06-19,2021-06-07,505
PL,2 wk ahead inc case,quantile,0.05,2021-06-19,2021-06-07,585
PL,2 wk ahead inc case,quantile,0.1,2021-06-19,2021-06-07,658
PL,2 wk ahead inc case,quantile,0.15,2021-06-19,2021-06-07,729
PL,2 wk ahead inc case,quantile,0.2,2021-06-19,2021-06-07,801
PL,2 wk ahead inc case,quantile,0.25,2021-06-19,2021-06-07,845
PL,2 wk ahead inc case,quantile,0.3,2021-06-19,2021-06-07,882
PL,2 wk ahead inc case,quantile,0.35,2021-06-19,2021-06-07,928
PL,2 wk ahead inc case,quantile,0.4,2021-06-19,2021-06-07,962
PL,2 wk ahead inc case,quantile,0.45,2021-06-19,2021-06-07,1010
PL,2 wk ahead inc case,quantile,0.5,2021-06-19,2021-06-07,1056
PL,2 wk ahead inc case,quantile,0.55,2021-06-19,2021-06-07,1102
PL,2 wk ahead inc case,quantile,0.6,2021-06-19,2021-06-07,1158
PL,2 wk ahead inc case,quantile,0.65,2021-06-19,2021-06-07,1206
PL,2 wk ahead inc case,quantile,0.7,2021-06-19,2021-06-07,1258
PL,2 wk ahead inc case,quantile,0.75,2021-06-19,2021-06-07,1320
PL,2 wk ahead inc case,quantile,0.8,2021-06-19,2021-06-07,1398
PL,2 wk ahead inc case,quantile,0.85,2021-06-19,2021-06-07,1487
PL,2 wk ahead inc case,quantile,0.9,2021-06-19,2021-06-07,1602
PL,2 wk ahead inc case,quantile,0.95,2021-06-19,2021-06-07,1752
PL,2 wk ahead inc case,quantile,0.975,2021-06-19,2021-06-07,2016
PL,2 wk ahead inc case,quantile,0.99,2021-06-19,2021-06-07,2259
PL,2 wk ahead inc death,point,NA,2021-06-19,2021-06-07,138
PL,2 wk ahead inc death,quantile,0.01,2021-06-19,2021-06-07,67
PL,2 wk ahead inc death,quantile,0.025,2021-06-19,2021-06-07,76
PL,2 wk ahead inc death,quantile,0.05,2021-06-19,2021-06-07,85
PL,2 wk ahead inc death,quantile,0.1,2021-06-19,2021-06-07,95
PL,2 wk ahead inc death,quantile,0.15,2021-06-19,2021-06-07,102
PL,2 wk ahead inc death,quantile,0.2,2021-06-19,2021-06-07,109
PL,2 wk ahead inc death,quantile,0.25,2021-06-19,2021-06-07,114
PL,2 wk ahead inc death,quantile,0.3,2021-06-19,2021-06-07,119
PL,2 wk ahead inc death,quantile,0.35,2021-06-19,2021-06-07,124
PL,2 wk ahead inc death,quantile,0.4,2021-06-19,2021-06-07,129
PL,2 wk ahead inc death,quantile,0.45,2021-06-19,2021-06-07,134
PL,2 wk ahead inc death,quantile,0.5,2021-06-19,2021-06-07,138
PL,2 wk ahead inc death,quantile,0.55,2021-06-19,2021-06-07,142
PL,2 wk ahead inc death,quantile,0.6,2021-06-19,2021-06-07,148
PL,2 wk ahead inc death,quantile,0.65,2021-06-19,2021-06-07,154
PL,2 wk ahead inc death,quantile,0.7,2021-06-19,2021-06-07,159
PL,2 wk ahead inc death,quantile,0.75,2021-06-19,2021-06-07,165
PL,2 wk ahead inc death,quantile,0.8,2021-06-19,2021-06-07,172
PL,2 wk ahead inc death,quantile,0.85,2021-06-19,2021-06-07,180
PL,2 wk ahead inc death,quantile,0.9,2021-06-19,2021-06-07,193
PL,2 wk ahead inc death,quantile,0.95,2021-06-19,2021-06-07,211
PL,2 wk ahead inc death,quantile,0.975,2021-06-19,2021-06-07,232
PL,2 wk ahead inc death,quantile,0.99,2021-06-19,2021-06-07,246
PL,3 wk ahead inc case,point,NA,2021-06-26,2021-06-07,776
PL,3 wk ahead inc case,quantile,0.01,2021-06-26,2021-06-07,11
PL,3 wk ahead inc case,quantile,0.025,2021-06-26,2021-06-07,236
PL,3 wk ahead inc case,quantile,0.05,2021-06-26,2021-06-07,291
PL,3 wk ahead inc case,quantile,0.1,2021-06-26,2021-06-07,361
PL,3 wk ahead inc case,quantile,0.15,2021-06-26,2021-06-07,428
PL,3 wk ahead inc case,quantile,0.2,2021-06-26,2021-06-07,483
PL,3 wk ahead inc case,quantile,0.25,2021-06-26,2021-06-07,529
PL,3 wk ahead inc case,quantile,0.3,2021-06-26,2021-06-07,579
PL,3 wk ahead inc case,quantile,0.35,2021-06-26,2021-06-07,622
PL,3 wk ahead inc case,quantile,0.4,2021-06-26,2021-06-07,671
PL,3 wk ahead inc case,quantile,0.45,2021-06-26,2021-06-07,717
PL,3 wk ahead inc case,quantile,0.5,2021-06-26,2021-06-07,776
PL,3 wk ahead inc case,quantile,0.55,2021-06-26,2021-06-07,831
PL,3 wk ahead inc case,quantile,0.6,2021-06-26,2021-06-07,890
PL,3 wk ahead inc case,quantile,0.65,2021-06-26,2021-06-07,953
PL,3 wk ahead inc case,quantile,0.7,2021-06-26,2021-06-07,1015
PL,3 wk ahead inc case,quantile,0.75,2021-06-26,2021-06-07,1095
PL,3 wk ahead inc case,quantile,0.8,2021-06-26,2021-06-07,1191
PL,3 wk ahead inc case,quantile,0.85,2021-06-26,2021-06-07,1317
PL,3 wk ahead inc case,quantile,0.9,2021-06-26,2021-06-07,1486
PL,3 wk ahead inc case,quantile,0.95,2021-06-26,2021-06-07,1766
PL,3 wk ahead inc case,quantile,0.975,2021-06-26,2021-06-07,2076
PL,3 wk ahead inc case,quantile,0.99,2021-06-26,2021-06-07,2458
PL,3 wk ahead inc death,point,NA,2021-06-26,2021-06-07,75
PL,3 wk ahead inc death,quantile,0.01,2021-06-26,2021-06-07,32
PL,3 wk ahead inc death,quantile,0.025,2021-06-26,2021-06-07,37
PL,3 wk ahead inc death,quantile,0.05,2021-06-26,2021-06-07,41
PL,3 wk ahead inc death,quantile,0.1,2021-06-26,2021-06-07,49
PL,3 wk ahead inc death,quantile,0.15,2021-06-26,2021-06-07,53
PL,3 wk ahead inc death,quantile,0.2,2021-06-26,2021-06-07,57
PL,3 wk ahead inc death,quantile,0.25,2021-06-26,2021-06-07,60
PL,3 wk ahead inc death,quantile,0.3,2021-06-26,2021-06-07,64
PL,3 wk ahead inc death,quantile,0.35,2021-06-26,2021-06-07,67
PL,3 wk ahead inc death,quantile,0.4,2021-06-26,2021-06-07,69
PL,3 wk ahead inc death,quantile,0.45,2021-06-26,2021-06-07,72
PL,3 wk ahead inc death,quantile,0.5,2021-06-26,2021-06-07,75
PL,3 wk ahead inc death,quantile,0.55,2021-06-26,2021-06-07,78
PL,3 wk ahead inc death,quantile,0.6,2021-06-26,2021-06-07,80
PL,3 wk ahead inc death,quantile,0.65,2021-06-26,2021-06-07,83
PL,3 wk ahead inc death,quantile,0.7,2021-06-26,2021-06-07,86
PL,3 wk ahead inc death,quantile,0.75,2021-06-26,2021-06-07,90
PL,3 wk ahead inc death,quantile,0.8,2021-06-26,2021-06-07,93
PL,3 wk ahead inc death,quantile,0.85,2021-06-26,2021-06-07,98
PL,3 wk ahead inc death,quantile,0.9,2021-06-26,2021-06-07,105
PL,3 wk ahead inc death,quantile,0.95,2021-06-26,2021-06-07,115
PL,3 wk ahead inc death,quantile,0.975,2021-06-26,2021-06-07,124
PL,3 wk ahead inc death,quantile,0.99,2021-06-26,2021-06-07,134
PL,4 wk ahead inc case,point,NA,2021-07-03,2021-06-07,648
PL,4 wk ahead inc case,quantile,0.01,2021-07-03,2021-06-07,0
PL,4 wk ahead inc case,quantile,0.025,2021-07-03,2021-06-07,93
PL,4 wk ahead inc case,quantile,0.05,2021-07-03,2021-06-07,152
PL,4 wk ahead inc case,quantile,0.1,2021-07-03,2021-06-07,210
PL,4 wk ahead inc case,quantile,0.15,2021-07-03,2021-06-07,269
PL,4 wk ahead inc case,quantile,0.2,2021-07-03,2021-06-07,319
PL,4 wk ahead inc case,quantile,0.25,2021-07-03,2021-06-07,369
