forecast_date,target,target_end_date,location,type,quantile,value
2021-08-16,1 wk ahead inc case,2021-08-21,BG,point,NA,9021
2021-08-16,2 wk ahead inc case,2021-08-28,BG,point,NA,15389
2021-08-16,3 wk ahead inc case,2021-09-04,BG,point,NA,26391
2021-08-16,4 wk ahead inc case,2021-09-11,BG,point,NA,45405
2021-08-16,1 wk ahead inc case,2021-08-21,CY,point,NA,1725
2021-08-16,2 wk ahead inc case,2021-08-28,CY,point,NA,1802
2021-08-16,3 wk ahead inc case,2021-09-04,CY,point,NA,1833
2021-08-16,4 wk ahead inc case,2021-09-11,CY,point,NA,1880
2021-08-16,1 wk ahead inc case,2021-08-21,CZ,point,NA,1203
2021-08-16,2 wk ahead inc case,2021-08-28,CZ,point,NA,1210
2021-08-16,3 wk ahead inc case,2021-09-04,CZ,point,NA,1248
2021-08-16,4 wk ahead inc case,2021-09-11,CZ,point,NA,1349
2021-08-16,1 wk ahead inc case,2021-08-21,DE,point,NA,46231
2021-08-16,2 wk ahead inc case,2021-08-28,DE,point,NA,71341
2021-08-16,3 wk ahead inc case,2021-09-04,DE,point,NA,104155
2021-08-16,4 wk ahead inc case,2021-09-11,DE,point,NA,155472
2021-08-16,1 wk ahead inc case,2021-08-21,DK,point,NA,6538
2021-08-16,2 wk ahead inc case,2021-08-28,DK,point,NA,6644
2021-08-16,3 wk ahead inc case,2021-09-04,DK,point,NA,6552
2021-08-16,4 wk ahead inc case,2021-09-11,DK,point,NA,6585
2021-08-16,1 wk ahead inc case,2021-08-21,EE,point,NA,2185
2021-08-16,2 wk ahead inc case,2021-08-28,EE,point,NA,2619
2021-08-16,3 wk ahead inc case,2021-09-04,EE,point,NA,3076
2021-08-16,4 wk ahead inc case,2021-09-11,EE,point,NA,3554
2021-08-16,1 wk ahead inc case,2021-08-21,FI,point,NA,6244
2021-08-16,2 wk ahead inc case,2021-08-28,FI,point,NA,7275
2021-08-16,3 wk ahead inc case,2021-09-04,FI,point,NA,8520
2021-08-16,4 wk ahead inc case,2021-09-11,FI,point,NA,9490
2021-08-16,1 wk ahead inc case,2021-08-21,GR,point,NA,23798
2021-08-16,2 wk ahead inc case,2021-08-28,GR,point,NA,24121
2021-08-16,3 wk ahead inc case,2021-09-04,GR,point,NA,23903
2021-08-16,4 wk ahead inc case,2021-09-11,GR,point,NA,23693
2021-08-16,1 wk ahead inc case,2021-08-21,HR,point,NA,1975
2021-08-16,2 wk ahead inc case,2021-08-28,HR,point,NA,2355
2021-08-16,3 wk ahead inc case,2021-09-04,HR,point,NA,2778
2021-08-16,4 wk ahead inc case,2021-09-11,HR,point,NA,3252
2021-08-16,1 wk ahead inc case,2021-08-21,HU,point,NA,433
2021-08-16,2 wk ahead inc case,2021-08-28,HU,point,NA,455
2021-08-16,3 wk ahead inc case,2021-09-04,HU,point,NA,475
2021-08-16,4 wk ahead inc case,2021-09-11,HU,point,NA,487
2021-08-16,1 wk ahead inc case,2021-08-21,IE,point,NA,12445
2021-08-16,2 wk ahead inc case,2021-08-28,IE,point,NA,11641
2021-08-16,3 wk ahead inc case,2021-09-04,IE,point,NA,10556
2021-08-16,4 wk ahead inc case,2021-09-11,IE,point,NA,9716
2021-08-16,1 wk ahead inc case,2021-08-21,LI,point,NA,15
2021-08-16,2 wk ahead inc case,2021-08-28,LI,point,NA,15
2021-08-16,3 wk ahead inc case,2021-09-04,LI,point,NA,16
2021-08-16,4 wk ahead inc case,2021-09-11,LI,point,NA,17
2021-08-16,1 wk ahead inc case,2021-08-21,LT,point,NA,5230
2021-08-16,2 wk ahead inc case,2021-08-28,LT,point,NA,6818
2021-08-16,3 wk ahead inc case,2021-09-04,LT,point,NA,8578
2021-08-16,4 wk ahead inc case,2021-09-11,LT,point,NA,10414
2021-08-16,1 wk ahead inc case,2021-08-21,LV,point,NA,829
2021-08-16,2 wk ahead inc case,2021-08-28,LV,point,NA,1060
2021-08-16,3 wk ahead inc case,2021-09-04,LV,point,NA,1287
2021-08-16,4 wk ahead inc case,2021-09-11,LV,point,NA,1504
2021-08-16,1 wk ahead inc case,2021-08-21,PL,point,NA,1445
2021-08-16,2 wk ahead inc case,2021-08-28,PL,point,NA,1698
2021-08-16,3 wk ahead inc case,2021-09-04,PL,point,NA,1993
2021-08-16,4 wk ahead inc case,2021-09-11,PL,point,NA,2300
2021-08-16,1 wk ahead inc case,2021-08-21,RO,point,NA,3116
2021-08-16,2 wk ahead inc case,2021-08-28,RO,point,NA,4183
2021-08-16,3 wk ahead inc case,2021-09-04,RO,point,NA,5547
2021-08-16,4 wk ahead inc case,2021-09-11,RO,point,NA,7210
2021-08-16,1 wk ahead inc case,2021-08-21,SI,point,NA,1492
2021-08-16,2 wk ahead inc case,2021-08-28,SI,point,NA,1958
2021-08-16,3 wk ahead inc case,2021-09-04,SI,point,NA,2514
2021-08-16,4 wk ahead inc case,2021-09-11,SI,point,NA,3202
2021-08-16,1 wk ahead inc case,2021-08-21,SK,point,NA,495
2021-08-16,2 wk ahead inc case,2021-08-28,SK,point,NA,560
2021-08-16,3 wk ahead inc case,2021-09-04,SK,point,NA,641
2021-08-16,4 wk ahead inc case,2021-09-11,SK,point,NA,721
