forecast_date,target,target_end_date,location,type,quantile,value
2021-05-03,1 wk ahead inc case,2021-05-08,BG,point,NA,6291
2021-05-03,2 wk ahead inc case,2021-05-15,BG,point,NA,5332
2021-05-03,3 wk ahead inc case,2021-05-22,BG,point,NA,5041
2021-05-03,4 wk ahead inc case,2021-05-29,BG,point,NA,4984
2021-05-03,1 wk ahead inc case,2021-05-08,CY,point,NA,4798
2021-05-03,2 wk ahead inc case,2021-05-15,CY,point,NA,4972
2021-05-03,3 wk ahead inc case,2021-05-22,CY,point,NA,5454
2021-05-03,4 wk ahead inc case,2021-05-29,CY,point,NA,5943
2021-05-03,1 wk ahead inc case,2021-05-08,CZ,point,NA,11955
2021-05-03,2 wk ahead inc case,2021-05-15,CZ,point,NA,9784
2021-05-03,3 wk ahead inc case,2021-05-22,CZ,point,NA,7958
2021-05-03,4 wk ahead inc case,2021-05-29,CZ,point,NA,6980
2021-05-03,1 wk ahead inc case,2021-05-08,DK,point,NA,4959
2021-05-03,2 wk ahead inc case,2021-05-15,DK,point,NA,5236
2021-05-03,3 wk ahead inc case,2021-05-22,DK,point,NA,5626
2021-05-03,4 wk ahead inc case,2021-05-29,DK,point,NA,5928
2021-05-03,1 wk ahead inc case,2021-05-08,EE,point,NA,2382
2021-05-03,2 wk ahead inc case,2021-05-15,EE,point,NA,2274
2021-05-03,3 wk ahead inc case,2021-05-22,EE,point,NA,2180
2021-05-03,4 wk ahead inc case,2021-05-29,EE,point,NA,2164
2021-05-03,1 wk ahead inc case,2021-05-08,FI,point,NA,1185
2021-05-03,2 wk ahead inc case,2021-05-15,FI,point,NA,1055
2021-05-03,3 wk ahead inc case,2021-05-22,FI,point,NA,1012
2021-05-03,4 wk ahead inc case,2021-05-29,FI,point,NA,1029
2021-05-03,1 wk ahead inc case,2021-05-08,FR,point,NA,0
2021-05-03,2 wk ahead inc case,2021-05-15,FR,point,NA,0
2021-05-03,3 wk ahead inc case,2021-05-22,FR,point,NA,0
2021-05-03,4 wk ahead inc case,2021-05-29,FR,point,NA,0
2021-05-03,1 wk ahead inc case,2021-05-08,GB,point,NA,13845
2021-05-03,2 wk ahead inc case,2021-05-15,GB,point,NA,12756
2021-05-03,3 wk ahead inc case,2021-05-22,GB,point,NA,12049
2021-05-03,4 wk ahead inc case,2021-05-29,GB,point,NA,11317
2021-05-03,1 wk ahead inc case,2021-05-08,HR,point,NA,13188
2021-05-03,2 wk ahead inc case,2021-05-15,HR,point,NA,12690
2021-05-03,3 wk ahead inc case,2021-05-22,HR,point,NA,12222
2021-05-03,4 wk ahead inc case,2021-05-29,HR,point,NA,11688
2021-05-03,1 wk ahead inc case,2021-05-08,HU,point,NA,10916
2021-05-03,2 wk ahead inc case,2021-05-15,HU,point,NA,8281
2021-05-03,3 wk ahead inc case,2021-05-22,HU,point,NA,6752
2021-05-03,4 wk ahead inc case,2021-05-29,HU,point,NA,5927
2021-05-03,1 wk ahead inc case,2021-05-08,IE,point,NA,3478
2021-05-03,2 wk ahead inc case,2021-05-15,IE,point,NA,3748
2021-05-03,3 wk ahead inc case,2021-05-22,IE,point,NA,3990
2021-05-03,4 wk ahead inc case,2021-05-29,IE,point,NA,4218
2021-05-03,1 wk ahead inc case,2021-05-08,IT,point,NA,68811
2021-05-03,2 wk ahead inc case,2021-05-15,IT,point,NA,64711
2021-05-03,3 wk ahead inc case,2021-05-22,IT,point,NA,65784
2021-05-03,4 wk ahead inc case,2021-05-29,IT,point,NA,69942
2021-05-03,1 wk ahead inc case,2021-05-08,LT,point,NA,8330
2021-05-03,2 wk ahead inc case,2021-05-15,LT,point,NA,8654
2021-05-03,3 wk ahead inc case,2021-05-22,LT,point,NA,8856
2021-05-03,4 wk ahead inc case,2021-05-29,LT,point,NA,9135
2021-05-03,1 wk ahead inc case,2021-05-08,MT,point,NA,127
2021-05-03,2 wk ahead inc case,2021-05-15,MT,point,NA,109
2021-05-03,3 wk ahead inc case,2021-05-22,MT,point,NA,98
2021-05-03,4 wk ahead inc case,2021-05-29,MT,point,NA,92
2021-05-03,1 wk ahead inc case,2021-05-08,NO,point,NA,2677
2021-05-03,2 wk ahead inc case,2021-05-15,NO,point,NA,2492
2021-05-03,3 wk ahead inc case,2021-05-22,NO,point,NA,2276
2021-05-03,4 wk ahead inc case,2021-05-29,NO,point,NA,2105
2021-05-03,1 wk ahead inc case,2021-05-08,PL,point,NA,31393
2021-05-03,2 wk ahead inc case,2021-05-15,PL,point,NA,22511
2021-05-03,3 wk ahead inc case,2021-05-22,PL,point,NA,15409
2021-05-03,4 wk ahead inc case,2021-05-29,PL,point,NA,11685
2021-05-03,1 wk ahead inc case,2021-05-08,PT,point,NA,3062
2021-05-03,2 wk ahead inc case,2021-05-15,PT,point,NA,2931
2021-05-03,3 wk ahead inc case,2021-05-22,PT,point,NA,2792
2021-05-03,4 wk ahead inc case,2021-05-29,PT,point,NA,2662
2021-05-03,1 wk ahead inc case,2021-05-08,RO,point,NA,8720
2021-05-03,2 wk ahead inc case,2021-05-15,RO,point,NA,6655
2021-05-03,3 wk ahead inc case,2021-05-22,RO,point,NA,5759
2021-05-03,4 wk ahead inc case,2021-05-29,RO,point,NA,5672
2021-05-03,1 wk ahead inc case,2021-05-08,SK,point,NA,2726
2021-05-03,2 wk ahead inc case,2021-05-15,SK,point,NA,2235
2021-05-03,3 wk ahead inc case,2021-05-22,SK,point,NA,1833
2021-05-03,4 wk ahead inc case,2021-05-29,SK,point,NA,1505
2021-05-03,1 wk ahead inc death,2021-05-08,AT,point,NA,139
2021-05-03,2 wk ahead inc death,2021-05-15,AT,point,NA,121
