forecast_date,target,target_end_date,location,type,quantile,value
2021-10-04,1 wk ahead inc case,2021-10-09,AT,point,NA,16530
2021-10-04,2 wk ahead inc case,2021-10-16,AT,point,NA,17929
2021-10-04,3 wk ahead inc case,2021-10-23,AT,point,NA,19702
2021-10-04,4 wk ahead inc case,2021-10-30,AT,point,NA,20970
2021-10-04,1 wk ahead inc case,2021-10-09,BG,point,NA,13650
2021-10-04,2 wk ahead inc case,2021-10-16,BG,point,NA,14307
2021-10-04,3 wk ahead inc case,2021-10-23,BG,point,NA,14782
2021-10-04,4 wk ahead inc case,2021-10-30,BG,point,NA,15220
2021-10-04,1 wk ahead inc case,2021-10-09,CY,point,NA,41
2021-10-04,2 wk ahead inc case,2021-10-16,CY,point,NA,9
2021-10-04,3 wk ahead inc case,2021-10-23,CY,point,NA,0
2021-10-04,4 wk ahead inc case,2021-10-30,CY,point,NA,0
2021-10-04,1 wk ahead inc case,2021-10-09,CZ,point,NA,4886
2021-10-04,2 wk ahead inc case,2021-10-16,CZ,point,NA,5869
2021-10-04,3 wk ahead inc case,2021-10-23,CZ,point,NA,7046
2021-10-04,4 wk ahead inc case,2021-10-30,CZ,point,NA,8553
2021-10-04,1 wk ahead inc case,2021-10-09,DE,point,NA,56018
2021-10-04,2 wk ahead inc case,2021-10-16,DE,point,NA,55975
2021-10-04,3 wk ahead inc case,2021-10-23,DE,point,NA,55960
2021-10-04,4 wk ahead inc case,2021-10-30,DE,point,NA,55956
2021-10-04,1 wk ahead inc case,2021-10-09,DK,point,NA,2942
2021-10-04,2 wk ahead inc case,2021-10-16,DK,point,NA,3124
2021-10-04,3 wk ahead inc case,2021-10-23,DK,point,NA,3109
2021-10-04,4 wk ahead inc case,2021-10-30,DK,point,NA,3102
2021-10-04,1 wk ahead inc case,2021-10-09,EE,point,NA,5692
2021-10-04,2 wk ahead inc case,2021-10-16,EE,point,NA,6865
2021-10-04,3 wk ahead inc case,2021-10-23,EE,point,NA,8066
2021-10-04,4 wk ahead inc case,2021-10-30,EE,point,NA,9288
2021-10-04,1 wk ahead inc case,2021-10-09,ES,point,NA,7796
2021-10-04,2 wk ahead inc case,2021-10-16,ES,point,NA,5078
2021-10-04,3 wk ahead inc case,2021-10-23,ES,point,NA,3243
2021-10-04,4 wk ahead inc case,2021-10-30,ES,point,NA,2035
2021-10-04,1 wk ahead inc case,2021-10-09,GR,point,NA,15525
2021-10-04,2 wk ahead inc case,2021-10-16,GR,point,NA,16044
2021-10-04,3 wk ahead inc case,2021-10-23,GR,point,NA,16223
2021-10-04,4 wk ahead inc case,2021-10-30,GR,point,NA,16110
2021-10-04,1 wk ahead inc case,2021-10-09,HR,point,NA,9266
2021-10-04,2 wk ahead inc case,2021-10-16,HR,point,NA,9609
2021-10-04,3 wk ahead inc case,2021-10-23,HR,point,NA,9760
2021-10-04,4 wk ahead inc case,2021-10-30,HR,point,NA,9694
2021-10-04,1 wk ahead inc case,2021-10-09,HU,point,NA,3419
2021-10-04,2 wk ahead inc case,2021-10-16,HU,point,NA,3529
2021-10-04,3 wk ahead inc case,2021-10-23,HU,point,NA,3665
2021-10-04,4 wk ahead inc case,2021-10-30,HU,point,NA,3931
2021-10-04,1 wk ahead inc case,2021-10-09,LT,point,NA,13720
2021-10-04,2 wk ahead inc case,2021-10-16,LT,point,NA,15613
2021-10-04,3 wk ahead inc case,2021-10-23,LT,point,NA,17218
2021-10-04,4 wk ahead inc case,2021-10-30,LT,point,NA,18669
2021-10-04,1 wk ahead inc case,2021-10-09,LV,point,NA,8518
2021-10-04,2 wk ahead inc case,2021-10-16,LV,point,NA,11433
2021-10-04,3 wk ahead inc case,2021-10-23,LV,point,NA,14921
2021-10-04,4 wk ahead inc case,2021-10-30,LV,point,NA,18673
2021-10-04,1 wk ahead inc case,2021-10-09,MT,point,NA,109
2021-10-04,2 wk ahead inc case,2021-10-16,MT,point,NA,120
2021-10-04,3 wk ahead inc case,2021-10-23,MT,point,NA,122
2021-10-04,4 wk ahead inc case,2021-10-30,MT,point,NA,121
2021-10-04,1 wk ahead inc case,2021-10-09,NO,point,NA,2997
2021-10-04,2 wk ahead inc case,2021-10-16,NO,point,NA,2942
2021-10-04,3 wk ahead inc case,2021-10-23,NO,point,NA,2863
2021-10-04,4 wk ahead inc case,2021-10-30,NO,point,NA,2909
2021-10-04,1 wk ahead inc case,2021-10-09,PL,point,NA,10287
2021-10-04,2 wk ahead inc case,2021-10-16,PL,point,NA,14216
2021-10-04,3 wk ahead inc case,2021-10-23,PL,point,NA,20223
2021-10-04,4 wk ahead inc case,2021-10-30,PL,point,NA,29231
2021-10-04,1 wk ahead inc case,2021-10-09,RO,point,NA,102132
2021-10-04,2 wk ahead inc case,2021-10-16,RO,point,NA,152109
2021-10-04,3 wk ahead inc case,2021-10-23,RO,point,NA,221652
2021-10-04,4 wk ahead inc case,2021-10-30,RO,point,NA,316882
2021-10-04,1 wk ahead inc case,2021-10-09,SI,point,NA,6458
2021-10-04,2 wk ahead inc case,2021-10-16,SI,point,NA,6713
2021-10-04,3 wk ahead inc case,2021-10-23,SI,point,NA,6937
2021-10-04,4 wk ahead inc case,2021-10-30,SI,point,NA,7147
2021-10-04,1 wk ahead inc case,2021-10-09,SK,point,NA,11681
2021-10-04,2 wk ahead inc case,2021-10-16,SK,point,NA,15488
2021-10-04,3 wk ahead inc case,2021-10-23,SK,point,NA,20353
2021-10-04,4 wk ahead inc case,2021-10-30,SK,point,NA,26082
2021-10-04,1 wk ahead inc death,2021-10-09,AT,point,NA,67
2021-10-04,2 wk ahead inc death,2021-10-16,AT,point,NA,66
2021-10-04,3 wk ahead inc death,2021-10-23,AT,point,NA,65
2021-10-04,4 wk ahead inc death,2021-10-30,AT,point,NA,63
2021-10-04,1 wk ahead inc death,2021-10-09,BE,point,NA,54
2021-10-04,2 wk ahead inc death,2021-10-16,BE,point,NA,54
2021-10-04,3 wk ahead inc death,2021-10-23,BE,point,NA,52
2021-10-04,4 wk ahead inc death,2021-10-30,BE,point,NA,53
2021-10-04,1 wk ahead inc death,2021-10-09,BG,point,NA,516
2021-10-04,2 wk ahead inc death,2021-10-16,BG,point,NA,535
2021-10-04,3 wk ahead inc death,2021-10-23,BG,point,NA,548
2021-10-04,4 wk ahead inc death,2021-10-30,BG,point,NA,576
2021-10-04,1 wk ahead inc death,2021-10-09,CH,point,NA,49
2021-10-04,2 wk ahead inc death,2021-10-16,CH,point,NA,42
2021-10-04,3 wk ahead inc death,2021-10-23,CH,point,NA,34
2021-10-04,4 wk ahead inc death,2021-10-30,CH,point,NA,29
2021-10-04,1 wk ahead inc death,2021-10-09,CZ,point,NA,27
2021-10-04,2 wk ahead inc death,2021-10-16,CZ,point,NA,33
2021-10-04,3 wk ahead inc death,2021-10-23,CZ,point,NA,42
2021-10-04,4 wk ahead inc death,2021-10-30,CZ,point,NA,53
2021-10-04,1 wk ahead inc death,2021-10-09,DE,point,NA,371
2021-10-04,2 wk ahead inc death,2021-10-16,DE,point,NA,360
2021-10-04,3 wk ahead inc death,2021-10-23,DE,point,NA,343
2021-10-04,4 wk ahead inc death,2021-10-30,DE,point,NA,326
2021-10-04,1 wk ahead inc death,2021-10-09,DK,point,NA,16
2021-10-04,2 wk ahead inc death,2021-10-16,DK,point,NA,15
2021-10-04,3 wk ahead inc death,2021-10-23,DK,point,NA,14
2021-10-04,4 wk ahead inc death,2021-10-30,DK,point,NA,13
2021-10-04,1 wk ahead inc death,2021-10-09,ES,point,NA,270
2021-10-04,2 wk ahead inc death,2021-10-16,ES,point,NA,229
2021-10-04,3 wk ahead inc death,2021-10-23,ES,point,NA,225
2021-10-04,4 wk ahead inc death,2021-10-30,ES,point,NA,222
2021-10-04,1 wk ahead inc death,2021-10-09,FI,point,NA,10
2021-10-04,2 wk ahead inc death,2021-10-16,FI,point,NA,10
2021-10-04,3 wk ahead inc death,2021-10-23,FI,point,NA,10
2021-10-04,4 wk ahead inc death,2021-10-30,FI,point,NA,11
2021-10-04,1 wk ahead inc death,2021-10-09,FR,point,NA,215
2021-10-04,2 wk ahead inc death,2021-10-16,FR,point,NA,172
2021-10-04,3 wk ahead inc death,2021-10-23,FR,point,NA,138
2021-10-04,4 wk ahead inc death,2021-10-30,FR,point,NA,111
2021-10-04,1 wk ahead inc death,2021-10-09,GB,point,NA,778
2021-10-04,2 wk ahead inc death,2021-10-16,GB,point,NA,715
2021-10-04,3 wk ahead inc death,2021-10-23,GB,point,NA,652
2021-10-04,4 wk ahead inc death,2021-10-30,GB,point,NA,588
2021-10-04,1 wk ahead inc death,2021-10-09,HR,point,NA,111
2021-10-04,2 wk ahead inc death,2021-10-16,HR,point,NA,121
2021-10-04,3 wk ahead inc death,2021-10-23,HR,point,NA,129
2021-10-04,4 wk ahead inc death,2021-10-30,HR,point,NA,133
2021-10-04,1 wk ahead inc death,2021-10-09,HU,point,NA,53
2021-10-04,2 wk ahead inc death,2021-10-16,HU,point,NA,66
2021-10-04,3 wk ahead inc death,2021-10-23,HU,point,NA,79
2021-10-04,4 wk ahead inc death,2021-10-30,HU,point,NA,91
2021-10-04,1 wk ahead inc death,2021-10-09,IE,point,NA,44
2021-10-04,2 wk ahead inc death,2021-10-16,IE,point,NA,50
2021-10-04,3 wk ahead inc death,2021-10-23,IE,point,NA,58
2021-10-04,4 wk ahead inc death,2021-10-30,IE,point,NA,69
2021-10-04,1 wk ahead inc death,2021-10-09,IS,point,NA,0
2021-10-04,2 wk ahead inc death,2021-10-16,IS,point,NA,0
2021-10-04,3 wk ahead inc death,2021-10-23,IS,point,NA,0
2021-10-04,4 wk ahead inc death,2021-10-30,IS,point,NA,0
2021-10-04,1 wk ahead inc death,2021-10-09,IT,point,NA,305
2021-10-04,2 wk ahead inc death,2021-10-16,IT,point,NA,265
2021-10-04,3 wk ahead inc death,2021-10-23,IT,point,NA,227
2021-10-04,4 wk ahead inc death,2021-10-30,IT,point,NA,199
2021-10-04,1 wk ahead inc death,2021-10-09,LT,point,NA,167
2021-10-04,2 wk ahead inc death,2021-10-16,LT,point,NA,192
2021-10-04,3 wk ahead inc death,2021-10-23,LT,point,NA,213
2021-10-04,4 wk ahead inc death,2021-10-30,LT,point,NA,229
2021-10-04,1 wk ahead inc death,2021-10-09,LU,point,NA,0
2021-10-04,2 wk ahead inc death,2021-10-16,LU,point,NA,0
2021-10-04,3 wk ahead inc death,2021-10-23,LU,point,NA,0
2021-10-04,4 wk ahead inc death,2021-10-30,LU,point,NA,0
2021-10-04,1 wk ahead inc death,2021-10-09,LV,point,NA,65
2021-10-04,2 wk ahead inc death,2021-10-16,LV,point,NA,83
2021-10-04,3 wk ahead inc death,2021-10-23,LV,point,NA,106
2021-10-04,4 wk ahead inc death,2021-10-30,LV,point,NA,130
2021-10-04,1 wk ahead inc death,2021-10-09,NL,point,NA,31
2021-10-04,2 wk ahead inc death,2021-10-16,NL,point,NA,29
2021-10-04,3 wk ahead inc death,2021-10-23,NL,point,NA,27
2021-10-04,4 wk ahead inc death,2021-10-30,NL,point,NA,25
2021-10-04,1 wk ahead inc death,2021-10-09,PL,point,NA,150
2021-10-04,2 wk ahead inc death,2021-10-16,PL,point,NA,201
2021-10-04,3 wk ahead inc death,2021-10-23,PL,point,NA,267
2021-10-04,4 wk ahead inc death,2021-10-30,PL,point,NA,360
2021-10-04,1 wk ahead inc death,2021-10-09,PT,point,NA,29
2021-10-04,2 wk ahead inc death,2021-10-16,PT,point,NA,24
2021-10-04,3 wk ahead inc death,2021-10-23,PT,point,NA,21
2021-10-04,4 wk ahead inc death,2021-10-30,PT,point,NA,18
2021-10-04,1 wk ahead inc death,2021-10-09,RO,point,NA,1832
2021-10-04,2 wk ahead inc death,2021-10-16,RO,point,NA,2788
2021-10-04,3 wk ahead inc death,2021-10-23,RO,point,NA,4108
2021-10-04,4 wk ahead inc death,2021-10-30,RO,point,NA,5724
2021-10-04,1 wk ahead inc death,2021-10-09,SE,point,NA,40
2021-10-04,2 wk ahead inc death,2021-10-16,SE,point,NA,31
2021-10-04,3 wk ahead inc death,2021-10-23,SE,point,NA,28
2021-10-04,4 wk ahead inc death,2021-10-30,SE,point,NA,24
2021-10-04,1 wk ahead inc death,2021-10-09,SI,point,NA,43
2021-10-04,2 wk ahead inc death,2021-10-16,SI,point,NA,43
2021-10-04,3 wk ahead inc death,2021-10-23,SI,point,NA,42
2021-10-04,4 wk ahead inc death,2021-10-30,SI,point,NA,41
2021-10-04,1 wk ahead inc death,2021-10-09,SK,point,NA,77
2021-10-04,2 wk ahead inc death,2021-10-16,SK,point,NA,117
2021-10-04,3 wk ahead inc death,2021-10-23,SK,point,NA,172
2021-10-04,4 wk ahead inc death,2021-10-30,SK,point,NA,248
2021-10-04,1 wk ahead inc hosp,2021-10-09,BE,point,NA,388
2021-10-04,2 wk ahead inc hosp,2021-10-16,BE,point,NA,373
2021-10-04,3 wk ahead inc hosp,2021-10-23,BE,point,NA,356
2021-10-04,4 wk ahead inc hosp,2021-10-30,BE,point,NA,341
2021-10-04,1 wk ahead inc hosp,2021-10-09,DK,point,NA,77
2021-10-04,2 wk ahead inc hosp,2021-10-16,DK,point,NA,81
2021-10-04,3 wk ahead inc hosp,2021-10-23,DK,point,NA,90
2021-10-04,4 wk ahead inc hosp,2021-10-30,DK,point,NA,99
2021-10-04,1 wk ahead inc hosp,2021-10-09,EE,point,NA,210
2021-10-04,2 wk ahead inc hosp,2021-10-16,EE,point,NA,229
2021-10-04,3 wk ahead inc hosp,2021-10-23,EE,point,NA,245
2021-10-04,4 wk ahead inc hosp,2021-10-30,EE,point,NA,258
2021-10-04,1 wk ahead inc hosp,2021-10-09,ES,point,NA,538
2021-10-04,2 wk ahead inc hosp,2021-10-16,ES,point,NA,411
2021-10-04,3 wk ahead inc hosp,2021-10-23,ES,point,NA,304
2021-10-04,4 wk ahead inc hosp,2021-10-30,ES,point,NA,219
