model,target_variable,location,weight
bisop-seirfilter,inc case,CZ,0.11725013681997633
bisop-seirfilter,inc death,CZ,0.08275443002761916
DSMPG-bayes,inc case,BE,0.09578058260985113
DSMPG-bayes,inc case,BG,0.12522815521969022
DSMPG-bayes,inc case,CY,0.09657100030330754
DSMPG-bayes,inc case,CZ,0.1814585450785348
DSMPG-bayes,inc case,DE,0.0652113200372105
DSMPG-bayes,inc case,EE,0.15930772115044395
DSMPG-bayes,inc case,FR,0.08141173317634506
DSMPG-bayes,inc case,GR,0.10822780136522513
DSMPG-bayes,inc case,HR,0.07480800837983331
DSMPG-bayes,inc case,HU,0.17438673558556128
DSMPG-bayes,inc case,LT,0.1663903822618904
DSMPG-bayes,inc case,LV,0.20130734386100466
DSMPG-bayes,inc case,NL,0.051652490504344103
DSMPG-bayes,inc case,NO,0.05637325704902476
DSMPG-bayes,inc case,Overall,0.08264767398798675
DSMPG-bayes,inc case,SI,0.11503476666628742
DSMPG-bayes,inc case,SK,0.15961034417307848
epiforecasts-EpiExpert,inc case,DE,0.09046399522246286
epiforecasts-EpiExpert,inc death,DE,0.1315563564388353
epiforecasts-EpiExpert,inc case,FR,0.12159454630117751
epiforecasts-EpiExpert,inc death,FR,0.07776001663526476
epiforecasts-EpiExpert,inc case,GB,0.10023056071225839
epiforecasts-EpiExpert,inc death,GB,0.10489204317863751
epiforecasts-EpiExpert,inc case,IT,0.1127236079375792
epiforecasts-EpiExpert,inc death,IT,0.0730387662659888
epiforecasts-EpiExpert,inc case,NL,0.18562613774998662
epiforecasts-EpiExpert,inc death,NL,0.12853575940762413
epiforecasts-EpiExpert,inc case,Overall,0.13710693016568568
epiforecasts-EpiExpert,inc death,Overall,0.11709824111371167
epiforecasts-EpiExpert,inc case,PL,0.07299702996264
epiforecasts-EpiExpert,inc death,PL,0.11610404369786495
epiforecasts-EpiExpert,inc case,SK,0.11453765561921912
epiforecasts-EpiExpert,inc death,SK,0.10096860433938168
epiforecasts-EpiNow2,inc case,AT,0.159614292201732
epiforecasts-EpiNow2,inc death,AT,0.08846334145145578
epiforecasts-EpiNow2,inc case,BE,0.1187622127144503
epiforecasts-EpiNow2,inc death,BE,0.08430748214329713
epiforecasts-EpiNow2,inc case,BG,0.11672918732790345
