forecast_date,target,target_end_date,location,type,quantile,value
2021-10-11,1 wk ahead inc case,2021-10-16,AT,point,NA,13436
2021-10-11,1 wk ahead inc case,2021-10-16,AT,quantile,0.025,10658
2021-10-11,1 wk ahead inc case,2021-10-16,AT,quantile,0.1,11620
2021-10-11,1 wk ahead inc case,2021-10-16,AT,quantile,0.25,12480
2021-10-11,1 wk ahead inc case,2021-10-16,AT,quantile,0.5,13436
2021-10-11,1 wk ahead inc case,2021-10-16,AT,quantile,0.75,14392
2021-10-11,1 wk ahead inc case,2021-10-16,AT,quantile,0.9,15252
2021-10-11,1 wk ahead inc case,2021-10-16,AT,quantile,0.975,16213
2021-10-11,2 wk ahead inc case,2021-10-23,AT,point,NA,13842
2021-10-11,2 wk ahead inc case,2021-10-23,AT,quantile,0.025,10053
2021-10-11,2 wk ahead inc case,2021-10-23,AT,quantile,0.1,11365
2021-10-11,2 wk ahead inc case,2021-10-23,AT,quantile,0.25,12538
2021-10-11,2 wk ahead inc case,2021-10-23,AT,quantile,0.5,13842
2021-10-11,2 wk ahead inc case,2021-10-23,AT,quantile,0.75,15146
2021-10-11,2 wk ahead inc case,2021-10-23,AT,quantile,0.9,16320
2021-10-11,2 wk ahead inc case,2021-10-23,AT,quantile,0.975,17631
2021-10-11,3 wk ahead inc case,2021-10-30,AT,point,NA,13942
2021-10-11,3 wk ahead inc case,2021-10-30,AT,quantile,0.025,11234
2021-10-11,3 wk ahead inc case,2021-10-30,AT,quantile,0.1,12171
2021-10-11,3 wk ahead inc case,2021-10-30,AT,quantile,0.25,13010
2021-10-11,3 wk ahead inc case,2021-10-30,AT,quantile,0.5,13942
2021-10-11,3 wk ahead inc case,2021-10-30,AT,quantile,0.75,14874
2021-10-11,3 wk ahead inc case,2021-10-30,AT,quantile,0.9,15713
2021-10-11,3 wk ahead inc case,2021-10-30,AT,quantile,0.975,16650
2021-10-11,4 wk ahead inc case,2021-11-06,AT,point,NA,13335
2021-10-11,4 wk ahead inc case,2021-11-06,AT,quantile,0.025,13141
2021-10-11,4 wk ahead inc case,2021-11-06,AT,quantile,0.1,13208
2021-10-11,4 wk ahead inc case,2021-11-06,AT,quantile,0.25,13268
2021-10-11,4 wk ahead inc case,2021-11-06,AT,quantile,0.5,13335
2021-10-11,4 wk ahead inc case,2021-11-06,AT,quantile,0.75,13402
2021-10-11,4 wk ahead inc case,2021-11-06,AT,quantile,0.9,13462
2021-10-11,4 wk ahead inc case,2021-11-06,AT,quantile,0.975,13529
2021-10-11,1 wk ahead inc case,2021-10-16,BE,point,NA,13959
2021-10-11,1 wk ahead inc case,2021-10-16,BE,quantile,0.025,12184
2021-10-11,1 wk ahead inc case,2021-10-16,BE,quantile,0.1,12798
2021-10-11,1 wk ahead inc case,2021-10-16,BE,quantile,0.25,13348
2021-10-11,1 wk ahead inc case,2021-10-16,BE,quantile,0.5,13959
2021-10-11,1 wk ahead inc case,2021-10-16,BE,quantile,0.75,14570
2021-10-11,1 wk ahead inc case,2021-10-16,BE,quantile,0.9,15119
2021-10-11,1 wk ahead inc case,2021-10-16,BE,quantile,0.975,15734
2021-10-11,2 wk ahead inc case,2021-10-23,BE,point,NA,14109
2021-10-11,2 wk ahead inc case,2021-10-23,BE,quantile,0.025,11820
2021-10-11,2 wk ahead inc case,2021-10-23,BE,quantile,0.1,12612
2021-10-11,2 wk ahead inc case,2021-10-23,BE,quantile,0.25,13321
2021-10-11,2 wk ahead inc case,2021-10-23,BE,quantile,0.5,14109
2021-10-11,2 wk ahead inc case,2021-10-23,BE,quantile,0.75,14897
2021-10-11,2 wk ahead inc case,2021-10-23,BE,quantile,0.9,15606
2021-10-11,2 wk ahead inc case,2021-10-23,BE,quantile,0.975,16398
2021-10-11,3 wk ahead inc case,2021-10-30,BE,point,NA,13785
2021-10-11,3 wk ahead inc case,2021-10-30,BE,quantile,0.025,12378
2021-10-11,3 wk ahead inc case,2021-10-30,BE,quantile,0.1,12865
2021-10-11,3 wk ahead inc case,2021-10-30,BE,quantile,0.25,13301
2021-10-11,3 wk ahead inc case,2021-10-30,BE,quantile,0.5,13785
2021-10-11,3 wk ahead inc case,2021-10-30,BE,quantile,0.75,14270
2021-10-11,3 wk ahead inc case,2021-10-30,BE,quantile,0.9,14705
2021-10-11,3 wk ahead inc case,2021-10-30,BE,quantile,0.975,15192
