"forecast_date","target","target_end_date","location","type","quantile","value"
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","point",NA,650
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.01,0
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.025,0
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.05,0
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.1,0
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.15,0
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.2,0
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.25,0
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.3,0
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.35,0
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.4,0
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.45,0
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.5,666
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.55,2564
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.6,4285
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.65,6270
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.7,8154
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.75,10398
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.8,12829
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.85,15557
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.9,19358
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.95,25242
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.975,29943
2024-02-26,"0 wk ahead inc case",2024-02-24,"BE","quantile",0.99,35306
2024-02-26,"1 wk ahead inc case",2024-03-02,"BE","point",NA,854
2024-02-26,"1 wk ahead inc case",2024-03-02,"BE","quantile",0.01,0
2024-02-26,"1 wk ahead inc case",2024-03-02,"BE","quantile",0.025,0
2024-02-26,"1 wk ahead inc case",2024-03-02,"BE","quantile",0.05,0
2024-02-26,"1 wk ahead inc case",2024-03-02,"BE","quantile",0.1,0
2024-02-26,"1 wk ahead inc case",2024-03-02,"BE","quantile",0.15,0
2024-02-26,"1 wk ahead inc case",2024-03-02,"BE","quantile",0.2,0
2024-02-26,"1 wk ahead inc case",2024-03-02,"BE","quantile",0.25,0
2024-02-26,"1 wk ahead inc case",2024-03-02,"BE","quantile",0.3,0
2024-02-26,"1 wk ahead inc case",2024-03-02,"BE","quantile",0.35,0
