location_name,location,date,value,source,type
Switzerland,CH,2021-10-18,24,Hub,Scraped
Switzerland,CH,2021-10-19,30,Hub,Scraped
Switzerland,CH,2021-10-20,35,Hub,Scraped
Switzerland,CH,2021-10-21,33,Hub,Scraped
Switzerland,CH,2021-10-22,25,Hub,Scraped
Switzerland,CH,2021-10-23,24,Hub,Scraped
Switzerland,CH,2021-10-24,25,Hub,Scraped
Switzerland,CH,2021-10-25,41,Hub,Scraped
Switzerland,CH,2021-10-26,33,Hub,Scraped
Switzerland,CH,2021-10-27,35,Hub,Scraped
Switzerland,CH,2021-10-28,35,Hub,Scraped
Switzerland,CH,2021-10-29,30,Hub,Scraped
Switzerland,CH,2021-10-30,38,Hub,Scraped
Switzerland,CH,2021-10-31,42,Hub,Scraped
Switzerland,CH,2021-11-01,52,Hub,Scraped
Switzerland,CH,2021-11-02,48,Hub,Scraped
Switzerland,CH,2021-11-03,48,Hub,Scraped
Switzerland,CH,2021-11-04,45,Hub,Scraped
Switzerland,CH,2021-11-05,40,Hub,Scraped
Switzerland,CH,2021-11-06,45,Hub,Scraped
Switzerland,CH,2021-11-07,39,Hub,Scraped
Switzerland,CH,2021-11-08,50,Hub,Scraped
Switzerland,CH,2021-11-09,65,Hub,Scraped
Switzerland,CH,2021-11-10,63,Hub,Scraped
Switzerland,CH,2021-11-11,62,Hub,Scraped
Switzerland,CH,2021-11-12,65,Hub,Scraped
Switzerland,CH,2021-11-13,67,Hub,Scraped
Switzerland,CH,2021-11-14,57,Hub,Scraped
Switzerland,CH,2021-11-15,105,Hub,Scraped
Switzerland,CH,2021-11-16,77,Hub,Scraped
Switzerland,CH,2021-11-17,88,Hub,Scraped
Switzerland,CH,2021-11-18,103,Hub,Scraped
Switzerland,CH,2021-11-19,97,Hub,Scraped
Switzerland,CH,2021-11-20,68,Hub,Scraped
Switzerland,CH,2021-11-21,77,Hub,Scraped
Switzerland,CH,2021-11-22,105,Hub,Scraped
Switzerland,CH,2021-11-23,97,Hub,Scraped
Switzerland,CH,2021-11-24,115,Hub,Scraped
Switzerland,CH,2021-11-25,101,Hub,Scraped
Switzerland,CH,2021-11-26,125,Hub,Scraped
Switzerland,CH,2021-11-27,103,Hub,Scraped
Switzerland,CH,2021-11-28,103,Hub,Scraped
Switzerland,CH,2021-11-29,144,Hub,Scraped
Switzerland,CH,2021-11-30,114,Hub,Scraped
Switzerland,CH,2021-12-01,136,Hub,Scraped
Switzerland,CH,2021-12-02,142,Hub,Scraped
Switzerland,CH,2021-12-03,142,Hub,Scraped
Switzerland,CH,2021-12-04,110,Hub,Scraped
Switzerland,CH,2021-12-05,95,Hub,Scraped
Switzerland,CH,2021-12-06,144,Hub,Scraped
Switzerland,CH,2021-12-07,142,Hub,Scraped
Switzerland,CH,2021-12-08,131,Hub,Scraped
Switzerland,CH,2021-12-09,145,Hub,Scraped
Switzerland,CH,2021-12-10,145,Hub,Scraped
Switzerland,CH,2021-12-11,103,Hub,Scraped
Switzerland,CH,2021-12-12,99,Hub,Scraped
Switzerland,CH,2021-12-13,137,Hub,Scraped
Switzerland,CH,2021-12-14,115,Hub,Scraped
Switzerland,CH,2021-12-15,127,Hub,Scraped
Switzerland,CH,2021-12-16,115,Hub,Scraped
Switzerland,CH,2021-12-17,113,Hub,Scraped
Switzerland,CH,2021-12-18,106,Hub,Scraped
Switzerland,CH,2021-12-19,98,Hub,Scraped
Switzerland,CH,2021-12-20,142,Hub,Scraped
Switzerland,CH,2021-12-21,149,Hub,Scraped
Switzerland,CH,2021-12-22,118,Hub,Scraped
Switzerland,CH,2021-12-23,130,Hub,Scraped
Switzerland,CH,2021-12-24,108,Hub,Scraped
Switzerland,CH,2021-12-25,105,Hub,Scraped
Switzerland,CH,2021-12-26,104,Hub,Scraped
Switzerland,CH,2021-12-27,113,Hub,Scraped
Switzerland,CH,2021-12-28,151,Hub,Scraped
Switzerland,CH,2021-12-29,119,Hub,Scraped
Switzerland,CH,2021-12-30,107,Hub,Scraped
Switzerland,CH,2021-12-31,113,Hub,Scraped
Switzerland,CH,2022-01-01,107,Hub,Scraped
Switzerland,CH,2022-01-02,106,Hub,Scraped
Switzerland,CH,2022-01-03,151,Hub,Scraped
Switzerland,CH,2022-01-04,168,Hub,Scraped
Switzerland,CH,2022-01-05,152,Hub,Scraped
Switzerland,CH,2022-01-06,146,Hub,Scraped
Switzerland,CH,2022-01-07,136,Hub,Scraped
Switzerland,CH,2022-01-08,86,Hub,Scraped
Switzerland,CH,2022-01-09,79,Hub,Scraped
Switzerland,CH,2022-01-10,145,Hub,Scraped
Switzerland,CH,2022-01-11,112,Hub,Scraped
Switzerland,CH,2022-01-12,130,Hub,Scraped
Switzerland,CH,2022-01-13,127,Hub,Scraped
Switzerland,CH,2022-01-14,116,Hub,Scraped
Switzerland,CH,2022-01-15,97,Hub,Scraped
Switzerland,CH,2022-01-16,90,Hub,Scraped
Switzerland,CH,2022-01-17,140,Hub,Scraped
Switzerland,CH,2022-01-18,121,Hub,Scraped
Switzerland,CH,2022-01-19,170,Hub,Scraped
Switzerland,CH,2022-01-20,135,Hub,Scraped
Switzerland,CH,2022-01-21,126,Hub,Scraped
Switzerland,CH,2022-01-22,107,Hub,Scraped
Switzerland,CH,2022-01-23,91,Hub,Scraped
Switzerland,CH,2022-01-24,155,Hub,Scraped
Switzerland,CH,2022-01-25,165,Hub,Scraped
Switzerland,CH,2022-01-26,153,Hub,Scraped
Switzerland,CH,2022-01-27,124,Hub,Scraped
Switzerland,CH,2022-01-28,147,Hub,Scraped
Switzerland,CH,2022-01-29,96,Hub,Scraped
Switzerland,CH,2022-01-30,112,Hub,Scraped
Switzerland,CH,2022-01-31,159,Hub,Scraped
Switzerland,CH,2022-02-01,146,Hub,Scraped
Switzerland,CH,2022-02-02,138,Hub,Scraped
Switzerland,CH,2022-02-03,144,Hub,Scraped
Switzerland,CH,2022-02-04,151,Hub,Scraped
Switzerland,CH,2022-02-05,107,Hub,Scraped
Switzerland,CH,2022-02-06,79,Hub,Scraped
Switzerland,CH,2022-02-07,149,Hub,Scraped
Switzerland,CH,2022-02-08,130,Hub,Scraped
Switzerland,CH,2022-02-09,118,Hub,Scraped
Switzerland,CH,2022-02-10,125,Hub,Scraped
Switzerland,CH,2022-02-11,104,Hub,Scraped
Switzerland,CH,2022-02-12,71,Hub,Scraped
Switzerland,CH,2022-02-13,98,Hub,Scraped
Switzerland,CH,2022-02-14,124,Hub,Scraped
Switzerland,CH,2022-02-15,112,Hub,Scraped
Switzerland,CH,2022-02-16,105,Hub,Scraped
Switzerland,CH,2022-02-17,108,Hub,Scraped
Switzerland,CH,2022-02-18,92,Hub,Scraped
Switzerland,CH,2022-02-19,65,Hub,Scraped
Switzerland,CH,2022-02-20,71,Hub,Scraped
Switzerland,CH,2022-02-21,115,Hub,Scraped
Switzerland,CH,2022-02-22,107,Hub,Scraped
Switzerland,CH,2022-02-23,90,Hub,Scraped
Switzerland,CH,2022-02-24,88,Hub,Scraped
Switzerland,CH,2022-02-25,71,Hub,Scraped
Switzerland,CH,2022-02-26,66,Hub,Scraped
Switzerland,CH,2022-02-27,71,Hub,Scraped
Switzerland,CH,2022-02-28,119,Hub,Scraped
Switzerland,CH,2022-03-01,123,Hub,Scraped
Switzerland,CH,2022-03-02,129,Hub,Scraped
Switzerland,CH,2022-03-03,109,Hub,Scraped
Switzerland,CH,2022-03-04,126,Hub,Scraped
Switzerland,CH,2022-03-05,92,Hub,Scraped
Switzerland,CH,2022-03-06,108,Hub,Scraped
Switzerland,CH,2022-03-07,164,Hub,Scraped
Switzerland,CH,2022-03-08,132,Hub,Scraped
Switzerland,CH,2022-03-09,143,Hub,Scraped
Switzerland,CH,2022-03-10,139,Hub,Scraped
Switzerland,CH,2022-03-11,156,Hub,Scraped
Switzerland,CH,2022-03-12,119,Hub,Scraped
Switzerland,CH,2022-03-13,104,Hub,Scraped
Switzerland,CH,2022-03-14,174,Hub,Scraped
Switzerland,CH,2022-03-15,149,Hub,Scraped
Switzerland,CH,2022-03-16,133,Hub,Scraped
Switzerland,CH,2022-03-17,150,Hub,Scraped
Switzerland,CH,2022-03-18,155,Hub,Scraped
Switzerland,CH,2022-03-19,105,Hub,Scraped
Switzerland,CH,2022-03-20,132,Hub,Scraped
Switzerland,CH,2022-03-21,145,Hub,Scraped
Switzerland,CH,2022-03-22,135,Hub,Scraped
Switzerland,CH,2022-03-23,155,Hub,Scraped
Switzerland,CH,2022-03-24,112,Hub,Scraped
Switzerland,CH,2022-03-25,116,Hub,Scraped
Switzerland,CH,2022-03-26,90,Hub,Scraped
Switzerland,CH,2022-03-27,91,Hub,Scraped
Switzerland,CH,2022-03-28,145,Hub,Scraped
Switzerland,CH,2022-03-29,115,Hub,Scraped
Switzerland,CH,2022-03-30,115,Hub,Scraped
Switzerland,CH,2022-03-31,89,Hub,Scraped
Switzerland,CH,2022-04-01,102,Hub,Scraped
Switzerland,CH,2022-04-02,64,Hub,Scraped
Switzerland,CH,2022-04-03,72,Hub,Scraped
Switzerland,CH,2022-04-04,92,Hub,Scraped
Switzerland,CH,2022-04-05,98,Hub,Scraped
Switzerland,CH,2022-04-06,57,Hub,Scraped
Switzerland,CH,2022-04-07,54,Hub,Scraped
Switzerland,CH,2022-04-08,69,Hub,Scraped
Switzerland,CH,2022-04-09,56,Hub,Scraped
Switzerland,CH,2022-04-10,49,Hub,Scraped
Switzerland,CH,2022-04-11,75,Hub,Scraped
Switzerland,CH,2022-04-12,51,Hub,Scraped
Switzerland,CH,2022-04-13,80,Hub,Scraped
Switzerland,CH,2022-04-14,61,Hub,Scraped
Switzerland,CH,2022-04-15,49,Hub,Scraped
Switzerland,CH,2022-04-16,40,Hub,Scraped
Switzerland,CH,2022-04-17,42,Hub,Scraped
Switzerland,CH,2022-04-18,43,Hub,Scraped
Switzerland,CH,2022-04-19,55,Hub,Scraped
Switzerland,CH,2022-04-20,47,Hub,Scraped
Switzerland,CH,2022-04-21,50,Hub,Scraped
Switzerland,CH,2022-04-22,44,Hub,Scraped
Switzerland,CH,2022-04-23,34,Hub,Scraped
Switzerland,CH,2022-04-24,39,Hub,Scraped
Switzerland,CH,2022-04-25,50,Hub,Scraped
Switzerland,CH,2022-04-26,36,Hub,Scraped
Switzerland,CH,2022-04-27,26,Hub,Scraped
Switzerland,CH,2022-04-28,23,Hub,Scraped
Switzerland,CH,2022-04-29,40,Hub,Scraped
Switzerland,CH,2022-04-30,26,Hub,Scraped
Switzerland,CH,2022-05-01,15,Hub,Scraped
Switzerland,CH,2022-05-02,38,Hub,Scraped
Switzerland,CH,2022-05-03,43,Hub,Scraped
Switzerland,CH,2022-05-04,21,Hub,Scraped
Switzerland,CH,2022-05-05,31,Hub,Scraped
Switzerland,CH,2022-05-06,21,Hub,Scraped
Switzerland,CH,2022-05-07,23,Hub,Scraped
Switzerland,CH,2022-05-08,10,Hub,Scraped
Switzerland,CH,2022-05-09,34,Hub,Scraped
Switzerland,CH,2022-05-10,25,Hub,Scraped
Switzerland,CH,2022-05-11,29,Hub,Scraped
Switzerland,CH,2022-05-12,23,Hub,Scraped
Switzerland,CH,2022-05-13,29,Hub,Scraped
Switzerland,CH,2022-05-14,16,Hub,Scraped
Switzerland,CH,2022-05-15,16,Hub,Scraped
Switzerland,CH,2022-05-16,17,Hub,Scraped
Switzerland,CH,2022-05-17,22,Hub,Scraped
Switzerland,CH,2022-05-18,24,Hub,Scraped
Switzerland,CH,2022-05-19,33,Hub,Scraped
Switzerland,CH,2022-05-20,19,Hub,Scraped
Switzerland,CH,2022-05-21,8,Hub,Scraped
Switzerland,CH,2022-05-22,12,Hub,Scraped
Switzerland,CH,2022-05-23,19,Hub,Scraped
Switzerland,CH,2022-05-24,22,Hub,Scraped
Switzerland,CH,2022-05-25,16,Hub,Scraped
Switzerland,CH,2022-05-26,13,Hub,Scraped
Switzerland,CH,2022-05-27,22,Hub,Scraped
Switzerland,CH,2022-05-28,11,Hub,Scraped
Switzerland,CH,2022-05-29,16,Hub,Scraped
Switzerland,CH,2022-05-30,19,Hub,Scraped
Switzerland,CH,2022-05-31,27,Hub,Scraped
Switzerland,CH,2022-06-01,25,Hub,Scraped
Switzerland,CH,2022-06-02,33,Hub,Scraped
Switzerland,CH,2022-06-03,18,Hub,Scraped
Switzerland,CH,2022-06-04,18,Hub,Scraped
Switzerland,CH,2022-06-05,18,Hub,Scraped
Switzerland,CH,2022-06-06,26,Hub,Scraped
Switzerland,CH,2022-06-07,47,Hub,Scraped
Switzerland,CH,2022-06-08,25,Hub,Scraped
Switzerland,CH,2022-06-09,42,Hub,Scraped
Switzerland,CH,2022-06-10,29,Hub,Scraped
Switzerland,CH,2022-06-11,29,Hub,Scraped
Switzerland,CH,2022-06-12,23,Hub,Scraped
Switzerland,CH,2022-06-13,46,Hub,Scraped
Switzerland,CH,2022-06-14,50,Hub,Scraped
Switzerland,CH,2022-06-15,48,Hub,Scraped
Switzerland,CH,2022-06-16,46,Hub,Scraped
Switzerland,CH,2022-06-17,49,Hub,Scraped
Switzerland,CH,2022-06-18,38,Hub,Scraped
Switzerland,CH,2022-06-19,48,Hub,Scraped
Switzerland,CH,2022-06-20,52,Hub,Scraped
Switzerland,CH,2022-06-21,71,Hub,Scraped
Switzerland,CH,2022-06-22,58,Hub,Scraped
Switzerland,CH,2022-06-23,56,Hub,Scraped
Switzerland,CH,2022-06-24,52,Hub,Scraped
Switzerland,CH,2022-06-25,41,Hub,Scraped
Switzerland,CH,2022-06-26,50,Hub,Scraped
Switzerland,CH,2022-06-27,75,Hub,Scraped
Switzerland,CH,2022-06-28,69,Hub,Scraped
Switzerland,CH,2022-06-29,65,Hub,Scraped
Switzerland,CH,2022-06-30,57,Hub,Scraped
Switzerland,CH,2022-07-01,87,Hub,Scraped
Switzerland,CH,2022-07-02,52,Hub,Scraped
Switzerland,CH,2022-07-03,58,Hub,Scraped
Switzerland,CH,2022-07-04,88,Hub,Scraped
Switzerland,CH,2022-07-05,78,Hub,Scraped
Switzerland,CH,2022-07-06,84,Hub,Scraped
Switzerland,CH,2022-07-07,80,Hub,Scraped
Switzerland,CH,2022-07-08,60,Hub,Scraped
Switzerland,CH,2022-07-09,57,Hub,Scraped
Switzerland,CH,2022-07-10,68,Hub,Scraped
Switzerland,CH,2022-07-11,83,Hub,Scraped
Switzerland,CH,2022-07-12,73,Hub,Scraped
Switzerland,CH,2022-07-13,68,Hub,Scraped
Switzerland,CH,2022-07-14,78,Hub,Scraped
Switzerland,CH,2022-07-15,63,Hub,Scraped
Switzerland,CH,2022-07-16,59,Hub,Scraped
Switzerland,CH,2022-07-17,56,Hub,Scraped
Switzerland,CH,2022-07-18,81,Hub,Scraped
Switzerland,CH,2022-07-19,52,Hub,Scraped
Switzerland,CH,2022-07-20,55,Hub,Scraped
Switzerland,CH,2022-07-21,75,Hub,Scraped
Switzerland,CH,2022-07-22,67,Hub,Scraped
Switzerland,CH,2022-07-23,39,Hub,Scraped
Switzerland,CH,2022-07-24,39,Hub,Scraped
Switzerland,CH,2022-07-25,68,Hub,Scraped
Switzerland,CH,2022-07-26,70,Hub,Scraped
Switzerland,CH,2022-07-27,43,Hub,Scraped
Switzerland,CH,2022-07-28,38,Hub,Scraped
Switzerland,CH,2022-07-29,48,Hub,Scraped
Switzerland,CH,2022-07-30,35,Hub,Scraped
Switzerland,CH,2022-07-31,33,Hub,Scraped
Switzerland,CH,2022-08-01,40,Hub,Scraped
Switzerland,CH,2022-08-02,51,Hub,Scraped
Switzerland,CH,2022-08-03,42,Hub,Scraped
Switzerland,CH,2022-08-04,28,Hub,Scraped
Switzerland,CH,2022-08-05,37,Hub,Scraped
Switzerland,CH,2022-08-06,35,Hub,Scraped
Switzerland,CH,2022-08-07,26,Hub,Scraped
Switzerland,CH,2022-08-08,29,Hub,Scraped
Switzerland,CH,2022-08-09,34,Hub,Scraped
Switzerland,CH,2022-08-10,33,Hub,Scraped
Switzerland,CH,2022-08-11,45,Hub,Scraped
Switzerland,CH,2022-08-12,36,Hub,Scraped
Switzerland,CH,2022-08-13,21,Hub,Scraped
Switzerland,CH,2022-08-14,29,Hub,Scraped
Switzerland,CH,2022-08-15,34,Hub,Scraped
Switzerland,CH,2022-08-16,34,Hub,Scraped
Switzerland,CH,2022-08-17,25,Hub,Scraped
Switzerland,CH,2022-08-18,33,Hub,Scraped
Switzerland,CH,2022-08-19,33,Hub,Scraped
Switzerland,CH,2022-08-20,29,Hub,Scraped
Switzerland,CH,2022-08-21,22,Hub,Scraped
Switzerland,CH,2022-08-22,19,Hub,Scraped
Switzerland,CH,2022-08-23,30,Hub,Scraped
Switzerland,CH,2022-08-24,34,Hub,Scraped
Switzerland,CH,2022-08-25,24,Hub,Scraped
Switzerland,CH,2022-08-26,30,Hub,Scraped
Switzerland,CH,2022-08-27,29,Hub,Scraped
Switzerland,CH,2022-08-28,24,Hub,Scraped
Switzerland,CH,2022-08-29,27,Hub,Scraped
Switzerland,CH,2022-08-30,37,Hub,Scraped
Switzerland,CH,2022-08-31,31,Hub,Scraped
Switzerland,CH,2022-09-01,27,Hub,Scraped
Switzerland,CH,2022-09-02,19,Hub,Scraped
Switzerland,CH,2022-09-03,18,Hub,Scraped
Switzerland,CH,2022-09-04,18,Hub,Scraped
Switzerland,CH,2022-09-05,37,Hub,Scraped
Switzerland,CH,2022-09-06,38,Hub,Scraped
Switzerland,CH,2022-09-07,26,Hub,Scraped
Switzerland,CH,2022-09-08,38,Hub,Scraped
Switzerland,CH,2022-09-09,36,Hub,Scraped
Switzerland,CH,2022-09-10,17,Hub,Scraped
Switzerland,CH,2022-09-11,23,Hub,Scraped
Switzerland,CH,2022-09-12,31,Hub,Scraped
Switzerland,CH,2022-09-13,24,Hub,Scraped
Switzerland,CH,2022-09-14,29,Hub,Scraped
Switzerland,CH,2022-09-15,25,Hub,Scraped
Switzerland,CH,2022-09-16,24,Hub,Scraped
Switzerland,CH,2022-09-17,23,Hub,Scraped
Switzerland,CH,2022-09-18,22,Hub,Scraped
Switzerland,CH,2022-09-19,29,Hub,Scraped
Switzerland,CH,2022-09-20,36,Hub,Scraped
Switzerland,CH,2022-09-21,53,Hub,Scraped
Switzerland,CH,2022-09-22,44,Hub,Scraped
Switzerland,CH,2022-09-23,55,Hub,Scraped
Switzerland,CH,2022-09-24,33,Hub,Scraped
Switzerland,CH,2022-09-25,26,Hub,Scraped
Switzerland,CH,2022-09-26,59,Hub,Scraped
Switzerland,CH,2022-09-27,61,Hub,Scraped
Switzerland,CH,2022-09-28,47,Hub,Scraped
Switzerland,CH,2022-09-29,51,Hub,Scraped
Switzerland,CH,2022-09-30,62,Hub,Scraped
Switzerland,CH,2022-10-01,53,Hub,Scraped
Switzerland,CH,2022-10-02,47,Hub,Scraped
Switzerland,CH,2022-10-03,86,Hub,Scraped
Switzerland,CH,2022-10-04,59,Hub,Scraped
Switzerland,CH,2022-10-05,73,Hub,Scraped
Switzerland,CH,2022-10-06,62,Hub,Scraped
Switzerland,CH,2022-10-07,68,Hub,Scraped
Switzerland,CH,2022-10-08,49,Hub,Scraped
Switzerland,CH,2022-10-09,52,Hub,Scraped
Switzerland,CH,2022-10-10,82,Hub,Scraped
Switzerland,CH,2022-10-11,63,Hub,Scraped
Switzerland,CH,2022-10-12,72,Hub,Scraped
Switzerland,CH,2022-10-13,89,Hub,Scraped
Switzerland,CH,2022-10-14,73,Hub,Scraped
Switzerland,CH,2022-10-15,58,Hub,Scraped
Switzerland,CH,2022-10-16,55,Hub,Scraped
Switzerland,CH,2022-10-17,53,Hub,Scraped
Switzerland,CH,2022-10-18,82,Hub,Scraped
Switzerland,CH,2022-10-19,42,Hub,Scraped
Switzerland,CH,2022-10-20,50,Hub,Scraped
Switzerland,CH,2022-10-21,49,Hub,Scraped
Switzerland,CH,2022-10-22,39,Hub,Scraped
Switzerland,CH,2022-10-23,35,Hub,Scraped
Switzerland,CH,2022-10-24,58,Hub,Scraped
Switzerland,CH,2022-10-25,35,Hub,Scraped
Switzerland,CH,2022-10-26,36,Hub,Scraped
Switzerland,CH,2022-10-27,32,Hub,Scraped
Switzerland,CH,2022-10-28,29,Hub,Scraped
Switzerland,CH,2022-10-29,17,Hub,Scraped
Switzerland,CH,2022-10-30,8,Hub,Scraped
Switzerland,CH,2022-10-31,4,Hub,Scraped
Switzerland,CH,2022-11-01,0,Hub,Scraped
