location_name,location,date,value,source,type
Greece,GR,2022-06-26,1372,TESSy,ECDC
Greece,GR,2022-07-03,1977,TESSy,ECDC
Greece,GR,2022-07-10,2311,TESSy,ECDC
Greece,GR,2022-07-17,2623,TESSy,ECDC
Greece,GR,2022-07-24,2826,TESSy,ECDC
Greece,GR,2022-07-31,2590,TESSy,ECDC
Greece,GR,2022-08-07,2371,TESSy,ECDC
Greece,GR,2022-08-14,1973,TESSy,ECDC
Greece,GR,2022-08-21,1543,TESSy,ECDC
Iceland,IS,2020-02-09,0,TESSy,ECDC
Iceland,IS,2020-10-04,15,TESSy,ECDC
Iceland,IS,2020-10-11,21,TESSy,ECDC
Iceland,IS,2020-10-18,16,TESSy,ECDC
Iceland,IS,2020-10-25,49,TESSy,ECDC
Iceland,IS,2020-11-01,25,TESSy,ECDC
Iceland,IS,2020-11-08,20,TESSy,ECDC
Iceland,IS,2020-11-15,9,TESSy,ECDC
Iceland,IS,2020-11-22,4,TESSy,ECDC
Iceland,IS,2020-11-29,4,TESSy,ECDC
Iceland,IS,2020-12-06,1,TESSy,ECDC
Iceland,IS,2020-12-13,1,TESSy,ECDC
Iceland,IS,2020-12-20,3,TESSy,ECDC
Iceland,IS,2021-01-03,0,TESSy,ECDC
Iceland,IS,2021-01-10,0,TESSy,ECDC
Iceland,IS,2021-01-17,1,TESSy,ECDC
Iceland,IS,2021-01-24,4,TESSy,ECDC
Iceland,IS,2021-01-31,1,TESSy,ECDC
Iceland,IS,2021-02-07,2,TESSy,ECDC
Iceland,IS,2021-02-14,0,TESSy,ECDC
Iceland,IS,2021-02-21,1,TESSy,ECDC
Iceland,IS,2021-02-28,0,TESSy,ECDC
Iceland,IS,2021-03-07,0,TESSy,ECDC
Iceland,IS,2021-03-14,0,TESSy,ECDC
Iceland,IS,2021-03-21,3,TESSy,ECDC
Iceland,IS,2021-03-28,1,TESSy,ECDC
Iceland,IS,2021-04-04,0,TESSy,ECDC
Iceland,IS,2021-04-11,0,TESSy,ECDC
Iceland,IS,2021-04-18,1,TESSy,ECDC
Iceland,IS,2021-04-25,5,TESSy,ECDC
Iceland,IS,2021-05-02,4,TESSy,ECDC
Iceland,IS,2021-05-09,2,TESSy,ECDC
Iceland,IS,2021-05-16,1,TESSy,ECDC
Iceland,IS,2021-05-23,0,TESSy,ECDC
Iceland,IS,2021-05-30,1,TESSy,ECDC
Iceland,IS,2021-06-06,0,TESSy,ECDC
Iceland,IS,2021-06-13,0,TESSy,ECDC
Iceland,IS,2021-06-20,0,TESSy,ECDC
Iceland,IS,2021-06-27,1,TESSy,ECDC
Iceland,IS,2021-07-04,1,TESSy,ECDC
Iceland,IS,2021-07-11,0,TESSy,ECDC
Iceland,IS,2021-07-18,1,TESSy,ECDC
Iceland,IS,2021-07-25,4,TESSy,ECDC
Iceland,IS,2021-08-01,14,TESSy,ECDC
Iceland,IS,2021-08-08,26,TESSy,ECDC
Iceland,IS,2021-08-15,14,TESSy,ECDC
Iceland,IS,2021-08-22,8,TESSy,ECDC
Iceland,IS,2021-08-29,8,TESSy,ECDC
Iceland,IS,2021-09-05,1,TESSy,ECDC
Iceland,IS,2021-09-12,5,TESSy,ECDC
Iceland,IS,2021-09-19,8,TESSy,ECDC
Iceland,IS,2021-09-26,4,TESSy,ECDC
Iceland,IS,2021-10-03,3,TESSy,ECDC
Iceland,IS,2021-10-10,4,TESSy,ECDC
Iceland,IS,2021-10-17,6,TESSy,ECDC
Iceland,IS,2021-10-24,6,TESSy,ECDC
Iceland,IS,2021-10-31,17,TESSy,ECDC
Iceland,IS,2021-11-07,14,TESSy,ECDC
Iceland,IS,2021-11-14,14,TESSy,ECDC
Iceland,IS,2021-11-21,16,TESSy,ECDC
Iceland,IS,2021-11-28,7,TESSy,ECDC
Iceland,IS,2021-12-05,12,TESSy,ECDC
Iceland,IS,2021-12-12,6,TESSy,ECDC
Iceland,IS,2021-12-19,9,TESSy,ECDC
Iceland,IS,2021-12-26,8,TESSy,ECDC
Iceland,IS,2022-01-02,27,TESSy,ECDC
Iceland,IS,2022-01-09,32,TESSy,ECDC
Iceland,IS,2022-01-16,38,TESSy,ECDC
Iceland,IS,2022-01-23,22,TESSy,ECDC
Iceland,IS,2022-01-30,30,TESSy,ECDC
Iceland,IS,2022-02-06,21,TESSy,ECDC
Iceland,IS,2022-02-13,50,TESSy,ECDC
Iceland,IS,2022-02-20,53,TESSy,ECDC
Iceland,IS,2022-02-27,75,TESSy,ECDC
Iceland,IS,2022-03-06,68,TESSy,ECDC
Iceland,IS,2022-06-12,8,TESSy,ECDC
Ireland,IE,2020-04-12,473,Public,ECDC
Ireland,IE,2020-04-19,335,Public,ECDC
Ireland,IE,2020-04-26,293,Public,ECDC
Ireland,IE,2020-05-03,251,Public,ECDC
Ireland,IE,2020-05-10,156,Public,ECDC
Ireland,IE,2020-05-17,105,Public,ECDC
Ireland,IE,2020-05-24,93,Public,ECDC
Ireland,IE,2020-05-31,56,Public,ECDC
Ireland,IE,2020-06-07,24,Public,ECDC
Ireland,IE,2020-06-14,29,Public,ECDC
Ireland,IE,2020-06-21,12,Public,ECDC
Ireland,IE,2020-06-28,12,Public,ECDC
Ireland,IE,2020-07-05,9,Public,ECDC
Ireland,IE,2020-07-12,4,Public,ECDC
Ireland,IE,2020-07-19,7,Public,ECDC
Ireland,IE,2020-07-26,13,Public,ECDC
Ireland,IE,2020-08-02,8,Public,ECDC
Ireland,IE,2020-08-09,12,Public,ECDC
Ireland,IE,2020-08-16,16,Public,ECDC
Ireland,IE,2020-08-23,10,Public,ECDC
Ireland,IE,2020-08-30,30,Public,ECDC
Ireland,IE,2020-09-06,31,Public,ECDC
Ireland,IE,2020-09-13,34,Public,ECDC
Ireland,IE,2020-09-20,53,Public,ECDC
Ireland,IE,2020-09-27,54,Public,ECDC
Ireland,IE,2020-10-04,82,Public,ECDC
Ireland,IE,2020-10-11,125,Public,ECDC
Ireland,IE,2020-10-18,115,Public,ECDC
Ireland,IE,2020-10-25,172,Public,ECDC
Ireland,IE,2020-11-01,119,Public,ECDC
Ireland,IE,2020-11-08,136,Public,ECDC
Ireland,IE,2020-11-15,142,Public,ECDC
Ireland,IE,2020-11-22,134,Public,ECDC
Ireland,IE,2020-11-29,109,Public,ECDC
Ireland,IE,2020-12-06,98,Public,ECDC
Ireland,IE,2020-12-13,78,Public,ECDC
Ireland,IE,2020-12-20,123,Public,ECDC
Ireland,IE,2020-12-27,178,Public,ECDC
Ireland,IE,2021-01-03,459,Public,ECDC
Ireland,IE,2021-01-10,830,Public,ECDC
Ireland,IE,2021-01-17,1033,Public,ECDC
Ireland,IE,2021-01-24,694,Public,ECDC
Ireland,IE,2021-01-31,530,Public,ECDC
Ireland,IE,2021-02-07,399,Public,ECDC
Ireland,IE,2021-02-14,296,Public,ECDC
Ireland,IE,2021-02-21,303,Public,ECDC
Ireland,IE,2021-02-28,187,Public,ECDC
Ireland,IE,2021-03-07,161,Public,ECDC
Ireland,IE,2021-03-14,149,Public,ECDC
Ireland,IE,2021-03-21,186,Public,ECDC
Ireland,IE,2021-03-28,139,Public,ECDC
Ireland,IE,2021-04-04,113,Public,ECDC
Ireland,IE,2021-04-11,78,Public,ECDC
Ireland,IE,2021-04-18,89,Public,ECDC
Ireland,IE,2021-04-25,98,Public,ECDC
Ireland,IE,2021-05-02,75,Public,ECDC
Ireland,IE,2021-05-09,81,Public,ECDC
Ireland,IE,2021-05-23,85,Public,ECDC
Ireland,IE,2021-05-30,68,Public,ECDC
Ireland,IE,2021-06-06,62,Public,ECDC
Ireland,IE,2021-06-13,48,Public,ECDC
Ireland,IE,2021-06-20,47,Public,ECDC
Ireland,IE,2021-06-27,41,Public,ECDC
Ireland,IE,2021-07-04,54,Public,ECDC
Ireland,IE,2021-07-11,58,Public,ECDC
Ireland,IE,2021-07-18,108,Public,ECDC
Ireland,IE,2021-07-25,136,Public,ECDC
Ireland,IE,2021-08-01,179,Public,ECDC
Ireland,IE,2021-08-08,165,Public,ECDC
Ireland,IE,2021-08-15,224,Public,ECDC
Ireland,IE,2021-08-22,265,Public,ECDC
Ireland,IE,2021-08-29,302,Public,ECDC
Ireland,IE,2021-09-05,281,Public,ECDC
Ireland,IE,2021-09-12,261,Public,ECDC
Ireland,IE,2021-09-19,231,Public,ECDC
Ireland,IE,2021-09-26,255,Public,ECDC
Ireland,IE,2021-10-03,247,Public,ECDC
Ireland,IE,2021-10-10,304,Public,ECDC
Ireland,IE,2021-10-17,370,Public,ECDC
Ireland,IE,2021-10-24,342,Public,ECDC
Ireland,IE,2021-10-31,389,Public,ECDC
Ireland,IE,2021-11-07,358,Public,ECDC
Ireland,IE,2021-11-14,488,Public,ECDC
Ireland,IE,2021-11-21,526,Public,ECDC
Ireland,IE,2021-11-28,424,Public,ECDC
Ireland,IE,2021-12-05,456,Public,ECDC
Ireland,IE,2021-12-12,419,Public,ECDC
Ireland,IE,2021-12-19,318,Public,ECDC
Ireland,IE,2021-12-26,411,Public,ECDC
Ireland,IE,2022-01-02,778,Public,ECDC
Ireland,IE,2022-01-09,983,Public,ECDC
Ireland,IE,2022-01-16,937,Public,ECDC
Ireland,IE,2022-01-23,742,Public,ECDC
Ireland,IE,2022-01-30,612,Public,ECDC
Ireland,IE,2022-02-06,615,Public,ECDC
Ireland,IE,2022-02-13,614,Public,ECDC
Ireland,IE,2022-02-20,591,Public,ECDC
Ireland,IE,2022-02-27,585,Public,ECDC
Ireland,IE,2022-03-06,691,Public,ECDC
Ireland,IE,2022-03-13,901,Public,ECDC
Ireland,IE,2022-03-20,1081,Public,ECDC
Ireland,IE,2022-03-27,1437,Public,ECDC
Ireland,IE,2022-04-03,1159,Public,ECDC
Ireland,IE,2022-04-10,927,Public,ECDC
Ireland,IE,2022-04-17,725,Public,ECDC
Ireland,IE,2022-04-24,505,Public,ECDC
Ireland,IE,2022-05-01,387,Public,ECDC
Ireland,IE,2022-05-08,337,Public,ECDC
Ireland,IE,2022-05-15,278,Public,ECDC
Ireland,IE,2022-05-22,235,Public,ECDC
Ireland,IE,2022-05-29,237,Public,ECDC
Ireland,IE,2022-06-05,286,Public,ECDC
Ireland,IE,2022-06-12,408,Public,ECDC
Ireland,IE,2022-06-19,532,Public,ECDC
Ireland,IE,2022-06-26,684,Public,ECDC
Ireland,IE,2022-07-03,791,Public,ECDC
Ireland,IE,2022-07-10,970,Public,ECDC
Ireland,IE,2022-07-17,803,Public,ECDC
Ireland,IE,2022-07-24,665,Public,ECDC
Ireland,IE,2022-07-31,405,Public,ECDC
Ireland,IE,2022-08-07,395,Public,ECDC
Ireland,IE,2022-08-14,350,Public,ECDC
Ireland,IE,2022-08-21,290,Public,ECDC
Italy,IT,2020-02-23,484,TESSy,ECDC
Italy,IT,2020-03-01,2287,TESSy,ECDC
Italy,IT,2020-03-08,7237,TESSy,ECDC
Italy,IT,2020-03-15,13233,TESSy,ECDC
Italy,IT,2020-03-22,18663,TESSy,ECDC
Italy,IT,2020-03-29,15572,TESSy,ECDC
Italy,IT,2020-04-05,9646,TESSy,ECDC
Italy,IT,2020-04-12,6750,TESSy,ECDC
Italy,IT,2020-04-19,4858,TESSy,ECDC
Italy,IT,2020-04-26,3974,TESSy,ECDC
Italy,IT,2020-05-03,2494,TESSy,ECDC
Italy,IT,2020-05-10,1909,TESSy,ECDC
Italy,IT,2020-05-17,1403,TESSy,ECDC
Italy,IT,2020-05-24,987,TESSy,ECDC
Italy,IT,2020-05-31,791,TESSy,ECDC
Italy,IT,2020-06-07,628,TESSy,ECDC
Italy,IT,2020-06-14,599,TESSy,ECDC
Italy,IT,2020-06-21,540,TESSy,ECDC
Italy,IT,2020-06-28,544,TESSy,ECDC
Italy,IT,2020-07-05,522,TESSy,ECDC
Italy,IT,2020-07-12,493,TESSy,ECDC
Italy,IT,2020-07-19,501,TESSy,ECDC
Italy,IT,2020-07-26,525,TESSy,ECDC
Italy,IT,2020-08-02,515,TESSy,ECDC
Italy,IT,2020-08-09,549,TESSy,ECDC
Italy,IT,2020-08-16,596,TESSy,ECDC
Italy,IT,2020-08-23,799,TESSy,ECDC
Italy,IT,2020-08-30,998,TESSy,ECDC
Italy,IT,2020-09-06,1161,TESSy,ECDC
Italy,IT,2020-09-13,1416,TESSy,ECDC
Italy,IT,2020-09-20,1602,TESSy,ECDC
Italy,IT,2020-09-27,1788,TESSy,ECDC
Italy,IT,2020-10-04,2296,TESSy,ECDC
Italy,IT,2020-10-11,3795,TESSy,ECDC
Italy,IT,2020-10-18,6648,TESSy,ECDC
Italy,IT,2020-10-25,10894,TESSy,ECDC
Italy,IT,2020-11-01,14713,TESSy,ECDC
Italy,IT,2020-11-08,17742,TESSy,ECDC
Italy,IT,2020-11-15,17489,TESSy,ECDC
Italy,IT,2020-11-22,15583,TESSy,ECDC
Italy,IT,2020-11-29,12648,TESSy,ECDC
Italy,IT,2020-12-06,10904,TESSy,ECDC
Italy,IT,2020-12-13,9520,TESSy,ECDC
Italy,IT,2020-12-20,8899,TESSy,ECDC
Italy,IT,2020-12-27,8578,TESSy,ECDC
Italy,IT,2021-01-03,9476,TESSy,ECDC
Italy,IT,2021-01-10,9634,TESSy,ECDC
Italy,IT,2021-01-17,8783,TESSy,ECDC
Italy,IT,2021-01-24,7548,TESSy,ECDC
Italy,IT,2021-01-31,6967,TESSy,ECDC
Italy,IT,2021-02-07,6879,TESSy,ECDC
Italy,IT,2021-02-14,6650,TESSy,ECDC
Italy,IT,2021-02-21,7125,TESSy,ECDC
Italy,IT,2021-02-28,9032,TESSy,ECDC
Italy,IT,2021-03-07,11199,TESSy,ECDC
Italy,IT,2021-03-14,12911,TESSy,ECDC
Italy,IT,2021-03-21,13480,TESSy,ECDC
Italy,IT,2021-03-28,12706,TESSy,ECDC
Italy,IT,2021-04-04,12043,TESSy,ECDC
Italy,IT,2021-04-11,9811,TESSy,ECDC
Italy,IT,2021-04-18,8040,TESSy,ECDC
Italy,IT,2021-04-25,7267,TESSy,ECDC
Italy,IT,2021-05-02,6170,TESSy,ECDC
Italy,IT,2021-05-09,4955,TESSy,ECDC
Italy,IT,2021-05-16,3635,TESSy,ECDC
Italy,IT,2021-05-23,2525,TESSy,ECDC
Italy,IT,2021-05-30,1781,TESSy,ECDC
Italy,IT,2021-06-06,1348,TESSy,ECDC
Italy,IT,2021-06-13,1018,TESSy,ECDC
Italy,IT,2021-06-20,679,TESSy,ECDC
Italy,IT,2021-06-27,544,TESSy,ECDC
Italy,IT,2021-07-04,482,TESSy,ECDC
Italy,IT,2021-07-11,546,TESSy,ECDC
Italy,IT,2021-07-18,764,TESSy,ECDC
Italy,IT,2021-07-25,1315,TESSy,ECDC
Italy,IT,2021-08-01,1616,TESSy,ECDC
Italy,IT,2021-08-08,2050,TESSy,ECDC
Italy,IT,2021-08-15,2370,TESSy,ECDC
Italy,IT,2021-08-22,2569,TESSy,ECDC
Italy,IT,2021-08-29,2659,TESSy,ECDC
Italy,IT,2021-09-05,2388,TESSy,ECDC
Italy,IT,2021-09-12,2191,TESSy,ECDC
Italy,IT,2021-09-19,1873,TESSy,ECDC
Italy,IT,2021-09-26,1487,TESSy,ECDC
Italy,IT,2021-10-03,1313,TESSy,ECDC
Italy,IT,2021-10-10,1106,TESSy,ECDC
Italy,IT,2021-10-17,1104,TESSy,ECDC
Italy,IT,2021-10-24,1446,TESSy,ECDC
Italy,IT,2021-10-31,1729,TESSy,ECDC
Italy,IT,2021-11-07,1995,TESSy,ECDC
Italy,IT,2021-11-14,2350,TESSy,ECDC
Italy,IT,2021-11-21,2818,TESSy,ECDC
Italy,IT,2021-11-28,3205,TESSy,ECDC
Italy,IT,2021-12-05,3606,TESSy,ECDC
Italy,IT,2021-12-12,4243,TESSy,ECDC
Italy,IT,2021-12-19,4972,TESSy,ECDC
Italy,IT,2021-12-26,6277,TESSy,ECDC
Italy,IT,2022-01-02,9049,TESSy,ECDC
Italy,IT,2022-01-09,11725,TESSy,ECDC
Italy,IT,2022-01-16,11426,TESSy,ECDC
Italy,IT,2022-01-23,11300,TESSy,ECDC
Italy,IT,2022-01-30,10102,TESSy,ECDC
Italy,IT,2022-02-06,8812,TESSy,ECDC
Italy,IT,2022-02-13,7086,TESSy,ECDC
Italy,IT,2022-02-20,5617,TESSy,ECDC
Italy,IT,2022-02-27,4487,TESSy,ECDC
Italy,IT,2022-03-06,4144,TESSy,ECDC
Italy,IT,2022-03-13,4264,TESSy,ECDC
Italy,IT,2022-03-20,5052,TESSy,ECDC
Italy,IT,2022-03-27,5409,TESSy,ECDC
Italy,IT,2022-04-03,5535,TESSy,ECDC
Italy,IT,2022-04-10,5319,TESSy,ECDC
Italy,IT,2022-04-17,5120,TESSy,ECDC
Italy,IT,2022-04-24,4980,TESSy,ECDC
Italy,IT,2022-05-01,4519,TESSy,ECDC
Italy,IT,2022-05-08,3988,TESSy,ECDC
Italy,IT,2022-05-15,3577,TESSy,ECDC
Italy,IT,2022-05-22,2932,TESSy,ECDC
Italy,IT,2022-05-29,2425,TESSy,ECDC
Italy,IT,2022-06-05,2172,TESSy,ECDC
Italy,IT,2022-06-12,2393,TESSy,ECDC
Italy,IT,2022-06-19,3228,TESSy,ECDC
Italy,IT,2022-06-26,4225,TESSy,ECDC
Italy,IT,2022-07-03,5678,TESSy,ECDC
Italy,IT,2022-07-10,6574,TESSy,ECDC
Italy,IT,2022-07-17,6597,TESSy,ECDC
Italy,IT,2022-07-24,6314,TESSy,ECDC
Italy,IT,2022-07-31,5136,TESSy,ECDC
Italy,IT,2022-08-07,4085,TESSy,ECDC
Italy,IT,2022-08-14,3169,TESSy,ECDC
Italy,IT,2022-08-21,1979,TESSy,ECDC
Latvia,LV,2020-01-05,0,TESSy,ECDC
Latvia,LV,2020-01-12,0,TESSy,ECDC
Latvia,LV,2020-01-19,0,TESSy,ECDC
Latvia,LV,2020-01-26,0,TESSy,ECDC
Latvia,LV,2020-02-02,0,TESSy,ECDC
Latvia,LV,2020-02-09,0,TESSy,ECDC
Latvia,LV,2020-02-16,0,TESSy,ECDC
Latvia,LV,2020-02-23,0,TESSy,ECDC
Latvia,LV,2020-03-01,0,TESSy,ECDC
Latvia,LV,2020-03-08,3,TESSy,ECDC
Latvia,LV,2020-03-15,6,TESSy,ECDC
Latvia,LV,2020-03-22,16,TESSy,ECDC
Latvia,LV,2020-03-29,30,TESSy,ECDC
Latvia,LV,2020-04-05,29,TESSy,ECDC
Latvia,LV,2020-04-12,26,TESSy,ECDC
Latvia,LV,2020-04-19,18,TESSy,ECDC
Latvia,LV,2020-04-26,14,TESSy,ECDC
Latvia,LV,2020-05-03,9,TESSy,ECDC
Latvia,LV,2020-05-10,10,TESSy,ECDC
Latvia,LV,2020-05-17,10,TESSy,ECDC
Latvia,LV,2020-05-24,8,TESSy,ECDC
Latvia,LV,2020-05-31,4,TESSy,ECDC
Latvia,LV,2020-06-07,3,TESSy,ECDC
Latvia,LV,2020-06-14,3,TESSy,ECDC
Latvia,LV,2020-06-21,4,TESSy,ECDC
Latvia,LV,2020-06-28,2,TESSy,ECDC
Latvia,LV,2020-07-05,1,TESSy,ECDC
Latvia,LV,2020-07-12,1,TESSy,ECDC
Latvia,LV,2020-07-19,1,TESSy,ECDC
Latvia,LV,2020-07-26,1,TESSy,ECDC
Latvia,LV,2020-08-02,2,TESSy,ECDC
Latvia,LV,2020-08-09,5,TESSy,ECDC
Latvia,LV,2020-08-16,2,TESSy,ECDC
Latvia,LV,2020-08-23,5,TESSy,ECDC
Latvia,LV,2020-08-30,4,TESSy,ECDC
Latvia,LV,2020-09-06,5,TESSy,ECDC
Latvia,LV,2020-09-13,6,TESSy,ECDC
Latvia,LV,2020-09-20,7,TESSy,ECDC
Latvia,LV,2020-09-27,6,TESSy,ECDC
Latvia,LV,2020-10-04,27,TESSy,ECDC
Latvia,LV,2020-10-11,50,TESSy,ECDC
Latvia,LV,2020-10-18,53,TESSy,ECDC
Latvia,LV,2020-10-25,127,TESSy,ECDC
Latvia,LV,2020-11-01,201,TESSy,ECDC
Latvia,LV,2020-11-08,222,TESSy,ECDC
Latvia,LV,2020-11-15,288,TESSy,ECDC
Latvia,LV,2020-11-22,336,TESSy,ECDC
Latvia,LV,2020-11-29,495,TESSy,ECDC
Latvia,LV,2020-12-06,523,TESSy,ECDC
Latvia,LV,2020-12-13,666,TESSy,ECDC
Latvia,LV,2020-12-20,772,TESSy,ECDC
Latvia,LV,2020-12-27,821,TESSy,ECDC
Latvia,LV,2021-01-03,863,TESSy,ECDC
Latvia,LV,2021-01-10,962,TESSy,ECDC
Latvia,LV,2021-01-17,829,TESSy,ECDC
Latvia,LV,2021-01-24,767,TESSy,ECDC
Latvia,LV,2021-01-31,726,TESSy,ECDC
Latvia,LV,2021-02-07,660,TESSy,ECDC
Latvia,LV,2021-02-14,585,TESSy,ECDC
Latvia,LV,2021-02-21,509,TESSy,ECDC
Latvia,LV,2021-02-28,501,TESSy,ECDC
Latvia,LV,2021-03-07,532,TESSy,ECDC
Latvia,LV,2021-03-14,384,TESSy,ECDC
Latvia,LV,2021-03-21,430,TESSy,ECDC
Latvia,LV,2021-03-28,534,TESSy,ECDC
Latvia,LV,2021-04-04,442,TESSy,ECDC
Latvia,LV,2021-04-11,441,TESSy,ECDC
Latvia,LV,2021-04-18,447,TESSy,ECDC
Latvia,LV,2021-04-25,496,TESSy,ECDC
Latvia,LV,2021-05-02,473,TESSy,ECDC
Latvia,LV,2021-05-09,471,TESSy,ECDC
Latvia,LV,2021-05-16,472,TESSy,ECDC
Latvia,LV,2021-05-23,370,TESSy,ECDC
Latvia,LV,2021-05-30,276,TESSy,ECDC
Latvia,LV,2021-06-06,213,TESSy,ECDC
Latvia,LV,2021-06-13,189,TESSy,ECDC
Latvia,LV,2021-06-20,136,TESSy,ECDC
Latvia,LV,2021-06-27,91,TESSy,ECDC
Latvia,LV,2021-07-04,50,TESSy,ECDC
Latvia,LV,2021-07-11,49,TESSy,ECDC
Latvia,LV,2021-07-18,42,TESSy,ECDC
Latvia,LV,2021-07-25,26,TESSy,ECDC
Latvia,LV,2021-08-01,35,TESSy,ECDC
Latvia,LV,2021-08-08,46,TESSy,ECDC
Latvia,LV,2021-08-15,48,TESSy,ECDC
Latvia,LV,2021-08-22,45,TESSy,ECDC
Latvia,LV,2021-08-29,144,TESSy,ECDC
Latvia,LV,2021-09-05,146,TESSy,ECDC
Latvia,LV,2021-09-12,224,TESSy,ECDC
Latvia,LV,2021-09-19,295,TESSy,ECDC
Latvia,LV,2021-09-26,352,TESSy,ECDC
Latvia,LV,2021-10-03,480,TESSy,ECDC
Latvia,LV,2021-10-10,693,TESSy,ECDC
Latvia,LV,2021-10-17,1000,TESSy,ECDC
Latvia,LV,2021-10-24,1237,TESSy,ECDC
Latvia,LV,2021-10-31,1216,TESSy,ECDC
Latvia,LV,2021-11-07,1196,TESSy,ECDC
Latvia,LV,2021-11-14,830,TESSy,ECDC
Latvia,LV,2021-11-21,624,TESSy,ECDC
Latvia,LV,2021-11-28,548,TESSy,ECDC
Latvia,LV,2021-12-05,454,TESSy,ECDC
Latvia,LV,2021-12-12,316,TESSy,ECDC
Latvia,LV,2021-12-19,389,TESSy,ECDC
Latvia,LV,2021-12-26,356,TESSy,ECDC
Latvia,LV,2022-01-02,376,TESSy,ECDC
Latvia,LV,2022-01-09,469,TESSy,ECDC
Latvia,LV,2022-01-16,480,TESSy,ECDC
Latvia,LV,2022-01-23,595,TESSy,ECDC
Latvia,LV,2022-01-30,811,TESSy,ECDC
Latvia,LV,2022-02-06,910,TESSy,ECDC
Latvia,LV,2022-02-13,1072,TESSy,ECDC
Latvia,LV,2022-02-20,1110,TESSy,ECDC
Latvia,LV,2022-02-27,1104,TESSy,ECDC
Latvia,LV,2022-03-06,1028,TESSy,ECDC
Latvia,LV,2022-03-13,987,TESSy,ECDC
Latvia,LV,2022-03-20,838,TESSy,ECDC
Latvia,LV,2022-03-27,875,TESSy,ECDC
Latvia,LV,2022-04-03,672,TESSy,ECDC
Latvia,LV,2022-04-10,468,TESSy,ECDC
Latvia,LV,2022-04-17,341,TESSy,ECDC
Latvia,LV,2022-04-24,247,TESSy,ECDC
Latvia,LV,2022-05-01,201,TESSy,ECDC
Latvia,LV,2022-05-08,170,TESSy,ECDC
Latvia,LV,2022-05-15,131,TESSy,ECDC
Latvia,LV,2022-05-22,128,TESSy,ECDC
Latvia,LV,2022-05-29,114,TESSy,ECDC
Latvia,LV,2022-06-05,65,TESSy,ECDC
Latvia,LV,2022-06-12,96,TESSy,ECDC
Latvia,LV,2022-06-19,101,TESSy,ECDC
Latvia,LV,2022-06-26,93,TESSy,ECDC
Latvia,LV,2022-07-03,149,TESSy,ECDC
Latvia,LV,2022-07-10,141,TESSy,ECDC
Latvia,LV,2022-07-17,155,TESSy,ECDC
Latvia,LV,2022-07-24,214,TESSy,ECDC
Latvia,LV,2022-07-31,178,TESSy,ECDC
Latvia,LV,2022-08-07,208,TESSy,ECDC
Latvia,LV,2022-08-14,307,TESSy,ECDC
Latvia,LV,2022-08-21,236,TESSy,ECDC
Liechtenstein,LI,2021-11-14,4,TESSy,ECDC
Liechtenstein,LI,2021-11-21,3,TESSy,ECDC
Liechtenstein,LI,2021-11-28,8,TESSy,ECDC
Liechtenstein,LI,2021-12-05,11,TESSy,ECDC
Liechtenstein,LI,2021-12-12,14,TESSy,ECDC
Liechtenstein,LI,2021-12-19,14,TESSy,ECDC
Liechtenstein,LI,2021-12-26,10,TESSy,ECDC
Liechtenstein,LI,2022-01-02,10,TESSy,ECDC
Liechtenstein,LI,2022-01-09,5,TESSy,ECDC
Liechtenstein,LI,2022-01-16,1,TESSy,ECDC
Liechtenstein,LI,2022-01-23,1,TESSy,ECDC
Liechtenstein,LI,2022-01-30,0,TESSy,ECDC
Liechtenstein,LI,2022-02-06,0,TESSy,ECDC
Liechtenstein,LI,2022-02-13,4,TESSy,ECDC
Liechtenstein,LI,2022-02-20,5,TESSy,ECDC
Liechtenstein,LI,2022-02-27,4,TESSy,ECDC
Liechtenstein,LI,2022-03-06,4,TESSy,ECDC
Liechtenstein,LI,2022-03-13,4,TESSy,ECDC
Liechtenstein,LI,2022-03-20,5,TESSy,ECDC
Liechtenstein,LI,2022-03-27,8,TESSy,ECDC
Liechtenstein,LI,2022-04-03,1,TESSy,ECDC
Liechtenstein,LI,2022-04-10,1,TESSy,ECDC
Liechtenstein,LI,2022-04-17,3,TESSy,ECDC
Liechtenstein,LI,2022-04-24,0,TESSy,ECDC
Liechtenstein,LI,2022-05-01,1,TESSy,ECDC
Liechtenstein,LI,2022-05-08,0,TESSy,ECDC
Liechtenstein,LI,2022-05-15,1,TESSy,ECDC
Liechtenstein,LI,2022-05-22,0,TESSy,ECDC
Liechtenstein,LI,2022-05-29,0,TESSy,ECDC
Liechtenstein,LI,2022-06-05,1,TESSy,ECDC
Liechtenstein,LI,2022-06-12,2,TESSy,ECDC
Liechtenstein,LI,2022-06-19,2,TESSy,ECDC
Liechtenstein,LI,2022-06-26,1,TESSy,ECDC
Liechtenstein,LI,2022-07-03,2,TESSy,ECDC
Liechtenstein,LI,2022-07-10,2,TESSy,ECDC
Liechtenstein,LI,2022-07-17,0,TESSy,ECDC
Liechtenstein,LI,2022-07-24,1,TESSy,ECDC
Liechtenstein,LI,2022-07-31,2,TESSy,ECDC
Liechtenstein,LI,2022-08-07,0,TESSy,ECDC
Liechtenstein,LI,2022-08-14,0,TESSy,ECDC
Liechtenstein,LI,2022-08-21,1,TESSy,ECDC
Luxembourg,LU,2020-04-19,2,TESSy,ECDC
Luxembourg,LU,2020-04-26,1,TESSy,ECDC
Luxembourg,LU,2020-05-17,1,TESSy,ECDC
Luxembourg,LU,2020-06-21,2,TESSy,ECDC
