location_name,location,date,value,source,type
Slovenia,SI,2020-08-14,3,Public,Scraped
Slovenia,SI,2020-08-15,2,Public,Scraped
Slovenia,SI,2020-08-16,2,Public,Scraped
Slovenia,SI,2020-08-17,2,Public,Scraped
Slovenia,SI,2020-08-18,0,Public,Scraped
Slovenia,SI,2020-08-19,1,Public,Scraped
Slovenia,SI,2020-08-20,3,Public,Scraped
Slovenia,SI,2020-08-21,2,Public,Scraped
Slovenia,SI,2020-08-22,2,Public,Scraped
Slovenia,SI,2020-08-23,1,Public,Scraped
Slovenia,SI,2020-08-24,1,Public,Scraped
Slovenia,SI,2020-08-25,1,Public,Scraped
Slovenia,SI,2020-08-26,4,Public,Scraped
Slovenia,SI,2020-08-27,3,Public,Scraped
Slovenia,SI,2020-08-28,3,Public,Scraped
Slovenia,SI,2020-08-29,2,Public,Scraped
Slovenia,SI,2020-08-30,1,Public,Scraped
Slovenia,SI,2020-08-31,1,Public,Scraped
Slovenia,SI,2020-09-01,3,Public,Scraped
Slovenia,SI,2020-09-02,3,Public,Scraped
Slovenia,SI,2020-09-03,3,Public,Scraped
Slovenia,SI,2020-09-04,2,Public,Scraped
Slovenia,SI,2020-09-05,3,Public,Scraped
Slovenia,SI,2020-09-06,2,Public,Scraped
Slovenia,SI,2020-09-07,5,Public,Scraped
Slovenia,SI,2020-09-08,5,Public,Scraped
Slovenia,SI,2020-09-09,2,Public,Scraped
Slovenia,SI,2020-09-10,1,Public,Scraped
Slovenia,SI,2020-09-11,1,Public,Scraped
Slovenia,SI,2020-09-12,9,Public,Scraped
Slovenia,SI,2020-09-13,7,Public,Scraped
Slovenia,SI,2020-09-14,8,Public,Scraped
Slovenia,SI,2020-09-15,9,Public,Scraped
Slovenia,SI,2020-09-16,12,Public,Scraped
Slovenia,SI,2020-09-17,3,Public,Scraped
Slovenia,SI,2020-09-18,10,Public,Scraped
Slovenia,SI,2020-09-19,7,Public,Scraped
Slovenia,SI,2020-09-20,5,Public,Scraped
Slovenia,SI,2020-09-21,5,Public,Scraped
Slovenia,SI,2020-09-22,9,Public,Scraped
Slovenia,SI,2020-09-23,8,Public,Scraped
Slovenia,SI,2020-09-24,9,Public,Scraped
Slovenia,SI,2020-09-25,7,Public,Scraped
Slovenia,SI,2020-09-26,15,Public,Scraped
Slovenia,SI,2020-09-27,19,Public,Scraped
Slovenia,SI,2020-09-28,10,Public,Scraped
Slovenia,SI,2020-09-29,10,Public,Scraped
Slovenia,SI,2020-09-30,12,Public,Scraped
Slovenia,SI,2020-10-01,18,Public,Scraped
Slovenia,SI,2020-10-02,10,Public,Scraped
Slovenia,SI,2020-10-03,17,Public,Scraped
Slovenia,SI,2020-10-04,8,Public,Scraped
Slovenia,SI,2020-10-05,14,Public,Scraped
Slovenia,SI,2020-10-06,17,Public,Scraped
Slovenia,SI,2020-10-07,22,Public,Scraped
Slovenia,SI,2020-10-08,25,Public,Scraped
Slovenia,SI,2020-10-09,20,Public,Scraped
Slovenia,SI,2020-10-10,19,Public,Scraped
Slovenia,SI,2020-10-11,15,Public,Scraped
Slovenia,SI,2020-10-12,19,Public,Scraped
Slovenia,SI,2020-10-13,30,Public,Scraped
Slovenia,SI,2020-10-14,49,Public,Scraped
Slovenia,SI,2020-10-15,33,Public,Scraped
Slovenia,SI,2020-10-16,31,Public,Scraped
Slovenia,SI,2020-10-17,44,Public,Scraped
Slovenia,SI,2020-10-18,29,Public,Scraped
Slovenia,SI,2020-10-19,36,Public,Scraped
Slovenia,SI,2020-10-20,51,Public,Scraped
Slovenia,SI,2020-10-21,60,Public,Scraped
Slovenia,SI,2020-10-22,60,Public,Scraped
Slovenia,SI,2020-10-23,69,Public,Scraped
Slovenia,SI,2020-10-24,103,Public,Scraped
Slovenia,SI,2020-10-25,89,Public,Scraped
Slovenia,SI,2020-10-26,51,Public,Scraped
Slovenia,SI,2020-10-27,85,Public,Scraped
Slovenia,SI,2020-10-28,110,Public,Scraped
Slovenia,SI,2020-10-29,103,Public,Scraped
Slovenia,SI,2020-10-30,101,Public,Scraped
Slovenia,SI,2020-10-31,158,Public,Scraped
Slovenia,SI,2020-11-01,94,Public,Scraped
Slovenia,SI,2020-11-02,115,Public,Scraped
Slovenia,SI,2020-11-03,131,Public,Scraped
Slovenia,SI,2020-11-04,140,Public,Scraped
Slovenia,SI,2020-11-05,124,Public,Scraped
Slovenia,SI,2020-11-06,160,Public,Scraped
Slovenia,SI,2020-11-07,135,Public,Scraped
Slovenia,SI,2020-11-08,102,Public,Scraped
Slovenia,SI,2020-11-09,90,Public,Scraped
Slovenia,SI,2020-11-10,148,Public,Scraped
Slovenia,SI,2020-11-11,151,Public,Scraped
Slovenia,SI,2020-11-12,142,Public,Scraped
Slovenia,SI,2020-11-13,98,Public,Scraped
Slovenia,SI,2020-11-14,155,Public,Scraped
Slovenia,SI,2020-11-15,105,Public,Scraped
Slovenia,SI,2020-11-16,65,Public,Scraped
Slovenia,SI,2020-11-17,127,Public,Scraped
Slovenia,SI,2020-11-18,156,Public,Scraped
Slovenia,SI,2020-11-19,82,Public,Scraped
Slovenia,SI,2020-11-20,110,Public,Scraped
Slovenia,SI,2020-11-21,115,Public,Scraped
Slovenia,SI,2020-11-22,82,Public,Scraped
Slovenia,SI,2020-11-23,104,Public,Scraped
Slovenia,SI,2020-11-24,126,Public,Scraped
Slovenia,SI,2020-11-25,143,Public,Scraped
Slovenia,SI,2020-11-26,127,Public,Scraped
Slovenia,SI,2020-11-27,160,Public,Scraped
Slovenia,SI,2020-11-28,88,Public,Scraped
Slovenia,SI,2020-11-29,112,Public,Scraped
Slovenia,SI,2020-11-30,92,Public,Scraped
Slovenia,SI,2020-12-01,126,Public,Scraped
Slovenia,SI,2020-12-02,120,Public,Scraped
Slovenia,SI,2020-12-03,107,Public,Scraped
Slovenia,SI,2020-12-04,123,Public,Scraped
Slovenia,SI,2020-12-05,142,Public,Scraped
Slovenia,SI,2020-12-06,112,Public,Scraped
Slovenia,SI,2020-12-07,82,Public,Scraped
Slovenia,SI,2020-12-08,136,Public,Scraped
Slovenia,SI,2020-12-09,106,Public,Scraped
Slovenia,SI,2020-12-10,110,Public,Scraped
Slovenia,SI,2020-12-11,157,Public,Scraped
Slovenia,SI,2020-12-12,157,Public,Scraped
Slovenia,SI,2020-12-13,106,Public,Scraped
Slovenia,SI,2020-12-14,80,Public,Scraped
Slovenia,SI,2020-12-15,115,Public,Scraped
Slovenia,SI,2020-12-16,117,Public,Scraped
Slovenia,SI,2020-12-17,123,Public,Scraped
Slovenia,SI,2020-12-18,105,Public,Scraped
Slovenia,SI,2020-12-19,104,Public,Scraped
Slovenia,SI,2020-12-20,84,Public,Scraped
Slovenia,SI,2020-12-21,98,Public,Scraped
Slovenia,SI,2020-12-22,134,Public,Scraped
Slovenia,SI,2020-12-23,111,Public,Scraped
Slovenia,SI,2020-12-24,99,Public,Scraped
Slovenia,SI,2020-12-25,91,Public,Scraped
Slovenia,SI,2020-12-26,80,Public,Scraped
Slovenia,SI,2020-12-27,76,Public,Scraped
Slovenia,SI,2020-12-28,99,Public,Scraped
Slovenia,SI,2020-12-29,135,Public,Scraped
Slovenia,SI,2020-12-30,123,Public,Scraped
Slovenia,SI,2020-12-31,124,Public,Scraped
Slovenia,SI,2021-01-01,91,Public,Scraped
Slovenia,SI,2021-01-02,65,Public,Scraped
Slovenia,SI,2021-01-03,114,Public,Scraped
Slovenia,SI,2021-01-04,103,Public,Scraped
Slovenia,SI,2021-01-05,112,Public,Scraped
Slovenia,SI,2021-01-06,114,Public,Scraped
Slovenia,SI,2021-01-07,95,Public,Scraped
Slovenia,SI,2021-01-08,105,Public,Scraped
Slovenia,SI,2021-01-09,108,Public,Scraped
Slovenia,SI,2021-01-10,107,Public,Scraped
Slovenia,SI,2021-01-11,74,Public,Scraped
Slovenia,SI,2021-01-12,131,Public,Scraped
Slovenia,SI,2021-01-13,144,Public,Scraped
Slovenia,SI,2021-01-14,121,Public,Scraped
Slovenia,SI,2021-01-15,108,Public,Scraped
Slovenia,SI,2021-01-16,103,Public,Scraped
Slovenia,SI,2021-01-17,67,Public,Scraped
Slovenia,SI,2021-01-18,70,Public,Scraped
Slovenia,SI,2021-01-19,112,Public,Scraped
Slovenia,SI,2021-01-20,128,Public,Scraped
Slovenia,SI,2021-01-21,100,Public,Scraped
Slovenia,SI,2021-01-22,97,Public,Scraped
Slovenia,SI,2021-01-23,103,Public,Scraped
Slovenia,SI,2021-01-24,86,Public,Scraped
Slovenia,SI,2021-01-25,73,Public,Scraped
Slovenia,SI,2021-01-26,100,Public,Scraped
Slovenia,SI,2021-01-27,88,Public,Scraped
Slovenia,SI,2021-01-28,76,Public,Scraped
Slovenia,SI,2021-01-29,79,Public,Scraped
Slovenia,SI,2021-01-30,99,Public,Scraped
Slovenia,SI,2021-01-31,64,Public,Scraped
Slovenia,SI,2021-02-01,57,Public,Scraped
Slovenia,SI,2021-02-02,75,Public,Scraped
Slovenia,SI,2021-02-03,83,Public,Scraped
Slovenia,SI,2021-02-04,68,Public,Scraped
Slovenia,SI,2021-02-05,88,Public,Scraped
Slovenia,SI,2021-02-06,76,Public,Scraped
Slovenia,SI,2021-02-07,51,Public,Scraped
Slovenia,SI,2021-02-08,52,Public,Scraped
Slovenia,SI,2021-02-09,58,Public,Scraped
Slovenia,SI,2021-02-10,56,Public,Scraped
Slovenia,SI,2021-02-11,50,Public,Scraped
Slovenia,SI,2021-02-12,49,Public,Scraped
Slovenia,SI,2021-02-13,59,Public,Scraped
Slovenia,SI,2021-02-14,46,Public,Scraped
Slovenia,SI,2021-02-15,42,Public,Scraped
Slovenia,SI,2021-02-16,36,Public,Scraped
Slovenia,SI,2021-02-17,42,Public,Scraped
Slovenia,SI,2021-02-18,43,Public,Scraped
Slovenia,SI,2021-02-19,51,Public,Scraped
Slovenia,SI,2021-02-20,40,Public,Scraped
Slovenia,SI,2021-02-21,25,Public,Scraped
Slovenia,SI,2021-02-22,39,Public,Scraped
Slovenia,SI,2021-02-23,53,Public,Scraped
Slovenia,SI,2021-02-24,44,Public,Scraped
Slovenia,SI,2021-02-25,57,Public,Scraped
Slovenia,SI,2021-02-26,39,Public,Scraped
Slovenia,SI,2021-02-27,46,Public,Scraped
Slovenia,SI,2021-02-28,39,Public,Scraped
Slovenia,SI,2021-03-01,41,Public,Scraped
Slovenia,SI,2021-03-02,58,Public,Scraped
Slovenia,SI,2021-03-03,53,Public,Scraped
Slovenia,SI,2021-03-04,41,Public,Scraped
Slovenia,SI,2021-03-05,47,Public,Scraped
Slovenia,SI,2021-03-06,45,Public,Scraped
Slovenia,SI,2021-03-07,32,Public,Scraped
Slovenia,SI,2021-03-08,37,Public,Scraped
Slovenia,SI,2021-03-09,49,Public,Scraped
Slovenia,SI,2021-03-10,38,Public,Scraped
Slovenia,SI,2021-03-11,32,Public,Scraped
Slovenia,SI,2021-03-12,34,Public,Scraped
Slovenia,SI,2021-03-13,48,Public,Scraped
Slovenia,SI,2021-03-14,30,Public,Scraped
Slovenia,SI,2021-03-15,34,Public,Scraped
Slovenia,SI,2021-03-16,50,Public,Scraped
Slovenia,SI,2021-03-17,48,Public,Scraped
Slovenia,SI,2021-03-18,43,Public,Scraped
Slovenia,SI,2021-03-19,62,Public,Scraped
Slovenia,SI,2021-03-20,50,Public,Scraped
Slovenia,SI,2021-03-21,39,Public,Scraped
Slovenia,SI,2021-03-22,43,Public,Scraped
Slovenia,SI,2021-03-23,72,Public,Scraped
Slovenia,SI,2021-03-24,54,Public,Scraped
Slovenia,SI,2021-03-25,60,Public,Scraped
Slovenia,SI,2021-03-26,41,Public,Scraped
Slovenia,SI,2021-03-27,62,Public,Scraped
Slovenia,SI,2021-03-28,38,Public,Scraped
Slovenia,SI,2021-03-29,50,Public,Scraped
Slovenia,SI,2021-03-30,66,Public,Scraped
Slovenia,SI,2021-03-31,58,Public,Scraped
Slovenia,SI,2021-04-01,59,Public,Scraped
Slovenia,SI,2021-04-02,59,Public,Scraped
Slovenia,SI,2021-04-03,71,Public,Scraped
Slovenia,SI,2021-04-04,35,Public,Scraped
Slovenia,SI,2021-04-05,52,Public,Scraped
Slovenia,SI,2021-04-06,47,Public,Scraped
Slovenia,SI,2021-04-07,71,Public,Scraped
Slovenia,SI,2021-04-08,79,Public,Scraped
Slovenia,SI,2021-04-09,76,Public,Scraped
Slovenia,SI,2021-04-10,66,Public,Scraped
Slovenia,SI,2021-04-11,60,Public,Scraped
Slovenia,SI,2021-04-12,46,Public,Scraped
Slovenia,SI,2021-04-13,63,Public,Scraped
Slovenia,SI,2021-04-14,72,Public,Scraped
Slovenia,SI,2021-04-15,64,Public,Scraped
Slovenia,SI,2021-04-16,70,Public,Scraped
Slovenia,SI,2021-04-17,66,Public,Scraped
Slovenia,SI,2021-04-18,49,Public,Scraped
Slovenia,SI,2021-04-19,42,Public,Scraped
Slovenia,SI,2021-04-20,72,Public,Scraped
Slovenia,SI,2021-04-21,48,Public,Scraped
Slovenia,SI,2021-04-22,59,Public,Scraped
Slovenia,SI,2021-04-23,79,Public,Scraped
Slovenia,SI,2021-04-24,57,Public,Scraped
Slovenia,SI,2021-04-25,49,Public,Scraped
Slovenia,SI,2021-04-26,40,Public,Scraped
Slovenia,SI,2021-04-27,71,Public,Scraped
Slovenia,SI,2021-04-28,26,Public,Scraped
Slovenia,SI,2021-04-29,81,Public,Scraped
Slovenia,SI,2021-04-30,42,Public,Scraped
Slovenia,SI,2021-05-01,73,Public,Scraped
Slovenia,SI,2021-05-02,33,Public,Scraped
Slovenia,SI,2021-05-03,28,Public,Scraped
Slovenia,SI,2021-05-04,54,Public,Scraped
Slovenia,SI,2021-05-05,45,Public,Scraped
Slovenia,SI,2021-05-06,45,Public,Scraped
Slovenia,SI,2021-05-07,42,Public,Scraped
Slovenia,SI,2021-05-08,36,Public,Scraped
Slovenia,SI,2021-05-09,31,Public,Scraped
Slovenia,SI,2021-05-10,34,Public,Scraped
Slovenia,SI,2021-05-11,30,Public,Scraped
Slovenia,SI,2021-05-12,45,Public,Scraped
Slovenia,SI,2021-05-13,36,Public,Scraped
Slovenia,SI,2021-05-14,34,Public,Scraped
Slovenia,SI,2021-05-15,42,Public,Scraped
Slovenia,SI,2021-05-16,14,Public,Scraped
Slovenia,SI,2021-05-17,10,Public,Scraped
Slovenia,SI,2021-05-18,37,Public,Scraped
Slovenia,SI,2021-05-19,32,Public,Scraped
Slovenia,SI,2021-05-20,24,Public,Scraped
Slovenia,SI,2021-05-21,21,Public,Scraped
Slovenia,SI,2021-05-22,26,Public,Scraped
Slovenia,SI,2021-05-23,11,Public,Scraped
Slovenia,SI,2021-05-24,20,Public,Scraped
Slovenia,SI,2021-05-25,20,Public,Scraped
Slovenia,SI,2021-05-26,14,Public,Scraped
Slovenia,SI,2021-05-27,15,Public,Scraped
Slovenia,SI,2021-05-28,18,Public,Scraped
Slovenia,SI,2021-05-29,18,Public,Scraped
Slovenia,SI,2021-05-30,17,Public,Scraped
Slovenia,SI,2021-05-31,10,Public,Scraped
Slovenia,SI,2021-06-01,12,Public,Scraped
Slovenia,SI,2021-06-02,15,Public,Scraped
Slovenia,SI,2021-06-03,21,Public,Scraped
Slovenia,SI,2021-06-04,13,Public,Scraped
Slovenia,SI,2021-06-05,13,Public,Scraped
Slovenia,SI,2021-06-06,14,Public,Scraped
Slovenia,SI,2021-06-07,15,Public,Scraped
Slovenia,SI,2021-06-08,19,Public,Scraped
Slovenia,SI,2021-06-09,12,Public,Scraped
Slovenia,SI,2021-06-10,7,Public,Scraped
Slovenia,SI,2021-06-11,15,Public,Scraped
Slovenia,SI,2021-06-12,10,Public,Scraped
Slovenia,SI,2021-06-13,6,Public,Scraped
Slovenia,SI,2021-06-14,3,Public,Scraped
Slovenia,SI,2021-06-15,11,Public,Scraped
Slovenia,SI,2021-06-16,8,Public,Scraped
Slovenia,SI,2021-06-17,6,Public,Scraped
Slovenia,SI,2021-06-18,7,Public,Scraped
Slovenia,SI,2021-06-19,8,Public,Scraped
Slovenia,SI,2021-06-20,7,Public,Scraped
Slovenia,SI,2021-06-21,7,Public,Scraped
Slovenia,SI,2021-06-22,4,Public,Scraped
Slovenia,SI,2021-06-23,2,Public,Scraped
Slovenia,SI,2021-06-24,2,Public,Scraped
Slovenia,SI,2021-06-25,5,Public,Scraped
Slovenia,SI,2021-06-26,5,Public,Scraped
Slovenia,SI,2021-06-27,2,Public,Scraped
Slovenia,SI,2021-06-28,5,Public,Scraped
Slovenia,SI,2021-06-29,4,Public,Scraped
Slovenia,SI,2021-06-30,2,Public,Scraped
Slovenia,SI,2021-07-01,4,Public,Scraped
Slovenia,SI,2021-07-02,2,Public,Scraped
Slovenia,SI,2021-07-03,6,Public,Scraped
Slovenia,SI,2021-07-04,2,Public,Scraped
Slovenia,SI,2021-07-05,1,Public,Scraped
Slovenia,SI,2021-07-06,4,Public,Scraped
Slovenia,SI,2021-07-07,4,Public,Scraped
Slovenia,SI,2021-07-08,3,Public,Scraped
Slovenia,SI,2021-07-09,2,Public,Scraped
Slovenia,SI,2021-07-10,3,Public,Scraped
Slovenia,SI,2021-07-11,1,Public,Scraped
Slovenia,SI,2021-07-12,0,Public,Scraped
Slovenia,SI,2021-07-13,1,Public,Scraped
Slovenia,SI,2021-07-14,1,Public,Scraped
Slovenia,SI,2021-07-15,0,Public,Scraped
Slovenia,SI,2021-07-16,2,Public,Scraped
Slovenia,SI,2021-07-17,2,Public,Scraped
Slovenia,SI,2021-07-18,2,Public,Scraped
Slovenia,SI,2021-07-19,1,Public,Scraped
Slovenia,SI,2021-07-20,1,Public,Scraped
Slovenia,SI,2021-07-21,2,Public,Scraped
Slovenia,SI,2021-07-22,4,Public,Scraped
Slovenia,SI,2021-07-23,2,Public,Scraped
Slovenia,SI,2021-07-24,4,Public,Scraped
Slovenia,SI,2021-07-25,1,Public,Scraped
Slovenia,SI,2021-07-26,0,Public,Scraped
Slovenia,SI,2021-07-27,4,Public,Scraped
Slovenia,SI,2021-07-28,1,Public,Scraped
Slovenia,SI,2021-07-29,2,Public,Scraped
Slovenia,SI,2021-07-30,3,Public,Scraped
Slovenia,SI,2021-07-31,3,Public,Scraped
Slovenia,SI,2021-08-01,1,Public,Scraped
Slovenia,SI,2021-08-02,3,Public,Scraped
Slovenia,SI,2021-08-03,1,Public,Scraped
Slovenia,SI,2021-08-04,3,Public,Scraped
Slovenia,SI,2021-08-05,4,Public,Scraped
Slovenia,SI,2021-08-06,3,Public,Scraped
Slovenia,SI,2021-08-07,4,Public,Scraped
Slovenia,SI,2021-08-08,2,Public,Scraped
Slovenia,SI,2021-08-09,1,Public,Scraped
Slovenia,SI,2021-08-10,8,Public,Scraped
Slovenia,SI,2021-08-11,4,Public,Scraped
Slovenia,SI,2021-08-12,10,Public,Scraped
Slovenia,SI,2021-08-13,6,Public,Scraped
Slovenia,SI,2021-08-14,5,Public,Scraped
Slovenia,SI,2021-08-15,5,Public,Scraped
Slovenia,SI,2021-08-16,3,Public,Scraped
Slovenia,SI,2021-08-17,5,Public,Scraped
Slovenia,SI,2021-08-18,13,Public,Scraped
Slovenia,SI,2021-08-19,8,Public,Scraped
Slovenia,SI,2021-08-20,5,Public,Scraped
Slovenia,SI,2021-08-21,18,Public,Scraped
Slovenia,SI,2021-08-22,6,Public,Scraped
Slovenia,SI,2021-08-23,10,Public,Scraped
Slovenia,SI,2021-08-24,20,Public,Scraped
Slovenia,SI,2021-08-25,16,Public,Scraped
Slovenia,SI,2021-08-26,29,Public,Scraped
Slovenia,SI,2021-08-27,24,Public,Scraped
Slovenia,SI,2021-08-28,22,Public,Scraped
Slovenia,SI,2021-08-29,16,Public,Scraped
Slovenia,SI,2021-08-30,18,Public,Scraped
Slovenia,SI,2021-08-31,22,Public,Scraped
Slovenia,SI,2021-09-01,26,Public,Scraped
Slovenia,SI,2021-09-02,24,Public,Scraped
Slovenia,SI,2021-09-03,33,Public,Scraped
Slovenia,SI,2021-09-04,32,Public,Scraped
Slovenia,SI,2021-09-05,29,Public,Scraped
Slovenia,SI,2021-09-06,17,Public,Scraped
Slovenia,SI,2021-09-07,33,Public,Scraped
Slovenia,SI,2021-09-08,39,Public,Scraped
Slovenia,SI,2021-09-09,47,Public,Scraped
Slovenia,SI,2021-09-10,35,Public,Scraped
Slovenia,SI,2021-09-11,26,Public,Scraped
Slovenia,SI,2021-09-12,27,Public,Scraped
Slovenia,SI,2021-09-13,29,Public,Scraped
Slovenia,SI,2021-09-14,45,Public,Scraped
Slovenia,SI,2021-09-15,46,Public,Scraped
Slovenia,SI,2021-09-16,33,Public,Scraped
Slovenia,SI,2021-09-17,41,Public,Scraped
Slovenia,SI,2021-09-18,35,Public,Scraped
Slovenia,SI,2021-09-19,32,Public,Scraped
Slovenia,SI,2021-09-20,29,Public,Scraped
Slovenia,SI,2021-09-21,55,Public,Scraped
Slovenia,SI,2021-09-22,47,Public,Scraped
Slovenia,SI,2021-09-23,46,Public,Scraped
Slovenia,SI,2021-09-24,43,Public,Scraped
Slovenia,SI,2021-09-25,22,Public,Scraped
Slovenia,SI,2021-09-26,36,Public,Scraped
Slovenia,SI,2021-09-27,46,Public,Scraped
Slovenia,SI,2021-09-28,47,Public,Scraped
Slovenia,SI,2021-09-29,41,Public,Scraped
Slovenia,SI,2021-09-30,49,Public,Scraped
Slovenia,SI,2021-10-01,42,Public,Scraped
Slovenia,SI,2021-10-02,51,Public,Scraped
Slovenia,SI,2021-10-03,29,Public,Scraped
Slovenia,SI,2021-10-04,24,Public,Scraped
Slovenia,SI,2021-10-05,40,Public,Scraped
Slovenia,SI,2021-10-06,32,Public,Scraped
Slovenia,SI,2021-10-07,52,Public,Scraped
Slovenia,SI,2021-10-08,35,Public,Scraped
Slovenia,SI,2021-10-09,53,Public,Scraped
Slovenia,SI,2021-10-10,30,Public,Scraped
Slovenia,SI,2021-10-11,23,Public,Scraped
Slovenia,SI,2021-10-12,47,Public,Scraped
Slovenia,SI,2021-10-13,39,Public,Scraped
Slovenia,SI,2021-10-14,36,Public,Scraped
Slovenia,SI,2021-10-15,43,Public,Scraped
Slovenia,SI,2021-10-16,47,Public,Scraped
Slovenia,SI,2021-10-17,23,Public,Scraped
Slovenia,SI,2021-10-18,26,Public,Scraped
Slovenia,SI,2021-10-19,44,Public,Scraped
Slovenia,SI,2021-10-20,58,Public,Scraped
Slovenia,SI,2021-10-21,47,Public,Scraped
Slovenia,SI,2021-10-22,65,Public,Scraped
Slovenia,SI,2021-10-23,73,Public,Scraped
Slovenia,SI,2021-10-24,43,Public,Scraped
Slovenia,SI,2021-10-25,50,Public,Scraped
Slovenia,SI,2021-10-26,72,Public,Scraped
Slovenia,SI,2021-10-27,85,Public,Scraped
Slovenia,SI,2021-10-28,87,Public,Scraped
Slovenia,SI,2021-10-29,77,Public,Scraped
Slovenia,SI,2021-10-30,89,Public,Scraped
Slovenia,SI,2021-10-31,67,Public,Scraped
Slovenia,SI,2021-11-01,58,Public,Scraped
Slovenia,SI,2021-11-02,72,Public,Scraped
Slovenia,SI,2021-11-03,99,Public,Scraped
Slovenia,SI,2021-11-04,131,Public,Scraped
Slovenia,SI,2021-11-05,106,Public,Scraped
Slovenia,SI,2021-11-06,94,Public,Scraped
Slovenia,SI,2021-11-07,92,Public,Scraped
Slovenia,SI,2021-11-08,91,Public,Scraped
Slovenia,SI,2021-11-09,103,Public,Scraped
Slovenia,SI,2021-11-10,104,Public,Scraped
Slovenia,SI,2021-11-11,114,Public,Scraped
Slovenia,SI,2021-11-12,114,Public,Scraped
Slovenia,SI,2021-11-13,117,Public,Scraped
Spain,ES,2020-01-01,8,Public,Scraped
Spain,ES,2020-01-02,68,Public,Scraped
Spain,ES,2020-01-03,11,Public,Scraped
Spain,ES,2020-01-04,11,Public,Scraped
Spain,ES,2020-01-05,11,Public,Scraped
Spain,ES,2020-01-06,4,Public,Scraped
Spain,ES,2020-01-07,6,Public,Scraped
Spain,ES,2020-01-08,4,Public,Scraped
Spain,ES,2020-01-09,8,Public,Scraped
Spain,ES,2020-01-10,11,Public,Scraped
Spain,ES,2020-01-11,3,Public,Scraped
Spain,ES,2020-01-12,6,Public,Scraped
Spain,ES,2020-01-13,8,Public,Scraped
Spain,ES,2020-01-14,10,Public,Scraped
Spain,ES,2020-01-15,11,Public,Scraped
Spain,ES,2020-01-16,7,Public,Scraped
Spain,ES,2020-01-17,5,Public,Scraped
Spain,ES,2020-01-18,6,Public,Scraped
Spain,ES,2020-01-19,5,Public,Scraped
Spain,ES,2020-01-20,11,Public,Scraped
Spain,ES,2020-01-21,13,Public,Scraped
Spain,ES,2020-01-22,7,Public,Scraped
Spain,ES,2020-01-23,8,Public,Scraped
Spain,ES,2020-01-24,15,Public,Scraped
Spain,ES,2020-01-25,3,Public,Scraped
Spain,ES,2020-01-26,3,Public,Scraped
Spain,ES,2020-01-27,7,Public,Scraped
Spain,ES,2020-01-28,8,Public,Scraped
Spain,ES,2020-01-29,16,Public,Scraped
Spain,ES,2020-01-30,13,Public,Scraped
Spain,ES,2020-01-31,15,Public,Scraped
Spain,ES,2020-02-01,9,Public,Scraped
Spain,ES,2020-02-02,15,Public,Scraped
Spain,ES,2020-02-03,19,Public,Scraped
Spain,ES,2020-02-04,13,Public,Scraped
Spain,ES,2020-02-05,9,Public,Scraped
Spain,ES,2020-02-06,17,Public,Scraped
Spain,ES,2020-02-07,19,Public,Scraped
Spain,ES,2020-02-08,6,Public,Scraped
Spain,ES,2020-02-09,7,Public,Scraped
Spain,ES,2020-02-10,17,Public,Scraped
Spain,ES,2020-02-11,21,Public,Scraped
Spain,ES,2020-02-12,19,Public,Scraped
Spain,ES,2020-02-13,19,Public,Scraped
Spain,ES,2020-02-14,16,Public,Scraped
Spain,ES,2020-02-15,12,Public,Scraped
Spain,ES,2020-02-16,16,Public,Scraped
Spain,ES,2020-02-17,28,Public,Scraped
Spain,ES,2020-02-18,28,Public,Scraped
Spain,ES,2020-02-19,38,Public,Scraped
Spain,ES,2020-02-20,40,Public,Scraped
Spain,ES,2020-02-21,40,Public,Scraped
Spain,ES,2020-02-22,28,Public,Scraped
Spain,ES,2020-02-23,23,Public,Scraped
Spain,ES,2020-02-24,46,Public,Scraped
Spain,ES,2020-02-25,46,Public,Scraped
Spain,ES,2020-02-26,61,Public,Scraped
Spain,ES,2020-02-27,61,Public,Scraped
Spain,ES,2020-02-28,63,Public,Scraped
Spain,ES,2020-02-29,49,Public,Scraped
Spain,ES,2020-03-01,70,Public,Scraped
Spain,ES,2020-03-02,136,Public,Scraped
Spain,ES,2020-03-03,159,Public,Scraped
Spain,ES,2020-03-04,169,Public,Scraped
Spain,ES,2020-03-05,239,Public,Scraped
Spain,ES,2020-03-06,259,Public,Scraped
Spain,ES,2020-03-07,290,Public,Scraped
Spain,ES,2020-03-08,330,Public,Scraped
Spain,ES,2020-03-09,558,Public,Scraped
Spain,ES,2020-03-10,690,Public,Scraped
Spain,ES,2020-03-11,884,Public,Scraped
Spain,ES,2020-03-12,1049,Public,Scraped
Spain,ES,2020-03-13,1138,Public,Scraped
Spain,ES,2020-03-14,1234,Public,Scraped
Spain,ES,2020-03-15,1366,Public,Scraped
Spain,ES,2020-03-16,2115,Public,Scraped
Spain,ES,2020-03-17,2425,Public,Scraped
Spain,ES,2020-03-18,3088,Public,Scraped
Spain,ES,2020-03-19,3347,Public,Scraped
Spain,ES,2020-03-20,3910,Public,Scraped
Spain,ES,2020-03-21,3491,Public,Scraped
Spain,ES,2020-03-22,3327,Public,Scraped
Spain,ES,2020-03-23,4932,Public,Scraped
Spain,ES,2020-03-24,5303,Public,Scraped
Spain,ES,2020-03-25,5192,Public,Scraped
Spain,ES,2020-03-26,5028,Public,Scraped
Spain,ES,2020-03-27,4799,Public,Scraped
