forecast_date,target,target_end_date,location,type,quantile,value
2022-02-13,1 wk ahead inc case,2022-02-19,AT,quantile,0.01,77016
2022-02-13,1 wk ahead inc case,2022-02-19,BE,quantile,0.01,0
2022-02-13,1 wk ahead inc case,2022-02-19,BG,quantile,0.01,0
2022-02-13,1 wk ahead inc case,2022-02-19,CH,quantile,0.01,65121
2022-02-13,1 wk ahead inc case,2022-02-19,CY,quantile,0.01,0
2022-02-13,1 wk ahead inc case,2022-02-19,CZ,quantile,0.01,0
2022-02-13,1 wk ahead inc case,2022-02-19,DE,quantile,0.01,1114727
2022-02-13,1 wk ahead inc case,2022-02-19,DK,quantile,0.01,146169
2022-02-13,1 wk ahead inc case,2022-02-19,EE,quantile,0.01,22848
2022-02-13,1 wk ahead inc case,2022-02-19,ES,quantile,0.01,0
2022-02-13,1 wk ahead inc case,2022-02-19,FI,quantile,0.01,14888
2022-02-13,1 wk ahead inc case,2022-02-19,FR,quantile,0.01,0
2022-02-13,1 wk ahead inc case,2022-02-19,GB,quantile,0.01,0
2022-02-13,1 wk ahead inc case,2022-02-19,GR,quantile,0.01,0
2022-02-13,1 wk ahead inc case,2022-02-19,HR,quantile,0.01,1227
2022-02-13,1 wk ahead inc case,2022-02-19,HU,quantile,0.01,9938
2022-02-13,1 wk ahead inc case,2022-02-19,IE,quantile,0.01,0
2022-02-13,1 wk ahead inc case,2022-02-19,IS,quantile,0.01,8893
2022-02-13,1 wk ahead inc case,2022-02-19,IT,quantile,0.01,87013
2022-02-13,1 wk ahead inc case,2022-02-19,LI,quantile,0.01,233
2022-02-13,1 wk ahead inc case,2022-02-19,LT,quantile,0.01,39953
2022-02-13,1 wk ahead inc case,2022-02-19,LU,quantile,0.01,0
2022-02-13,1 wk ahead inc case,2022-02-19,LV,quantile,0.01,57510
2022-02-13,1 wk ahead inc case,2022-02-19,MT,quantile,0.01,0
2022-02-13,1 wk ahead inc case,2022-02-19,NL,quantile,0.01,600413
2022-02-13,1 wk ahead inc case,2022-02-19,NO,quantile,0.01,75543
2022-02-13,1 wk ahead inc case,2022-02-19,PL,quantile,0.01,0
2022-02-13,1 wk ahead inc case,2022-02-19,PT,quantile,0.01,0
2022-02-13,1 wk ahead inc case,2022-02-19,RO,quantile,0.01,0
2022-02-13,1 wk ahead inc case,2022-02-19,SE,quantile,0.01,0
2022-02-13,1 wk ahead inc case,2022-02-19,SI,quantile,0.01,0
2022-02-13,1 wk ahead inc case,2022-02-19,SK,quantile,0.01,91521
2022-02-13,1 wk ahead inc case,2022-02-19,AT,quantile,0.025,107496
2022-02-13,1 wk ahead inc case,2022-02-19,BE,quantile,0.025,0
2022-02-13,1 wk ahead inc case,2022-02-19,BG,quantile,0.025,7402
2022-02-13,1 wk ahead inc case,2022-02-19,CH,quantile,0.025,79192
2022-02-13,1 wk ahead inc case,2022-02-19,CY,quantile,0.025,0
2022-02-13,1 wk ahead inc case,2022-02-19,CZ,quantile,0.025,72
2022-02-13,1 wk ahead inc case,2022-02-19,DE,quantile,0.025,1162636
2022-02-13,1 wk ahead inc case,2022-02-19,DK,quantile,0.025,193205
2022-02-13,1 wk ahead inc case,2022-02-19,EE,quantile,0.025,28104
2022-02-13,1 wk ahead inc case,2022-02-19,ES,quantile,0.025,0
2022-02-13,1 wk ahead inc case,2022-02-19,FI,quantile,0.025,26033
2022-02-13,1 wk ahead inc case,2022-02-19,FR,quantile,0.025,0
2022-02-13,1 wk ahead inc case,2022-02-19,GB,quantile,0.025,0
2022-02-13,1 wk ahead inc case,2022-02-19,GR,quantile,0.025,0
2022-02-13,1 wk ahead inc case,2022-02-19,HR,quantile,0.025,6285
2022-02-13,1 wk ahead inc case,2022-02-19,HU,quantile,0.025,18205
2022-02-13,1 wk ahead inc case,2022-02-19,IE,quantile,0.025,0
2022-02-13,1 wk ahead inc case,2022-02-19,IS,quantile,0.025,9810
2022-02-13,1 wk ahead inc case,2022-02-19,IT,quantile,0.025,130917
2022-02-13,1 wk ahead inc case,2022-02-19,LI,quantile,0.025,345
2022-02-13,1 wk ahead inc case,2022-02-19,LT,quantile,0.025,44142
2022-02-13,1 wk ahead inc case,2022-02-19,LU,quantile,0.025,0
2022-02-13,1 wk ahead inc case,2022-02-19,LV,quantile,0.025,61872
2022-02-13,1 wk ahead inc case,2022-02-19,MT,quantile,0.025,0
2022-02-13,1 wk ahead inc case,2022-02-19,NL,quantile,0.025,639177
2022-02-13,1 wk ahead inc case,2022-02-19,NO,quantile,0.025,90248
