forecast_date,target,target_end_date,location,type,quantile,value
2021-10-11,1 wk ahead inc case,2021-10-16,AT,point,NA,13163
2021-10-11,2 wk ahead inc case,2021-10-23,AT,point,NA,13163
2021-10-11,3 wk ahead inc case,2021-10-30,AT,point,NA,13163
2021-10-11,4 wk ahead inc case,2021-11-06,AT,point,NA,13163
2021-10-11,1 wk ahead inc death,2021-10-16,AT,point,NA,69
2021-10-11,2 wk ahead inc death,2021-10-23,AT,point,NA,69
2021-10-11,3 wk ahead inc death,2021-10-30,AT,point,NA,69
2021-10-11,4 wk ahead inc death,2021-11-06,AT,point,NA,69
2021-10-11,1 wk ahead inc case,2021-10-16,BE,point,NA,13905
2021-10-11,2 wk ahead inc case,2021-10-23,BE,point,NA,13905
2021-10-11,3 wk ahead inc case,2021-10-30,BE,point,NA,13905
2021-10-11,4 wk ahead inc case,2021-11-06,BE,point,NA,13905
2021-10-11,1 wk ahead inc death,2021-10-16,BE,point,NA,63
2021-10-11,2 wk ahead inc death,2021-10-23,BE,point,NA,63
2021-10-11,3 wk ahead inc death,2021-10-30,BE,point,NA,63
2021-10-11,4 wk ahead inc death,2021-11-06,BE,point,NA,63
2021-10-11,1 wk ahead inc hosp,2021-10-16,BE,point,NA,421
2021-10-11,2 wk ahead inc hosp,2021-10-23,BE,point,NA,421
2021-10-11,3 wk ahead inc hosp,2021-10-30,BE,point,NA,421
2021-10-11,4 wk ahead inc hosp,2021-11-06,BE,point,NA,421
2021-10-11,1 wk ahead inc case,2021-10-16,BG,point,NA,14760
2021-10-11,2 wk ahead inc case,2021-10-23,BG,point,NA,14760
2021-10-11,3 wk ahead inc case,2021-10-30,BG,point,NA,14760
2021-10-11,4 wk ahead inc case,2021-11-06,BG,point,NA,14760
2021-10-11,1 wk ahead inc death,2021-10-16,BG,point,NA,621
2021-10-11,2 wk ahead inc death,2021-10-23,BG,point,NA,621
2021-10-11,3 wk ahead inc death,2021-10-30,BG,point,NA,621
2021-10-11,4 wk ahead inc death,2021-11-06,BG,point,NA,621
2021-10-11,1 wk ahead inc case,2021-10-16,CH,point,NA,6845
2021-10-11,2 wk ahead inc case,2021-10-23,CH,point,NA,6845
2021-10-11,3 wk ahead inc case,2021-10-30,CH,point,NA,6845
2021-10-11,4 wk ahead inc case,2021-11-06,CH,point,NA,6845
2021-10-11,1 wk ahead inc death,2021-10-16,CH,point,NA,27
2021-10-11,2 wk ahead inc death,2021-10-23,CH,point,NA,27
2021-10-11,3 wk ahead inc death,2021-10-30,CH,point,NA,27
2021-10-11,4 wk ahead inc death,2021-11-06,CH,point,NA,27
2021-10-11,1 wk ahead inc case,2021-10-16,CY,point,NA,720
2021-10-11,2 wk ahead inc case,2021-10-23,CY,point,NA,720
2021-10-11,3 wk ahead inc case,2021-10-30,CY,point,NA,720
2021-10-11,4 wk ahead inc case,2021-11-06,CY,point,NA,720
2021-10-11,1 wk ahead inc death,2021-10-16,CY,point,NA,6
2021-10-11,2 wk ahead inc death,2021-10-23,CY,point,NA,6
2021-10-11,3 wk ahead inc death,2021-10-30,CY,point,NA,6
2021-10-11,4 wk ahead inc death,2021-11-06,CY,point,NA,6
2021-10-11,1 wk ahead inc case,2021-10-16,CZ,point,NA,5840
2021-10-11,2 wk ahead inc case,2021-10-23,CZ,point,NA,5840
2021-10-11,3 wk ahead inc case,2021-10-30,CZ,point,NA,5840
2021-10-11,4 wk ahead inc case,2021-11-06,CZ,point,NA,5840
2021-10-11,1 wk ahead inc death,2021-10-16,CZ,point,NA,22
2021-10-11,2 wk ahead inc death,2021-10-23,CZ,point,NA,22
2021-10-11,3 wk ahead inc death,2021-10-30,CZ,point,NA,22
2021-10-11,4 wk ahead inc death,2021-11-06,CZ,point,NA,22
2021-10-11,1 wk ahead inc case,2021-10-16,DE,point,NA,56985
2021-10-11,2 wk ahead inc case,2021-10-23,DE,point,NA,56985
2021-10-11,3 wk ahead inc case,2021-10-30,DE,point,NA,56985
2021-10-11,4 wk ahead inc case,2021-11-06,DE,point,NA,56985
