forecast_date,target,target_end_date,location,type,quantile,value
2023-12-11,1 wk ahead inc case,2023-12-16,AT,point,NA,825
2023-12-11,2 wk ahead inc case,2023-12-23,AT,point,NA,825
2023-12-11,3 wk ahead inc case,2023-12-30,AT,point,NA,825
2023-12-11,4 wk ahead inc case,2024-01-06,AT,point,NA,825
2023-12-11,1 wk ahead inc death,2023-12-16,AT,point,NA,5
2023-12-11,2 wk ahead inc death,2023-12-23,AT,point,NA,5
2023-12-11,3 wk ahead inc death,2023-12-30,AT,point,NA,5
2023-12-11,4 wk ahead inc death,2024-01-06,AT,point,NA,5
2023-12-11,0 wk ahead inc case,2023-12-09,BE,point,NA,1389
2023-12-11,1 wk ahead inc case,2023-12-16,BE,point,NA,1389
2023-12-11,2 wk ahead inc case,2023-12-23,BE,point,NA,1389
2023-12-11,3 wk ahead inc case,2023-12-30,BE,point,NA,1389
2023-12-11,4 wk ahead inc case,2024-01-06,BE,point,NA,1389
2023-12-11,0 wk ahead inc death,2023-12-09,BE,point,NA,1
2023-12-11,1 wk ahead inc death,2023-12-16,BE,point,NA,1
2023-12-11,2 wk ahead inc death,2023-12-23,BE,point,NA,1
2023-12-11,3 wk ahead inc death,2023-12-30,BE,point,NA,1
2023-12-11,4 wk ahead inc death,2024-01-06,BE,point,NA,1
2023-12-11,1 wk ahead inc case,2023-12-16,BG,point,NA,1148
2023-12-11,2 wk ahead inc case,2023-12-23,BG,point,NA,1148
2023-12-11,3 wk ahead inc case,2023-12-30,BG,point,NA,1148
2023-12-11,4 wk ahead inc case,2024-01-06,BG,point,NA,1148
2023-12-11,1 wk ahead inc death,2023-12-16,BG,point,NA,19
2023-12-11,2 wk ahead inc death,2023-12-23,BG,point,NA,19
2023-12-11,3 wk ahead inc death,2023-12-30,BG,point,NA,19
2023-12-11,4 wk ahead inc death,2024-01-06,BG,point,NA,19
2023-12-11,-2 wk ahead inc case,2023-11-25,CY,point,NA,1193
2023-12-11,-1 wk ahead inc case,2023-12-02,CY,point,NA,1193
2023-12-11,0 wk ahead inc case,2023-12-09,CY,point,NA,1193
2023-12-11,1 wk ahead inc case,2023-12-16,CY,point,NA,1193
2023-12-11,2 wk ahead inc case,2023-12-23,CY,point,NA,1193
2023-12-11,3 wk ahead inc case,2023-12-30,CY,point,NA,1193
2023-12-11,4 wk ahead inc case,2024-01-06,CY,point,NA,1193
2023-12-11,-2 wk ahead inc death,2023-11-25,CY,point,NA,0
